#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   1.04439  0.00239 -0.00805 -1.35168  0.000339  0.000147  0.099060     2.306
   1.04657  0.00369 -0.00980 -1.43035  0.000382  0.000162  0.089028     2.353
   1.04888  0.00527 -0.01148 -1.48047  0.000436  0.000182  0.077011     2.401
   1.05132  0.00712 -0.01307 -1.50826  0.000502  0.000204  0.064530     2.454
   1.05393  0.00925 -0.01459 -1.51928  0.000580  0.000231  0.052751     2.515
   1.05675  0.01167 -0.01603 -1.51867  0.000670  0.000260  0.042523     2.578
   1.05979  0.01438 -0.01741 -1.51021  0.000774  0.000292  0.033877     2.646
   1.06312  0.01744 -0.01873 -1.49608  0.000894  0.000328  0.026415     2.724
   1.06679  0.02087 -0.02000 -1.47833  0.001031  0.000367  0.020331     2.807
   1.07086  0.02476 -0.02123 -1.45797  0.001190  0.000410  0.015176     2.903
   1.07542  0.02916 -0.02242 -1.43581  0.001379  0.000457  0.010840     3.017
   1.08058  0.03419 -0.02357 -1.41244  0.001606  0.000509  0.007161     3.158
   1.08647  0.03998 -0.02467 -1.38855  0.001882  0.000565  0.004137     3.332
   1.09325  0.04667 -0.02572 -1.36483  0.002228  0.000626  0.001687     3.560
   1.10108  0.05445 -0.02670 -1.34217  0.002664  0.000690 -0.000134     3.861
   1.11013  0.06345 -0.02758 -1.32139  0.003217  0.000756 -0.001256     4.253
   1.12048  0.07377 -0.02833 -1.30303  0.003905  0.000824 -0.001700     4.742
   1.13215  0.08543 -0.02891 -1.28777  0.004736  0.000889 -0.001690     5.330
   1.14504  0.09832 -0.02929 -1.27557  0.005698  0.000949 -0.001530     6.003
   1.15896  0.11223 -0.02947 -1.26594  0.006760  0.001005 -0.001374     6.726
   1.17368  0.12696 -0.02945 -1.25827  0.007876  0.001056 -0.001260     7.460
   1.18901  0.14228 -0.02924 -1.25204  0.009001  0.001102 -0.001175     8.165
   1.20480  0.15806 -0.02887 -1.24682  0.010088  0.001146 -0.001109     8.804
   1.22092  0.17418 -0.02837 -1.24231  0.011103  0.001187 -0.001056     9.353
   1.23731  0.19056 -0.02776 -1.23826  0.012008  0.001227 -0.001011     9.785
   1.25391  0.20714 -0.02707 -1.23451  0.012767  0.001267 -0.000973    10.077
   1.27067  0.22389 -0.02630 -1.23092  0.013349  0.001307 -0.000938    10.212
   1.28758  0.24078 -0.02549 -1.22735  0.013709  0.001349 -0.000907    10.162
   1.30460  0.25777 -0.02465 -1.22367  0.013787  0.001393 -0.000879     9.894
   1.32169  0.27484 -0.02379 -1.21970  0.013493  0.001442 -0.000853     9.357
   1.33881  0.29194 -0.02292 -1.17017  0.012924  0.002146 -0.000292     6.023
   1.35590  0.30901 -0.02207 -1.11986  0.012047  0.002926 -0.000093     4.117
   1.37294  0.32603 -0.02124 -1.08208  0.011045  0.003550  0.000869     3.111
   1.38994  0.34301 -0.02043 -1.05812  0.010089  0.003967  0.002046     2.543
   1.40689  0.35994 -0.01967 -1.04393  0.009273  0.004228  0.003099     2.193
   1.42382  0.37686 -0.01894 -1.03620  0.008618  0.004386  0.003990     1.965
   1.44075  0.39378 -0.01827 -1.03268  0.008098  0.004479  0.004738     1.808
   1.45775  0.41076 -0.01762 -1.03186  0.007688  0.004533  0.005366     1.696
   1.47481  0.42781 -0.01697 -1.03141  0.007421  0.004585  0.005825     1.619
   1.49192  0.44491 -0.01629 -1.03096  0.007254  0.004640  0.006149     1.563
   1.50907  0.46204 -0.01560 -1.03023  0.007162  0.004702  0.006363     1.523
   1.52625  0.47921 -0.01490 -1.02923  0.007122  0.004771  0.006495     1.493
   1.54344  0.49639 -0.01420 -1.02793  0.007123  0.004845  0.006563     1.470
   1.56064  0.51357 -0.01350 -1.02639  0.007153  0.004924  0.006584     1.453
   1.57783  0.53074 -0.01280 -1.02470  0.007203  0.005006  0.006573     1.439
   1.59499  0.54790 -0.01211 -1.02293  0.007268  0.005089  0.006538     1.428
   1.61214  0.56503 -0.01143 -1.02104  0.007345  0.005175  0.006486     1.419
   1.62928  0.58215 -0.01076 -1.01912  0.007430  0.005262  0.006434     1.412
   1.64639  0.59926 -0.01011 -1.01724  0.007521  0.005349  0.006436     1.406
   1.66350  0.61635 -0.00947 -1.01541  0.007618  0.005435  0.006425     1.402
   1.68058  0.63342 -0.00885 -1.01372  0.007717  0.005519  0.006407     1.398
   1.69766  0.65049 -0.00825 -1.01209  0.007818  0.005603  0.006382     1.395
   1.71473  0.66755 -0.00768 -1.01057  0.007921  0.005685  0.006353     1.393
   1.73178  0.68459 -0.00712 -1.00915  0.008024  0.005765  0.006321     1.392
   1.74883  0.70164 -0.00659 -1.00787  0.008126  0.005843  0.006288     1.391
   1.76588  0.71867 -0.00608 -1.00671  0.008226  0.005919  0.006255     1.390
   1.78292  0.73570 -0.00560 -1.00567  0.008325  0.005992  0.006222     1.389
   1.79995  0.75273 -0.00514 -1.00479  0.008420  0.006062  0.006191     1.389
   1.81698  0.76976 -0.00471 -1.00402  0.008512  0.006130  0.006161     1.389
   1.83401  0.78678 -0.00431 -1.00342  0.008600  0.006194  0.006134     1.388
   1.85104  0.80381 -0.00393 -1.00300  0.008683  0.006255  0.006110     1.388
   1.86807  0.82084 -0.00357 -1.00275  0.008760  0.006312  0.006090     1.388
   1.88510  0.83786 -0.00324 -1.00267  0.008833  0.006365  0.006073     1.388
   1.90213  0.85489 -0.00294 -1.00286  0.008895  0.006412  0.006064     1.387
   1.91914  0.87190 -0.00266 -1.00321  0.008952  0.006456  0.006057     1.387
   1.93613  0.88889 -0.00241 -1.00388  0.008997  0.006493  0.006060     1.386
   1.95305  0.90581 -0.00218 -1.00485  0.009031  0.006522  0.006070     1.385
   1.96983  0.92258 -0.00197 -1.00622  0.009049  0.006543  0.006092     1.383
   1.98627  0.93902 -0.00179 -1.00805  0.009048  0.006552  0.006127     1.381
   2.00209  0.95483 -0.00163 -1.01047  0.009023  0.006546  0.006181     1.378
   2.01678  0.96953 -0.00150 -1.01352  0.008970  0.006525  0.006255     1.375
   2.02984  0.98258 -0.00139 -1.01736  0.008880  0.006482  0.006357     1.370
   2.04093  0.99368 -0.00131 -1.02164  0.008769  0.006425  0.006476     1.365
   2.04725  1.00000 -0.00126 -1.02880  0.008529  0.006295  0.006708     1.355
   2.04725  1.00010 -0.00001  1.02880  0.065330  0.012052  0.000000     5.421
   2.05356  1.00636 -0.00082  1.02547  0.064500  0.012342  0.000000     5.226
   2.06096  1.01371 -0.00167  1.02072  0.063327  0.012756  0.000000     4.965
   2.06964  1.02233 -0.00262  1.01489  0.061873  0.013264  0.000000     4.665
   2.07981  1.03245 -0.00369  1.00763  0.060105  0.013896  0.000000     4.325
   2.09174  1.04432 -0.00490  0.99841  0.057985  0.014702  0.000000     3.944
   2.10574  1.05825 -0.00626  0.98677  0.055477  0.015725  0.000000     3.528
   2.12215  1.07458 -0.00779  0.97557  0.052454  0.016712  0.000000     3.139
   2.14139  1.09375 -0.00951  0.96513  0.048946  0.017628  0.000000     2.777
   2.16396  1.11623 -0.01146  0.95624  0.045024  0.018397  0.000000     2.447
   2.19042  1.14261 -0.01364  0.94993  0.040831  0.018928  0.000000     2.157
   2.22145  1.17354 -0.01610  0.94703  0.036591  0.019163  0.000000     1.909
   2.25784  1.20983 -0.01886  0.94778  0.032568  0.019105  0.000000     1.705
   2.30052  1.25239 -0.02196  0.95167  0.028994  0.018824  0.000000     1.540
   2.35057  1.30232 -0.02544  0.95755  0.026001  0.018426  0.000000     1.411
   2.40926  1.36088 -0.02933  0.96416  0.023603  0.018004  0.000000     1.311
   2.47809  1.42957 -0.03370  0.97057  0.021734  0.017618  0.000000     1.234
   2.55880  1.51013 -0.03859  0.97628  0.020301  0.017290  0.000000     1.174
   2.65345  1.60462 -0.04408  0.98114  0.019212  0.017021  0.000000     1.129
   2.76445  1.71545 -0.05023  0.98517  0.018394  0.016806  0.000000     1.095
   2.89461  1.84543 -0.05712  0.98844  0.017786  0.016635  0.000000     1.069
   3.04725  1.99788 -0.06487  0.99224  0.017272  0.016441  0.000000     1.051
