NACA 4412                                       
 Alfa =   6.25000 Re =    60000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.01200
   0.99392  0.00292  0.00775
   0.98333  0.00577 -0.00000
   0.97098  0.00904 -0.00956
   0.95718  0.01262 -0.02093
   0.94237  0.01638 -0.03395
   0.92696  0.02021 -0.04843
   0.91123  0.02403 -0.06422
   0.89533  0.02780 -0.08126
   0.87933  0.03149 -0.09957
   0.86327  0.03511 -0.11918
   0.84718  0.03864 -0.14021
   0.83106  0.04208 -0.16280
   0.81492  0.04544 -0.18719
   0.79875  0.04870 -0.21369
   0.78258  0.05188 -0.24271
   0.76638  0.05496 -0.27481
   0.75017  0.05796 -0.31104
   0.73395  0.06086 -0.35340
   0.71772  0.06368 -0.40035
   0.70148  0.06640 -0.45166
   0.68523  0.06902 -0.50813
   0.66898  0.07155 -0.57166
   0.65272  0.07398 -0.64504
   0.63645  0.07632 -0.73248
   0.62019  0.07855 -0.84703
   0.60392  0.08069 -0.84556
   0.58766  0.08272 -0.84751
   0.57140  0.08465 -0.84930
   0.55514  0.08647 -0.85100
   0.53889  0.08818 -0.85268
   0.52265  0.08978 -0.85436
   0.50642  0.09127 -0.85611
   0.49021  0.09264 -0.85798
   0.47402  0.09390 -0.86003
   0.45785  0.09503 -0.86236
   0.44172  0.09603 -0.86505
   0.42564  0.09690 -0.86826
   0.40965  0.09765 -0.87216
   0.39382  0.09824 -0.87698
   0.37817  0.09865 -0.88318
   0.36263  0.09885 -0.89117
   0.34716  0.09884 -0.90145
   0.33174  0.09863 -0.91452
   0.31639  0.09821 -0.93079
   0.30109  0.09757 -0.95027
   0.28586  0.09672 -0.97277
   0.27069  0.09564 -0.99870
   0.25561  0.09433 -1.02744
   0.24061  0.09280 -1.05780
   0.22571  0.09103 -1.08844
   0.21092  0.08902 -1.11840
   0.19626  0.08678 -1.14710
   0.18175  0.08429 -1.17408
   0.16741  0.08155 -1.19944
   0.15327  0.07856 -1.22303
   0.13937  0.07533 -1.24520
   0.12576  0.07185 -1.26607
   0.11254  0.06815 -1.28592
   0.09978  0.06426 -1.30514
   0.08762  0.06020 -1.32378
   0.07622  0.05606 -1.34233
   0.06572  0.05190 -1.36063
   0.05625  0.04782 -1.37884
   0.04786  0.04389 -1.39642
   0.04055  0.04017 -1.41339
   0.03423  0.03668 -1.42871
   0.02879  0.03343 -1.44255
   0.02411  0.03040 -1.45353
   0.02008  0.02756 -1.46092
   0.01660  0.02489 -1.46318
   0.01357  0.02236 -1.45923
   0.01095  0.01995 -1.44703
   0.00867  0.01764 -1.42311
   0.00671  0.01541 -1.38503
   0.00502  0.01324 -1.32675
   0.00360  0.01113 -1.24501
   0.00242  0.00906 -1.13069
   0.00148  0.00703 -0.98138
   0.00077  0.00504 -0.79156
   0.00029  0.00309 -0.56185
   0.00004  0.00120 -0.30526
   0.00001 -0.00064 -0.04070
   0.00020 -0.00249  0.23424
   0.00065 -0.00436  0.49529
   0.00137 -0.00623  0.71740
   0.00239 -0.00805  0.87669
   0.00369 -0.00980  0.96776
   0.00527 -0.01148  0.99926
   0.00712 -0.01307  0.98889
   0.00925 -0.01459  0.95118
   0.01167 -0.01603  0.89934
   0.01438 -0.01741  0.83964
   0.01744 -0.01873  0.77910
   0.02087 -0.02000  0.71872
   0.02476 -0.02123  0.66031
   0.02916 -0.02242  0.60548
   0.03419 -0.02357  0.55390
   0.03998 -0.02467  0.50595
   0.04667 -0.02572  0.46179
   0.05445 -0.02670  0.42152
   0.06345 -0.02758  0.38564
   0.07377 -0.02833  0.35410
   0.08543 -0.02891  0.32729
   0.09832 -0.02929  0.30527
   0.11223 -0.02947  0.28762
   0.12696 -0.02945  0.27372
   0.14228 -0.02924  0.26312
   0.15806 -0.02887  0.25486
   0.17418 -0.02837  0.24879
   0.19056 -0.02776  0.24404
   0.20714 -0.02707  0.24044
   0.22389 -0.02630  0.23771
   0.24078 -0.02549  0.23554
   0.25777 -0.02465  0.23371
   0.27484 -0.02379  0.23212
   0.29194 -0.02292  0.23052
   0.30901 -0.02207  0.22890
   0.32603 -0.02124  0.22703
   0.34301 -0.02043  0.22480
   0.35994 -0.01967  0.22209
   0.37686 -0.01894  0.21869
   0.39378 -0.01827  0.21425
   0.41076 -0.01762  0.20848
   0.42781 -0.01697  0.20341
   0.44491 -0.01629  0.19890
   0.46204 -0.01560  0.19497
   0.47921 -0.01490  0.19145
   0.49639 -0.01420  0.18829
   0.51357 -0.01350  0.18551
   0.53074 -0.01280  0.18291
   0.54790 -0.01211  0.18041
   0.56503 -0.01143  0.17803
   0.58215 -0.01076  0.17576
   0.59926 -0.01011  0.17342
   0.61635 -0.00947  0.17111
   0.63342 -0.00885  0.16866
   0.65049 -0.00825  0.16617
   0.66755 -0.00768  0.16354
   0.68459 -0.00712  0.16076
   0.70164 -0.00659  0.15785
   0.71867 -0.00608  0.15467
   0.73570 -0.00560  0.15135
   0.75273 -0.00514  0.14775
   0.76976 -0.00471  0.14394
   0.78678 -0.00431  0.13978
   0.80381 -0.00393  0.13536
   0.82084 -0.00357  0.13051
   0.83786 -0.00324  0.12530
   0.85489 -0.00294  0.11952
   0.87190 -0.00266  0.11330
   0.88889 -0.00241  0.10647
   0.90581 -0.00218  0.09882
   0.92258 -0.00197  0.09032
   0.93902 -0.00179  0.08078
   0.95483 -0.00163  0.07000
   0.96953 -0.00150  0.05811
   0.98258 -0.00139  0.04465
   0.99368 -0.00131  0.03034
   1.00000 -0.00126  0.01200
