#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  1.12533  0.118732  0.003790 -0.000279    31.327
   0.00630  0.99392  0.00292  1.12536  0.117630  0.003788 -0.000833    31.052
   0.01727  0.98333  0.00577  1.12542  0.115628  0.003786 -0.000834    30.543
   0.03004  0.97098  0.00904  1.12547  0.113216  0.003784 -0.000835    29.920
   0.04430  0.95718  0.01262  1.12553  0.110468  0.003783 -0.000836    29.204
   0.05958  0.94237  0.01638  1.12558  0.107481  0.003782 -0.000837    28.420
   0.07546  0.92696  0.02021  1.12564  0.104343  0.003781 -0.000838    27.593
   0.09164  0.91123  0.02403  1.12570  0.101121  0.003781 -0.000838    26.742
   0.10799  0.89533  0.02780  1.12575  0.097854  0.003781 -0.000839    25.877
   0.12441  0.87933  0.03149  1.12581  0.094564  0.003782 -0.000840    25.006
   0.14087  0.86327  0.03511  1.12587  0.091269  0.003782 -0.000841    24.133
   0.15734  0.84718  0.03864  1.12593  0.087975  0.003782 -0.000842    23.261
   0.17383  0.83106  0.04208  1.12600  0.084690  0.003782 -0.000843    22.393
   0.19032  0.81492  0.04544  1.12607  0.081418  0.003782 -0.000844    21.530
   0.20680  0.79875  0.04870  1.12615  0.078167  0.003781 -0.000846    20.675
   0.22329  0.78258  0.05188  1.12624  0.074936  0.003780 -0.000848    19.826
   0.23978  0.76638  0.05496  1.12634  0.071730  0.003778 -0.000850    18.987
   0.25626  0.75017  0.05796  1.12646  0.068555  0.003775 -0.000852    18.159
   0.27274  0.73395  0.06086  1.12659  0.065413  0.003772 -0.000855    17.342
   0.28921  0.71772  0.06368  1.12675  0.062306  0.003768 -0.000858    16.537
   0.30568  0.70148  0.06640  1.12693  0.059239  0.003762 -0.000862    15.746
   0.32214  0.68523  0.06902  1.12714  0.056213  0.003756 -0.000866    14.968
   0.33859  0.66898  0.07155  1.12739  0.053235  0.003748 -0.000871    14.205
   0.35503  0.65272  0.07398  1.12768  0.050304  0.003738 -0.000877    13.458
   0.37146  0.63645  0.07632  1.12803  0.047426  0.003726 -0.000884    12.728
   0.38788  0.62019  0.07855  1.12844  0.044603  0.003713 -0.000893    12.014
   0.40429  0.60392  0.08069  1.12893  0.041842  0.003696 -0.000902    11.320
   0.42068  0.58766  0.08272  1.12951  0.039142  0.003678 -0.000914    10.643
   0.43705  0.57140  0.08465  1.13020  0.036511  0.003656 -0.000927     9.988
   0.45341  0.55514  0.08647  1.13104  0.033950  0.003630 -0.000943     9.352
   0.46975  0.53889  0.08818  1.13203  0.031466  0.003601 -0.000963     8.738
   0.48606  0.52265  0.08978  1.13323  0.029061  0.003568 -0.000986     8.145
   0.50236  0.50642  0.09127  1.13468  0.026741  0.003530 -0.001015     7.576
   0.51863  0.49021  0.09264  1.13642  0.024512  0.003486 -0.001051     7.032
   0.53487  0.47402  0.09390  1.13852  0.022378  0.003437 -0.001097     6.512
   0.55108  0.45785  0.09503  1.14107  0.020342  0.003381 -0.001152     6.017
   0.56725  0.44172  0.09603  1.14416  0.018411  0.003317 -0.001207     5.550
   0.58335  0.42564  0.09690  1.14791  0.016589  0.003246 -0.001225     5.110
   0.59935  0.40965  0.09765  1.15242  0.014884  0.003167 -0.001155     4.700
   0.61519  0.39382  0.09824  1.15776  0.013292  0.003079 -0.000891     4.317
   0.63085  0.37817  0.09865  1.16384  0.011881  0.002985 -0.000365     3.980
