#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  0.99562  0.062138  0.018843  0.000095     3.298
   0.00630  0.99392  0.00292  0.99779  0.061124  0.018626  0.000100     3.282
   0.01727  0.98333  0.00577  1.00173  0.059336  0.018243  0.000111     3.253
   0.03004  0.97098  0.00904  1.00657  0.057297  0.017788  0.000123     3.221
   0.04430  0.95718  0.01262  1.01229  0.055106  0.017270  0.000137     3.191
   0.05958  0.94237  0.01638  1.01880  0.052872  0.016705  0.000153     3.165
   0.07546  0.92696  0.02021  1.02600  0.050682  0.016108  0.000167     3.146
   0.09164  0.91123  0.02403  1.03381  0.048593  0.015491  0.000177     3.137
   0.10799  0.89533  0.02780  1.04220  0.046633  0.014859  0.000184     3.138
   0.12441  0.87933  0.03149  1.05117  0.044814  0.014217  0.000188     3.152
   0.14087  0.86327  0.03511  1.06075  0.043146  0.013565  0.000186     3.181
   0.15734  0.84718  0.03864  1.07098  0.041626  0.012902  0.000178     3.226
   0.17383  0.83106  0.04208  1.08196  0.040255  0.012227  0.000160     3.292
   0.19032  0.81492  0.04544  1.09380  0.039028  0.011536  0.000133     3.383
   0.20680  0.79875  0.04870  1.10664  0.037941  0.010825  0.000094     3.505
   0.22329  0.78258  0.05188  1.12081  0.036980  0.010082  0.000043     3.668
   0.23978  0.76638  0.05496  1.13688  0.036125  0.009286 -0.000020     3.890
   0.25626  0.75017  0.05796  1.15451  0.035377  0.008462 -0.000089     4.181
   0.27274  0.73395  0.06086  1.17351  0.034723  0.007628 -0.000153     4.552
   0.28921  0.71772  0.06368  1.19394  0.034142  0.006785 -0.000202     5.032
   0.30568  0.70148  0.06640  1.21609  0.033609  0.005929 -0.000238     5.669
   0.32214  0.68523  0.06902  1.24060  0.033085  0.005043 -0.000270     6.560
   0.33859  0.66898  0.07155  1.26834  0.032525  0.004114 -0.000321     7.907
   0.35503  0.65272  0.07398  1.30059  0.031853  0.003117 -0.000372    10.218
   0.37146  0.63645  0.07632  1.34156  0.030900  0.001959 -0.000396    15.770
   0.38788  0.62019  0.07855  1.34199  0.030373  0.001951 -0.000660    15.565
   0.40429  0.60392  0.08069  1.34266  0.029600  0.001938 -0.000666    15.277
   0.42068  0.58766  0.08272  1.34328  0.028653  0.001925 -0.000672    14.881
   0.43705  0.57140  0.08465  1.34386  0.027578  0.001915 -0.000677    14.404
   0.45341  0.55514  0.08647  1.34444  0.026399  0.001904 -0.000683    13.861
   0.46975  0.53889  0.08818  1.34502  0.025138  0.001895 -0.000689    13.267
   0.48606  0.52265  0.08978  1.34562  0.023812  0.001885 -0.000695    12.630
   0.50236  0.50642  0.09127  1.34626  0.022433  0.001876 -0.000703    11.959
   0.51863  0.49021  0.09264  1.34696  0.021016  0.001866 -0.000711    11.264
   0.53487  0.47402  0.09390  1.34775  0.019570  0.001855 -0.000721    10.551
   0.55108  0.45785  0.09503  1.34866  0.018106  0.001843 -0.000733     9.825
   0.56725  0.44172  0.09603  1.34974  0.016634  0.001829 -0.000748     9.093
