#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  0.96173  0.046909  0.020140  0.000000     2.329
   0.00630  0.99392  0.00292  0.96421  0.045899  0.019914  0.000011     2.305
   0.01727  0.98333  0.00577  0.96796  0.044082  0.019577 -0.000002     2.252
   0.03004  0.97098  0.00904  0.97196  0.042001  0.019231 -0.000009     2.184
   0.04430  0.95718  0.01262  0.97657  0.039779  0.018845 -0.000010     2.111
   0.05958  0.94237  0.01638  0.98141  0.037518  0.018457 -0.000010     2.033
   0.07546  0.92696  0.02021  0.98701  0.035326  0.018022 -0.000003     1.960
   0.09164  0.91123  0.02403  0.99360  0.033264  0.017525  0.000008     1.898
   0.10799  0.89533  0.02780  1.00190  0.031354  0.016916  0.000022     1.853
   0.12441  0.87933  0.03149  1.01257  0.029603  0.016159  0.000038     1.832
   0.14087  0.86327  0.03511  1.02589  0.028026  0.015255  0.000056     1.837
   0.15734  0.84718  0.03864  1.04113  0.026642  0.014281  0.000072     1.866
   0.17383  0.83106  0.04208  1.05602  0.025512  0.013404  0.000086     1.903
   0.19032  0.81492  0.04544  1.06882  0.024658  0.012729  0.000094     1.937
   0.20680  0.79875  0.04870  1.08042  0.024029  0.012173  0.000094     1.974
   0.22329  0.78258  0.05188  1.09198  0.023590  0.011658  0.000085     2.024
   0.23978  0.76638  0.05496  1.10594  0.023286  0.011047  0.000067     2.108
   0.25626  0.75017  0.05796  1.12322  0.023111  0.010309  0.000042     2.242
   0.27274  0.73395  0.06086  1.14387  0.023063  0.009463  0.000008     2.437
   0.28921  0.71772  0.06368  1.16741  0.023140  0.008554 -0.000034     2.705
   0.30568  0.70148  0.06640  1.19337  0.023330  0.007617 -0.000081     3.063
   0.32214  0.68523  0.06902  1.22153  0.023604  0.006673 -0.000135     3.537
   0.33859  0.66898  0.07155  1.25203  0.023927  0.005728 -0.000189     4.177
   0.35503  0.65272  0.07398  1.28578  0.024234  0.004763 -0.000238     5.088
   0.37146  0.63645  0.07632  1.32316  0.024396  0.003771 -0.000283     6.470
   0.38788  0.62019  0.07855  1.36497  0.024354  0.002720 -0.000323     8.953
   0.40429  0.60392  0.08069  1.41696  0.023894  0.001483 -0.000388    16.112
   0.42068  0.58766  0.08272  1.40129  0.024254  0.001975 -0.000409    12.282
   0.43705  0.57140  0.08465  1.40232  0.023851  0.001956 -0.000694    12.194
   0.45341  0.55514  0.08647  1.40328  0.023260  0.001939 -0.000700    11.994
   0.46975  0.53889  0.08818  1.40419  0.022522  0.001924 -0.000707    11.707
   0.48606  0.52265  0.08978  1.40509  0.021660  0.001909 -0.000713    11.345
   0.50236  0.50642  0.09127  1.40600  0.020696  0.001895 -0.000719    10.921
   0.51863  0.49021  0.09264  1.40695  0.019651  0.001881 -0.000726    10.446
   0.53487  0.47402  0.09390  1.40795  0.018535  0.001867 -0.000733     9.926
   0.55108  0.45785  0.09503  1.40904  0.017363  0.001853 -0.000741     9.372
   0.56725  0.44172  0.09603  1.41027  0.016149  0.001837 -0.000750     8.790
   0.58335  0.42564  0.09690  1.41167  0.014904  0.001820 -0.000761     8.187
   0.59935  0.40965  0.09765  1.41333  0.013643  0.001802 -0.000775     7.571
   0.61519  0.39382  0.09824  1.41530  0.012374  0.001781 -0.000792     6.947
   0.63085  0.37817  0.09865  1.41776  0.011176  0.001757 -0.000815     6.360
   0.64639  0.36263  0.09885  1.42084  0.010057  0.001729 -0.000845     5.816
   0.66187  0.34716  0.09884  1.42471  0.009024  0.001697 -0.000884     5.318
   0.67728  0.33174  0.09863  1.42953  0.008082  0.001660 -0.000935     4.870
   0.69264  0.31639  0.09821  1.43543  0.007234  0.001618 -0.000980     4.472
   0.70795  0.30109  0.09757  1.44245  0.006483  0.001571 -0.000975     4.127
   0.72321  0.28586  0.09672  1.45033  0.005828  0.001522 -0.000840     3.830
   0.73841  0.27069  0.09564  1.45928  0.005262  0.001468 -0.000495     3.584
   0.75355  0.25561  0.09433  1.46921  0.004782  0.001411  0.000081     3.389
   0.76863  0.24061  0.09280  1.47973  0.004375  0.001352  0.000845     3.235
   0.78363  0.22571  0.09103  1.49043  0.004031  0.001294  0.001743     3.116
   0.79855  0.21092  0.08902  1.50100  0.003736  0.001236  0.002711     3.022
   0.81339  0.19626  0.08678  1.51130  0.003480  0.001180  0.003703     2.949
   0.82811  0.18175  0.08429  1.52119  0.003256  0.001126  0.004693     2.892
   0.84271  0.16741  0.08155  1.53072  0.003054  0.001073  0.005652     2.847
   0.85717  0.15327  0.07856  1.53988  0.002870  0.001021  0.006595     2.812
   0.87144  0.13937  0.07533  1.54878  0.002700  0.000970  0.007508     2.785
   0.88548  0.12576  0.07185  1.55750  0.002540  0.000919  0.008409     2.764
   0.89921  0.11254  0.06815  1.56617  0.002387  0.000868  0.009313     2.749
   0.91255  0.09978  0.06426  1.57493  0.002238  0.000818  0.010223     2.738
   0.92536  0.08762  0.06020  1.58386  0.002095  0.000767  0.011187     2.730
   0.93750  0.07622  0.05606  1.59311  0.001954  0.000717  0.012187     2.724
   0.94879  0.06572  0.05190  1.60263  0.001818  0.000668  0.013298     2.720
   0.95911  0.05625  0.04782  1.61251  0.001685  0.000621  0.014494     2.715
   0.96837  0.04786  0.04389  1.62251  0.001557  0.000575  0.015873     2.708
   0.97657  0.04055  0.04017  1.63251  0.001436  0.000532  0.017443     2.700
   0.98379  0.03423  0.03668  1.64234  0.001321  0.000491  0.019202     2.689
   0.99012  0.02879  0.03343  1.65177  0.001213  0.000454  0.021267     2.676
   0.99570  0.02411  0.03040  1.66069  0.001111  0.000418  0.023572     2.657
   1.00063  0.02008  0.02756  1.66860  0.001015  0.000385  0.026381     2.637
   1.00502  0.01660  0.02489  1.67522  0.000927  0.000354  0.029574     2.615
   1.00896  0.01357  0.02236  1.68024  0.000843  0.000325  0.033246     2.589
   1.01253  0.01095  0.01995  1.68294  0.000764  0.000298  0.037489     2.560
   1.01577  0.00867  0.01764  1.68230  0.000691  0.000273  0.042569     2.531
   1.01874  0.00671  0.01541  1.67748  0.000622  0.000249  0.048202     2.497
   1.02149  0.00502  0.01324  1.66653  0.000560  0.000227  0.054960     2.465
   1.02404  0.00360  0.01113  1.64761  0.000502  0.000207  0.062204     2.429
   1.02642  0.00242  0.00906  1.61763  0.000452  0.000189  0.070617     2.396
   1.02866  0.00148  0.00703  1.57408  0.000407  0.000172  0.078956     2.361
   1.03077  0.00077  0.00504  1.51277  0.000368  0.000158  0.087577     2.327
   1.03277  0.00029  0.00309  1.43131  0.000338  0.000147  0.095261     2.299
   1.03468  0.00004  0.00120  1.33038  0.000315  0.000138  0.099050     2.279
   1.03651  0.00001 -0.00064  1.21155  0.000298  0.000132  0.101133     2.259
   1.03838  0.00020 -0.00249  1.06985  0.000285  0.000127  0.094919     2.247
   1.04030  0.00065 -0.00436  0.90394  0.000278  0.000125  0.091848     2.225
   1.04230  0.00137 -0.00623  0.72085  0.000281  0.000126  0.073106     2.220
   1.04439  0.00239 -0.00805  0.53342  0.000288  0.000130  0.062375     2.214
   1.04657  0.00369 -0.00980  0.35306  0.000312  0.000142  0.037833     2.201
   1.04888  0.00527 -0.01148  0.19050  0.000333  0.000149  0.024154     2.230
   1.05132  0.00712 -0.01307  0.04292  0.000333  0.000149  0.007603     2.230
   1.05393  0.00925 -0.01459 -0.07717  0.000362  0.000164  0.001947     2.208
   1.05675  0.01167 -0.01603 -0.18928  0.000448  0.000194  0.010246     2.302
   1.05979  0.01438 -0.01741 -0.27786  0.000488  0.000220  0.015369     2.217
   1.06312  0.01744 -0.01873 -0.35895  0.000541  0.000238  0.016618     2.275
   1.06679  0.02087 -0.02000 -0.42629  0.000600  0.000263  0.020823     2.280
   1.07086  0.02476 -0.02123 -0.48631  0.000657  0.000288  0.018638     2.283
   1.07542  0.02916 -0.02242 -0.53874  0.000730  0.000316  0.021156     2.307
   1.08058  0.03419 -0.02357 -0.58473  0.000803  0.000347  0.018744     2.312
   1.08647  0.03998 -0.02467 -0.62602  0.000887  0.000381  0.019171     2.327
   1.09325  0.04667 -0.02572 -0.66250  0.000981  0.000419  0.017592     2.340
   1.10108  0.05445 -0.02670 -0.69470  0.001087  0.000462  0.016771     2.355
   1.11013  0.06345 -0.02758 -0.72307  0.001204  0.000508  0.015412     2.367
   1.12048  0.07377 -0.02833 -0.74756  0.001333  0.000560  0.014293     2.382
   1.13215  0.08543 -0.02891 -0.76830  0.001474  0.000615  0.013062     2.396
   1.14504  0.09832 -0.02929 -0.78543  0.001624  0.000673  0.011940     2.412
   1.15896  0.11223 -0.02947 -0.79932  0.001779  0.000734  0.010870     2.424
   1.17368  0.12696 -0.02945 -0.81042  0.001939  0.000795  0.009945     2.437
   1.18901  0.14228 -0.02924 -0.81921  0.002099  0.000857  0.009104     2.450
   1.20480  0.15806 -0.02887 -0.82624  0.002259  0.000917  0.008377     2.462
   1.22092  0.17418 -0.02837 -0.83169  0.002417  0.000978  0.007758     2.472
   1.23731  0.19056 -0.02776 -0.83611  0.002570  0.001036  0.007200     2.480
   1.25391  0.20714 -0.02707 -0.83968  0.002721  0.001094  0.006750     2.488
   1.27067  0.22389 -0.02630 -0.84261  0.002869  0.001150  0.006335     2.495
   1.28758  0.24078 -0.02549 -0.84508  0.003011  0.001204  0.005986     2.501
   1.30460  0.25777 -0.02465 -0.84721  0.003148  0.001256  0.005685     2.506
   1.32169  0.27484 -0.02379 -0.84903  0.003279  0.001308  0.005430     2.508
   1.33881  0.29194 -0.02292 -0.85090  0.003399  0.001355  0.005212     2.508
   1.35590  0.30901 -0.02207 -0.85254  0.003514  0.001402  0.005039     2.506
   1.37294  0.32603 -0.02124 -0.85438  0.003617  0.001445  0.004897     2.503
   1.38994  0.34301 -0.02043 -0.85625  0.003709  0.001486  0.004783     2.496
   1.40689  0.35994 -0.01967 -0.85839  0.003788  0.001524  0.004712     2.486
   1.42382  0.37686 -0.01894 -0.86087  0.003853  0.001557  0.004677     2.474
   1.44075  0.39378 -0.01827 -0.86391  0.003895  0.001586  0.004684     2.456
   1.45775  0.41076 -0.01762 -0.86762  0.003916  0.001610  0.004745     2.431
   1.47481  0.42781 -0.01697 -0.87101  0.003972  0.001637  0.004865     2.427
