#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  1.19388  0.243972  0.007646 -0.000314    31.908
   0.00630  0.99392  0.00292  1.19613  0.241944  0.007161 -0.000315    33.787
   0.01727  0.98333  0.00577  1.20040  0.238326  0.006256 -0.000317    38.097
   0.03004  0.97098  0.00904  1.20617  0.233899  0.005063 -0.000320    46.197
   0.04430  0.95718  0.01262  1.21469  0.228541  0.003335 -0.000325    68.530
   0.05958  0.94237  0.01638  1.21800  0.223805  0.002708 -0.001246    82.655
   0.07546  0.92696  0.02021  1.21810  0.219376  0.002696 -0.001251    81.372
   0.09164  0.91123  0.02403  1.21819  0.214770  0.002685 -0.001257    79.983
   0.10799  0.89533  0.02780  1.21829  0.210048  0.002675 -0.001261    78.511
   0.12441  0.87933  0.03149  1.21838  0.205246  0.002667 -0.001266    76.971
   0.14087  0.86327  0.03511  1.21846  0.200388  0.002659 -0.001270    75.376
   0.15734  0.84718  0.03864  1.21855  0.195483  0.002651 -0.001274    73.730
   0.17383  0.83106  0.04208  1.21863  0.190544  0.002645 -0.001277    72.041
   0.19032  0.81492  0.04544  1.21871  0.185576  0.002639 -0.001280    70.311
   0.20680  0.79875  0.04870  1.21879  0.180585  0.002634 -0.001283    68.547
   0.22329  0.78258  0.05188  1.21887  0.175575  0.002630 -0.001285    66.750
   0.23978  0.76638  0.05496  1.21894  0.170548  0.002627 -0.001287    64.922
   0.25626  0.75017  0.05796  1.21901  0.165512  0.002624 -0.001289    63.069
   0.27274  0.73395  0.06086  1.21907  0.160469  0.002622 -0.001291    61.193
   0.28921  0.71772  0.06368  1.21914  0.155420  0.002621 -0.001292    59.297
   0.30568  0.70148  0.06640  1.21920  0.150370  0.002620 -0.001293    57.384
   0.32214  0.68523  0.06902  1.21925  0.145319  0.002620 -0.001293    55.455
   0.33859  0.66898  0.07155  1.21931  0.140274  0.002621 -0.001293    53.516
   0.35503  0.65272  0.07398  1.21935  0.135235  0.002622 -0.001293    51.567
   0.37146  0.63645  0.07632  1.21940  0.130206  0.002624 -0.001293    49.613
   0.38788  0.62019  0.07855  1.21944  0.125187  0.002627 -0.001293    47.654
   0.40429  0.60392  0.08069  1.21948  0.120184  0.002630 -0.001292    45.697
   0.42068  0.58766  0.08272  1.21952  0.115198  0.002634 -0.001291    43.741
   0.43705  0.57140  0.08465  1.21955  0.110234  0.002638 -0.001290    41.791
   0.45341  0.55514  0.08647  1.21957  0.105290  0.002642 -0.001289    39.848
   0.46975  0.53889  0.08818  1.21960  0.100373  0.002647 -0.001287    37.916
   0.48606  0.52265  0.08978  1.21962  0.095486  0.002653 -0.001286    35.998
   0.50236  0.50642  0.09127  1.21964  0.090629  0.002658 -0.001285    34.096
   0.51863  0.49021  0.09264  1.21966  0.085809  0.002664 -0.001283    32.213
   0.53487  0.47402  0.09390  1.21967  0.081028  0.002670 -0.001282    30.352
   0.55108  0.45785  0.09503  1.21969  0.076288  0.002676 -0.001282    28.513
   0.56725  0.44172  0.09603  1.21971  0.071598  0.002681 -0.001281    26.703
   0.58335  0.42564  0.09690  1.21973  0.066962  0.002687 -0.001281    24.923
   0.59935  0.40965  0.09765  1.21976  0.062396  0.002692 -0.001282    23.180
   0.61519  0.39382  0.09824  1.21980  0.057907  0.002696 -0.001283    21.476
   0.63085  0.37817  0.09865  1.21988  0.053573  0.002699 -0.001285    19.846
   0.64639  0.36263  0.09885  1.22000  0.049387  0.002700 -0.001290    18.289
   0.66187  0.34716  0.09884  1.22019  0.045347  0.002699 -0.001296    16.801
   0.67728  0.33174  0.09863  1.22046  0.041456  0.002695 -0.001305    15.384
   0.69264  0.31639  0.09821  1.22086  0.037720  0.002687 -0.001317    14.038
   0.70795  0.30109  0.09757  1.22141  0.034145  0.002675 -0.001333    12.763
   0.72321  0.28586  0.09672  1.22217  0.030739  0.002659 -0.001355    11.562
   0.73841  0.27069  0.09564  1.22321  0.027508  0.002636 -0.001383    10.435
   0.75355  0.25561  0.09433  1.22462  0.024464  0.002607 -0.001421     9.383
   0.76863  0.24061  0.09280  1.22653  0.021611  0.002571 -0.001472     8.407
   0.78363  0.22571  0.09103  1.22910  0.018963  0.002525 -0.001541     7.510
   0.79855  0.21092  0.08902  1.23254  0.016525  0.002469 -0.001636     6.692
   0.81339  0.19626  0.08678  1.23712  0.014309  0.002402 -0.001765     5.956
   0.82811  0.18175  0.08429  1.24320  0.012322  0.002323 -0.001871     5.305
   0.84271  0.16741  0.08155  1.25115  0.010563  0.002230 -0.001807     4.738
   0.85717  0.15327  0.07856  1.26122  0.009042  0.002123 -0.001292     4.258
   0.87144  0.13937  0.07533  1.27333  0.007745  0.002007 -0.000121     3.858
   0.88548  0.12576  0.07185  1.28760  0.006663  0.001881  0.001712     3.543
   0.89921  0.11254  0.06815  1.30363  0.005773  0.001748  0.004068     3.303
   0.91255  0.09978  0.06426  1.32060  0.005042  0.001614  0.006800     3.125
