#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  1.00116  0.054960  0.013256 -0.000044     4.146
   0.00630  0.99392  0.00292  1.00421  0.054208  0.013010 -0.000047     4.167
   0.01727  0.98333  0.00577  1.00971  0.052858  0.012578 -0.000053     4.202
   0.03004  0.97098  0.00904  1.01647  0.051338  0.012066 -0.000061     4.255
   0.04430  0.95718  0.01262  1.02452  0.049725  0.011483 -0.000072     4.330
   0.05958  0.94237  0.01638  1.03376  0.048105  0.010843 -0.000086     4.436
   0.07546  0.92696  0.02021  1.04410  0.046536  0.010164 -0.000102     4.578
   0.09164  0.91123  0.02403  1.05547  0.045056  0.009456 -0.000121     4.765
   0.10799  0.89533  0.02780  1.06788  0.043680  0.008726 -0.000140     5.006
   0.12441  0.87933  0.03149  1.08138  0.042404  0.007976 -0.000158     5.316
   0.14087  0.86327  0.03511  1.09608  0.041224  0.007208 -0.000176     5.720
   0.15734  0.84718  0.03864  1.11214  0.040123  0.006418 -0.000194     6.251
   0.17383  0.83106  0.04208  1.12991  0.039077  0.005600 -0.000217     6.978
   0.19032  0.81492  0.04544  1.14985  0.038054  0.004744 -0.000252     8.021
   0.20680  0.79875  0.04870  1.17245  0.037009  0.003845 -0.000302     9.626
   0.22329  0.78258  0.05188  1.19912  0.035851  0.002867 -0.000316    12.504
   0.23978  0.76638  0.05496  1.22012  0.034715  0.002168 -0.000539    16.009
   0.25626  0.75017  0.05796  1.22060  0.033835  0.002156 -0.000543    15.692
   0.27274  0.73395  0.06086  1.22104  0.032791  0.002146 -0.000547    15.282
   0.28921  0.71772  0.06368  1.22146  0.031633  0.002136 -0.000551    14.808
   0.30568  0.70148  0.06640  1.22187  0.030393  0.002127 -0.000554    14.287
   0.32214  0.68523  0.06902  1.22229  0.029092  0.002119 -0.000558    13.730
   0.33859  0.66898  0.07155  1.22273  0.027746  0.002110 -0.000563    13.149
   0.35503  0.65272  0.07398  1.22319  0.026368  0.002101 -0.000568    12.548
   0.37146  0.63645  0.07632  1.22370  0.024968  0.002092 -0.000573    11.935
   0.38788  0.62019  0.07855  1.22427  0.023556  0.002082 -0.000579    11.314
   0.40429  0.60392  0.08069  1.22491  0.022142  0.002071 -0.000586    10.691
   0.42068  0.58766  0.08272  1.22565  0.020730  0.002059 -0.000594    10.068
   0.43705  0.57140  0.08465  1.22651  0.019333  0.002045 -0.000604     9.453
   0.45341  0.55514  0.08647  1.22752  0.017954  0.002030 -0.000616     8.845
   0.46975  0.53889  0.08818  1.22872  0.016601  0.002012 -0.000630     8.249
   0.48606  0.52265  0.08978  1.23016  0.015281  0.001992 -0.000648     7.669
   0.50236  0.50642  0.09127  1.23190  0.014000  0.001970 -0.000670     7.107
   0.51863  0.49021  0.09264  1.23401  0.012765  0.001944 -0.000698     6.567
   0.53487  0.47402  0.09390  1.23659  0.011584  0.001914 -0.000733     6.052
   0.55108  0.45785  0.09503  1.23974  0.010458  0.001880 -0.000769     5.562
   0.56725  0.44172  0.09603  1.24360  0.009396  0.001842 -0.000779     5.101
   0.58335  0.42564  0.09690  1.24830  0.008402  0.001799 -0.000725     4.671
   0.59935  0.40965  0.09765  1.25391  0.007479  0.001750 -0.000531     4.272
   0.61519  0.39382  0.09824  1.26035  0.006622  0.001698 -0.000113     3.899
   0.63085  0.37817  0.09865  1.26780  0.005894  0.001641  0.000516     3.592
   0.64639  0.36263  0.09885  1.27620  0.005287  0.001579  0.001297     3.349
   0.66187  0.34716  0.09884  1.28513  0.004787  0.001514  0.002166     3.162
   0.67728  0.33174  0.09863  1.29410  0.004375  0.001449  0.003072     3.018
   0.69264  0.31639  0.09821  1.30266  0.004033  0.001387  0.003976     2.908
   0.70795  0.30109  0.09757  1.31052  0.003746  0.001328  0.004859     2.822
   0.72321  0.28586  0.09672  1.31748  0.003502  0.001271  0.005709     2.755
   0.73841  0.27069  0.09564  1.32347  0.003290  0.001218  0.006530     2.701
   0.75355  0.25561  0.09433  1.32840  0.003104  0.001167  0.007315     2.659
   0.76863  0.24061  0.09280  1.33233  0.002935  0.001119  0.008090     2.623
   0.78363  0.22571  0.09103  1.33518  0.002783  0.001072  0.008836     2.595
   0.79855  0.21092  0.08902  1.33700  0.002641  0.001027  0.009583     2.571
   0.81339  0.19626  0.08678  1.33779  0.002507  0.000983  0.010339     2.550
   0.82811  0.18175  0.08429  1.33745  0.002382  0.000941  0.011088     2.532
   0.84271  0.16741  0.08155  1.33605  0.002260  0.000898  0.011873     2.517
   0.85717  0.15327  0.07856  1.33340  0.002145  0.000856  0.012648     2.505
   0.87144  0.13937  0.07533  1.32966  0.002029  0.000814  0.013501     2.493
   0.88548  0.12576  0.07185  1.32455  0.001918  0.000772  0.014371     2.484
   0.89921  0.11254  0.06815  1.31813  0.001807  0.000730  0.015322     2.475
   0.91255  0.09978  0.06426  1.31023  0.001698  0.000688  0.016345     2.467
   0.92536  0.08762  0.06020  1.30081  0.001590  0.000646  0.017459     2.460
   0.93750  0.07622  0.05606  1.28982  0.001483  0.000605  0.018679     2.453
   0.94879  0.06572  0.05190  1.27727  0.001380  0.000564  0.020012     2.447
   0.95911  0.05625  0.04782  1.26325  0.001279  0.000524  0.021496     2.441
   0.96837  0.04786  0.04389  1.24770  0.001183  0.000486  0.023143     2.433
   0.97657  0.04055  0.04017  1.23055  0.001095  0.000451  0.024800     2.427
   0.98379  0.03423  0.03668  1.21214  0.001010  0.000418  0.026744     2.418
   0.99012  0.02879  0.03343  1.19183  0.000933  0.000387  0.028687     2.410
   0.99570  0.02411  0.03040  1.16971  0.000860  0.000358  0.030861     2.400
   1.00063  0.02008  0.02756  1.14513  0.000792  0.000331  0.033099     2.390
   1.00502  0.01660  0.02489  1.11771  0.000729  0.000307  0.035516     2.379
   1.00896  0.01357  0.02236  1.08663  0.000671  0.000283  0.037950     2.367
   1.01253  0.01095  0.01995  1.05122  0.000616  0.000262  0.040512     2.354
   1.01577  0.00867  0.01764  1.01033  0.000565  0.000241  0.042897     2.342
   1.01874  0.00671  0.01541  0.96292  0.000517  0.000222  0.045350     2.327
   1.02149  0.00502  0.01324  0.90686  0.000473  0.000205  0.047391     2.312
   1.02404  0.00360  0.01113  0.84064  0.000433  0.000189  0.048533     2.299
   1.02642  0.00242  0.00906  0.76288  0.000397  0.000174  0.048684     2.285
   1.02866  0.00148  0.00703  0.67102  0.000365  0.000161  0.047356     2.268
   1.03077  0.00077  0.00504  0.56373  0.000338  0.000150  0.043299     2.257
   1.03277  0.00029  0.00309  0.44142  0.000317  0.000141  0.036691     2.243
   1.03468  0.00004  0.00120  0.30663  0.000303  0.000135  0.026767     2.238
   1.03651  0.00001 -0.00064  0.16386  0.000292  0.000131  0.014932     2.230
   1.03838  0.00020 -0.00249  0.00857  0.000286  0.000128  0.000798     2.230
   1.04030  0.00065 -0.00436 -0.15642  0.000286  0.000128  0.014559     2.230
   1.04230  0.00137 -0.00623 -0.31724  0.000299  0.000134  0.028003     2.240
   1.04439  0.00239 -0.00805 -0.46627  0.000315  0.000141  0.038937     2.243
   1.04657  0.00369 -0.00980 -0.59501  0.000345  0.000152  0.044416     2.268
   1.04888  0.00527 -0.01148 -0.70051  0.000380  0.000167  0.046832     2.282
   1.05132  0.00712 -0.01307 -0.78516  0.000424  0.000184  0.046088     2.304
   1.05393  0.00925 -0.01459 -0.85094  0.000475  0.000204  0.043595     2.327
   1.05675  0.01167 -0.01603 -0.90255  0.000531  0.000226  0.040669     2.346
   1.05979  0.01438 -0.01741 -0.94252  0.000595  0.000251  0.037057     2.370
   1.06312  0.01744 -0.01873 -0.97334  0.000664  0.000278  0.033539     2.391
   1.06679  0.02087 -0.02000 -0.99716  0.000740  0.000307  0.030185     2.413
   1.07086  0.02476 -0.02123 -1.01556  0.000823  0.000338  0.027074     2.433
   1.07542  0.02916 -0.02242 -1.02957  0.000914  0.000372  0.024183     2.454
   1.08058  0.03419 -0.02357 -1.03957  0.001017  0.000410  0.021379     2.479
   1.08647  0.03998 -0.02467 -1.04688  0.001127  0.000451  0.019065     2.497
   1.09325  0.04667 -0.02572 -1.05143  0.001253  0.000497  0.016786     2.520
   1.10108  0.05445 -0.02670 -1.05359  0.001394  0.000548  0.014746     2.544
   1.11013  0.06345 -0.02758 -1.05363  0.001551  0.000604  0.012911     2.567
   1.12048  0.07377 -0.02833 -1.05188  0.001724  0.000665  0.011293     2.591
   1.13215  0.08543 -0.02891 -1.04860  0.001912  0.000731  0.009875     2.615
   1.14504  0.09832 -0.02929 -1.04414  0.002113  0.000801  0.008654     2.638
   1.15896  0.11223 -0.02947 -1.03889  0.002322  0.000872  0.007621     2.662
   1.17368  0.12696 -0.02945 -1.03314  0.002537  0.000945  0.006747     2.684
   1.18901  0.14228 -0.02924 -1.02717  0.002755  0.001018  0.006016     2.706
   1.20480  0.15806 -0.02887 -1.02125  0.002969  0.001090  0.005426     2.724
   1.22092  0.17418 -0.02837 -1.01540  0.003183  0.001160  0.004914     2.743
   1.23731  0.19056 -0.02776 -1.00974  0.003393  0.001230  0.004490     2.759
   1.25391  0.20714 -0.02707 -1.00437  0.003596  0.001297  0.004145     2.772
   1.27067  0.22389 -0.02630 -0.99925  0.003794  0.001363  0.003848     2.784
   1.28758  0.24078 -0.02549 -0.99447  0.003983  0.001427  0.003609     2.792
   1.30460  0.25777 -0.02465 -0.99002  0.004163  0.001488  0.003413     2.797
   1.32169  0.27484 -0.02379 -0.98593  0.004332  0.001548  0.003260     2.799
   1.33881  0.29194 -0.02292 -0.98223  0.004487  0.001604  0.003146     2.797
   1.35590  0.30901 -0.02207 -0.97890  0.004629  0.001658  0.003060     2.791
   1.37294  0.32603 -0.02124 -0.97601  0.004754  0.001709  0.003012     2.781
   1.38994  0.34301 -0.02043 -0.97357  0.004860  0.001757  0.002997     2.766
   1.40689  0.35994 -0.01967 -0.97160  0.004946  0.001801  0.003014     2.746
   1.42382  0.37686 -0.01894 -0.97016  0.005010  0.001841  0.003067     2.721
   1.44075  0.39378 -0.01827 -0.96936  0.005045  0.001876  0.003167     2.689
   1.45775  0.41076 -0.01762 -0.96929  0.005052  0.001906  0.003313     2.650
   1.47481  0.42781 -0.01697 -0.96908  0.005097  0.001939  0.003365     2.629
   1.49192  0.44491 -0.01629 -0.96879  0.005161  0.001972  0.003368     2.617
   1.50907  0.46204 -0.01560 -0.96837  0.005243  0.002007  0.003331     2.613
   1.52625  0.47921 -0.01490 -0.96789  0.005332  0.002042  0.003279     2.612
   1.54344  0.49639 -0.01420 -0.96732  0.005428  0.002077  0.003214     2.613
   1.56064  0.51357 -0.01350 -0.96669  0.005528  0.002112  0.003141     2.617
   1.57783  0.53074 -0.01280 -0.96604  0.005626  0.002148  0.003073     2.620
   1.59499  0.54790 -0.01211 -0.96539  0.005724  0.002182  0.003008     2.623
   1.61214  0.56503 -0.01143 -0.96475  0.005819  0.002217  0.002948     2.625
   1.62928  0.58215 -0.01076 -0.96413  0.005912  0.002250  0.002893     2.627
   1.64639  0.59926 -0.01011 -0.96356  0.005998  0.002283  0.002848     2.628
   1.66350  0.61635 -0.00947 -0.96302  0.006083  0.002315  0.002807     2.628
   1.68058  0.63342 -0.00885 -0.96257  0.006158  0.002345  0.002778     2.626
   1.69766  0.65049 -0.00825 -0.96219  0.006230  0.002375  0.002754     2.623
   1.71473  0.66755 -0.00768 -0.96189  0.006295  0.002404  0.002738     2.619
   1.73178  0.68459 -0.00712 -0.96169  0.006354  0.002432  0.002730     2.613
   1.74883  0.70164 -0.00659 -0.96159  0.006407  0.002458  0.002727     2.607
   1.76588  0.71867 -0.00608 -0.96161  0.006451  0.002483  0.002734     2.598
   1.78292  0.73570 -0.00560 -0.96173  0.006491  0.002507  0.002746     2.589
   1.79995  0.75273 -0.00514 -0.96199  0.006522  0.002529  0.002766     2.579
   1.81698  0.76976 -0.00471 -0.96237  0.006548  0.002550  0.002790     2.568
   1.83401  0.78678 -0.00431 -0.96290  0.006566  0.002569  0.002824     2.555
   1.85104  0.80381 -0.00393 -0.96359  0.006576  0.002587  0.002863     2.542
   1.86807  0.82084 -0.00357 -0.96446  0.006578  0.002603  0.002912     2.527
   1.88510  0.83786 -0.00324 -0.96550  0.006573  0.002617  0.002966     2.512
   1.90213  0.85489 -0.00294 -0.96679  0.006556  0.002629  0.003035     2.494
   1.91914  0.87190 -0.00266 -0.96828  0.006532  0.002638  0.003110     2.476
   1.93613  0.88889 -0.00241 -0.97004  0.006497  0.002645  0.003198     2.456
   1.95305  0.90581 -0.00218 -0.97215  0.006448  0.002649  0.003304     2.434
   1.96983  0.92258 -0.00197 -0.97462  0.006383  0.002649  0.003429     2.410
   1.98627  0.93902 -0.00179 -0.97755  0.006301  0.002644  0.003580     2.383
   2.00209  0.95483 -0.00163 -0.98100  0.006196  0.002634  0.003764     2.352
   2.01678  0.96953 -0.00150 -0.98498  0.006069  0.002617  0.003984     2.319
   2.02984  0.98258 -0.00139 -0.98962  0.005912  0.002592  0.004260     2.280
   2.04093  0.99368 -0.00131 -0.99468  0.005739  0.002561  0.004574     2.241
   2.04725  1.00000 -0.00126 -1.00116  0.005469  0.002507  0.005093     2.181
   2.04725  1.00010 -0.00001  1.00116  0.062904  0.015764  0.000000     3.991
   2.05356  1.00636 -0.00081  0.99756  0.062106  0.016103  0.000000     3.857
   2.06096  1.01371 -0.00163  0.99185  0.061001  0.016644  0.000000     3.665
   2.06964  1.02234 -0.00252  0.98518  0.059630  0.017280  0.000000     3.451
   2.07981  1.03247 -0.00350  0.97860  0.057918  0.017911  0.000000     3.234
   2.09174  1.04435 -0.00457  0.97176  0.055866  0.018566  0.000000     3.009
   2.10574  1.05830 -0.00575  0.96485  0.053451  0.019226  0.000000     2.780
   2.12215  1.07465 -0.00704  0.95826  0.050669  0.019850  0.000000     2.553
   2.14139  1.09385 -0.00845  0.95251  0.047540  0.020389  0.000000     2.332
   2.16396  1.11636 -0.00997  0.94816  0.044131  0.020787  0.000000     2.123
   2.19042  1.14277 -0.01160  0.94577  0.040557  0.020999  0.000000     1.931
   2.22145  1.17376 -0.01335  0.94571  0.036975  0.021004  0.000000     1.760
   2.25784  1.21010 -0.01520  0.94800  0.033560  0.020818  0.000000     1.612
   2.30052  1.25274 -0.01713  0.95225  0.030466  0.020490  0.000000     1.487
   2.35057  1.30274 -0.01912  0.95776  0.027788  0.020088  0.000000     1.383
   2.40926  1.36140 -0.02114  0.96375  0.025556  0.019674  0.000000     1.299
   2.47809  1.43020 -0.02313  0.96960  0.023744  0.019289  0.000000     1.231
   2.55880  1.51089 -0.02505  0.97494  0.022298  0.018952  0.000000     1.177
   2.65345  1.60552 -0.02681  0.97962  0.021161  0.018668  0.000000     1.134
   2.76445  1.71651 -0.02832  0.98362  0.020278  0.018433  0.000000     1.100
   2.89461  1.84667 -0.02947  0.98693  0.019603  0.018242  0.000000     1.075
   3.04725  1.99931 -0.03013  0.99099  0.019009  0.018014  0.000000     1.055
