#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  1.22419  0.362066  0.026240 -0.000135    13.798
   0.00630  0.99392  0.00292  1.22489  0.359775  0.026005 -0.000137    13.835
   0.01727  0.98333  0.00577  1.22612  0.355777  0.025596 -0.000139    13.900
   0.03004  0.97098  0.00904  1.22757  0.350999  0.025118 -0.000142    13.974
   0.04430  0.95718  0.01262  1.22922  0.345584  0.024583 -0.000145    14.058
   0.05958  0.94237  0.01638  1.23104  0.339717  0.024007 -0.000149    14.151
   0.07546  0.92696  0.02021  1.23297  0.333567  0.023404 -0.000153    14.252
   0.09164  0.91123  0.02403  1.23500  0.327254  0.022786 -0.000157    14.362
   0.10799  0.89533  0.02780  1.23711  0.320848  0.022156 -0.000162    14.481
   0.12441  0.87933  0.03149  1.23930  0.314384  0.021519 -0.000167    14.610
   0.14087  0.86327  0.03511  1.24157  0.307889  0.020873 -0.000172    14.750
   0.15734  0.84718  0.03864  1.24392  0.301369  0.020221 -0.000178    14.904
   0.17383  0.83106  0.04208  1.24635  0.294837  0.019562 -0.000184    15.072
   0.19032  0.81492  0.04544  1.24888  0.288293  0.018895 -0.000191    15.258
   0.20680  0.79875  0.04870  1.25150  0.281745  0.018219 -0.000198    15.464
   0.22329  0.78258  0.05188  1.25424  0.275193  0.017534 -0.000206    15.695
   0.23978  0.76638  0.05496  1.25709  0.268637  0.016840 -0.000215    15.952
   0.25626  0.75017  0.05796  1.26007  0.262083  0.016134 -0.000224    16.244
   0.27274  0.73395  0.06086  1.26323  0.255525  0.015409 -0.000235    16.583
   0.28921  0.71772  0.06368  1.26657  0.248964  0.014665 -0.000247    16.977
   0.30568  0.70148  0.06640  1.27008  0.242407  0.013905 -0.000261    17.433
   0.32214  0.68523  0.06902  1.27381  0.235851  0.013128 -0.000277    17.966
   0.33859  0.66898  0.07155  1.27775  0.229297  0.012330 -0.000296    18.596
   0.35503  0.65272  0.07398  1.28197  0.222745  0.011509 -0.000317    19.353
   0.37146  0.63645  0.07632  1.28648  0.216188  0.010661 -0.000343    20.279
   0.38788  0.62019  0.07855  1.29137  0.209626  0.009778 -0.000367    21.438
   0.40429  0.60392  0.08069  1.29669  0.203050  0.008854 -0.000370    22.934
   0.42068  0.58766  0.08272  1.30257  0.196449  0.007875 -0.000373    24.946
   0.43705  0.57140  0.08465  1.30914  0.189816  0.006830 -0.000377    27.792
   0.45341  0.55514  0.08647  1.31672  0.183104  0.005678 -0.000381    32.250
   0.46975  0.53889  0.08818  1.32603  0.176238  0.004332 -0.000387    40.681
   0.48606  0.52265  0.08978  1.33968  0.168900  0.002407 -0.000395    70.184
   0.50236  0.50642  0.09127  1.34390  0.162701  0.001877 -0.001982    86.685
   0.51863  0.49021  0.09264  1.34413  0.156891  0.001858 -0.002003    84.444
   0.53487  0.47402  0.09390  1.34436  0.151013  0.001840 -0.002023    82.069
   0.55108  0.45785  0.09503  1.34459  0.145083  0.001823 -0.002043    79.572
   0.56725  0.44172  0.09603  1.34482  0.139119  0.001808 -0.002061    76.965
   0.58335  0.42564  0.09690  1.34505  0.133131  0.001793 -0.002079    74.252
   0.59935  0.40965  0.09765  1.34528  0.127140  0.001779 -0.002096    71.448
   0.61519  0.39382  0.09824  1.34550  0.121157  0.001768 -0.002111    68.546
   0.63085  0.37817  0.09865  1.34573  0.115265  0.001756 -0.002126    65.633
   0.64639  0.36263  0.09885  1.34596  0.109452  0.001745 -0.002140    62.710
   0.66187  0.34716  0.09884  1.34620  0.103715  0.001735 -0.002155    59.784
   0.67728  0.33174  0.09863  1.34645  0.098056  0.001725 -0.002169    56.860
   0.69264  0.31639  0.09821  1.34672  0.092474  0.001714 -0.002184    53.940
   0.70795  0.30109  0.09757  1.34699  0.086977  0.001704 -0.002199    51.032
   0.72321  0.28586  0.09672  1.34729  0.081570  0.001694 -0.002214    48.144
   0.73841  0.27069  0.09564  1.34761  0.076258  0.001684 -0.002230    45.279
   0.75355  0.25561  0.09433  1.34795  0.071047  0.001674 -0.002246    42.445
   0.76863  0.24061  0.09280  1.34833  0.065940  0.001663 -0.002263    39.644
   0.78363  0.22571  0.09103  1.34874  0.060945  0.001652 -0.002282    36.887
   0.79855  0.21092  0.08902  1.34920  0.056069  0.001641 -0.002302    34.175
   0.81339  0.19626  0.08678  1.34971  0.051315  0.001628 -0.002325    31.516
   0.82811  0.18175  0.08429  1.35030  0.046695  0.001615 -0.002350    28.915
   0.84271  0.16741  0.08155  1.35099  0.042209  0.001600 -0.002378    26.376
   0.85717  0.15327  0.07856  1.35179  0.037879  0.001584 -0.002411    23.913
   0.87144  0.13937  0.07533  1.35276  0.033706  0.001566 -0.002450    21.527
   0.88548  0.12576  0.07185  1.35394  0.029715  0.001545 -0.002497    19.236
   0.89921  0.11254  0.06815  1.35542  0.025921  0.001521 -0.002554    17.048
   0.91255  0.09978  0.06426  1.35731  0.022353  0.001492 -0.002626    14.980
   0.92536  0.08762  0.06020  1.35977  0.019047  0.001459 -0.002718    13.059
   0.93750  0.07622  0.05606  1.36303  0.016034  0.001419 -0.002838    11.301
   0.94879  0.06572  0.05190  1.36736  0.013352  0.001372 -0.002999     9.730
   0.95911  0.05625  0.04782  1.37310  0.011022  0.001319 -0.003216     8.360
   0.96837  0.04786  0.04389  1.38061  0.009045  0.001258 -0.003516     7.189
   0.97657  0.04055  0.04017  1.39029  0.007402  0.001192 -0.003932     6.212
   0.98379  0.03423  0.03668  1.40258  0.006058  0.001120 -0.004383     5.409
   0.99012  0.02879  0.03343  1.41782  0.004972  0.001044 -0.004409     4.762
   0.99570  0.02411  0.03040  1.43608  0.004099  0.000966 -0.003159     4.243
   1.00063  0.02008  0.02756  1.45687  0.003397  0.000888  0.000046     3.827
   1.00502  0.01660  0.02489  1.47998  0.002835  0.000809  0.005377     3.502
   1.00896  0.01357  0.02236  1.50469  0.002384  0.000733  0.012748     3.252
   1.01253  0.01095  0.01995  1.52985  0.002016  0.000660  0.022320     3.053
   1.01577  0.00867  0.01764  1.55394  0.001717  0.000593  0.033915     2.898
   1.01874  0.00671  0.01541  1.57546  0.001471  0.000531  0.047721     2.772
   1.02149  0.00502  0.01324  1.59256  0.001267  0.000475  0.063695     2.669
   1.02404  0.00360  0.01113  1.60320  0.001096  0.000425  0.082122     2.581
   1.02642  0.00242  0.00906  1.60453  0.000953  0.000380  0.102616     2.506
   1.02866  0.00148  0.00703  1.59327  0.000836  0.000342  0.124342     2.442
   1.03077  0.00077  0.00504  1.56590  0.000740  0.000310  0.145885     2.387
   1.03277  0.00029  0.00309  1.51909  0.000664  0.000284  0.164996     2.340
   1.03468  0.00004  0.00120  1.45143  0.000609  0.000264  0.176985     2.310
   1.03651  0.00001 -0.00064  1.36474  0.000565  0.000248  0.184143     2.281
   1.03838  0.00020 -0.00249  1.25274  0.000534  0.000236  0.182953     2.258
   1.04030  0.00065 -0.00436  1.11408  0.000514  0.000230  0.172788     2.234
   1.04230  0.00137 -0.00623  0.95301  0.000510  0.000230  0.150695     2.220
   1.04439  0.00239 -0.00805  0.78073  0.000521  0.000236  0.121943     2.209
   1.04657  0.00369 -0.00980  0.60905  0.000548  0.000248  0.090519     2.209
   1.04888  0.00527 -0.01148  0.44665  0.000585  0.000265  0.062424     2.205
   1.05132  0.00712 -0.01307  0.29949  0.000637  0.000287  0.037981     2.218
   1.05393  0.00925 -0.01459  0.16838  0.000693  0.000314  0.019753     2.211
   1.05675  0.01167 -0.01603  0.05549  0.000792  0.000355  0.005607     2.230
   1.05979  0.01438 -0.01741 -0.04695  0.000792  0.000355  0.004741     2.230
   1.06312  0.01744 -0.01873 -0.13605  0.000938  0.000415  0.011280     2.260
   1.06679  0.02087 -0.02000 -0.21310  0.001008  0.000451  0.016829     2.234
   1.07086  0.02476 -0.02123 -0.28371  0.001111  0.000490  0.019710     2.269
   1.07542  0.02916 -0.02242 -0.34601  0.001218  0.000537  0.021926     2.269
   1.08058  0.03419 -0.02357 -0.40292  0.001337  0.000586  0.022973     2.282
   1.08647  0.03998 -0.02467 -0.45449  0.001470  0.000641  0.023350     2.292
   1.09325  0.04667 -0.02572 -0.50170  0.001616  0.000702  0.023230     2.302
   1.10108  0.05445 -0.02670 -0.54489  0.001779  0.000769  0.022682     2.313
   1.11013  0.06345 -0.02758 -0.58396  0.001962  0.000844  0.021788     2.325
   1.12048  0.07377 -0.02833 -0.61908  0.002160  0.000925  0.020778     2.335
   1.13215  0.08543 -0.02891 -0.65031  0.002372  0.001011  0.019680     2.346
   1.14504  0.09832 -0.02929 -0.67755  0.002597  0.001102  0.018538     2.356
   1.15896  0.11223 -0.02947 -0.70101  0.002827  0.001195  0.017451     2.366
   1.17368  0.12696 -0.02945 -0.72103  0.003061  0.001289  0.016430     2.375
   1.18901  0.14228 -0.02924 -0.73799  0.003296  0.001383  0.015477     2.384
   1.20480  0.15806 -0.02887 -0.75270  0.003520  0.001473  0.014706     2.389
   1.22092  0.17418 -0.02837 -0.76529  0.003746  0.001563  0.013941     2.397
   1.23731  0.19056 -0.02776 -0.77637  0.003961  0.001649  0.013322     2.401
   1.25391  0.20714 -0.02707 -0.78618  0.004169  0.001733  0.012761     2.405
   1.27067  0.22389 -0.02630 -0.79495  0.004370  0.001814  0.012266     2.409
   1.28758  0.24078 -0.02549 -0.80289  0.004564  0.001893  0.011831     2.412
   1.30460  0.25777 -0.02465 -0.81029  0.004744  0.001967  0.011486     2.412
   1.32169  0.27484 -0.02379 -0.81714  0.004919  0.002039  0.011163     2.412
   1.33881  0.29194 -0.02292 -0.82376  0.005073  0.002106  0.010942     2.410
   1.35590  0.30901 -0.02207 -0.83005  0.005222  0.002169  0.010733     2.407
   1.37294  0.32603 -0.02124 -0.83620  0.005357  0.002229  0.010583     2.404
   1.38994  0.34301 -0.02043 -0.84242  0.005470  0.002282  0.010514     2.397
   1.40689  0.35994 -0.01967 -0.84866  0.005572  0.002332  0.010476     2.389
   1.42382  0.37686 -0.01894 -0.85517  0.005651  0.002376  0.010516     2.379
   1.44075  0.39378 -0.01827 -0.86213  0.005705  0.002412  0.010643     2.365
   1.45775  0.41076 -0.01762 -0.86971  0.005734  0.002442  0.010858     2.348
   1.47481  0.42781 -0.01697 -0.87700  0.005795  0.002474  0.010895     2.343
   1.49192  0.44491 -0.01629 -0.88395  0.005875  0.002509  0.010837     2.342
   1.50907  0.46204 -0.01560 -0.89054  0.005965  0.002545  0.010730     2.344
   1.52625  0.47921 -0.01490 -0.89685  0.006056  0.002581  0.010620     2.347
