NACA 4412                                       
 Alfa =   2.85000 Re =    60000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.01246
   0.99392  0.00292  0.00660
   0.98333  0.00577 -0.00400
   0.97098  0.00904 -0.01716
   0.95718  0.01262 -0.03299
   0.94237  0.01638 -0.05143
   0.92696  0.02021 -0.07235
   0.91123  0.02403 -0.09570
   0.89533  0.02780 -0.12151
   0.87933  0.03149 -0.14991
   0.86327  0.03511 -0.18110
   0.84718  0.03864 -0.21539
   0.83106  0.04208 -0.25326
   0.81492  0.04544 -0.29542
   0.79875  0.04870 -0.34357
   0.78258  0.05188 -0.39898
   0.76638  0.05496 -0.46489
   0.75017  0.05796 -0.54242
   0.73395  0.06086 -0.54384
   0.71772  0.06368 -0.54513
   0.70148  0.06640 -0.54634
   0.68523  0.06902 -0.54751
   0.66898  0.07155 -0.54869
   0.65272  0.07398 -0.54990
   0.63645  0.07632 -0.55117
   0.62019  0.07855 -0.55254
   0.60392  0.08069 -0.55404
   0.58766  0.08272 -0.55572
   0.57140  0.08465 -0.55763
   0.55514  0.08647 -0.55984
   0.53889  0.08818 -0.56243
   0.52265  0.08978 -0.56549
   0.50642  0.09127 -0.56916
   0.49021  0.09264 -0.57360
   0.47402  0.09390 -0.57899
   0.45785  0.09503 -0.58559
   0.44172  0.09603 -0.59374
   0.42564  0.09690 -0.60380
   0.40965  0.09765 -0.61614
   0.39382  0.09824 -0.63096
   0.37817  0.09865 -0.64806
   0.36263  0.09885 -0.66798
   0.34716  0.09884 -0.69040
   0.33174  0.09863 -0.71421
   0.31639  0.09821 -0.73814
   0.30109  0.09757 -0.76108
   0.28586  0.09672 -0.78222
   0.27069  0.09564 -0.80121
   0.25561  0.09433 -0.81761
   0.24061  0.09280 -0.83145
   0.22571  0.09103 -0.84254
   0.21092  0.08902 -0.85095
   0.19626  0.08678 -0.85672
   0.18175  0.08429 -0.85958
   0.16741  0.08155 -0.85983
   0.15327  0.07856 -0.85703
   0.13937  0.07533 -0.85142
   0.12576  0.07185 -0.84268
   0.11254  0.06815 -0.83077
   0.09978  0.06426 -0.81561
   0.08762  0.06020 -0.79702
   0.07622  0.05606 -0.77499
   0.06572  0.05190 -0.74983
   0.05625  0.04782 -0.72134
   0.04786  0.04389 -0.68984
   0.04055  0.04017 -0.65560
   0.03423  0.03668 -0.61811
   0.02879  0.03343 -0.57710
   0.02411  0.03040 -0.53296
   0.02008  0.02756 -0.48375
   0.01660  0.02489 -0.42898
   0.01357  0.02236 -0.36773
   0.01095  0.01995 -0.29849
   0.00867  0.01764 -0.21869
   0.00671  0.01541 -0.12876
   0.00502  0.01324 -0.02613
   0.00360  0.01113  0.09098
   0.00242  0.00906  0.22246
   0.00148  0.00703  0.36484
   0.00077  0.00504  0.51533
   0.00029  0.00309  0.66394
   0.00004  0.00120  0.79816
   0.00001 -0.00064  0.90448
   0.00020 -0.00249  0.97552
   0.00065 -0.00436  0.99992
   0.00137 -0.00623  0.96990
   0.00239 -0.00805  0.89229
   0.00369 -0.00980  0.78533
   0.00527 -0.01148  0.66694
   0.00712 -0.01307  0.55082
   0.00925 -0.01459  0.44629
   0.01167 -0.01603  0.35432
   0.01438 -0.01741  0.27676
   0.01744 -0.01873  0.21142
   0.02087 -0.02000  0.15673
   0.02476 -0.02123  0.11212
   0.02916 -0.02242  0.07554
   0.03419 -0.02357  0.04624
   0.03998 -0.02467  0.02283
   0.04667 -0.02572  0.00497
   0.05445 -0.02670 -0.00781
   0.06345 -0.02758 -0.01564
   0.07377 -0.02833 -0.01941
   0.08543 -0.02891 -0.01951
   0.09832 -0.02929 -0.01654
   0.11223 -0.02947 -0.01121
   0.12696 -0.02945 -0.00437
   0.14228 -0.02924  0.00357
   0.15806 -0.02887  0.01187
   0.17418 -0.02837  0.02046
   0.19056 -0.02776  0.02887
   0.20714 -0.02707  0.03710
   0.22389 -0.02630  0.04498
   0.24078 -0.02549  0.05240
   0.25777 -0.02465  0.05932
   0.27484 -0.02379  0.06571
   0.29194 -0.02292  0.07139
   0.30901 -0.02207  0.07648
   0.32603 -0.02124  0.08078
   0.34301 -0.02043  0.08431
   0.35994 -0.01967  0.08696
   0.37686 -0.01894  0.08866
   0.39378 -0.01827  0.08911
   0.41076 -0.01762  0.08817
   0.42781 -0.01697  0.08760
   0.44491 -0.01629  0.08728
   0.46204 -0.01560  0.08727
   0.47921 -0.01490  0.08747
   0.49639 -0.01420  0.08785
   0.51357 -0.01350  0.08844
   0.53074 -0.01280  0.08908
   0.54790 -0.01211  0.08973
   0.56503 -0.01143  0.09042
   0.58215 -0.01076  0.09110
   0.59926 -0.01011  0.09169
   0.61635 -0.00947  0.09224
   0.63342 -0.00885  0.09262
   0.65049 -0.00825  0.09290
   0.66755 -0.00768  0.09302
   0.68459 -0.00712  0.09298
   0.70164 -0.00659  0.09277
   0.71867 -0.00608  0.09232
   0.73570 -0.00560  0.09169
   0.75273 -0.00514  0.09081
   0.76976 -0.00471  0.08971
   0.78678 -0.00431  0.08832
   0.80381 -0.00393  0.08666
   0.82084 -0.00357  0.08466
   0.83786 -0.00324  0.08235
   0.85489 -0.00294  0.07957
   0.87190 -0.00266  0.07643
   0.88889 -0.00241  0.07278
   0.90581 -0.00218  0.06851
   0.92258 -0.00197  0.06355
   0.93902 -0.00179  0.05778
   0.95483 -0.00163  0.05104
   0.96953 -0.00150  0.04337
   0.98258 -0.00139  0.03450
   0.99368 -0.00131  0.02493
   1.00000 -0.00126  0.01246
