#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  0.98579  0.054869  0.017313  0.000102     3.169
   0.00630  0.99392  0.00292  0.98837  0.053957  0.017080  0.000106     3.159
   0.01727  0.98333  0.00577  0.99306  0.052349  0.016668  0.000114     3.141
   0.03004  0.97098  0.00904  0.99879  0.050541  0.016182  0.000122     3.123
   0.04430  0.95718  0.01262  1.00555  0.048626  0.015632  0.000130     3.111
   0.05958  0.94237  0.01638  1.01322  0.046709  0.015035  0.000137     3.107
   0.07546  0.92696  0.02021  1.02169  0.044864  0.014407  0.000140     3.114
   0.09164  0.91123  0.02403  1.03088  0.043142  0.013759  0.000139     3.136
   0.10799  0.89533  0.02780  1.04079  0.041564  0.013095  0.000132     3.174
   0.12441  0.87933  0.03149  1.05145  0.040137  0.012417  0.000117     3.232
   0.14087  0.86327  0.03511  1.06295  0.038866  0.011723  0.000093     3.315
   0.15734  0.84718  0.03864  1.07515  0.037752  0.011026  0.000060     3.424
   0.17383  0.83106  0.04208  1.08891  0.036774  0.010280  0.000017     3.577
   0.19032  0.81492  0.04544  1.10472  0.035914  0.009471 -0.000041     3.792
   0.20680  0.79875  0.04870  1.12218  0.035172  0.008629 -0.000101     4.076
   0.22329  0.78258  0.05188  1.14102  0.034534  0.007774 -0.000154     4.442
   0.23978  0.76638  0.05496  1.16130  0.033979  0.006911 -0.000196     4.916
   0.25626  0.75017  0.05796  1.18331  0.033481  0.006034 -0.000228     5.549
   0.27274  0.73395  0.06086  1.20771  0.033000  0.005126 -0.000258     6.438
   0.28921  0.71772  0.06368  1.23534  0.032485  0.004171 -0.000305     7.788
   0.30568  0.70148  0.06640  1.26759  0.031854  0.003145 -0.000351    10.127
   0.32214  0.68523  0.06902  1.30883  0.030924  0.001944 -0.000372    15.911
   0.33859  0.66898  0.07155  1.30551  0.030511  0.002040 -0.000616    14.959
   0.35503  0.65272  0.07398  1.30617  0.029785  0.002025 -0.000622    14.707
   0.37146  0.63645  0.07632  1.30679  0.028897  0.002013 -0.000627    14.359
   0.38788  0.62019  0.07855  1.30738  0.027887  0.002001 -0.000632    13.937
   0.40429  0.60392  0.08069  1.30796  0.026781  0.001990 -0.000637    13.458
   0.42068  0.58766  0.08272  1.30855  0.025598  0.001979 -0.000642    12.932
   0.43705  0.57140  0.08465  1.30916  0.024355  0.001969 -0.000648    12.369
   0.45341  0.55514  0.08647  1.30981  0.023063  0.001958 -0.000655    11.776
   0.46975  0.53889  0.08818  1.31052  0.021736  0.001947 -0.000662    11.162
   0.48606  0.52265  0.08978  1.31130  0.020383  0.001936 -0.000671    10.530
   0.50236  0.50642  0.09127  1.31219  0.019014  0.001923 -0.000681     9.888
   0.51863  0.49021  0.09264  1.31322  0.017639  0.001909 -0.000693     9.241
   0.53487  0.47402  0.09390  1.31443  0.016266  0.001893 -0.000707     8.593
   0.55108  0.45785  0.09503  1.31588  0.014902  0.001875 -0.000726     7.949
   0.56725  0.44172  0.09603  1.31765  0.013560  0.001854 -0.000750     7.313
   0.58335  0.42564  0.09690  1.31982  0.012245  0.001830 -0.000781     6.690
   0.59935  0.40965  0.09765  1.32253  0.010971  0.001803 -0.000823     6.085
   0.61519  0.39382  0.09824  1.32592  0.009743  0.001771 -0.000869     5.501
   0.63085  0.37817  0.09865  1.33022  0.008634  0.001734 -0.000878     4.979
   0.64639  0.36263  0.09885  1.33556  0.007648  0.001691 -0.000785     4.522
   0.66187  0.34716  0.09884  1.34193  0.006784  0.001644 -0.000505     4.127
   0.67728  0.33174  0.09863  1.34927  0.006039  0.001592  0.000003     3.793
   0.69264  0.31639  0.09821  1.35773  0.005406  0.001535  0.000718     3.522
   0.70795  0.30109  0.09757  1.36706  0.004876  0.001474  0.001577     3.308
