NACA 4412                                       
 Alfa =  28.60000 Re =    20000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126 -0.93970
   0.99392  0.00292 -0.94091
   0.98333  0.00577 -0.94302
   0.97098  0.00904 -0.94549
   0.95718  0.01262 -0.94829
   0.94237  0.01638 -0.95131
   0.92696  0.02021 -0.95451
   0.91123  0.02403 -0.95782
   0.89533  0.02780 -0.96121
   0.87933  0.03149 -0.96469
   0.86327  0.03511 -0.96824
   0.84718  0.03864 -0.97186
   0.83106  0.04208 -0.97556
   0.81492  0.04544 -0.97933
   0.79875  0.04870 -0.98319
   0.78258  0.05188 -0.98714
   0.76638  0.05496 -0.99118
   0.75017  0.05796 -0.99531
   0.73395  0.06086 -0.99954
   0.71772  0.06368 -1.00388
   0.70148  0.06640 -1.00834
   0.68523  0.06902 -1.01292
   0.66898  0.07155 -1.01762
   0.65272  0.07398 -1.02246
   0.63645  0.07632 -1.02744
   0.62019  0.07855 -1.03258
   0.60392  0.08069 -1.03788
   0.58766  0.08272 -1.04335
   0.57140  0.08465 -1.04902
   0.55514  0.08647 -1.05488
   0.53889  0.08818 -1.06097
   0.52265  0.08978 -1.06730
   0.50642  0.09127 -1.07388
   0.49021  0.09264 -1.08074
   0.47402  0.09390 -1.08790
   0.45785  0.09503 -1.09540
   0.44172  0.09603 -1.10326
   0.42564  0.09690 -1.11156
   0.40965  0.09765 -1.12040
   0.39382  0.09824 -1.12967
   0.37817  0.09865 -1.13943
   0.36263  0.09885 -1.14980
   0.34716  0.09884 -1.16089
   0.33174  0.09863 -1.17281
   0.31639  0.09821 -1.18573
   0.30109  0.09757 -1.19981
   0.28586  0.09672 -1.21531
   0.27069  0.09564 -1.23256
   0.25561  0.09433 -1.25192
   0.24061  0.09280 -1.27416
   0.22571  0.09103 -1.30068
   0.21092  0.08902 -1.33442
   0.19626  0.08678 -1.38861
   0.18175  0.08429 -1.40936
   0.16741  0.08155 -1.41122
   0.15327  0.07856 -1.41323
   0.13937  0.07533 -1.41541
   0.12576  0.07185 -1.41778
   0.11254  0.06815 -1.42035
   0.09978  0.06426 -1.42313
   0.08762  0.06020 -1.42610
   0.07622  0.05606 -1.42923
   0.06572  0.05190 -1.43245
   0.05625  0.04782 -1.43570
   0.04786  0.04389 -1.43891
   0.04055  0.04017 -1.44204
   0.03423  0.03668 -1.44510
   0.02879  0.03343 -1.44811
   0.02411  0.03040 -1.45116
   0.02008  0.02756 -1.45442
   0.01660  0.02489 -1.45804
   0.01357  0.02236 -1.46237
   0.01095  0.01995 -1.46783
   0.00867  0.01764 -1.47521
   0.00671  0.01541 -1.48565
   0.00502  0.01324 -1.50103
   0.00360  0.01113 -1.52434
   0.00242  0.00906 -1.56040
   0.00148  0.00703 -1.61665
   0.00077  0.00504 -1.69883
   0.00029  0.00309 -1.80966
   0.00004  0.00120 -1.92963
   0.00001 -0.00064 -2.01474
   0.00020 -0.00249 -2.00891
   0.00065 -0.00436 -1.86634
   0.00137 -0.00623 -1.58743
   0.00239 -0.00805 -1.20205
   0.00369 -0.00980 -0.78226
   0.00527 -0.01148 -0.39099
   0.00712 -0.01307 -0.04750
   0.00925 -0.01459  0.23432
   0.01167 -0.01603  0.45436
   0.01438 -0.01741  0.62642
   0.01744 -0.01873  0.75267
   0.02087 -0.02000  0.84741
   0.02476 -0.02123  0.91483
   0.02916 -0.02242  0.95814
   0.03419 -0.02357  0.98600
   0.03998 -0.02467  0.99845
   0.04667 -0.02572  0.99887
   0.05445 -0.02670  0.98904
   0.06345 -0.02758  0.97133
   0.07377 -0.02833  0.94711
   0.08543 -0.02891  0.91813
   0.09832 -0.02929  0.88720
   0.11223 -0.02947  0.85537
   0.12696 -0.02945  0.82351
   0.14228 -0.02924  0.79344
   0.15806 -0.02887  0.76487
   0.17418 -0.02837  0.73773
   0.19056 -0.02776  0.71222
   0.20714 -0.02707  0.68810
   0.22389 -0.02630  0.66553
   0.24078 -0.02549  0.64403
   0.25777 -0.02465  0.62332
   0.27484 -0.02379  0.60368
   0.29194 -0.02292  0.58443
   0.30901 -0.02207  0.56593
   0.32603 -0.02124  0.54770
   0.34301 -0.02043  0.52978
   0.35994 -0.01967  0.51175
   0.37686 -0.01894  0.49350
   0.39378 -0.01827  0.47464
   0.41076 -0.01762  0.45436
   0.42781 -0.01697  0.43463
   0.44491 -0.01629  0.41518
   0.46204 -0.01560  0.39642
   0.47921 -0.01490  0.37792
   0.49639 -0.01420  0.35957
