NACA 4412                                       
 Alfa =  -3.45000 Re =    60000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126 -0.07959
   0.99392  0.00292 -0.07956
   0.98333  0.00577 -0.07949
   0.97098  0.00904 -0.07939
   0.95718  0.01262 -0.07926
   0.94237  0.01638 -0.07913
   0.92696  0.02021 -0.07899
   0.91123  0.02403 -0.07887
   0.89533  0.02780 -0.07878
   0.87933  0.03149 -0.07871
   0.86327  0.03511 -0.07870
   0.84718  0.03864 -0.07876
   0.83106  0.04208 -0.07890
   0.81492  0.04544 -0.07914
   0.79875  0.04870 -0.07953
   0.78258  0.05188 -0.08008
   0.76638  0.05496 -0.08083
   0.75017  0.05796 -0.08185
   0.73395  0.06086 -0.08318
   0.71772  0.06368 -0.08490
   0.70148  0.06640 -0.08709
   0.68523  0.06902 -0.08986
   0.66898  0.07155 -0.09331
   0.65272  0.07398 -0.09760
   0.63645  0.07632 -0.10286
   0.62019  0.07855 -0.10922
   0.60392  0.08069 -0.11676
   0.58766  0.08272 -0.12543
   0.57140  0.08465 -0.13513
   0.55514  0.08647 -0.14603
   0.53889  0.08818 -0.15807
   0.52265  0.08978 -0.17099
   0.50642  0.09127 -0.18446
   0.49021  0.09264 -0.19813
   0.47402  0.09390 -0.21174
   0.45785  0.09503 -0.22520
   0.44172  0.09603 -0.23833
   0.42564  0.09690 -0.25113
   0.40965  0.09765 -0.26355
   0.39382  0.09824 -0.27575
   0.37817  0.09865 -0.28540
   0.36263  0.09885 -0.29225
   0.34716  0.09884 -0.29650
   0.33174  0.09863 -0.29811
   0.31639  0.09821 -0.29711
   0.30109  0.09757 -0.29351
   0.28586  0.09672 -0.28719
   0.27069  0.09564 -0.27823
   0.25561  0.09433 -0.26637
   0.24061  0.09280 -0.25168
   0.22571  0.09103 -0.23395
   0.21092  0.08902 -0.21296
   0.19626  0.08678 -0.18869
   0.18175  0.08429 -0.16069
   0.16741  0.08155 -0.12910
   0.15327  0.07856 -0.09309
   0.13937  0.07533 -0.05301
   0.12576  0.07185 -0.00799
   0.11254  0.06815  0.04198
   0.09978  0.06426  0.09704
   0.08762  0.06020  0.15741
   0.07622  0.05606  0.22251
   0.06572  0.05190  0.29163
   0.05625  0.04782  0.36373
   0.04786  0.04389  0.43739
   0.04055  0.04017  0.51139
   0.03423  0.03668  0.58438
   0.02879  0.03343  0.65544
   0.02411  0.03040  0.72349
   0.02008  0.02756  0.78805
   0.01660  0.02489  0.84838
   0.01357  0.02236  0.90163
   0.01095  0.01995  0.94704
   0.00867  0.01764  0.98057
   0.00671  0.01541  0.99855
   0.00502  0.01324  0.99450
   0.00360  0.01113  0.96167
   0.00242  0.00906  0.88852
   0.00148  0.00703  0.76770
   0.00077  0.00504  0.58764
   0.00029  0.00309  0.34409
   0.00004  0.00120  0.04351
   0.00001 -0.00064 -0.30498
   0.00020 -0.00249 -0.70232
   0.00065 -0.00436 -1.11523
   0.00137 -0.00623 -1.48446
   0.00239 -0.00805 -1.76630
   0.00369 -0.00980 -1.93813
   0.00527 -0.01148 -2.00539
   0.00712 -0.01307 -1.99209
   0.00925 -0.01459 -1.92457
   0.01167 -0.01603 -1.82616
   0.01438 -0.01741 -1.71514
   0.01744 -0.01873 -1.60765
   0.02087 -0.02000 -1.51439
   0.02476 -0.02123 -1.43802
   0.02916 -0.02242 -1.37854
   0.03419 -0.02357 -1.33411
   0.03998 -0.02467 -1.30092
   0.04667 -0.02572 -1.27570
   0.05445 -0.02670 -1.25609
   0.06345 -0.02758 -1.24036
   0.07377 -0.02833 -1.22724
   0.08543 -0.02891 -1.21580
   0.09832 -0.02929 -1.20539
   0.11223 -0.02947 -1.19555
   0.12696 -0.02945 -1.18593
   0.14228 -0.02924 -1.17617
   0.15806 -0.02887 -1.16579
   0.17418 -0.02837 -0.93887
   0.19056 -0.02776 -0.77886
   0.20714 -0.02707 -0.64615
   0.22389 -0.02630 -0.54250
   0.24078 -0.02549 -0.46763
   0.25777 -0.02465 -0.40858
   0.27484 -0.02379 -0.36233
   0.29194 -0.02292 -0.32554
   0.30901 -0.02207 -0.29568
   0.32603 -0.02124 -0.27115
   0.34301 -0.02043 -0.25081
   0.35994 -0.01967 -0.23381
   0.37686 -0.01894 -0.21965
   0.39378 -0.01827 -0.20815
   0.41076 -0.01762 -0.19894
   0.42781 -0.01697 -0.18982
   0.44491 -0.01629 -0.18100
   0.46204 -0.01560 -0.17237
   0.47921 -0.01490 -0.16399
   0.49639 -0.01420 -0.15585
   0.51357 -0.01350 -0.14792
   0.53074 -0.01280 -0.14031
   0.54790 -0.01211 -0.13301
   0.56503 -0.01143 -0.12595
   0.58215 -0.01076 -0.11924
   0.59926 -0.01011 -0.11280
   0.61635 -0.00947 -0.10671
   0.63342 -0.00885 -0.10094
   0.65049 -0.00825 -0.09550
   0.66755 -0.00768 -0.09040
   0.68459 -0.00712 -0.08558
   0.70164 -0.00659 -0.08115
   0.71867 -0.00608 -0.07702
   0.73570 -0.00560 -0.07324
   0.75273 -0.00514 -0.06979
   0.76976 -0.00471 -0.06668
   0.78678 -0.00431 -0.06391
   0.80381 -0.00393 -0.06153
   0.82084 -0.00357 -0.05949
   0.83786 -0.00324 -0.05780
   0.85489 -0.00294 -0.05663
   0.87190 -0.00266 -0.05575
   0.88889 -0.00241 -0.05545
   0.90581 -0.00218 -0.05562
   0.92258 -0.00197 -0.05644
   0.93902 -0.00179 -0.05793
   0.95483 -0.00163 -0.06020
   0.96953 -0.00150 -0.06329
   0.98258 -0.00139 -0.06727
   0.99368 -0.00131 -0.07149
   1.00000 -0.00126 -0.07959
