#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  1.50261  0.736315  0.033862 -0.000126    21.744
   0.00630  0.99392  0.00292  1.50300  0.733177  0.033658 -0.000127    21.783
   0.01727  0.98333  0.00577  1.50367  0.727689  0.033302 -0.000128    21.851
   0.03004  0.97098  0.00904  1.50445  0.721045  0.032891 -0.000130    21.922
   0.04430  0.95718  0.01262  1.50533  0.713434  0.032433 -0.000132    21.997
   0.05958  0.94237  0.01638  1.50629  0.705097  0.031945 -0.000134    22.072
   0.07546  0.92696  0.02021  1.50728  0.696266  0.031438 -0.000136    22.147
   0.09164  0.91123  0.02403  1.50832  0.687110  0.030923 -0.000138    22.220
   0.10799  0.89533  0.02780  1.50937  0.677726  0.030404 -0.000141    22.290
   0.12441  0.87933  0.03149  1.51044  0.668170  0.029884 -0.000143    22.359
   0.14087  0.86327  0.03511  1.51153  0.658470  0.029363 -0.000146    22.425
   0.15734  0.84718  0.03864  1.51264  0.648651  0.028842 -0.000148    22.490
   0.17383  0.83106  0.04208  1.51377  0.638716  0.028321 -0.000151    22.553
   0.19032  0.81492  0.04544  1.51491  0.628675  0.027800 -0.000154    22.614
   0.20680  0.79875  0.04870  1.51607  0.618535  0.027280 -0.000157    22.674
   0.22329  0.78258  0.05188  1.51726  0.608295  0.026760 -0.000160    22.732
   0.23978  0.76638  0.05496  1.51846  0.597958  0.026240 -0.000164    22.788
   0.25626  0.75017  0.05796  1.51969  0.587535  0.025721 -0.000167    22.843
   0.27274  0.73395  0.06086  1.52093  0.577020  0.025201 -0.000171    22.896
   0.28921  0.71772  0.06368  1.52221  0.566414  0.024682 -0.000174    22.948
   0.30568  0.70148  0.06640  1.52350  0.555724  0.024163 -0.000178    22.999
   0.32214  0.68523  0.06902  1.52483  0.544945  0.023644 -0.000182    23.048
   0.33859  0.66898  0.07155  1.52618  0.534084  0.023125 -0.000187    23.095
   0.35503  0.65272  0.07398  1.52756  0.523139  0.022606 -0.000191    23.141
   0.37146  0.63645  0.07632  1.52897  0.512114  0.022087 -0.000196    23.186
   0.38788  0.62019  0.07855  1.53042  0.501004  0.021569 -0.000201    23.228
   0.40429  0.60392  0.08069  1.53190  0.489820  0.021049 -0.000206    23.270
   0.42068  0.58766  0.08272  1.53341  0.478548  0.020530 -0.000211    23.310
   0.43705  0.57140  0.08465  1.53497  0.467201  0.020010 -0.000217    23.348
   0.45341  0.55514  0.08647  1.53657  0.455775  0.019491 -0.000223    23.384
   0.46975  0.53889  0.08818  1.53821  0.444265  0.018970 -0.000229    23.419
   0.48606  0.52265  0.08978  1.53989  0.432687  0.018449 -0.000236    23.453
   0.50236  0.50642  0.09127  1.54163  0.421023  0.017928 -0.000243    23.484
   0.51863  0.49021  0.09264  1.54342  0.409287  0.017406 -0.000251    23.515
   0.53487  0.47402  0.09390  1.54527  0.397469  0.016883 -0.000259    23.543
   0.55108  0.45785  0.09503  1.54718  0.385581  0.016359 -0.000267    23.570
   0.56725  0.44172  0.09603  1.54916  0.373619  0.015834 -0.000277    23.595
   0.58335  0.42564  0.09690  1.55120  0.361600  0.015309 -0.000286    23.619
   0.59935  0.40965  0.09765  1.55331  0.349536  0.014785 -0.000297    23.641
   0.61519  0.39382  0.09824  1.55549  0.337461  0.014264 -0.000308    23.659
   0.63085  0.37817  0.09865  1.55775  0.325453  0.013744 -0.000320    23.679
   0.64639  0.36263  0.09885  1.56010  0.313485  0.013224 -0.000333    23.706
   0.66187  0.34716  0.09884  1.56256  0.301532  0.012699 -0.000348    23.745
   0.67728  0.33174  0.09863  1.56519  0.289583  0.012162 -0.000364    23.811
   0.69264  0.31639  0.09821  1.56796  0.277649  0.011619 -0.000381    23.896
   0.70795  0.30109  0.09757  1.57089  0.265723  0.011071 -0.000401    24.002
   0.72321  0.28586  0.09672  1.57400  0.253818  0.010516 -0.000423    24.137
   0.73841  0.27069  0.09564  1.57731  0.241935  0.009952 -0.000448    24.309
   0.75355  0.25561  0.09433  1.58087  0.230072  0.009380 -0.000476    24.529
   0.76863  0.24061  0.09280  1.58469  0.218240  0.008796 -0.000508    24.813
   0.78363  0.22571  0.09103  1.58883  0.206432  0.008198 -0.000547    25.180
   0.79855  0.21092  0.08902  1.59336  0.194666  0.007585 -0.000559    25.664
   0.81339  0.19626  0.08678  1.59834  0.182937  0.006952 -0.000562    26.313
   0.82811  0.18175  0.08429  1.60388  0.171250  0.006295 -0.000566    27.204
   0.84271  0.16741  0.08155  1.61008  0.159622  0.005612 -0.000570    28.442
   0.85717  0.15327  0.07856  1.61721  0.148052  0.004887 -0.000575    30.293
   0.87144  0.13937  0.07533  1.62565  0.136544  0.004100 -0.000581    33.303
   0.88548  0.12576  0.07185  1.63618  0.125101  0.003207 -0.000589    39.011
   0.89921  0.11254  0.06815  1.65106  0.113634  0.002057 -0.000600    55.254
   0.91255  0.09978  0.06426  1.66925  0.102341  0.000818 -0.005640   125.187
   0.92536  0.08762  0.06020  1.67010  0.092369  0.000781 -0.005912   118.342
   0.93750  0.07622  0.05606  1.67100  0.082760  0.000746 -0.006195   111.010
   0.94879  0.06572  0.05190  1.67194  0.073662  0.000714 -0.006479   103.236
   0.95911  0.05625  0.04782  1.67289  0.065214  0.000686 -0.006751    95.124
   0.96837  0.04786  0.04389  1.67382  0.057514  0.000662 -0.006995    86.836
   0.97657  0.04055  0.04017  1.67469  0.050599  0.000644 -0.007203    78.568
   0.98379  0.03423  0.03668  1.67547  0.044430  0.000631 -0.007366    70.455
   0.99012  0.02879  0.03343  1.67616  0.038964  0.000621 -0.007487    62.706
   0.99570  0.02411  0.03040  1.67673  0.034100  0.000616 -0.007567    55.373
   1.00063  0.02008  0.02756  1.67721  0.029776  0.000613 -0.007616    48.576
   1.00502  0.01660  0.02489  1.67760  0.025905  0.000612 -0.007642    42.308
   1.00896  0.01357  0.02236  1.67791  0.022434  0.000613 -0.007653    36.597
   1.01253  0.01095  0.01995  1.67816  0.019301  0.000615 -0.007659    31.407
   1.01577  0.00867  0.01764  1.67839  0.016474  0.000616 -0.007669    26.731
   1.01874  0.00671  0.01541  1.67867  0.013923  0.000618 -0.007694    22.542
   1.02149  0.00502  0.01324  1.67907  0.011617  0.000618 -0.007747    18.797
   1.02404  0.00360  0.01113  1.67979  0.009544  0.000616 -0.007848    15.482
   1.02642  0.00242  0.00906  1.68112  0.007703  0.000612 -0.008031    12.585
   1.02866  0.00148  0.00703  1.68360  0.006087  0.000603 -0.008356    10.088
   1.03077  0.00077  0.00504  1.68816  0.004696  0.000589 -0.008944     7.975
   1.03277  0.00029  0.00309  1.69640  0.003539  0.000566 -0.010071     6.247
   1.03468  0.00004  0.00120  1.71086  0.002609  0.000535 -0.010727     4.879
   1.03651  0.00001 -0.00064  1.73380  0.001898  0.000493 -0.000443     3.849
   1.03838  0.00020 -0.00249  1.76839  0.001358  0.000438  0.035397     3.099
   1.04030  0.00065 -0.00436  1.80594  0.001003  0.000378  0.092663     2.655
   1.04230  0.00137 -0.00623  1.81741  0.000794  0.000330  0.155402     2.403
   1.04439  0.00239 -0.00805  1.77797  0.000697  0.000304  0.193149     2.290
   1.04657  0.00369 -0.00980  1.69288  0.000650  0.000293  0.210528     2.217
   1.04888  0.00527 -0.01148  1.57142  0.000647  0.000296  0.202173     2.185
   1.05132  0.00712 -0.01307  1.43461  0.000668  0.000307  0.180326     2.174
   1.05393  0.00925 -0.01459  1.29599  0.000701  0.000323  0.155899     2.169
   1.05675  0.01167 -0.01603  1.15981  0.000742  0.000343  0.132465     2.164
   1.05979  0.01438 -0.01741  1.02795  0.000795  0.000367  0.109676     2.163
   1.06312  0.01744 -0.01873  0.90317  0.000856  0.000396  0.089238     2.165
   1.06679  0.02087 -0.02000  0.78615  0.000926  0.000427  0.071553     2.170
   1.07086  0.02476 -0.02123  0.67713  0.001005  0.000461  0.056285     2.181
   1.07542  0.02916 -0.02242  0.57499  0.001081  0.000495  0.044294     2.184
   1.08058  0.03419 -0.02357  0.47642  0.001169  0.000535  0.033905     2.185
   1.08647  0.03998 -0.02467  0.38249  0.001278  0.000581  0.024642     2.197
   1.09325  0.04667 -0.02572  0.29343  0.001386  0.000631  0.017419     2.197
   1.10108  0.05445 -0.02670  0.20885  0.001517  0.000684  0.011117     2.219
   1.11013  0.06345 -0.02758  0.12773  0.001633  0.000740  0.006384     2.207
   1.12048  0.07377 -0.02833  0.05215  0.001857  0.000833  0.002246     2.230
   1.13215  0.08543 -0.02891 -0.01918  0.001857  0.000833  0.000826     2.230
   1.14504  0.09832 -0.02929 -0.08317  0.002178  0.000968  0.003000     2.250
   1.15896  0.11223 -0.02947 -0.14063  0.002273  0.001020  0.004955     2.228
   1.17368  0.12696 -0.02945 -0.19221  0.002480  0.001095  0.006000     2.266
   1.18901  0.14228 -0.02924 -0.23772  0.002622  0.001166  0.007120     2.250
   1.20480  0.15806 -0.02887 -0.27930  0.002780  0.001229  0.007799     2.262
   1.22092  0.17418 -0.02837 -0.31531  0.002964  0.001303  0.008170     2.274
   1.23731  0.19056 -0.02776 -0.34858  0.003086  0.001363  0.008748     2.265
   1.25391  0.20714 -0.02707 -0.37855  0.003249  0.001426  0.008914     2.278
   1.27067  0.22389 -0.02630 -0.40577  0.003388  0.001487  0.009161     2.279
   1.28758  0.24078 -0.02549 -0.43104  0.003517  0.001543  0.009365     2.280
   1.30460  0.25777 -0.02465 -0.45419  0.003655  0.001599  0.009447     2.285
   1.32169  0.27484 -0.02379 -0.47635  0.003753  0.001647  0.009700     2.279
   1.33881  0.29194 -0.02292 -0.49696  0.003873  0.001695  0.009762     2.284
   1.35590  0.30901 -0.02207 -0.51632  0.003978  0.001741  0.009869     2.285
   1.37294  0.32603 -0.02124 -0.53501  0.004060  0.001780  0.010054     2.281
   1.38994  0.34301 -0.02043 -0.55292  0.004144  0.001817  0.010183     2.281
   1.40689  0.35994 -0.01967 -0.57029  0.004216  0.001850  0.010348     2.278
   1.42382  0.37686 -0.01894 -0.58748  0.004269  0.001878  0.010578     2.273
   1.44075  0.39378 -0.01827 -0.60459  0.004313  0.001901  0.010823     2.268
   1.45775  0.41076 -0.01762 -0.62237  0.004321  0.001915  0.011237     2.257
   1.47481  0.42781 -0.01697 -0.63960  0.004368  0.001933  0.011398     2.259
   1.49192  0.44491 -0.01629 -0.65603  0.004432  0.001956  0.011461     2.265
   1.50907  0.46204 -0.01560 -0.67205  0.004484  0.001978  0.011583     2.267
   1.52625  0.47921 -0.01490 -0.68755  0.004540  0.002000  0.011678     2.270
   1.54344  0.49639 -0.01420 -0.70270  0.004591  0.002022  0.011794     2.270
   1.56064  0.51357 -0.01350 -0.71754  0.004639  0.002043  0.011917     2.271
   1.57783  0.53074 -0.01280 -0.73224  0.004677  0.002061  0.012082     2.269
   1.59499  0.54790 -0.01211 -0.74674  0.004715  0.002079  0.012236     2.268
   1.61214  0.56503 -0.01143 -0.76125  0.004741  0.002094  0.012441     2.264
   1.62928  0.58215 -0.01076 -0.77567  0.004768  0.002108  0.012631     2.262
   1.64639  0.59926 -0.01011 -0.79010  0.004789  0.002119  0.012844     2.259
   1.66350  0.61635 -0.00947 -0.80469  0.004800  0.002129  0.013100     2.255
   1.68058  0.63342 -0.00885 -0.81943  0.004806  0.002135  0.013377     2.251
   1.69766  0.65049 -0.00825 -0.83429  0.004811  0.002141  0.013650     2.247
   1.71473  0.66755 -0.00768 -0.84953  0.004803  0.002143  0.013999     2.241
   1.73178  0.68459 -0.00712 -0.86496  0.004796  0.002144  0.014328     2.237
   1.74883  0.70164 -0.00659 -0.88071  0.004782  0.002142  0.014694     2.232
   1.76588  0.71867 -0.00608 -0.89691  0.004761  0.002138  0.015108     2.227
   1.78292  0.73570 -0.00560 -0.91369  0.004729  0.002131  0.015590     2.220
   1.79995  0.75273 -0.00514 -0.93103  0.004693  0.002121  0.016100     2.213
   1.81698  0.76976 -0.00471 -0.94895  0.004654  0.002109  0.016638     2.207
   1.83401  0.78678 -0.00431 -0.96785  0.004599  0.002092  0.017303     2.198
   1.85104  0.80381 -0.00393 -0.98744  0.004546  0.002074  0.017964     2.192
   1.86807  0.82084 -0.00357 -1.00827  0.004476  0.002051  0.018781     2.183
   1.88510  0.83786 -0.00324 -1.03024  0.004402  0.002025  0.019663     2.174
   1.90213  0.85489 -0.00294 -1.05375  0.004315  0.001994  0.020696     2.164
   1.91914  0.87190 -0.00266 -1.07899  0.004217  0.001959  0.021881     2.153
   1.93613  0.88889 -0.00241 -1.10646  0.004104  0.001917  0.023307     2.140
   1.95305  0.90581 -0.00218 -1.13657  0.003976  0.001870  0.025003     2.127
   1.96983  0.92258 -0.00197 -1.16994  0.003829  0.001814  0.027084     2.111
   1.98627  0.93902 -0.00179 -1.20732  0.003660  0.001750  0.029710     2.092
   2.00209  0.95483 -0.00163 -1.24952  0.003463  0.001674  0.033117     2.068
   2.01678  0.96953 -0.00150 -1.29726  0.003236  0.001587  0.037651     2.040
   2.02984  0.98258 -0.00139 -1.35280  0.002959  0.001481  0.044348     1.999
