#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  0.98131  0.057453  0.020051  0.000294     2.865
   0.00630  0.99392  0.00292  0.98339  0.056244  0.019845  0.000317     2.834
   0.01727  0.98333  0.00577  0.98723  0.054137  0.019475  0.000359     2.780
   0.03004  0.97098  0.00904  0.99203  0.051730  0.019029  0.000413     2.718
   0.04430  0.95718  0.01262  0.99781  0.049133  0.018515  0.000477     2.654
   0.05958  0.94237  0.01638  1.00447  0.046478  0.017950  0.000550     2.589
   0.07546  0.92696  0.02021  1.01190  0.043864  0.017353  0.000631     2.528
   0.09164  0.91123  0.02403  1.01997  0.041358  0.016738  0.000717     2.471
   0.10799  0.89533  0.02780  1.02862  0.038992  0.016116  0.000807     2.419
   0.12441  0.87933  0.03149  1.03779  0.036779  0.015493  0.000900     2.374
   0.14087  0.86327  0.03511  1.04739  0.034729  0.014877  0.000993     2.334
   0.15734  0.84718  0.03864  1.05740  0.032837  0.014271  0.001085     2.301
   0.17383  0.83106  0.04208  1.06777  0.031104  0.013678  0.001172     2.274
   0.19032  0.81492  0.04544  1.07845  0.029524  0.013101  0.001254     2.254
   0.20680  0.79875  0.04870  1.08940  0.028093  0.012542  0.001325     2.240
   0.22329  0.78258  0.05188  1.10061  0.026803  0.012001  0.001385     2.233
   0.23978  0.76638  0.05496  1.11205  0.025648  0.011477  0.001429     2.235
   0.25626  0.75017  0.05796  1.12371  0.024628  0.010971  0.001453     2.245
   0.27274  0.73395  0.06086  1.13561  0.023736  0.010481  0.001454     2.265
   0.28921  0.71772  0.06368  1.14780  0.022966  0.010004  0.001428     2.296
   0.30568  0.70148  0.06640  1.16035  0.022318  0.009537  0.001372     2.340
   0.32214  0.68523  0.06902  1.17340  0.021786  0.009074  0.001284     2.401
   0.33859  0.66898  0.07155  1.18713  0.021371  0.008610  0.001161     2.482
   0.35503  0.65272  0.07398  1.20179  0.021070  0.008138  0.001057     2.589
   0.37146  0.63645  0.07632  1.21775  0.020878  0.007647  0.000913     2.730
   0.38788  0.62019  0.07855  1.23549  0.020788  0.007128  0.000722     2.917
   0.40429  0.60392  0.08069  1.25560  0.020795  0.006567  0.000483     3.167
   0.42068  0.58766  0.08272  1.27883  0.020878  0.005954  0.000206     3.507
   0.43705  0.57140  0.08465  1.30590  0.021014  0.005278 -0.000078     3.981
   0.45341  0.55514  0.08647  1.33927  0.021142  0.004499 -0.000315     4.699
   0.46975  0.53889  0.08818  1.37517  0.021244  0.003720 -0.000402     5.711
   0.48606  0.52265  0.08978  1.41402  0.021242  0.002940 -0.000439     7.226
   0.50236  0.50642  0.09127  1.45804  0.021021  0.002129 -0.000468     9.875
   0.51863  0.49021  0.09264  1.47529  0.020756  0.001839 -0.000790    11.288
   0.53487  0.47402  0.09390  1.47671  0.020333  0.001818 -0.000801    11.181
