NACA 4412                                       
 Alfa =  -1.55000 Re =    60000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126 -0.05294
   0.99392  0.00292 -0.06339
   0.98333  0.00577 -0.08284
   0.97098  0.00904 -0.10792
   0.95718  0.01262 -0.14010
   0.94237  0.01638 -0.18214
   0.92696  0.02021 -0.20897
   0.91123  0.02403 -0.20926
   0.89533  0.02780 -0.20951
   0.87933  0.03149 -0.20975
   0.86327  0.03511 -0.21000
   0.84718  0.03864 -0.21026
   0.83106  0.04208 -0.21056
   0.81492  0.04544 -0.21092
   0.79875  0.04870 -0.21134
   0.78258  0.05188 -0.21186
   0.76638  0.05496 -0.21250
   0.75017  0.05796 -0.21330
   0.73395  0.06086 -0.21427
   0.71772  0.06368 -0.21548
   0.70148  0.06640 -0.21697
   0.68523  0.06902 -0.21880
   0.66898  0.07155 -0.22104
   0.65272  0.07398 -0.22379
   0.63645  0.07632 -0.22714
   0.62019  0.07855 -0.23122
   0.60392  0.08069 -0.23616
   0.58766  0.08272 -0.24213
   0.57140  0.08465 -0.24926
   0.55514  0.08647 -0.25768
   0.53889  0.08818 -0.26744
   0.52265  0.08978 -0.27837
   0.50642  0.09127 -0.29059
   0.49021  0.09264 -0.30420
   0.47402  0.09390 -0.31908
   0.45785  0.09503 -0.33499
   0.44172  0.09603 -0.35162
   0.42564  0.09690 -0.36872
   0.40965  0.09765 -0.38603
   0.39382  0.09824 -0.40353
   0.37817  0.09865 -0.41913
   0.36263  0.09885 -0.43239
   0.34716  0.09884 -0.44319
   0.33174  0.09863 -0.45141
   0.31639  0.09821 -0.45709
   0.30109  0.09757 -0.46012
   0.28586  0.09672 -0.46046
   0.27069  0.09564 -0.45817
   0.25561  0.09433 -0.45306
   0.24061  0.09280 -0.44515
   0.22571  0.09103 -0.43427
   0.21092  0.08902 -0.42025
   0.19626  0.08678 -0.40312
   0.18175  0.08429 -0.38231
   0.16741  0.08155 -0.35808
   0.15327  0.07856 -0.32971
   0.13937  0.07533 -0.29732
   0.12576  0.07185 -0.26008
