#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  1.00605  0.070780  0.020521  0.000058     3.449
   0.00630  0.99392  0.00292  1.00751  0.069606  0.020359  0.000064     3.419
   0.01727  0.98333  0.00577  1.01023  0.067537  0.020065  0.000077     3.366
   0.03004  0.97098  0.00904  1.01379  0.065134  0.019691  0.000092     3.308
   0.04430  0.95718  0.01262  1.01811  0.062507  0.019253  0.000111     3.247
   0.05958  0.94237  0.01638  1.02311  0.059782  0.018767  0.000139     3.185
   0.07546  0.92696  0.02021  1.02872  0.057060  0.018245  0.000171     3.128
   0.09164  0.91123  0.02403  1.03487  0.054410  0.017697  0.000204     3.075
   0.10799  0.89533  0.02780  1.04153  0.051868  0.017130  0.000237     3.028
   0.12441  0.87933  0.03149  1.04869  0.049453  0.016551  0.000269     2.988
   0.14087  0.86327  0.03511  1.05633  0.047181  0.015962  0.000298     2.956
   0.15734  0.84718  0.03864  1.06445  0.045051  0.015367  0.000324     2.932
   0.17383  0.83106  0.04208  1.07306  0.043071  0.014767  0.000345     2.917
   0.19032  0.81492  0.04544  1.08215  0.041237  0.014165  0.000361     2.911
   0.20680  0.79875  0.04870  1.09176  0.039552  0.013560  0.000368     2.917
   0.22329  0.78258  0.05188  1.10191  0.038012  0.012953  0.000367     2.935
   0.23978  0.76638  0.05496  1.11266  0.036613  0.012343  0.000355     2.966
   0.25626  0.75017  0.05796  1.12406  0.035357  0.011729  0.000332     3.015
   0.27274  0.73395  0.06086  1.13623  0.034238  0.011106  0.000309     3.083
   0.28921  0.71772  0.06368  1.14929  0.033252  0.010472  0.000272     3.175
   0.30568  0.70148  0.06640  1.16343  0.032392  0.009821  0.000218     3.298
   0.32214  0.68523  0.06902  1.17889  0.031649  0.009147  0.000147     3.460
   0.33859  0.66898  0.07155  1.19597  0.031017  0.008442  0.000058     3.674
   0.35503  0.65272  0.07398  1.21571  0.030466  0.007675 -0.000046     3.970
   0.37146  0.63645  0.07632  1.23761  0.029988  0.006875 -0.000150     4.362
   0.38788  0.62019  0.07855  1.26111  0.029571  0.006072 -0.000232     4.870
   0.40429  0.60392  0.08069  1.28640  0.029187  0.005263 -0.000285     5.545
   0.42068  0.58766  0.08272  1.31444  0.028790  0.004429 -0.000328     6.501
