#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  0.99303  0.052623  0.013905  0.000008     3.784
   0.00630  0.99392  0.00292  0.99615  0.051868  0.013655  0.000006     3.798
   0.01727  0.98333  0.00577  1.00177  0.050521  0.013216  0.000001     3.823
   0.03004  0.97098  0.00904  1.00871  0.049017  0.012694 -0.000006     3.862
   0.04430  0.95718  0.01262  1.01701  0.047434  0.012096 -0.000017     3.922
   0.05958  0.94237  0.01638  1.02659  0.045859  0.011438 -0.000033     4.009
   0.07546  0.92696  0.02021  1.03736  0.044353  0.010736 -0.000054     4.131
   0.09164  0.91123  0.02403  1.04925  0.042950  0.010002 -0.000080     4.294
   0.10799  0.89533  0.02780  1.06225  0.041665  0.009245 -0.000109     4.507
   0.12441  0.87933  0.03149  1.07639  0.040493  0.008468 -0.000138     4.782
   0.14087  0.86327  0.03511  1.09176  0.039431  0.007674 -0.000165     5.138
   0.15734  0.84718  0.03864  1.10851  0.038458  0.006860 -0.000188     5.606
   0.17383  0.83106  0.04208  1.12688  0.037556  0.006024 -0.000210     6.234
   0.19032  0.81492  0.04544  1.14751  0.036686  0.005148 -0.000239     7.127
   0.20680  0.79875  0.04870  1.17080  0.035811  0.004229 -0.000284     8.468
   0.22329  0.78258  0.05188  1.19790  0.034852  0.003244 -0.000316    10.743
   0.23978  0.76638  0.05496  1.23007  0.033698  0.002178 -0.000542    15.470
   0.25626  0.75017  0.05796  1.23063  0.032992  0.002164 -0.000547    15.245
   0.27274  0.73395  0.06086  1.23114  0.032090  0.002152 -0.000551    14.912
   0.28921  0.71772  0.06368  1.23161  0.031053  0.002141 -0.000555    14.504
   0.30568  0.70148  0.06640  1.23208  0.029919  0.002131 -0.000559    14.040
   0.32214  0.68523  0.06902  1.23254  0.028710  0.002121 -0.000563    13.534
   0.33859  0.66898  0.07155  1.23302  0.027448  0.002112 -0.000568    12.997
   0.35503  0.65272  0.07398  1.23353  0.026143  0.002102 -0.000573    12.436
   0.37146  0.63645  0.07632  1.23407  0.024809  0.002092 -0.000578    11.858
   0.38788  0.62019  0.07855  1.23466  0.023454  0.002082 -0.000584    11.267
   0.40429  0.60392  0.08069  1.23533  0.022091  0.002070 -0.000591    10.671
   0.42068  0.58766  0.08272  1.23609  0.020725  0.002058 -0.000600    10.071
   0.43705  0.57140  0.08465  1.23696  0.019367  0.002044 -0.000609     9.475
   0.45341  0.55514  0.08647  1.23798  0.018020  0.002029 -0.000621     8.883
   0.46975  0.53889  0.08818  1.23919  0.016695  0.002011 -0.000635     8.301
   0.48606  0.52265  0.08978  1.24062  0.015396  0.001991 -0.000653     7.731
   0.50236  0.50642  0.09127  1.24233  0.014132  0.001969 -0.000674     7.177
   0.51863  0.49021  0.09264  1.24440  0.012910  0.001944 -0.000701     6.642
   0.53487  0.47402  0.09390  1.24692  0.011735  0.001915 -0.000735     6.129
   0.55108  0.45785  0.09503  1.24999  0.010612  0.001882 -0.000772     5.639
   0.56725  0.44172  0.09603  1.25374  0.009549  0.001845 -0.000788     5.177
   0.58335  0.42564  0.09690  1.25830  0.008548  0.001802 -0.000750     4.743
   0.59935  0.40965  0.09765  1.26378  0.007616  0.001755 -0.000584     4.339
   0.61519  0.39382  0.09824  1.27008  0.006748  0.001704 -0.000203     3.959
   0.63085  0.37817  0.09865  1.27735  0.006006  0.001649  0.000390     3.643
   0.64639  0.36263  0.09885  1.28561  0.005386  0.001587  0.001144     3.393
   0.66187  0.34716  0.09884  1.29450  0.004872  0.001524  0.002000     3.198
   0.67728  0.33174  0.09863  1.30352  0.004449  0.001459  0.002898     3.048
   0.69264  0.31639  0.09821  1.31223  0.004096  0.001397  0.003803     2.932
   0.70795  0.30109  0.09757  1.32030  0.003801  0.001337  0.004689     2.843
   0.72321  0.28586  0.09672  1.32753  0.003551  0.001281  0.005544     2.773
   0.73841  0.27069  0.09564  1.33383  0.003334  0.001227  0.006371     2.717
   0.75355  0.25561  0.09433  1.33912  0.003143  0.001176  0.007166     2.672
   0.76863  0.24061  0.09280  1.34340  0.002971  0.001127  0.007940     2.636
   0.78363  0.22571  0.09103  1.34666  0.002815  0.001080  0.008698     2.606
   0.79855  0.21092  0.08902  1.34891  0.002671  0.001035  0.009448     2.581
   0.81339  0.19626  0.08678  1.35016  0.002536  0.000991  0.010208     2.559
   0.82811  0.18175  0.08429  1.35030  0.002408  0.000948  0.010959     2.542
   0.84271  0.16741  0.08155  1.34943  0.002286  0.000905  0.011739     2.526
   0.85717  0.15327  0.07856  1.34741  0.002168  0.000863  0.012529     2.513
   0.87144  0.13937  0.07533  1.34429  0.002053  0.000820  0.013370     2.502
   0.88548  0.12576  0.07185  1.33994  0.001939  0.000778  0.014263     2.491
   0.89921  0.11254  0.06815  1.33426  0.001828  0.000736  0.015194     2.483
   0.91255  0.09978  0.06426  1.32730  0.001717  0.000694  0.016223     2.475
   0.92536  0.08762  0.06020  1.31890  0.001608  0.000652  0.017338     2.469
   0.93750  0.07622  0.05606  1.30906  0.001501  0.000610  0.018570     2.462
   0.94879  0.06572  0.05190  1.29775  0.001396  0.000568  0.019920     2.456
   0.95911  0.05625  0.04782  1.28505  0.001295  0.000529  0.021405     2.450
   0.96837  0.04786  0.04389  1.27097  0.001198  0.000491  0.023040     2.443
   0.97657  0.04055  0.04017  1.25551  0.001107  0.000455  0.024817     2.435
   0.98379  0.03423  0.03668  1.23858  0.001023  0.000421  0.026711     2.428
   0.99012  0.02879  0.03343  1.22011  0.000944  0.000390  0.028739     2.419
   0.99570  0.02411  0.03040  1.19983  0.000870  0.000361  0.031025     2.408
   1.00063  0.02008  0.02756  1.17708  0.000802  0.000334  0.033315     2.399
   1.00502  0.01660  0.02489  1.15171  0.000738  0.000309  0.035837     2.387
   1.00896  0.01357  0.02236  1.12282  0.000678  0.000286  0.038505     2.375
   1.01253  0.01095  0.01995  1.08961  0.000623  0.000264  0.041091     2.364
   1.01577  0.00867  0.01764  1.05142  0.000571  0.000243  0.043908     2.349
   1.01874  0.00671  0.01541  1.00635  0.000522  0.000224  0.046727     2.333
   1.02149  0.00502  0.01324  0.95292  0.000478  0.000206  0.048820     2.321
   1.02404  0.00360  0.01113  0.88996  0.000436  0.000189  0.050831     2.303
   1.02642  0.00242  0.00906  0.81448  0.000400  0.000175  0.051465     2.288
   1.02866  0.00148  0.00703  0.72541  0.000368  0.000162  0.050505     2.274
   1.03077  0.00077  0.00504  0.62105  0.000340  0.000151  0.047401     2.259
