#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  0.96637  0.048743  0.018447  0.000464     2.642
   0.00630  0.99392  0.00292  0.96881  0.047510  0.018232  0.000500     2.606
   0.01727  0.98333  0.00577  0.97336  0.045378  0.017842  0.000570     2.543
   0.03004  0.97098  0.00904  0.97911  0.042962  0.017370  0.000659     2.473
   0.04430  0.95718  0.01262  0.98609  0.040380  0.016827  0.000768     2.400
   0.05958  0.94237  0.01638  0.99417  0.037767  0.016231  0.000895     2.327
   0.07546  0.92696  0.02021  1.00322  0.035224  0.015605  0.001039     2.257
   0.09164  0.91123  0.02403  1.01307  0.032815  0.014965  0.001196     2.193
   0.10799  0.89533  0.02780  1.02361  0.030566  0.014324  0.001366     2.134
   0.12441  0.87933  0.03149  1.03474  0.028486  0.013690  0.001546     2.081
   0.14087  0.86327  0.03511  1.04635  0.026582  0.013073  0.001733     2.033
   0.15734  0.84718  0.03864  1.05837  0.024840  0.012474  0.001927     1.991
   0.17383  0.83106  0.04208  1.07070  0.023259  0.011898  0.002123     1.955
   0.19032  0.81492  0.04544  1.08327  0.021824  0.011348  0.002320     1.923
   0.20680  0.79875  0.04870  1.09600  0.020529  0.010825  0.002515     1.896
   0.22329  0.78258  0.05188  1.10884  0.019360  0.010329  0.002704     1.874
   0.23978  0.76638  0.05496  1.12175  0.018305  0.009859  0.002885     1.857
   0.25626  0.75017  0.05796  1.13462  0.017362  0.009416  0.003053     1.844
   0.27274  0.73395  0.06086  1.14746  0.016517  0.008999  0.003205     1.836
   0.28921  0.71772  0.06368  1.16022  0.015765  0.008605  0.003336     1.832
   0.30568  0.70148  0.06640  1.17289  0.015098  0.008234  0.003442     1.834
   0.32214  0.68523  0.06902  1.18549  0.014510  0.007883  0.003518     1.841
   0.33859  0.66898  0.07155  1.19798  0.014000  0.007552  0.003557     1.854
   0.35503  0.65272  0.07398  1.21041  0.013563  0.007237  0.003553     1.874
   0.37146  0.63645  0.07632  1.22287  0.013199  0.006935  0.003499     1.903
   0.38788  0.62019  0.07855  1.23543  0.012908  0.006644  0.003388     1.943
   0.40429  0.60392  0.08069  1.24821  0.012693  0.006361  0.003211     1.995
   0.42068  0.58766  0.08272  1.26144  0.012555  0.006080  0.003082     2.065
   0.43705  0.57140  0.08465  1.27536  0.012501  0.005797  0.002900     2.156
   0.45341  0.55514  0.08647  1.29050  0.012531  0.005502  0.002628     2.277
   0.46975  0.53889  0.08818  1.30751  0.012650  0.005186  0.002252     2.439
   0.48606  0.52265  0.08978  1.32673  0.012859  0.004844  0.001772     2.655
   0.50236  0.50642  0.09127  1.34962  0.013148  0.004455  0.001185     2.951
   0.51863  0.49021  0.09264  1.37798  0.013501  0.003998  0.000511     3.377
   0.53487  0.47402  0.09390  1.41371  0.013871  0.003455 -0.000142     4.015
   0.55108  0.45785  0.09503  1.45899  0.014177  0.002814 -0.000411     5.039
   0.56725  0.44172  0.09603  1.50597  0.014335  0.002201 -0.000493     6.514
   0.58335  0.42564  0.09690  1.53922  0.014288  0.001802 -0.000889     7.927
   0.59935  0.40965  0.09765  1.54185  0.014057  0.001775 -0.000905     7.919
   0.61519  0.39382  0.09824  1.54434  0.013577  0.001750 -0.000924     7.757
   0.63085  0.37817  0.09865  1.54687  0.012983  0.001726 -0.000945     7.522
   0.64639  0.36263  0.09885  1.54953  0.012318  0.001701 -0.000971     7.241
   0.66187  0.34716  0.09884  1.55241  0.011610  0.001676 -0.001001     6.927
   0.67728  0.33174  0.09863  1.55560  0.010879  0.001649 -0.001036     6.596
   0.69264  0.31639  0.09821  1.55917  0.010139  0.001621 -0.001078     6.254
   0.70795  0.30109  0.09757  1.56324  0.009407  0.001591 -0.001125     5.913
   0.72321  0.28586  0.09672  1.56790  0.008693  0.001558 -0.001173     5.580
   0.73841  0.27069  0.09564  1.57328  0.008007  0.001523 -0.001203     5.259
   0.75355  0.25561  0.09433  1.57948  0.007359  0.001484 -0.001207     4.958
   0.76863  0.24061  0.09280  1.58660  0.006753  0.001443 -0.001154     4.680
   0.78363  0.22571  0.09103  1.59472  0.006194  0.001399 -0.001017     4.429
   0.79855  0.21092  0.08902  1.60383  0.005684  0.001352 -0.000784     4.205
   0.81339  0.19626  0.08678  1.61391  0.005222  0.001303 -0.000451     4.009
   0.82811  0.18175  0.08429  1.62503  0.004810  0.001252 -0.000037     3.843
   0.84271  0.16741  0.08155  1.63721  0.004439  0.001198  0.000443     3.704
   0.85717  0.15327  0.07856  1.65041  0.004109  0.001143  0.000953     3.594
   0.87144  0.13937  0.07533  1.66462  0.003811  0.001087  0.001480     3.506
   0.88548  0.12576  0.07185  1.67984  0.003542  0.001030  0.001997     3.439
   0.89921  0.11254  0.06815  1.69613  0.003294  0.000972  0.002503     3.388
   0.91255  0.09978  0.06426  1.71358  0.003062  0.000914  0.003007     3.349
   0.92536  0.08762  0.06020  1.73228  0.002842  0.000856  0.003519     3.320
   0.93750  0.07622  0.05606  1.75225  0.002630  0.000798  0.004075     3.295
   0.94879  0.06572  0.05190  1.77345  0.002425  0.000741  0.004717     3.272
   0.95911  0.05625  0.04782  1.79573  0.002227  0.000686  0.005513     3.245
   0.96837  0.04786  0.04389  1.81880  0.002036  0.000634  0.006517     3.214
   0.97657  0.04055  0.04017  1.84243  0.001855  0.000584  0.007799     3.177
   0.98379  0.03423  0.03668  1.86638  0.001685  0.000538  0.009448     3.133
   0.99012  0.02879  0.03343  1.89043  0.001526  0.000495  0.011511     3.085
   0.99570  0.02411  0.03040  1.91450  0.001377  0.000454  0.014161     3.030
   1.00063  0.02008  0.02756  1.93835  0.001240  0.000417  0.017428     2.974
   1.00502  0.01660  0.02489  1.96183  0.001113  0.000382  0.021490     2.914
   1.00896  0.01357  0.02236  1.98462  0.000997  0.000349  0.026493     2.853
   1.01253  0.01095  0.01995  2.00627  0.000889  0.000319  0.032682     2.791
   1.01577  0.00867  0.01764  2.02600  0.000791  0.000290  0.040170     2.729
   1.01874  0.00671  0.01541  2.04285  0.000701  0.000263  0.049385     2.665
   1.02149  0.00502  0.01324  2.05505  0.000621  0.000238  0.060312     2.604
   1.02404  0.00360  0.01113  2.06051  0.000548  0.000216  0.073326     2.543
   1.02642  0.00242  0.00906  2.05597  0.000485  0.000195  0.088131     2.485
   1.02866  0.00148  0.00703  2.03759  0.000430  0.000177  0.104073     2.432
   1.03077  0.00077  0.00504  2.00112  0.000383  0.000161  0.120747     2.380
   1.03277  0.00029  0.00309  1.94196  0.000347  0.000148  0.134544     2.340
   1.03468  0.00004  0.00120  1.85965  0.000319  0.000138  0.144392     2.308
   1.03651  0.00001 -0.00064  1.75501  0.000298  0.000131  0.149424     2.283
   1.03838  0.00020 -0.00249  1.62140  0.000281  0.000125  0.149951     2.256
   1.04030  0.00065 -0.00436  1.45542  0.000272  0.000122  0.142101     2.235
   1.04230  0.00137 -0.00623  1.26275  0.000270  0.000122  0.126571     2.215
   1.04439  0.00239 -0.00805  1.05550  0.000277  0.000126  0.103725     2.206
   1.04657  0.00369 -0.00980  0.84980  0.000291  0.000132  0.079827     2.201
   1.04888  0.00527 -0.01148  0.65565  0.000313  0.000142  0.057302     2.201
   1.05132  0.00712 -0.01307  0.47977  0.000341  0.000155  0.038459     2.202
   1.05393  0.00925 -0.01459  0.32519  0.000373  0.000168  0.023509     2.218
   1.05675  0.01167 -0.01603  0.18743  0.000408  0.000185  0.012525     2.206
   1.05979  0.01438 -0.01741  0.07021  0.000473  0.000212  0.003957     2.230
   1.06312  0.01744 -0.01873 -0.03431  0.000473  0.000212  0.001934     2.230
   1.06679  0.02087 -0.02000 -0.12698  0.000558  0.000248  0.005941     2.253
   1.07086  0.02476 -0.02123 -0.20749  0.000603  0.000270  0.009105     2.237
   1.07542  0.02916 -0.02242 -0.28053  0.000668  0.000295  0.010800     2.269
   1.08058  0.03419 -0.02357 -0.34525  0.000735  0.000324  0.012083     2.269
   1.08647  0.03998 -0.02467 -0.40436  0.000811  0.000355  0.012671     2.282
   1.09325  0.04667 -0.02572 -0.45765  0.000896  0.000391  0.012841     2.294
   1.10108  0.05445 -0.02670 -0.50572  0.000992  0.000430  0.012673     2.306
   1.11013  0.06345 -0.02758 -0.54896  0.001097  0.000474  0.012306     2.317
   1.12048  0.07377 -0.02833 -0.58731  0.001215  0.000521  0.011750     2.329
   1.13215  0.08543 -0.02891 -0.62070  0.001342  0.000573  0.011103     2.342
   1.14504  0.09832 -0.02929 -0.64930  0.001477  0.000628  0.010431     2.354
   1.15896  0.11223 -0.02947 -0.67337  0.001619  0.000684  0.009759     2.366
   1.17368  0.12696 -0.02945 -0.69346  0.001762  0.000741  0.009133     2.377
   1.18901  0.14228 -0.02924 -0.71011  0.001908  0.000799  0.008546     2.388
   1.20480  0.15806 -0.02887 -0.72405  0.002050  0.000855  0.008038     2.397
