#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  0.99408  0.057422  0.016438  0.000061     3.493
   0.00630  0.99392  0.00292  0.99660  0.056542  0.016211  0.000063     3.488
   0.01727  0.98333  0.00577  1.00115  0.054983  0.015811  0.000068     3.478
   0.03004  0.97098  0.00904  1.00676  0.053221  0.015334  0.000072     3.471
   0.04430  0.95718  0.01262  1.01342  0.051346  0.014790  0.000075     3.472
   0.05958  0.94237  0.01638  1.02105  0.049459  0.014194  0.000075     3.484
   0.07546  0.92696  0.02021  1.02955  0.047633  0.013561  0.000071     3.512
   0.09164  0.91123  0.02403  1.03891  0.045915  0.012898  0.000062     3.560
   0.10799  0.89533  0.02780  1.04917  0.044326  0.012207  0.000047     3.631
   0.12441  0.87933  0.03149  1.06042  0.042870  0.011489  0.000023     3.731
   0.14087  0.86327  0.03511  1.07274  0.041551  0.010745 -0.000008     3.867
   0.15734  0.84718  0.03864  1.08615  0.040362  0.009979 -0.000046     4.045
   0.17383  0.83106  0.04208  1.10066  0.039297  0.009196 -0.000089     4.273
   0.19032  0.81492  0.04544  1.11631  0.038344  0.008400 -0.000131     4.565
   0.20680  0.79875  0.04870  1.13319  0.037489  0.007592 -0.000169     4.938
   0.22329  0.78258  0.05188  1.15147  0.036712  0.006768 -0.000198     5.424
   0.23978  0.76638  0.05496  1.17143  0.035988  0.005926 -0.000224     6.073
   0.25626  0.75017  0.05796  1.19370  0.035284  0.005048 -0.000255     6.990
   0.27274  0.73395  0.06086  1.21887  0.034555  0.004126 -0.000304     8.375
   0.28921  0.71772  0.06368  1.24816  0.033724  0.003137 -0.000343    10.752
   0.30568  0.70148  0.06640  1.28295  0.032677  0.002065 -0.000596    15.823
   0.32214  0.68523  0.06902  1.28359  0.032050  0.002050 -0.000601    15.634
   0.33859  0.66898  0.07155  1.28416  0.031208  0.002037 -0.000606    15.321
   0.35503  0.65272  0.07398  1.28469  0.030215  0.002026 -0.000610    14.917
   0.37146  0.63645  0.07632  1.28521  0.029110  0.002015 -0.000615    14.445
   0.38788  0.62019  0.07855  1.28572  0.027916  0.002005 -0.000620    13.921
   0.40429  0.60392  0.08069  1.28623  0.026656  0.001996 -0.000625    13.356
   0.42068  0.58766  0.08272  1.28677  0.025342  0.001986 -0.000631    12.758
   0.43705  0.57140  0.08465  1.28735  0.023988  0.001977 -0.000637    12.135
   0.45341  0.55514  0.08647  1.28798  0.022604  0.001967 -0.000644    11.494
   0.46975  0.53889  0.08818  1.28868  0.021202  0.001956 -0.000652    10.841
   0.48606  0.52265  0.08978  1.28948  0.019788  0.001944 -0.000661    10.181
   0.50236  0.50642  0.09127  1.29042  0.018374  0.001930 -0.000673     9.518
   0.51863  0.49021  0.09264  1.29152  0.016967  0.001915 -0.000687     8.859
   0.53487  0.47402  0.09390  1.29284  0.015575  0.001898 -0.000704     8.206
   0.55108  0.45785  0.09503  1.29445  0.014206  0.001878 -0.000726     7.563
   0.56725  0.44172  0.09603  1.29642  0.012869  0.001856 -0.000754     6.935
   0.58335  0.42564  0.09690  1.29888  0.011572  0.001829 -0.000792     6.326
   0.59935  0.40965  0.09765  1.30195  0.010326  0.001799 -0.000838     5.741
   0.61519  0.39382  0.09824  1.30582  0.009136  0.001763 -0.000859     5.181
   0.63085  0.37817  0.09865  1.31068  0.008073  0.001722 -0.000801     4.688
   0.64639  0.36263  0.09885  1.31661  0.007140  0.001676 -0.000573     4.261
   0.66187  0.34716  0.09884  1.32349  0.006333  0.001625 -0.000121     3.897
   0.67728  0.33174  0.09863  1.33146  0.005647  0.001569  0.000546     3.599
   0.69264  0.31639  0.09821  1.34044  0.005071  0.001508  0.001375     3.362
   0.70795  0.30109  0.09757  1.35000  0.004595  0.001445  0.002296     3.179
   0.72321  0.28586  0.09672  1.35964  0.004201  0.001383  0.003251     3.039
   0.73841  0.27069  0.09564  1.36893  0.003872  0.001321  0.004211     2.930
   0.75355  0.25561  0.09433  1.37755  0.003596  0.001263  0.005143     2.847
   0.76863  0.24061  0.09280  1.38536  0.003358  0.001207  0.006050     2.781
   0.78363  0.22571  0.09103  1.39224  0.003152  0.001154  0.006917     2.730
   0.79855  0.21092  0.08902  1.39822  0.002967  0.001104  0.007767     2.689
   0.81339  0.19626  0.08678  1.40326  0.002800  0.001054  0.008603     2.655
