#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  1.01688  0.075324  0.019917  0.000006     3.782
   0.00630  0.99392  0.00292  1.01844  0.074196  0.019743  0.000009     3.758
   0.01727  0.98333  0.00577  1.02121  0.072202  0.019437  0.000016     3.715
   0.03004  0.97098  0.00904  1.02457  0.069891  0.019077  0.000024     3.664
   0.04430  0.95718  0.01262  1.02855  0.067359  0.018665  0.000034     3.609
   0.05958  0.94237  0.01638  1.03311  0.064724  0.018209  0.000045     3.555
   0.07546  0.92696  0.02021  1.03823  0.062081  0.017717  0.000057     3.504
   0.09164  0.91123  0.02403  1.04392  0.059495  0.017194  0.000069     3.460
   0.10799  0.89533  0.02780  1.05019  0.057003  0.016642  0.000081     3.425
   0.12441  0.87933  0.03149  1.05705  0.054624  0.016065  0.000091     3.400
   0.14087  0.86327  0.03511  1.06448  0.052375  0.015469  0.000099     3.386
   0.15734  0.84718  0.03864  1.07245  0.050259  0.014860  0.000105     3.382
   0.17383  0.83106  0.04208  1.08097  0.048282  0.014238  0.000108     3.391
   0.19032  0.81492  0.04544  1.09011  0.046443  0.013605  0.000106     3.414
   0.20680  0.79875  0.04870  1.09990  0.044745  0.012959  0.000099     3.453
   0.22329  0.78258  0.05188  1.11044  0.043181  0.012298  0.000085     3.511
   0.23978  0.76638  0.05496  1.12193  0.041745  0.011614  0.000064     3.594
   0.25626  0.75017  0.05796  1.13453  0.040436  0.010904  0.000033     3.708
   0.27274  0.73395  0.06086  1.14830  0.039245  0.010169 -0.000007     3.859
   0.28921  0.71772  0.06368  1.16327  0.038167  0.009414 -0.000055     4.054
   0.30568  0.70148  0.06640  1.17941  0.037193  0.008646 -0.000105     4.302
   0.32214  0.68523  0.06902  1.19677  0.036310  0.007868 -0.000155     4.615
   0.33859  0.66898  0.07155  1.21548  0.035505  0.007080 -0.000196     5.015
   0.35503  0.65272  0.07398  1.23575  0.034757  0.006278 -0.000230     5.536
   0.37146  0.63645  0.07632  1.25790  0.034044  0.005459 -0.000258     6.237
   0.38788  0.62019  0.07855  1.28274  0.033325  0.004603 -0.000297     7.240
   0.40429  0.60392  0.08069  1.31091  0.032561  0.003704 -0.000361     8.790
   0.42068  0.58766  0.08272  1.34410  0.031661  0.002733 -0.000397    11.587
   0.43705  0.57140  0.08465  1.37741  0.030623  0.001853 -0.000711    16.523
   0.45341  0.55514  0.08647  1.37811  0.029867  0.001839 -0.000717    16.238
   0.46975  0.53889  0.08818  1.37873  0.028887  0.001828 -0.000723    15.806
   0.48606  0.52265  0.08978  1.37930  0.027745  0.001817 -0.000729    15.266
   0.50236  0.50642  0.09127  1.37985  0.026480  0.001808 -0.000735    14.643
   0.51863  0.49021  0.09264  1.38039  0.025119  0.001800 -0.000741    13.955
   0.53487  0.47402  0.09390  1.38094  0.023679  0.001792 -0.000748    13.214
   0.55108  0.45785  0.09503  1.38153  0.022178  0.001784 -0.000756    12.433
   0.56725  0.44172  0.09603  1.38218  0.020631  0.001775 -0.000764    11.621
   0.58335  0.42564  0.09690  1.38292  0.019051  0.001766 -0.000775    10.787
   0.59935  0.40965  0.09765  1.38379  0.017454  0.001756 -0.000788     9.941
   0.61519  0.39382  0.09824  1.38484  0.015850  0.001744 -0.000805     9.090
   0.63085  0.37817  0.09865  1.38619  0.014318  0.001729 -0.000827     8.282
   0.64639  0.36263  0.09885  1.38795  0.012868  0.001711 -0.000856     7.522
