#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  0.96909  0.049358  0.017797  0.000367     2.773
   0.00630  0.99392  0.00292  0.97126  0.048104  0.017608  0.000401     2.732
   0.01727  0.98333  0.00577  0.97533  0.045934  0.017263  0.000467     2.661
   0.03004  0.97098  0.00904  0.98055  0.043463  0.016839  0.000551     2.581
   0.04430  0.95718  0.01262  0.98696  0.040813  0.016344  0.000655     2.497
   0.05958  0.94237  0.01638  0.99449  0.038120  0.015795  0.000778     2.414
   0.07546  0.92696  0.02021  1.00303  0.035490  0.015208  0.000920     2.334
   0.09164  0.91123  0.02403  1.01243  0.032990  0.014603  0.001077     2.259
   0.10799  0.89533  0.02780  1.02261  0.030649  0.013989  0.001249     2.191
   0.12441  0.87933  0.03149  1.03347  0.028479  0.013378  0.001434     2.129
   0.14087  0.86327  0.03511  1.04491  0.026488  0.012776  0.001631     2.073
   0.15734  0.84718  0.03864  1.05684  0.024663  0.012189  0.001837     2.023
   0.17383  0.83106  0.04208  1.06918  0.023004  0.011622  0.002050     1.979
   0.19032  0.81492  0.04544  1.08185  0.021496  0.011078  0.002269     1.940
   0.20680  0.79875  0.04870  1.09474  0.020132  0.010558  0.002489     1.907
   0.22329  0.78258  0.05188  1.10782  0.018898  0.010064  0.002710     1.878
   0.23978  0.76638  0.05496  1.12102  0.017782  0.009596  0.002928     1.853
   0.25626  0.75017  0.05796  1.13423  0.016780  0.009154  0.003138     1.833
   0.27274  0.73395  0.06086  1.14745  0.015878  0.008737  0.003339     1.817
   0.28921  0.71772  0.06368  1.16061  0.015067  0.008344  0.003526     1.806
   0.30568  0.70148  0.06640  1.17371  0.014340  0.007975  0.003696     1.798
   0.32214  0.68523  0.06902  1.18673  0.013689  0.007626  0.003844     1.795
   0.33859  0.66898  0.07155  1.19962  0.013111  0.007297  0.003966     1.797
   0.35503  0.65272  0.07398  1.21242  0.012600  0.006986  0.004055     1.803
   0.37146  0.63645  0.07632  1.22516  0.012151  0.006692  0.004107     1.816
   0.38788  0.62019  0.07855  1.23786  0.011762  0.006411  0.004114     1.835
   0.40429  0.60392  0.08069  1.25054  0.011437  0.006143  0.004066     1.862
   0.42068  0.58766  0.08272  1.26335  0.011170  0.005885  0.003958     1.898
   0.43705  0.57140  0.08465  1.27634  0.010968  0.005634  0.003914     1.947
   0.45341  0.55514  0.08647  1.28971  0.010829  0.005386  0.003814     2.011
   0.46975  0.53889  0.08818  1.30373  0.010760  0.005137  0.003628     2.094
   0.48606  0.52265  0.08978  1.31824  0.010765  0.004891  0.003348     2.201
   0.50236  0.50642  0.09127  1.33434  0.010848  0.004629  0.002948     2.343
   0.51863  0.49021  0.09264  1.35301  0.011017  0.004341  0.002409     2.538
   0.53487  0.47402  0.09390  1.37550  0.011267  0.004010  0.001723     2.810
   0.55108  0.45785  0.09503  1.40342  0.011582  0.003621  0.000911     3.198
   0.56725  0.44172  0.09603  1.43860  0.011924  0.003160  0.000062     3.774
   0.58335  0.42564  0.09690  1.48363  0.012215  0.002608 -0.000371     4.683
   0.59935  0.40965  0.09765  1.53111  0.012360  0.002072 -0.000501     5.964
   0.61519  0.39382  0.09824  1.56155  0.012293  0.001757 -0.000957     6.998
   0.63085  0.37817  0.09865  1.56480  0.012075  0.001727 -0.000976     6.992
   0.64639  0.36263  0.09885  1.56802  0.011695  0.001699 -0.000999     6.884
   0.66187  0.34716  0.09884  1.57133  0.011212  0.001671 -0.001027     6.711
   0.67728  0.33174  0.09863  1.57485  0.010663  0.001642 -0.001059     6.494
   0.69264  0.31639  0.09821  1.57865  0.010072  0.001613 -0.001097     6.246
   0.70795  0.30109  0.09757  1.58284  0.009459  0.001582 -0.001141     5.981
   0.72321  0.28586  0.09672  1.58751  0.008841  0.001549 -0.001188     5.708
   0.73841  0.27069  0.09564  1.59278  0.008229  0.001514 -0.001227     5.434
   0.75355  0.25561  0.09433  1.59874  0.007635  0.001477 -0.001255     5.169
   0.76863  0.24061  0.09280  1.60550  0.007064  0.001437 -0.001257     4.914
   0.78363  0.22571  0.09103  1.61316  0.006528  0.001395 -0.001212     4.678
   0.79855  0.21092  0.08902  1.62179  0.006026  0.001350 -0.001104     4.463
   0.81339  0.19626  0.08678  1.63144  0.005562  0.001303 -0.000922     4.268
   0.82811  0.18175  0.08429  1.64209  0.005139  0.001254 -0.000670     4.098
   0.84271  0.16741  0.08155  1.65382  0.004751  0.001203 -0.000352     3.951
   0.85717  0.15327  0.07856  1.66669  0.004400  0.001150  0.000010     3.828
   0.87144  0.13937  0.07533  1.68074  0.004079  0.001095  0.000403     3.727
   0.88548  0.12576  0.07185  1.69601  0.003786  0.001038  0.000810     3.646
   0.89921  0.11254  0.06815  1.71257  0.003514  0.000981  0.001217     3.583
   0.91255  0.09978  0.06426  1.73049  0.003258  0.000923  0.001639     3.531
   0.92536  0.08762  0.06020  1.74982  0.003016  0.000864  0.002075     3.490
   0.93750  0.07622  0.05606  1.77058  0.002782  0.000806  0.002567     3.453
   0.94879  0.06572  0.05190  1.79267  0.002557  0.000748  0.003148     3.417
   0.95911  0.05625  0.04782  1.81593  0.002339  0.000693  0.003886     3.377
   0.96837  0.04786  0.04389  1.84006  0.002131  0.000640  0.004835     3.333
   0.97657  0.04055  0.04017  1.86482  0.001935  0.000589  0.006074     3.282
   0.98379  0.03423  0.03668  1.88996  0.001751  0.000543  0.007669     3.227
   0.99012  0.02879  0.03343  1.91532  0.001580  0.000499  0.009720     3.166
   0.99570  0.02411  0.03040  1.94076  0.001421  0.000458  0.012331     3.101
   1.00063  0.02008  0.02756  1.96612  0.001276  0.000421  0.015603     3.034
   1.00502  0.01660  0.02489  1.99124  0.001142  0.000385  0.019723     2.965
   1.00896  0.01357  0.02236  2.01578  0.001019  0.000352  0.024791     2.896
   1.01253  0.01095  0.01995  2.03932  0.000907  0.000321  0.031051     2.826
   1.01577  0.00867  0.01764  2.06117  0.000805  0.000292  0.038732     2.758
   1.01874  0.00671  0.01541  2.08026  0.000712  0.000265  0.048143     2.689
   1.02149  0.00502  0.01324  2.09493  0.000629  0.000240  0.059417     2.623
   1.02404  0.00360  0.01113  2.10300  0.000554  0.000216  0.072903     2.558
   1.02642  0.00242  0.00906  2.10114  0.000489  0.000196  0.088154     2.498
   1.02866  0.00148  0.00703  2.08566  0.000432  0.000177  0.105108     2.440
   1.03077  0.00077  0.00504  2.05172  0.000385  0.000161  0.122189     2.388
   1.03277  0.00029  0.00309  1.99536  0.000348  0.000148  0.137530     2.343
   1.03468  0.00004  0.00120  1.91471  0.000320  0.000138  0.147950     2.312
   1.03651  0.00001 -0.00064  1.81163  0.000298  0.000130  0.153985     2.285
   1.03838  0.00020 -0.00249  1.67886  0.000281  0.000124  0.155211     2.258
   1.04030  0.00065 -0.00436  1.51324  0.000271  0.000121  0.147873     2.236
   1.04230  0.00137 -0.00623  1.31974  0.000268  0.000121  0.132994     2.214
   1.04439  0.00239 -0.00805  1.11029  0.000276  0.000125  0.109582     2.206
   1.04657  0.00369 -0.00980  0.90202  0.000289  0.000132  0.085404     2.199
   1.04888  0.00527 -0.01148  0.70461  0.000311  0.000141  0.062009     2.200
   1.05132  0.00712 -0.01307  0.52532  0.000338  0.000154  0.042565     2.199
   1.05393  0.00925 -0.01459  0.36746  0.000371  0.000167  0.026736     2.216
   1.05675  0.01167 -0.01603  0.22710  0.000405  0.000184  0.015324     2.201
   1.05979  0.01438 -0.01741  0.10688  0.000467  0.000209  0.006106     2.230
   1.06312  0.01744 -0.01873 -0.00055  0.000466  0.000209  0.000032     2.230
   1.06679  0.02087 -0.02000 -0.09499  0.000549  0.000247  0.004631     2.225
   1.07086  0.02476 -0.02123 -0.17872  0.000599  0.000266  0.007791     2.252
   1.07542  0.02916 -0.02242 -0.25298  0.000662  0.000293  0.009938     2.257
   1.08058  0.03419 -0.02357 -0.32028  0.000728  0.000321  0.011331     2.267
   1.08647  0.03998 -0.02467 -0.38110  0.000804  0.000353  0.012087     2.279
   1.09325  0.04667 -0.02572 -0.43615  0.000888  0.000388  0.012392     2.290
   1.10108  0.05445 -0.02670 -0.48593  0.000983  0.000427  0.012340     2.301
   1.11013  0.06345 -0.02758 -0.53073  0.001088  0.000470  0.012050     2.313
   1.12048  0.07377 -0.02833 -0.57051  0.001204  0.000518  0.011562     2.325
   1.13215  0.08543 -0.02891 -0.60529  0.001330  0.000569  0.010983     2.337
   1.14504  0.09832 -0.02929 -0.63507  0.001465  0.000623  0.010336     2.349
   1.15896  0.11223 -0.02947 -0.66026  0.001603  0.000679  0.009712     2.360
   1.17368  0.12696 -0.02945 -0.68130  0.001746  0.000736  0.009100     2.372
   1.18901  0.14228 -0.02924 -0.69877  0.001890  0.000793  0.008530     2.383
   1.20480  0.15806 -0.02887 -0.71346  0.002031  0.000849  0.008040     2.391
   1.22092  0.17418 -0.02837 -0.72574  0.002173  0.000905  0.007571     2.401
   1.23731  0.19056 -0.02776 -0.73618  0.002310  0.000959  0.007169     2.408
   1.25391  0.20714 -0.02707 -0.74515  0.002445  0.001013  0.006810     2.415
   1.27067  0.22389 -0.02630 -0.75289  0.002577  0.001064  0.006484     2.421
   1.28758  0.24078 -0.02549 -0.75974  0.002704  0.001115  0.006210     2.426
   1.30460  0.25777 -0.02465 -0.76584  0.002826  0.001163  0.005964     2.430
   1.32169  0.27484 -0.02379 -0.77133  0.002945  0.001210  0.005747     2.433
   1.33881  0.29194 -0.02292 -0.77649  0.003053  0.001255  0.005581     2.433
   1.35590  0.30901 -0.02207 -0.78127  0.003157  0.001298  0.005428     2.433
   1.37294  0.32603 -0.02124 -0.78586  0.003253  0.001338  0.005310     2.431
   1.38994  0.34301 -0.02043 -0.79041  0.003338  0.001375  0.005228     2.427
   1.40689  0.35994 -0.01967 -0.79500  0.003412  0.001410  0.005178     2.420
   1.42382  0.37686 -0.01894 -0.79979  0.003474  0.001441  0.005166     2.411
   1.44075  0.39378 -0.01827 -0.80502  0.003516  0.001467  0.005211     2.396
   1.45775  0.41076 -0.01762 -0.81093  0.003538  0.001489  0.005318     2.377
   1.47481  0.42781 -0.01697 -0.81627  0.003595  0.001514  0.005283     2.374
   1.49192  0.44491 -0.01629 -0.82113  0.003665  0.001541  0.005194     2.378
   1.50907  0.46204 -0.01560 -0.82549  0.003744  0.001570  0.005075     2.385
   1.52625  0.47921 -0.01490 -0.82952  0.003824  0.001599  0.004961     2.392
   1.54344  0.49639 -0.01420 -0.83325  0.003904  0.001628  0.004852     2.398
   1.56064  0.51357 -0.01350 -0.83667  0.003985  0.001658  0.004743     2.404
   1.57783  0.53074 -0.01280 -0.83994  0.004061  0.001686  0.004653     2.408
   1.59499  0.54790 -0.01211 -0.84308  0.004133  0.001714  0.004577     2.411
   1.61214  0.56503 -0.01143 -0.84610  0.004202  0.001742  0.004510     2.412
   1.62928  0.58215 -0.01076 -0.84901  0.004269  0.001769  0.004449     2.414
   1.64639  0.59926 -0.01011 -0.85192  0.004329  0.001794  0.004405     2.413
   1.66350  0.61635 -0.00947 -0.85474  0.004389  0.001819  0.004361     2.413
   1.68058  0.63342 -0.00885 -0.85763  0.004440  0.001843  0.004338     2.410
   1.69766  0.65049 -0.00825 -0.86048  0.004491  0.001865  0.004313     2.408
   1.71473  0.66755 -0.00768 -0.86340  0.004536  0.001887  0.004301     2.404
   1.73178  0.68459 -0.00712 -0.86636  0.004576  0.001907  0.004296     2.399
   1.74883  0.70164 -0.00659 -0.86935  0.004615  0.001927  0.004293     2.395
   1.76588  0.71867 -0.00608 -0.87248  0.004646  0.001945  0.004307     2.389
   1.78292  0.73570 -0.00560 -0.87565  0.004675  0.001962  0.004320     2.383
   1.79995  0.75273 -0.00514 -0.87896  0.004698  0.001977  0.004345     2.376
   1.81698  0.76976 -0.00471 -0.88234  0.004719  0.001992  0.004370     2.370
   1.83401  0.78678 -0.00431 -0.88591  0.004733  0.002004  0.004411     2.361
   1.85104  0.80381 -0.00393 -0.88957  0.004745  0.002016  0.004451     2.354
   1.86807  0.82084 -0.00357 -0.89348  0.004748  0.002025  0.004509     2.344
   1.88510  0.83786 -0.00324 -0.89754  0.004748  0.002034  0.004571     2.335
   1.90213  0.85489 -0.00294 -0.90189  0.004739  0.002040  0.004653     2.323
   1.91914  0.87190 -0.00266 -0.90647  0.004725  0.002044  0.004740     2.312
   1.93613  0.88889 -0.00241 -0.91133  0.004706  0.002046  0.004840     2.300
   1.95305  0.90581 -0.00218 -0.91664  0.004672  0.002045  0.004972     2.285
   1.96983  0.92258 -0.00197 -0.92236  0.004630  0.002040  0.005124     2.269
   1.98627  0.93902 -0.00179 -0.92857  0.004575  0.002032  0.005308     2.251
   2.00209  0.95483 -0.00163 -0.93537  0.004501  0.002019  0.005541     2.229
   2.01678  0.96953 -0.00150 -0.94259  0.004414  0.002001  0.005814     2.206
   2.02984  0.98258 -0.00139 -0.95052  0.004297  0.001975  0.006185     2.176
   2.04093  0.99368 -0.00131 -0.95870  0.004167  0.001944  0.006612     2.144
   2.04725  1.00000 -0.00126 -0.96909  0.003912  0.001883  0.007524     2.077
   2.04725  1.00010 -0.00001  0.96909  0.055745  0.019681  0.000000     2.833
   2.05356  1.00636 -0.00080  0.96589  0.055400  0.019996  0.000000     2.770
   2.06096  1.01372 -0.00155  0.96464  0.054688  0.020120  0.000000     2.718
   2.06964  1.02236 -0.00233  0.96328  0.053832  0.020253  0.000000     2.658
   2.07981  1.03250 -0.00314  0.96184  0.052814  0.020393  0.000000     2.590
   2.09174  1.04441 -0.00397  0.96035  0.051621  0.020538  0.000000     2.513
   2.10574  1.05837 -0.00482  0.95885  0.050237  0.020682  0.000000     2.429
   2.12215  1.07476 -0.00566  0.95743  0.048651  0.020816  0.000000     2.337
   2.14139  1.09399 -0.00647  0.95620  0.046859  0.020932  0.000000     2.239
   2.16396  1.11654 -0.00721  0.95529  0.044867  0.021016  0.000000     2.135
   2.19042  1.14300 -0.00783  0.95484  0.042697  0.021056  0.000000     2.028
   2.22145  1.17403 -0.00826  0.95502  0.040388  0.021040  0.000000     1.920
   2.25784  1.21042 -0.00843  0.95594  0.037995  0.020962  0.000000     1.813
   2.30052  1.25310 -0.00821  0.95765  0.035589  0.020821  0.000000     1.709
   2.35057  1.30314 -0.00747  0.96012  0.033244  0.020626  0.000000     1.612
   2.40926  1.36181 -0.00603  0.96322  0.031030  0.020390  0.000000     1.522
   2.47809  1.43060 -0.00367  0.96674  0.028998  0.020133  0.000000     1.440
   2.55880  1.51123 -0.00013  0.97044  0.027181  0.019873  0.000000     1.368
   2.65345  1.60575  0.00491  0.97412  0.025590  0.019623  0.000000     1.304
   2.76445  1.71653  0.01186  0.97763  0.024219  0.019394  0.000000     1.249
   2.89461  1.84636  0.02118  0.98083  0.023057  0.019190  0.000000     1.202
   3.04725  1.99851  0.03343  0.98624  0.021880  0.018857  0.000000     1.160
