NACA 4412                                       
 Alfa =  -1.85000 Re =    60000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126 -0.05844
   0.99392  0.00292 -0.06958
   0.98333  0.00577 -0.09057
   0.97098  0.00904 -0.11826
   0.95718  0.01262 -0.15537
   0.94237  0.01638 -0.18745
   0.92696  0.02021 -0.18767
   0.91123  0.02403 -0.18785
   0.89533  0.02780 -0.18802
   0.87933  0.03149 -0.18819
   0.86327  0.03511 -0.18837
   0.84718  0.03864 -0.18859
   0.83106  0.04208 -0.18885
   0.81492  0.04544 -0.18918
   0.79875  0.04870 -0.18958
   0.78258  0.05188 -0.19010
   0.76638  0.05496 -0.19075
   0.75017  0.05796 -0.19156
   0.73395  0.06086 -0.19258
   0.71772  0.06368 -0.19385
   0.70148  0.06640 -0.19544
   0.68523  0.06902 -0.19739
   0.66898  0.07155 -0.19981
   0.65272  0.07398 -0.20277
   0.63645  0.07632 -0.20639
   0.62019  0.07855 -0.21081
   0.60392  0.08069 -0.21617
   0.58766  0.08272 -0.22261
   0.57140  0.08465 -0.23027
   0.55514  0.08647 -0.23923
   0.53889  0.08818 -0.24941
   0.52265  0.08978 -0.26075
   0.50642  0.09127 -0.27344
   0.49021  0.09264 -0.28740
   0.47402  0.09390 -0.30242
   0.45785  0.09503 -0.31823
   0.44172  0.09603 -0.33453
   0.42564  0.09690 -0.35109
   0.40965  0.09765 -0.36770
   0.39382  0.09824 -0.38437
   0.37817  0.09865 -0.39902
   0.36263  0.09885 -0.41119
   0.34716  0.09884 -0.42084
   0.33174  0.09863 -0.42797
   0.31639  0.09821 -0.43248
   0.30109  0.09757 -0.43434
   0.28586  0.09672 -0.43353
   0.27069  0.09564 -0.43009
   0.25561  0.09433 -0.42378
   0.24061  0.09280 -0.41473
   0.22571  0.09103 -0.40263
   0.21092  0.08902 -0.38736
   0.19626  0.08678 -0.36894
   0.18175  0.08429 -0.34697
   0.16741  0.08155 -0.32135
   0.15327  0.07856 -0.29159
   0.13937  0.07533 -0.25770
   0.12576  0.07185 -0.21911
   0.11254  0.06815 -0.17558
   0.09978  0.06426 -0.12693
   0.08762  0.06020 -0.07278
   0.07622  0.05606 -0.01347
   0.06572  0.05190  0.05053
   0.05625  0.04782  0.11829
   0.04786  0.04389  0.18918
   0.04055  0.04017  0.26211
   0.03423  0.03668  0.33591
   0.02879  0.03343  0.41064
   0.02411  0.03040  0.48534
   0.02008  0.02756  0.55968
   0.01660  0.02489  0.63420
   0.01357  0.02236  0.70708
   0.01095  0.01995  0.77761
   0.00867  0.01764  0.84491
   0.00671  0.01541  0.90565
   0.00502  0.01324  0.95513
   0.00360  0.01113  0.98953
   0.00242  0.00906  0.99964
   0.00148  0.00703  0.97696
   0.00077  0.00504  0.91044
   0.00029  0.00309  0.79117
   0.00004  0.00120  0.61764
   0.00001 -0.00064  0.39183
   0.00020 -0.00249  0.10782
   0.00065 -0.00436 -0.21649
   0.00137 -0.00623 -0.54058
   0.00239 -0.00805 -0.82703
   0.00369 -0.00980 -1.04589
   0.00527 -0.01148 -1.19180
   0.00712 -0.01307 -1.27484
   0.00925 -0.01459 -1.30822
   0.01167 -0.01603 -1.30637
   0.01438 -0.01741 -1.28073
   0.01744 -0.01873 -1.23824
   0.02087 -0.02000 -1.18546
   0.02476 -0.02123 -1.12567
   0.02916 -0.02242 -1.06154
   0.03419 -0.02357 -0.99497
   0.03998 -0.02467 -0.92808
   0.04667 -0.02572 -0.86277
   0.05445 -0.02670 -0.80141
   0.06345 -0.02758 -0.74606
   0.07377 -0.02833 -0.69790
   0.08543 -0.02891 -0.65836
   0.09832 -0.02929 -0.62708
   0.11223 -0.02947 -0.60260
   0.12696 -0.02945 -0.58325
   0.14228 -0.02924 -0.56761
   0.15806 -0.02887 -0.55456
   0.17418 -0.02837 -0.54333
   0.19056 -0.02776 -0.53329
   0.20714 -0.02707 -0.52402
   0.22389 -0.02630 -0.51515
   0.24078 -0.02549 -0.50638
   0.25777 -0.02465 -0.49737
   0.27484 -0.02379 -0.48768
   0.29194 -0.02292 -0.36931
   0.30901 -0.02207 -0.25410
   0.32603 -0.02124 -0.17090
   0.34301 -0.02043 -0.11961
   0.35994 -0.01967 -0.08979
   0.37686 -0.01894 -0.07371
   0.39378 -0.01827 -0.06642
   0.41076 -0.01762 -0.06473
   0.42781 -0.01697 -0.06382
   0.44491 -0.01629 -0.06287
   0.46204 -0.01560 -0.06138
   0.47921 -0.01490 -0.05931
   0.49639 -0.01420 -0.05665
   0.51357 -0.01350 -0.05347
   0.53074 -0.01280 -0.05002
   0.54790 -0.01211 -0.04638
   0.56503 -0.01143 -0.04253
   0.58215 -0.01076 -0.03862
   0.59926 -0.01011 -0.03479
   0.61635 -0.00947 -0.03107
   0.63342 -0.00885 -0.02762
   0.65049 -0.00825 -0.02433
   0.66755 -0.00768 -0.02126
   0.68459 -0.00712 -0.01839
   0.70164 -0.00659 -0.01580
   0.71867 -0.00608 -0.01346
   0.73570 -0.00560 -0.01138
   0.75273 -0.00514 -0.00959
   0.76976 -0.00471 -0.00807
   0.78678 -0.00431 -0.00686
   0.80381 -0.00393 -0.00602
   0.82084 -0.00357 -0.00550
   0.83786 -0.00324 -0.00534
   0.85489 -0.00294 -0.00573
   0.87190 -0.00266 -0.00642
   0.88889 -0.00241 -0.00778
   0.90581 -0.00218 -0.00972
   0.92258 -0.00197 -0.01248
   0.93902 -0.00179 -0.01617
   0.95483 -0.00163 -0.02105
   0.96953 -0.00150 -0.02723
   0.98258 -0.00139 -0.03503
   0.99368 -0.00131 -0.04375
   1.00000 -0.00126 -0.05844
