#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  1.11190  0.106367  0.003964 -0.000272    26.831
   0.00630  0.99392  0.00292  1.11194  0.105322  0.003962 -0.000790    26.580
   0.01727  0.98333  0.00577  1.11200  0.103415  0.003960 -0.000791    26.116
   0.03004  0.97098  0.00904  1.11206  0.101122  0.003958 -0.000792    25.549
   0.04430  0.95718  0.01262  1.11213  0.098512  0.003956 -0.000793    24.900
   0.05958  0.94237  0.01638  1.11219  0.095679  0.003955 -0.000794    24.192
   0.07546  0.92696  0.02021  1.11226  0.092708  0.003954 -0.000795    23.447
   0.09164  0.91123  0.02403  1.11233  0.089661  0.003953 -0.000796    22.683
   0.10799  0.89533  0.02780  1.11240  0.086579  0.003952 -0.000798    21.908
   0.12441  0.87933  0.03149  1.11248  0.083480  0.003951 -0.000799    21.130
   0.14087  0.86327  0.03511  1.11256  0.080384  0.003949 -0.000801    20.354
   0.15734  0.84718  0.03864  1.11265  0.077295  0.003948 -0.000802    19.580
   0.17383  0.83106  0.04208  1.11275  0.074221  0.003945 -0.000804    18.812
   0.19032  0.81492  0.04544  1.11287  0.071169  0.003943 -0.000806    18.051
   0.20680  0.79875  0.04870  1.11299  0.068142  0.003939 -0.000809    17.299
   0.22329  0.78258  0.05188  1.11314  0.065143  0.003935 -0.000812    16.556
   0.23978  0.76638  0.05496  1.11331  0.062176  0.003929 -0.000815    15.823
   0.25626  0.75017  0.05796  1.11350  0.059245  0.003923 -0.000819    15.102
   0.27274  0.73395  0.06086  1.11372  0.056355  0.003915 -0.000823    14.393
   0.28921  0.71772  0.06368  1.11398  0.053507  0.003906 -0.000828    13.698
   0.30568  0.70148  0.06640  1.11428  0.050706  0.003896 -0.000834    13.016
   0.32214  0.68523  0.06902  1.11464  0.047953  0.003883 -0.000841    12.350
   0.33859  0.66898  0.07155  1.11505  0.045254  0.003868 -0.000849    11.699
   0.35503  0.65272  0.07398  1.11554  0.042611  0.003851 -0.000858    11.064
   0.37146  0.63645  0.07632  1.11611  0.040028  0.003832 -0.000868    10.446
   0.38788  0.62019  0.07855  1.11679  0.037507  0.003810 -0.000881     9.846
   0.40429  0.60392  0.08069  1.11759  0.035056  0.003784 -0.000895     9.264
   0.42068  0.58766  0.08272  1.11853  0.032674  0.003755 -0.000913     8.702
   0.43705  0.57140  0.08465  1.11966  0.030368  0.003722 -0.000934     8.160
   0.45341  0.55514  0.08647  1.12098  0.028141  0.003685 -0.000959     7.638
   0.46975  0.53889  0.08818  1.12256  0.025998  0.003643 -0.000990     7.137
   0.48606  0.52265  0.08978  1.12443  0.023942  0.003595 -0.001027     6.659
   0.50236  0.50642  0.09127  1.12667  0.021977  0.003542 -0.001072     6.204
   0.51863  0.49021  0.09264  1.12933  0.020109  0.003483 -0.001124     5.773
   0.53487  0.47402  0.09390  1.13250  0.018341  0.003417 -0.001159     5.367
   0.55108  0.45785  0.09503  1.13626  0.016673  0.003344 -0.001161     4.986
   0.56725  0.44172  0.09603  1.14071  0.015111  0.003263 -0.001075     4.631
   0.58335  0.42564  0.09690  1.14589  0.013654  0.003175 -0.000836     4.301
   0.59935  0.40965  0.09765  1.15174  0.012305  0.003081 -0.000379     3.994
   0.61519  0.39382  0.09824  1.15834  0.011058  0.002980  0.000357     3.711
   0.63085  0.37817  0.09865  1.16574  0.009970  0.002871  0.001327     3.473
   0.64639  0.36263  0.09885  1.17380  0.009033  0.002756  0.002481     3.278
