#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  0.97108  0.049679  0.019548  0.000000     2.541
   0.00630  0.99392  0.00292  0.97373  0.048636  0.019305  0.000340     2.519
   0.01727  0.98333  0.00577  0.97857  0.046841  0.018872  0.000359     2.482
   0.03004  0.97098  0.00904  0.98454  0.044803  0.018359  0.000393     2.440
   0.04430  0.95718  0.01262  0.99160  0.042603  0.017780  0.000435     2.396
   0.05958  0.94237  0.01638  0.99961  0.040365  0.017153  0.000484     2.353
   0.07546  0.92696  0.02021  1.00840  0.038169  0.016504  0.000539     2.313
   0.09164  0.91123  0.02403  1.01779  0.036082  0.015847  0.000599     2.277
   0.10799  0.89533  0.02780  1.02766  0.034139  0.015196  0.000659     2.247
   0.12441  0.87933  0.03149  1.03795  0.032351  0.014555  0.000719     2.223
   0.14087  0.86327  0.03511  1.04856  0.030729  0.013931  0.000776     2.206
   0.15734  0.84718  0.03864  1.05947  0.029264  0.013326  0.000827     2.196
   0.17383  0.83106  0.04208  1.07062  0.027962  0.012741  0.000870     2.195
   0.19032  0.81492  0.04544  1.08201  0.026810  0.012176  0.000902     2.202
   0.20680  0.79875  0.04870  1.09365  0.025808  0.011629  0.000920     2.219
   0.22329  0.78258  0.05188  1.10559  0.024942  0.011096  0.000922     2.248
   0.23978  0.76638  0.05496  1.11792  0.024208  0.010574  0.000905     2.289
   0.25626  0.75017  0.05796  1.13076  0.023603  0.010057  0.000868     2.347
   0.27274  0.73395  0.06086  1.14435  0.023118  0.009538  0.000807     2.424
   0.28921  0.71772  0.06368  1.15897  0.022741  0.009005  0.000723     2.525
   0.30568  0.70148  0.06640  1.17501  0.022462  0.008450  0.000648     2.658
   0.32214  0.68523  0.06902  1.19295  0.022278  0.007859  0.000547     2.835
   0.33859  0.66898  0.07155  1.21341  0.022207  0.007221  0.000412     3.075
   0.35503  0.65272  0.07398  1.23719  0.022276  0.006519  0.000242     3.417
   0.37146  0.63645  0.07632  1.26546  0.022334  0.005737  0.000040     3.893
   0.38788  0.62019  0.07855  1.30115  0.022829  0.004809 -0.000161     4.748
   0.40429  0.60392  0.08069  1.33922  0.023044  0.003889 -0.000310     5.926
   0.42068  0.58766  0.08272  1.38187  0.023180  0.002939 -0.000378     7.888
   0.43705  0.57140  0.08465  1.43229  0.024621  0.001873 -0.000413    13.143
   0.45341  0.55514  0.08647  1.43032  0.023615  0.001923 -0.000442    12.278
   0.46975  0.53889  0.08818  1.43150  0.023233  0.001904 -0.000726    12.203
   0.48606  0.52265  0.08978  1.43258  0.022640  0.001886 -0.000734    12.001
   0.50236  0.50642  0.09127  1.43361  0.021882  0.001871 -0.000742    11.698
   0.51863  0.49021  0.09264  1.43463  0.020993  0.001856 -0.000750    11.312
   0.53487  0.47402  0.09390  1.43565  0.019995  0.001841 -0.000758    10.858
   0.55108  0.45785  0.09503  1.43670  0.018906  0.001827 -0.000768    10.346
   0.56725  0.44172  0.09603  1.43783  0.017745  0.001813 -0.000778     9.787
   0.58335  0.42564  0.09690  1.43907  0.016526  0.001798 -0.000789     9.189
   0.59935  0.40965  0.09765  1.44047  0.015266  0.001783 -0.000803     8.564
   0.61519  0.39382  0.09824  1.44208  0.013975  0.001765 -0.000820     7.916
   0.63085  0.37817  0.09865  1.44403  0.012732  0.001746 -0.000841     7.293
   0.64639  0.36263  0.09885  1.44644  0.011550  0.001723 -0.000868     6.703
   0.66187  0.34716  0.09884  1.44942  0.010435  0.001697 -0.000902     6.150
   0.67728  0.33174  0.09863  1.45311  0.009395  0.001667 -0.000946     5.637
   0.69264  0.31639  0.09821  1.45768  0.008435  0.001632 -0.000998     5.168
   0.70795  0.30109  0.09757  1.46325  0.007562  0.001593 -0.001033     4.748
   0.72321  0.28586  0.09672  1.46993  0.006780  0.001549 -0.001015     4.377
   0.73841  0.27069  0.09564  1.47761  0.006088  0.001502 -0.000868     4.053
   0.75355  0.25561  0.09433  1.48630  0.005486  0.001451 -0.000536     3.780
   0.76863  0.24061  0.09280  1.49605  0.004966  0.001397  0.000001     3.555
   0.78363  0.22571  0.09103  1.50665  0.004525  0.001340  0.000718     3.377
