#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  0.99343  0.051700  0.013300 -0.000010     3.887
   0.00630  0.99392  0.00292  0.99672  0.050974  0.013043 -0.000013     3.908
   0.01727  0.98333  0.00577  1.00266  0.049674  0.012592 -0.000020     3.945
   0.03004  0.97098  0.00904  1.01000  0.048226  0.012055 -0.000029     4.000
   0.04430  0.95718  0.01262  1.01876  0.046705  0.011442 -0.000043     4.082
   0.05958  0.94237  0.01638  1.02888  0.045194  0.010769 -0.000062     4.197
   0.07546  0.92696  0.02021  1.04025  0.043752  0.010052 -0.000085     4.352
   0.09164  0.91123  0.02403  1.05280  0.042410  0.009304 -0.000111     4.558
   0.10799  0.89533  0.02780  1.06653  0.041179  0.008532 -0.000138     4.826
   0.12441  0.87933  0.03149  1.08150  0.040052  0.007740 -0.000162     5.175
   0.14087  0.86327  0.03511  1.09787  0.039021  0.006926 -0.000184     5.634
   0.15734  0.84718  0.03864  1.11585  0.038063  0.006089 -0.000205     6.251
   0.17383  0.83106  0.04208  1.13606  0.037143  0.005211 -0.000233     7.128
   0.19032  0.81492  0.04544  1.15891  0.036221  0.004290 -0.000278     8.443
   0.20680  0.79875  0.04870  1.18549  0.035227  0.003302 -0.000309    10.667
   0.22329  0.78258  0.05188  1.21780  0.034027  0.002207 -0.000530    15.417
   0.23978  0.76638  0.05496  1.21834  0.033297  0.002193 -0.000534    15.183
   0.25626  0.75017  0.05796  1.21883  0.032375  0.002181 -0.000538    14.843
   0.27274  0.73395  0.06086  1.21929  0.031322  0.002171 -0.000542    14.430
   0.28921  0.71772  0.06368  1.21974  0.030174  0.002161 -0.000546    13.965
   0.30568  0.70148  0.06640  1.22019  0.028955  0.002151 -0.000550    13.460
   0.32214  0.68523  0.06902  1.22065  0.027683  0.002142 -0.000554    12.925
   0.33859  0.66898  0.07155  1.22114  0.026374  0.002132 -0.000559    12.369
   0.35503  0.65272  0.07398  1.22167  0.025037  0.002122 -0.000564    11.797
   0.37146  0.63645  0.07632  1.22226  0.023683  0.002112 -0.000570    11.214
   0.38788  0.62019  0.07855  1.22291  0.022320  0.002100 -0.000577    10.626
   0.40429  0.60392  0.08069  1.22365  0.020960  0.002088 -0.000585    10.038
   0.42068  0.58766  0.08272  1.22450  0.019604  0.002074 -0.000595     9.452
   0.43705  0.57140  0.08465  1.22550  0.018267  0.002059 -0.000606     8.873
   0.45341  0.55514  0.08647  1.22667  0.016950  0.002041 -0.000619     8.304
   0.46975  0.53889  0.08818  1.22806  0.015662  0.002022 -0.000636     7.748
   0.48606  0.52265  0.08978  1.22972  0.014409  0.001999 -0.000656     7.207
   0.50236  0.50642  0.09127  1.23172  0.013198  0.001974 -0.000682     6.686
   0.51863  0.49021  0.09264  1.23413  0.012035  0.001945 -0.000714     6.186
   0.53487  0.47402  0.09390  1.23706  0.010927  0.001913 -0.000749     5.711
   0.55108  0.45785  0.09503  1.24060  0.009875  0.001876 -0.000770     5.262
   0.56725  0.44172  0.09603  1.24490  0.008886  0.001835 -0.000751     4.842
   0.58335  0.42564  0.09690  1.25004  0.007964  0.001789 -0.000636     4.451
   0.59935  0.40965  0.09765  1.25601  0.007109  0.001739 -0.000358     4.088
   0.61519  0.39382  0.09824  1.26284  0.006317  0.001685  0.000151     3.749
   0.63085  0.37817  0.09865  1.27067  0.005647  0.001625  0.000845     3.475
   0.64639  0.36263  0.09885  1.27926  0.005092  0.001562  0.001660     3.261
   0.66187  0.34716  0.09884  1.28816  0.004634  0.001497  0.002535     3.095
   0.67728  0.33174  0.09863  1.29689  0.004255  0.001433  0.003426     2.968
   0.69264  0.31639  0.09821  1.30509  0.003939  0.001372  0.004307     2.870
   0.70795  0.30109  0.09757  1.31250  0.003672  0.001315  0.005162     2.793
   0.72321  0.28586  0.09672  1.31900  0.003442  0.001260  0.005985     2.732
   0.73841  0.27069  0.09564  1.32452  0.003241  0.001208  0.006780     2.684
   0.75355  0.25561  0.09433  1.32901  0.003063  0.001158  0.007547     2.644
   0.76863  0.24061  0.09280  1.33248  0.002901  0.001111  0.008297     2.612
   0.78363  0.22571  0.09103  1.33491  0.002754  0.001065  0.009031     2.585
   0.79855  0.21092  0.08902  1.33632  0.002616  0.001021  0.009763     2.562
   0.81339  0.19626  0.08678  1.33671  0.002485  0.000978  0.010509     2.542
   0.82811  0.18175  0.08429  1.33594  0.002363  0.000935  0.011240     2.526
   0.84271  0.16741  0.08155  1.33416  0.002243  0.000893  0.012022     2.511
   0.85717  0.15327  0.07856  1.33111  0.002129  0.000852  0.012796     2.499
   0.87144  0.13937  0.07533  1.32693  0.002016  0.000810  0.013636     2.488
   0.88548  0.12576  0.07185  1.32139  0.001905  0.000769  0.014507     2.479
   0.89921  0.11254  0.06815  1.31447  0.001796  0.000727  0.015433     2.471
   0.91255  0.09978  0.06426  1.30614  0.001688  0.000685  0.016455     2.463
   0.92536  0.08762  0.06020  1.29624  0.001580  0.000643  0.017576     2.456
   0.93750  0.07622  0.05606  1.28469  0.001475  0.000602  0.018773     2.450
   0.94879  0.06572  0.05190  1.27162  0.001371  0.000561  0.020143     2.443
   0.95911  0.05625  0.04782  1.25687  0.001272  0.000522  0.021587     2.437
   0.96837  0.04786  0.04389  1.24069  0.001177  0.000484  0.023185     2.430
   0.97657  0.04055  0.04017  1.22301  0.001088  0.000449  0.024934     2.422
   0.98379  0.03423  0.03668  1.20370  0.001005  0.000416  0.026780     2.414
   0.99012  0.02879  0.03343  1.18272  0.000928  0.000386  0.028694     2.407
   0.99570  0.02411  0.03040  1.15994  0.000855  0.000357  0.030857     2.397
   1.00063  0.02008  0.02756  1.13462  0.000788  0.000330  0.033060     2.387
   1.00502  0.01660  0.02489  1.10641  0.000726  0.000305  0.035445     2.375
   1.00896  0.01357  0.02236  1.07449  0.000668  0.000282  0.037772     2.365
   1.01253  0.01095  0.01995  1.03829  0.000613  0.000261  0.040334     2.351
   1.01577  0.00867  0.01764  0.99634  0.000563  0.000241  0.042665     2.339
   1.01874  0.00671  0.01541  0.94779  0.000515  0.000222  0.044874     2.325
   1.02149  0.00502  0.01324  0.89096  0.000472  0.000204  0.046723     2.311
   1.02404  0.00360  0.01113  0.82389  0.000431  0.000188  0.047909     2.296
   1.02642  0.00242  0.00906  0.74453  0.000396  0.000173  0.047866     2.281
   1.02866  0.00148  0.00703  0.65148  0.000364  0.000161  0.045989     2.269
   1.03077  0.00077  0.00504  0.54326  0.000338  0.000150  0.041994     2.252
   1.03277  0.00029  0.00309  0.42088  0.000317  0.000141  0.034725     2.249
   1.03468  0.00004  0.00120  0.28524  0.000299  0.000134  0.025321     2.234
   1.03651  0.00001 -0.00064  0.13960  0.000293  0.000131  0.012710     2.230
   1.03838  0.00020 -0.00249 -0.01311  0.000293  0.000131  0.001194     2.230
   1.04030  0.00065 -0.00436 -0.17816  0.000283  0.000127  0.016806     2.228
   1.04230  0.00137 -0.00623 -0.34027  0.000299  0.000133  0.029941     2.245
   1.04439  0.00239 -0.00805 -0.48797  0.000316  0.000141  0.040635     2.244
   1.04657  0.00369 -0.00980 -0.61559  0.000346  0.000152  0.045772     2.270
   1.04888  0.00527 -0.01148 -0.71930  0.000382  0.000167  0.047698     2.285
   1.05132  0.00712 -0.01307 -0.80274  0.000425  0.000185  0.046958     2.305
   1.05393  0.00925 -0.01459 -0.86721  0.000478  0.000205  0.044046     2.331
   1.05675  0.01167 -0.01603 -0.91787  0.000533  0.000227  0.041166     2.347
   1.05979  0.01438 -0.01741 -0.95667  0.000598  0.000252  0.037240     2.374
   1.06312  0.01744 -0.01873 -0.98629  0.000668  0.000279  0.033622     2.396
   1.06679  0.02087 -0.02000 -1.00928  0.000743  0.000308  0.030298     2.416
   1.07086  0.02476 -0.02123 -1.02671  0.000828  0.000339  0.027036     2.439
   1.07542  0.02916 -0.02242 -1.03980  0.000920  0.000374  0.024109     2.460
   1.08058  0.03419 -0.02357 -1.04912  0.001023  0.000412  0.021339     2.484
   1.08647  0.03998 -0.02467 -1.05550  0.001136  0.000454  0.018898     2.505
   1.09325  0.04667 -0.02572 -1.05943  0.001262  0.000499  0.016697     2.526
   1.10108  0.05445 -0.02670 -1.06092  0.001404  0.000551  0.014621     2.551
   1.11013  0.06345 -0.02758 -1.06029  0.001563  0.000607  0.012767     2.576
   1.12048  0.07377 -0.02833 -1.05793  0.001738  0.000669  0.011159     2.599
   1.13215  0.08543 -0.02891 -1.05412  0.001928  0.000735  0.009745     2.623
