#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  1.00041  0.050741  0.011238 -0.000085     4.515
   0.00630  0.99392  0.00292  1.00419  0.050083  0.010964 -0.000091     4.568
   0.01727  0.98333  0.00577  1.01103  0.048892  0.010483 -0.000100     4.664
   0.03004  0.97098  0.00904  1.01947  0.047563  0.009913 -0.000113     4.798
   0.04430  0.95718  0.01262  1.02956  0.046164  0.009264 -0.000127     4.983
   0.05958  0.94237  0.01638  1.04123  0.044767  0.008552 -0.000142     5.235
   0.07546  0.92696  0.02021  1.05439  0.043417  0.007793 -0.000158     5.571
   0.09164  0.91123  0.02403  1.06906  0.042137  0.006998 -0.000174     6.021
   0.10799  0.89533  0.02780  1.08538  0.040926  0.006170 -0.000193     6.633
   0.12441  0.87933  0.03149  1.10390  0.039754  0.005293 -0.000220     7.510
   0.14087  0.86327  0.03511  1.12493  0.038593  0.004371 -0.000262     8.830
   0.15734  0.84718  0.03864  1.14950  0.037370  0.003378 -0.000291    11.063
   0.17383  0.83106  0.04208  1.17916  0.035967  0.002285 -0.000495    15.740
   0.19032  0.81492  0.04544  1.17959  0.035075  0.002273 -0.000498    15.429
   0.20680  0.79875  0.04870  1.17998  0.034010  0.002263 -0.000501    15.026
   0.22329  0.78258  0.05188  1.18035  0.032828  0.002254 -0.000505    14.561
   0.23978  0.76638  0.05496  1.18072  0.031566  0.002246 -0.000508    14.053
   0.25626  0.75017  0.05796  1.18109  0.030246  0.002238 -0.000511    13.515
   0.27274  0.73395  0.06086  1.18148  0.028887  0.002230 -0.000515    12.954
   0.28921  0.71772  0.06368  1.18189  0.027500  0.002221 -0.000519    12.379
   0.30568  0.70148  0.06640  1.18235  0.026097  0.002213 -0.000524    11.795
   0.32214  0.68523  0.06902  1.18285  0.024686  0.002203 -0.000529    11.206
   0.33859  0.66898  0.07155  1.18343  0.023277  0.002192 -0.000535    10.618
   0.35503  0.65272  0.07398  1.18409  0.021877  0.002180 -0.000542    10.033
   0.37146  0.63645  0.07632  1.18485  0.020493  0.002167 -0.000551     9.456
   0.38788  0.62019  0.07855  1.18574  0.019131  0.002152 -0.000561     8.889
   0.40429  0.60392  0.08069  1.18680  0.017799  0.002135 -0.000572     8.336
   0.42068  0.58766  0.08272  1.18804  0.016500  0.002116 -0.000587     7.797
   0.43705  0.57140  0.08465  1.18953  0.015245  0.002095 -0.000604     7.279
   0.45341  0.55514  0.08647  1.19131  0.014035  0.002070 -0.000626     6.780
   0.46975  0.53889  0.08818  1.19343  0.012878  0.002042 -0.000653     6.305
   0.48606  0.52265  0.08978  1.19599  0.011776  0.002011 -0.000684     5.856
   0.50236  0.50642  0.09127  1.19905  0.010738  0.001976 -0.000708     5.434
   0.51863  0.49021  0.09264  1.20272  0.009765  0.001937 -0.000712     5.041
   0.53487  0.47402  0.09390  1.20706  0.008861  0.001893 -0.000669     4.680
   0.55108  0.45785  0.09503  1.21214  0.008023  0.001846 -0.000538     4.347
   0.56725  0.44172  0.09603  1.21790  0.007254  0.001795 -0.000287     4.042
   0.58335  0.42564  0.09690  1.22440  0.006552  0.001740  0.000111     3.766
   0.59935  0.40965  0.09765  1.23175  0.005910  0.001680  0.000674     3.519
   0.61519  0.39382  0.09824  1.23997  0.005318  0.001615  0.001435     3.293
   0.63085  0.37817  0.09865  1.24855  0.004829  0.001549  0.002270     3.117
   0.64639  0.36263  0.09885  1.25700  0.004426  0.001484  0.003127     2.982
   0.66187  0.34716  0.09884  1.26495  0.004092  0.001422  0.003974     2.878
   0.67728  0.33174  0.09863  1.27214  0.003811  0.001363  0.004796     2.797
   0.69264  0.31639  0.09821  1.27844  0.003571  0.001307  0.005591     2.732
   0.70795  0.30109  0.09757  1.28374  0.003362  0.001254  0.006353     2.681
   0.72321  0.28586  0.09672  1.28800  0.003179  0.001204  0.007085     2.640
   0.73841  0.27069  0.09564  1.29124  0.003013  0.001156  0.007799     2.605
   0.75355  0.25561  0.09433  1.29342  0.002862  0.001111  0.008494     2.577
   0.76863  0.24061  0.09280  1.29457  0.002722  0.001067  0.009192     2.552
   0.78363  0.22571  0.09103  1.29458  0.002592  0.001024  0.009868     2.532
   0.79855  0.21092  0.08902  1.29352  0.002469  0.000982  0.010554     2.514
   0.81339  0.19626  0.08678  1.29133  0.002351  0.000941  0.011259     2.498
   0.82811  0.18175  0.08429  1.28786  0.002239  0.000901  0.011950     2.485
   0.84271  0.16741  0.08155  1.28323  0.002128  0.000861  0.012695     2.473
   0.85717  0.15327  0.07856  1.27716  0.002021  0.000821  0.013447     2.462
   0.87144  0.13937  0.07533  1.26966  0.001916  0.000781  0.014241     2.453
   0.88548  0.12576  0.07185  1.26059  0.001811  0.000741  0.015091     2.444
   0.89921  0.11254  0.06815  1.24978  0.001707  0.000701  0.015999     2.437
   0.91255  0.09978  0.06426  1.23709  0.001605  0.000660  0.016973     2.429
   0.92536  0.08762  0.06020  1.22243  0.001502  0.000620  0.018031     2.423
   0.93750  0.07622  0.05606  1.20572  0.001401  0.000580  0.019198     2.416
   0.94879  0.06572  0.05190  1.18689  0.001303  0.000541  0.020462     2.410
   0.95911  0.05625  0.04782  1.16602  0.001208  0.000503  0.021841     2.402
   0.96837  0.04786  0.04389  1.14316  0.001118  0.000467  0.023272     2.396
   0.97657  0.04055  0.04017  1.11852  0.001033  0.000432  0.024869     2.388
   0.98379  0.03423  0.03668  1.09177  0.000954  0.000401  0.026494     2.380
   0.99012  0.02879  0.03343  1.06300  0.000882  0.000371  0.028089     2.373
   0.99570  0.02411  0.03040  1.03215  0.000813  0.000344  0.029849     2.364
   1.00063  0.02008  0.02756  0.99839  0.000749  0.000318  0.031634     2.354
