#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  0.96366  0.045459  0.018564  0.000186     2.449
   0.00630  0.99392  0.00292  0.96658  0.044509  0.018311  0.000193     2.431
   0.01727  0.98333  0.00577  0.97192  0.042852  0.017859  0.000209     2.399
   0.03004  0.97098  0.00904  0.97846  0.041010  0.017330  0.000226     2.366
   0.04430  0.95718  0.01262  0.98606  0.039086  0.016740  0.000244     2.335
   0.05958  0.94237  0.01638  0.99464  0.037188  0.016106  0.000260     2.309
   0.07546  0.92696  0.02021  1.00389  0.035396  0.015460  0.000273     2.290
   0.09164  0.91123  0.02403  1.01371  0.033758  0.014810  0.000281     2.279
   0.10799  0.89533  0.02780  1.02402  0.032292  0.014165  0.000282     2.280
   0.12441  0.87933  0.03149  1.03485  0.031003  0.013524  0.000274     2.292
   0.14087  0.86327  0.03511  1.04615  0.029898  0.012891  0.000261     2.319
   0.15734  0.84718  0.03864  1.05810  0.028969  0.012258  0.000246     2.363
   0.17383  0.83106  0.04208  1.07080  0.028213  0.011620  0.000222     2.428
   0.19032  0.81492  0.04544  1.08444  0.027623  0.010970  0.000186     2.518
   0.20680  0.79875  0.04870  1.09930  0.027194  0.010298  0.000137     2.641
   0.22329  0.78258  0.05188  1.11575  0.026910  0.009590  0.000074     2.806
   0.23978  0.76638  0.05496  1.13207  0.026810  0.008934  0.000002     3.001
   0.25626  0.75017  0.05796  1.15547  0.026748  0.008024 -0.000091     3.334
   0.27274  0.73395  0.06086  1.18272  0.026763  0.007027 -0.000181     3.809
   0.28921  0.71772  0.06368  1.21171  0.026843  0.006036 -0.000237     4.447
   0.30568  0.70148  0.06640  1.24271  0.026929  0.005045 -0.000270     5.338
   0.32214  0.68523  0.06902  1.27768  0.026944  0.004007 -0.000317     6.724
   0.33859  0.66898  0.07155  1.31855  0.026769  0.002886 -0.000368     9.277
   0.35503  0.65272  0.07398  1.37217  0.026181  0.001523 -0.000390    17.189
   0.37146  0.63645  0.07632  1.35348  0.026350  0.002036 -0.000647    12.940
   0.38788  0.62019  0.07855  1.35437  0.025871  0.002019 -0.000653    12.816
   0.40429  0.60392  0.08069  1.35521  0.025223  0.002003 -0.000659    12.594
   0.42068  0.58766  0.08272  1.35602  0.024437  0.001988 -0.000664    12.292
   0.43705  0.57140  0.08465  1.35681  0.023542  0.001974 -0.000670    11.925
   0.45341  0.55514  0.08647  1.35761  0.022553  0.001961 -0.000676    11.502
   0.46975  0.53889  0.08818  1.35844  0.021491  0.001948 -0.000682    11.035
   0.48606  0.52265  0.08978  1.35931  0.020367  0.001934 -0.000690    10.530
