#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  1.17521  0.182446  0.003131 -0.000304    58.268
   0.00630  0.99392  0.00292  1.17524  0.181042  0.003128 -0.001044    57.882
   0.01727  0.98333  0.00577  1.17530  0.178528  0.003123 -0.001046    57.168
   0.03004  0.97098  0.00904  1.17536  0.175497  0.003118 -0.001047    56.278
   0.04430  0.95718  0.01262  1.17542  0.172040  0.003114 -0.001049    55.239
   0.05958  0.94237  0.01638  1.17548  0.168271  0.003111 -0.001050    54.084
   0.07546  0.92696  0.02021  1.17554  0.164300  0.003109 -0.001051    52.849
   0.09164  0.91123  0.02403  1.17559  0.160207  0.003107 -0.001052    51.560
   0.10799  0.89533  0.02780  1.17564  0.156041  0.003106 -0.001053    50.233
   0.12441  0.87933  0.03149  1.17569  0.151826  0.003106 -0.001054    48.880
   0.14087  0.86327  0.03511  1.17574  0.147584  0.003107 -0.001054    47.508
   0.15734  0.84718  0.03864  1.17578  0.143320  0.003108 -0.001054    46.121
   0.17383  0.83106  0.04208  1.17582  0.139045  0.003109 -0.001054    44.723
   0.19032  0.81492  0.04544  1.17585  0.134763  0.003111 -0.001054    43.318
   0.20680  0.79875  0.04870  1.17588  0.130479  0.003113 -0.001054    41.909
   0.22329  0.78258  0.05188  1.17591  0.126195  0.003116 -0.001053    40.496
   0.23978  0.76638  0.05496  1.17594  0.121914  0.003119 -0.001053    39.083
   0.25626  0.75017  0.05796  1.17597  0.117643  0.003123 -0.001052    37.671
   0.27274  0.73395  0.06086  1.17599  0.113383  0.003127 -0.001052    36.264
   0.28921  0.71772  0.06368  1.17602  0.109136  0.003131 -0.001051    34.861
   0.30568  0.70148  0.06640  1.17604  0.104906  0.003135 -0.001051    33.466
   0.32214  0.68523  0.06902  1.17606  0.100695  0.003139 -0.001050    32.079
   0.33859  0.66898  0.07155  1.17608  0.096508  0.003143 -0.001050    30.703
   0.35503  0.65272  0.07398  1.17610  0.092344  0.003148 -0.001050    29.338
