#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  1.13047  0.123900  0.003723 -0.000281    33.278
   0.00630  0.99392  0.00292  1.13051  0.122774  0.003721 -0.000851    32.993
   0.01727  0.98333  0.00577  1.13056  0.120730  0.003719 -0.000852    32.465
   0.03004  0.97098  0.00904  1.13061  0.118268  0.003717 -0.000853    31.818
   0.04430  0.95718  0.01262  1.13067  0.115462  0.003716 -0.000854    31.074
   0.05958  0.94237  0.01638  1.13072  0.112410  0.003715 -0.000854    30.259
   0.07546  0.92696  0.02021  1.13077  0.109204  0.003715 -0.000855    29.398
   0.09164  0.91123  0.02403  1.13083  0.105908  0.003715 -0.000856    28.509
   0.10799  0.89533  0.02780  1.13088  0.102565  0.003715 -0.000856    27.607
   0.12441  0.87933  0.03149  1.13093  0.099196  0.003716 -0.000857    26.695
   0.14087  0.86327  0.03511  1.13098  0.095820  0.003717 -0.000858    25.782
   0.15734  0.84718  0.03864  1.13104  0.092441  0.003717 -0.000859    24.869
   0.17383  0.83106  0.04208  1.13109  0.089070  0.003718 -0.000860    23.958
   0.19032  0.81492  0.04544  1.13116  0.085710  0.003718 -0.000861    23.052
   0.20680  0.79875  0.04870  1.13122  0.082367  0.003718 -0.000862    22.153
   0.22329  0.78258  0.05188  1.13130  0.079043  0.003718 -0.000863    21.260
   0.23978  0.76638  0.05496  1.13138  0.075742  0.003717 -0.000865    20.376
   0.25626  0.75017  0.05796  1.13148  0.072468  0.003716 -0.000867    19.502
   0.27274  0.73395  0.06086  1.13159  0.069225  0.003714 -0.000869    18.639
   0.28921  0.71772  0.06368  1.13171  0.066015  0.003711 -0.000872    17.788
   0.30568  0.70148  0.06640  1.13186  0.062842  0.003707 -0.000875    16.950
   0.32214  0.68523  0.06902  1.13203  0.059708  0.003703 -0.000878    16.125
   0.33859  0.66898  0.07155  1.13223  0.056619  0.003697 -0.000883    15.316
   0.35503  0.65272  0.07398  1.13247  0.053574  0.003689 -0.000888    14.521
   0.37146  0.63645  0.07632  1.13275  0.050580  0.003680 -0.000894    13.743
   0.38788  0.62019  0.07855  1.13308  0.047638  0.003669 -0.000901    12.982
   0.40429  0.60392  0.08069  1.13348  0.044754  0.003657 -0.000909    12.240
   0.42068  0.58766  0.08272  1.13395  0.041929  0.003641 -0.000918    11.515
   0.43705  0.57140  0.08465  1.13452  0.039171  0.003623 -0.000930    10.812
   0.45341  0.55514  0.08647  1.13520  0.036478  0.003602 -0.000943    10.128
   0.46975  0.53889  0.08818  1.13603  0.033861  0.003577 -0.000960     9.466
   0.48606  0.52265  0.08978  1.13702  0.031318  0.003549 -0.000979     8.826
   0.50236  0.50642  0.09127  1.13822  0.028858  0.003516 -0.001004     8.209
   0.51863  0.49021  0.09264  1.13968  0.026487  0.003478 -0.001034     7.616
   0.53487  0.47402  0.09390  1.14144  0.024207  0.003434 -0.001071     7.048
   0.55108  0.45785  0.09503  1.14359  0.022023  0.003385 -0.001119     6.506
   0.56725  0.44172  0.09603  1.14622  0.019942  0.003329 -0.001177     5.991
   0.58335  0.42564  0.09690  1.14942  0.017970  0.003265 -0.001232     5.505
   0.59935  0.40965  0.09765  1.15333  0.016114  0.003192 -0.001244     5.048
   0.61519  0.39382  0.09824  1.15805  0.014377  0.003111 -0.001139     4.621
   0.63085  0.37817  0.09865  1.16363  0.012824  0.003022 -0.000817     4.243
   0.64639  0.36263  0.09885  1.17000  0.011453  0.002927 -0.000217     3.913
   0.66187  0.34716  0.09884  1.17730  0.010254  0.002823  0.000671     3.633
   0.67728  0.33174  0.09863  1.18550  0.009217  0.002710  0.001809     3.401
   0.69264  0.31639  0.09821  1.19435  0.008328  0.002592  0.003142     3.213
   0.70795  0.30109  0.09757  1.20345  0.007572  0.002473  0.004607     3.062
   0.72321  0.28586  0.09672  1.21238  0.006930  0.002356  0.006144     2.942
   0.73841  0.27069  0.09564  1.22078  0.006382  0.002242  0.007716     2.846
   0.75355  0.25561  0.09433  1.22835  0.005912  0.002135  0.009282     2.770
   0.76863  0.24061  0.09280  1.23493  0.005501  0.002032  0.010852     2.707
   0.78363  0.22571  0.09103  1.24030  0.005143  0.001935  0.012380     2.658
   0.79855  0.21092  0.08902  1.24443  0.004822  0.001842  0.013892     2.618
   0.81339  0.19626  0.08678  1.24727  0.004531  0.001754  0.015397     2.584
   0.82811  0.18175  0.08429  1.24872  0.004265  0.001668  0.016883     2.557
   0.84271  0.16741  0.08155  1.24879  0.004016  0.001585  0.018406     2.533
   0.85717  0.15327  0.07856  1.24734  0.003782  0.001504  0.019932     2.514
   0.87144  0.13937  0.07533  1.24438  0.003558  0.001425  0.021528     2.497
   0.88548  0.12576  0.07185  1.23973  0.003343  0.001347  0.023181     2.482
   0.89921  0.11254  0.06815  1.23330  0.003135  0.001269  0.024907     2.470
   0.91255  0.09978  0.06426  1.22504  0.002931  0.001192  0.026779     2.459
   0.92536  0.08762  0.06020  1.21474  0.002733  0.001116  0.028772     2.449
   0.93750  0.07622  0.05606  1.20238  0.002540  0.001041  0.030943     2.440
