#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  1.12005  0.113695  0.003859 -0.000276    29.466
   0.00630  0.99392  0.00292  1.12009  0.112617  0.003857 -0.000816    29.201
   0.01727  0.98333  0.00577  1.12015  0.110654  0.003854 -0.000817    28.710
   0.03004  0.97098  0.00904  1.12021  0.108290  0.003852 -0.000818    28.110
   0.04430  0.95718  0.01262  1.12026  0.105599  0.003851 -0.000819    27.421
   0.05958  0.94237  0.01638  1.12032  0.102675  0.003850 -0.000819    26.668
   0.07546  0.92696  0.02021  1.12038  0.099605  0.003849 -0.000820    25.875
   0.09164  0.91123  0.02403  1.12044  0.096454  0.003849 -0.000821    25.059
   0.10799  0.89533  0.02780  1.12051  0.093262  0.003849 -0.000822    24.232
   0.12441  0.87933  0.03149  1.12057  0.090049  0.003849 -0.000823    23.398
   0.14087  0.86327  0.03511  1.12064  0.086834  0.003848 -0.000824    22.565
   0.15734  0.84718  0.03864  1.12071  0.083623  0.003848 -0.000826    21.733
   0.17383  0.83106  0.04208  1.12079  0.080423  0.003847 -0.000827    20.906
   0.19032  0.81492  0.04544  1.12087  0.077239  0.003846 -0.000829    20.085
   0.20680  0.79875  0.04870  1.12097  0.074078  0.003844 -0.000831    19.272
   0.22329  0.78258  0.05188  1.12108  0.070940  0.003841 -0.000833    18.467
   0.23978  0.76638  0.05496  1.12120  0.067830  0.003838 -0.000835    17.671
   0.25626  0.75017  0.05796  1.12134  0.064753  0.003835 -0.000838    16.887
   0.27274  0.73395  0.06086  1.12151  0.061711  0.003830 -0.000842    16.114
   0.28921  0.71772  0.06368  1.12170  0.058708  0.003824 -0.000845    15.354
   0.30568  0.70148  0.06640  1.12192  0.055747  0.003816 -0.000850    14.608
   0.32214  0.68523  0.06902  1.12218  0.052829  0.003807 -0.000855    13.875
   0.33859  0.66898  0.07155  1.12249  0.049963  0.003797 -0.000861    13.158
   0.35503  0.65272  0.07398  1.12285  0.047146  0.003785 -0.000868    12.457
   0.37146  0.63645  0.07632  1.12327  0.044385  0.003770 -0.000877    11.773
   0.38788  0.62019  0.07855  1.12378  0.041682  0.003753 -0.000886    11.106
   0.40429  0.60392  0.08069  1.12437  0.039044  0.003734 -0.000898    10.457
   0.42068  0.58766  0.08272  1.12508  0.036470  0.003711 -0.000911     9.828
   0.43705  0.57140  0.08465  1.12593  0.033968  0.003685 -0.000927     9.218
   0.45341  0.55514  0.08647  1.12694  0.031540  0.003655 -0.000946     8.629
   0.46975  0.53889  0.08818  1.12814  0.029191  0.003621 -0.000970     8.061
   0.48606  0.52265  0.08978  1.12958  0.026924  0.003582 -0.000998     7.516
   0.50236  0.50642  0.09127  1.13130  0.024746  0.003539 -0.001033     6.993
   0.51863  0.49021  0.09264  1.13338  0.022661  0.003489 -0.001076     6.495
   0.53487  0.47402  0.09390  1.13587  0.020673  0.003433 -0.001129     6.021
   0.55108  0.45785  0.09503  1.13887  0.018784  0.003371 -0.001181     5.573
   0.56725  0.44172  0.09603  1.14248  0.017002  0.003300 -0.001203     5.152
   0.58335  0.42564  0.09690  1.14680  0.015329  0.003222 -0.001154     4.758
   0.59935  0.40965  0.09765  1.15191  0.013769  0.003135 -0.000948     4.391
   0.61519  0.39382  0.09824  1.15776  0.012320  0.003043 -0.000495     4.049
   0.63085  0.37817  0.09865  1.16437  0.011044  0.002943  0.000229     3.753
   0.64639  0.36263  0.09885  1.17185  0.009935  0.002835  0.001204     3.505
   0.66187  0.34716  0.09884  1.18008  0.008978  0.002720  0.002383     3.301
   0.67728  0.33174  0.09863  1.18871  0.008160  0.002602  0.003708     3.136
   0.69264  0.31639  0.09821  1.19740  0.007459  0.002485  0.005135     3.002
   0.70795  0.30109  0.09757  1.20575  0.006864  0.002370  0.006602     2.896
   0.72321  0.28586  0.09672  1.21348  0.006351  0.002260  0.008095     2.810
   0.73841  0.27069  0.09564  1.22031  0.005909  0.002156  0.009569     2.741
   0.75355  0.25561  0.09433  1.22613  0.005522  0.002056  0.011028     2.685
   0.76863  0.24061  0.09280  1.23082  0.005178  0.001962  0.012478     2.639
   0.78363  0.22571  0.09103  1.23426  0.004871  0.001872  0.013889     2.602
   0.79855  0.21092  0.08902  1.23643  0.004592  0.001786  0.015285     2.571
   0.81339  0.19626  0.08678  1.23731  0.004333  0.001703  0.016702     2.544
   0.82811  0.18175  0.08429  1.23674  0.004094  0.001623  0.018084     2.523
   0.84271  0.16741  0.08155  1.23481  0.003866  0.001544  0.019528     2.503
   0.85717  0.15327  0.07856  1.23130  0.003650  0.001467  0.020979     2.487
   0.87144  0.13937  0.07533  1.22620  0.003441  0.001391  0.022492     2.473
   0.88548  0.12576  0.07185  1.21935  0.003238  0.001316  0.024076     2.461
   0.89921  0.11254  0.06815  1.21063  0.003040  0.001241  0.025749     2.450
   0.91255  0.09978  0.06426  1.19990  0.002845  0.001166  0.027573     2.439
   0.92536  0.08762  0.06020  1.18691  0.002656  0.001093  0.029461     2.431
   0.93750  0.07622  0.05606  1.17177  0.002469  0.001019  0.031570     2.422
   0.94879  0.06572  0.05190  1.15427  0.002289  0.000948  0.033840     2.414
   0.95911  0.05625  0.04782  1.13447  0.002118  0.000880  0.036237     2.406
   0.96837  0.04786  0.04389  1.11254  0.001955  0.000815  0.038843     2.397
   0.97657  0.04055  0.04017  1.08842  0.001804  0.000755  0.041504     2.389
   0.98379  0.03423  0.03668  1.06224  0.001662  0.000699  0.044394     2.379
   0.99012  0.02879  0.03343  1.03368  0.001534  0.000647  0.047145     2.372
   0.99570  0.02411  0.03040  1.00281  0.001412  0.000598  0.050235     2.360
   1.00063  0.02008  0.02756  0.96880  0.001304  0.000554  0.052979     2.353
   1.00502  0.01660  0.02489  0.93156  0.001199  0.000512  0.056068     2.340
   1.00896  0.01357  0.02236  0.88986  0.001105  0.000474  0.058621     2.331
   1.01253  0.01095  0.01995  0.84333  0.001015  0.000438  0.061162     2.319
   1.01577  0.00867  0.01764  0.79037  0.000932  0.000404  0.063154     2.307
   1.01874  0.00671  0.01541  0.73003  0.000858  0.000373  0.063982     2.297
   1.02149  0.00502  0.01324  0.66094  0.000786  0.000344  0.064096     2.283
   1.02404  0.00360  0.01113  0.58089  0.000723  0.000318  0.061802     2.272
   1.02642  0.00242  0.00906  0.48924  0.000666  0.000295  0.057039     2.262
   1.02866  0.00148  0.00703  0.38401  0.000615  0.000274  0.049024     2.249
   1.03077  0.00077  0.00504  0.26468  0.000571  0.000254  0.036533     2.245
   1.03277  0.00029  0.00309  0.13024  0.000535  0.000240  0.019482     2.230
   1.03468  0.00004  0.00120 -0.01068  0.000535  0.000240  0.001599     2.230
   1.03651  0.00001 -0.00064 -0.15727  0.000502  0.000225  0.025113     2.228
   1.03838  0.00020 -0.00249 -0.31438  0.000499  0.000224  0.050306     2.231
