NACA 4412                                       
 Alfa =   3.55000 Re =    60000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126 -0.00334
   0.99392  0.00292 -0.00855
   0.98333  0.00577 -0.01796
   0.97098  0.00904 -0.02957
   0.95718  0.01262 -0.04347
   0.94237  0.01638 -0.05957
   0.92696  0.02021 -0.07774
   0.91123  0.02403 -0.09792
   0.89533  0.02780 -0.12015
   0.87933  0.03149 -0.14452
   0.86327  0.03511 -0.17118
   0.84718  0.03864 -0.20031
   0.83106  0.04208 -0.23221
   0.81492  0.04544 -0.26724
   0.79875  0.04870 -0.30593
   0.78258  0.05188 -0.34914
   0.76638  0.05496 -0.39853
   0.75017  0.05796 -0.45548
   0.73395  0.06086 -0.52399
   0.71772  0.06368 -0.58651
   0.70148  0.06640 -0.58787
   0.68523  0.06902 -0.58910
   0.66898  0.07155 -0.59026
   0.65272  0.07398 -0.59140
   0.63645  0.07632 -0.59253
   0.62019  0.07855 -0.59370
   0.60392  0.08069 -0.59494
   0.58766  0.08272 -0.59627
   0.57140  0.08465 -0.59775
   0.55514  0.08647 -0.59942
   0.53889  0.08818 -0.60135
   0.52265  0.08978 -0.60360
   0.50642  0.09127 -0.60628
   0.49021  0.09264 -0.60951
   0.47402  0.09390 -0.61344
   0.45785  0.09503 -0.61826
   0.44172  0.09603 -0.62426
   0.42564  0.09690 -0.63175
   0.40965  0.09765 -0.64118
   0.39382  0.09824 -0.65297
   0.37817  0.09865 -0.66754
   0.36263  0.09885 -0.68461
   0.34716  0.09884 -0.70456
   0.33174  0.09863 -0.72737
   0.31639  0.09821 -0.75204
   0.30109  0.09757 -0.77719
   0.28586  0.09672 -0.80158
   0.27069  0.09564 -0.82440
   0.25561  0.09433 -0.84494
   0.24061  0.09280 -0.86307
   0.22571  0.09103 -0.87852
   0.21092  0.08902 -0.89133
   0.19626  0.08678 -0.90139
   0.18175  0.08429 -0.90880
   0.16741  0.08155 -0.91356
   0.15327  0.07856 -0.91543
   0.13937  0.07533 -0.91477
   0.12576  0.07185 -0.91111
   0.11254  0.06815 -0.90457
   0.09978  0.06426 -0.89516
   0.08762  0.06020 -0.88299
   0.07622  0.05606 -0.86761
   0.06572  0.05190 -0.84944
   0.05625  0.04782 -0.82848
   0.04786  0.04389 -0.80468
   0.04055  0.04017 -0.77839
   0.03423  0.03668 -0.74890
   0.02879  0.03343 -0.71631
   0.02411  0.03040 -0.68012
   0.02008  0.02756 -0.63878
   0.01660  0.02489 -0.59188
   0.01357  0.02236 -0.53812
   0.01095  0.01995 -0.47655
   0.00867  0.01764 -0.40354
   0.00671  0.01541 -0.31885
   0.00502  0.01324 -0.21954
   0.00360  0.01113 -0.10425
   0.00242  0.00906  0.02907
   0.00148  0.00703  0.17927
   0.00077  0.00504  0.34197
   0.00029  0.00309  0.51105
   0.00004  0.00120  0.67133
   0.00001 -0.00064  0.80903
   0.00020 -0.00249  0.91937
   0.00065 -0.00436  0.98571
   0.00137 -0.00623  0.99785
   0.00239 -0.00805  0.95706
   0.00369 -0.00980  0.87860
   0.00527 -0.01148  0.77970
   0.00712 -0.01307  0.67534
   0.00925 -0.01459  0.57672
   0.01167 -0.01603  0.48627
   0.01438 -0.01741  0.40663
   0.01744 -0.01873  0.33808
   0.02087 -0.02000  0.27892
   0.02476 -0.02123  0.22860
   0.02916 -0.02242  0.18582
   0.03419 -0.02357  0.15026
   0.03998 -0.02467  0.12039
   0.04667 -0.02572  0.09607
   0.05445 -0.02670  0.07681
   0.06345 -0.02758  0.06246
   0.07377 -0.02833  0.05256
   0.08543 -0.02891  0.04663
   0.09832 -0.02929  0.04428
   0.11223 -0.02947  0.04481
   0.12696 -0.02945  0.04739
   0.14228 -0.02924  0.05145
   0.15806 -0.02887  0.05640
   0.17418 -0.02837  0.06201
   0.19056 -0.02776  0.06779
   0.20714 -0.02707  0.07362
   0.22389 -0.02630  0.07941
   0.24078 -0.02549  0.08490
   0.25777 -0.02465  0.09011
   0.27484 -0.02379  0.09488
   0.29194 -0.02292  0.09911
   0.30901 -0.02207  0.10284
   0.32603 -0.02124  0.10590
   0.34301 -0.02043  0.10823
   0.35994 -0.01967  0.10979
   0.37686 -0.01894  0.11039
   0.39378 -0.01827  0.10979
   0.41076 -0.01762  0.10778
   0.42781 -0.01697  0.10623
   0.44491 -0.01629  0.10499
   0.46204 -0.01560  0.10414
   0.47921 -0.01490  0.10351
   0.49639 -0.01420  0.10313
   0.51357 -0.01350  0.10299
   0.53074 -0.01280  0.10293
   0.54790 -0.01211  0.10289
   0.56503 -0.01143  0.10291
   0.58215 -0.01076  0.10293
   0.59926 -0.01011  0.10288
   0.61635 -0.00947  0.10278
   0.63342 -0.00885  0.10253
   0.65049 -0.00825  0.10218
   0.66755 -0.00768  0.10165
   0.68459 -0.00712  0.10096
   0.70164 -0.00659  0.10011
   0.71867 -0.00608  0.09900
   0.73570 -0.00560  0.09770
   0.75273 -0.00514  0.09612
   0.76976 -0.00471  0.09432
   0.78678 -0.00431  0.09219
   0.80381 -0.00393  0.08978
   0.82084 -0.00357  0.08697
   0.83786 -0.00324  0.08383
   0.85489 -0.00294  0.08015
   0.87190 -0.00266  0.07607
   0.88889 -0.00241  0.07139
   0.90581 -0.00218  0.06598
   0.92258 -0.00197  0.05976
   0.93902 -0.00179  0.05257
   0.95483 -0.00163  0.04423
   0.96953 -0.00150  0.03474
   0.98258 -0.00139  0.02379
   0.99368 -0.00131  0.01189
   1.00000 -0.00126 -0.00334
