#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  1.15451  0.151921  0.003407 -0.000293    44.592
   0.00630  0.99392  0.00292  1.15454  0.150662  0.003404 -0.000945    44.254
   0.01727  0.98333  0.00577  1.15459  0.148391  0.003401 -0.000946    43.628
   0.03004  0.97098  0.00904  1.15465  0.145654  0.003399 -0.000947    42.855
   0.04430  0.95718  0.01262  1.15470  0.142532  0.003397 -0.000948    41.960
   0.05958  0.94237  0.01638  1.15475  0.139132  0.003396 -0.000949    40.973
   0.07546  0.92696  0.02021  1.15480  0.135552  0.003395 -0.000950    39.925
   0.09164  0.91123  0.02403  1.15485  0.131867  0.003395 -0.000950    38.838
   0.10799  0.89533  0.02780  1.15489  0.128120  0.003396 -0.000950    37.727
   0.12441  0.87933  0.03149  1.15493  0.124336  0.003397 -0.000951    36.599
   0.14087  0.86327  0.03511  1.15497  0.120532  0.003399 -0.000951    35.463
   0.15734  0.84718  0.03864  1.15501  0.116716  0.003401 -0.000951    34.321
   0.17383  0.83106  0.04208  1.15504  0.112896  0.003403 -0.000951    33.176
   0.19032  0.81492  0.04544  1.15507  0.109077  0.003405 -0.000951    32.031
   0.20680  0.79875  0.04870  1.15511  0.105266  0.003408 -0.000951    30.889
   0.22329  0.78258  0.05188  1.15514  0.101462  0.003410 -0.000951    29.750
   0.23978  0.76638  0.05496  1.15518  0.097670  0.003413 -0.000951    28.616
   0.25626  0.75017  0.05796  1.15521  0.093896  0.003416 -0.000952    27.489
   0.27274  0.73395  0.06086  1.15525  0.090142  0.003418 -0.000952    26.371
   0.28921  0.71772  0.06368  1.15530  0.086410  0.003421 -0.000953    25.262
   0.30568  0.70148  0.06640  1.15535  0.082704  0.003423 -0.000953    24.164
   0.32214  0.68523  0.06902  1.15540  0.079025  0.003424 -0.000954    23.077
   0.33859  0.66898  0.07155  1.15546  0.075379  0.003426 -0.000956    22.005
   0.35503  0.65272  0.07398  1.15554  0.071767  0.003426 -0.000957    20.946
   0.37146  0.63645  0.07632  1.15562  0.068193  0.003426 -0.000959    19.902
   0.38788  0.62019  0.07855  1.15573  0.064658  0.003426 -0.000962    18.874
   0.40429  0.60392  0.08069  1.15585  0.061170  0.003424 -0.000965    17.865
   0.42068  0.58766  0.08272  1.15601  0.057727  0.003421 -0.000968    16.873
   0.43705  0.57140  0.08465  1.15619  0.054337  0.003417 -0.000973    15.901
   0.45341  0.55514  0.08647  1.15642  0.050999  0.003411 -0.000979    14.949
   0.46975  0.53889  0.08818  1.15670  0.047722  0.003404 -0.000985    14.020
   0.48606  0.52265  0.08978  1.15704  0.044505  0.003394 -0.000993    13.112
   0.50236  0.50642  0.09127  1.15746  0.041357  0.003382 -0.001003    12.228
   0.51863  0.49021  0.09264  1.15799  0.038281  0.003367 -0.001015    11.369
   0.53487  0.47402  0.09390  1.15865  0.035282  0.003349 -0.001030    10.537
   0.55108  0.45785  0.09503  1.15947  0.032364  0.003326 -0.001049     9.730
   0.56725  0.44172  0.09603  1.16050  0.029535  0.003299 -0.001073     8.952
   0.58335  0.42564  0.09690  1.16179  0.026803  0.003267 -0.001103     8.204
   0.59935  0.40965  0.09765  1.16342  0.024178  0.003229 -0.001141     7.488
   0.61519  0.39382  0.09824  1.16546  0.021670  0.003184 -0.001193     6.805
   0.63085  0.37817  0.09865  1.16805  0.019350  0.003132 -0.001260     6.179
   0.64639  0.36263  0.09885  1.17134  0.017220  0.003070 -0.001333     5.608
   0.66187  0.34716  0.09884  1.17549  0.015281  0.002999 -0.001356     5.095
   0.67728  0.33174  0.09863  1.18065  0.013533  0.002917 -0.001250     4.639
   0.69264  0.31639  0.09821  1.18689  0.011977  0.002826 -0.000884     4.238
   0.70795  0.30109  0.09757  1.19410  0.010610  0.002727 -0.000176     3.891
   0.72321  0.28586  0.09672  1.20245  0.009426  0.002618  0.000883     3.600
   0.73841  0.27069  0.09564  1.21185  0.008412  0.002501  0.002244     3.363
   0.75355  0.25561  0.09433  1.22193  0.007555  0.002379  0.003821     3.175
   0.76863  0.24061  0.09280  1.23219  0.006832  0.002257  0.005546     3.027
   0.78363  0.22571  0.09103  1.24213  0.006223  0.002138  0.007341     2.911
   0.79855  0.21092  0.08902  1.25135  0.005706  0.002024  0.009166     2.820
   0.81339  0.19626  0.08678  1.25955  0.005262  0.001915  0.010990     2.748
   0.82811  0.18175  0.08429  1.26654  0.004876  0.001811  0.012795     2.692
   0.84271  0.16741  0.08155  1.27221  0.004533  0.001713  0.014601     2.647
   0.85717  0.15327  0.07856  1.27644  0.004225  0.001618  0.016382     2.611
   0.87144  0.13937  0.07533  1.27926  0.003941  0.001527  0.018209     2.581
   0.88548  0.12576  0.07185  1.28055  0.003678  0.001438  0.020063     2.558
   0.89921  0.11254  0.06815  1.28028  0.003430  0.001351  0.021971     2.538
   0.91255  0.09978  0.06426  1.27848  0.003191  0.001266  0.024045     2.520
   0.92536  0.08762  0.06020  1.27489  0.002966  0.001183  0.026161     2.507
   0.93750  0.07622  0.05606  1.26971  0.002748  0.001102  0.028516     2.494
   0.94879  0.06572  0.05190  1.26277  0.002541  0.001023  0.031036     2.483
   0.95911  0.05625  0.04782  1.25414  0.002344  0.000948  0.033765     2.473
   0.96837  0.04786  0.04389  1.24388  0.002159  0.000877  0.036785     2.462
   0.97657  0.04055  0.04017  1.23186  0.001988  0.000811  0.039959     2.453
   0.98379  0.03423  0.03668  1.21818  0.001829  0.000749  0.043413     2.442
   0.99012  0.02879  0.03343  1.20266  0.001684  0.000692  0.047056     2.432
   0.99570  0.02411  0.03040  1.18515  0.001549  0.000640  0.051012     2.420
   1.00063  0.02008  0.02756  1.16521  0.001424  0.000591  0.055221     2.408
   1.00502  0.01660  0.02489  1.14239  0.001308  0.000546  0.059653     2.396
   1.00896  0.01357  0.02236  1.11612  0.001200  0.000504  0.064363     2.383
   1.01253  0.01095  0.01995  1.08550  0.001099  0.000464  0.069383     2.367
   1.01577  0.00867  0.01764  1.04947  0.001008  0.000428  0.074081     2.355
   1.01874  0.00671  0.01541  1.00720  0.000921  0.000394  0.079076     2.338
   1.02149  0.00502  0.01324  0.95674  0.000842  0.000362  0.083350     2.324
   1.02404  0.00360  0.01113  0.89651  0.000768  0.000333  0.087002     2.306
   1.02642  0.00242  0.00906  0.82435  0.000704  0.000307  0.088484     2.291
   1.02866  0.00148  0.00703  0.73904  0.000647  0.000284  0.087541     2.276
   1.03077  0.00077  0.00504  0.63898  0.000598  0.000264  0.082883     2.263
   1.03277  0.00029  0.00309  0.52303  0.000558  0.000249  0.073832     2.245
   1.03468  0.00004  0.00120  0.39382  0.000534  0.000239  0.058410     2.240
   1.03651  0.00001 -0.00064  0.25709  0.000515  0.000230  0.039768     2.235
   1.03838  0.00020 -0.00249  0.10625  0.000501  0.000225  0.016970     2.230
   1.04030  0.00065 -0.00436 -0.05571  0.000501  0.000225  0.008899     2.230
   1.04230  0.00137 -0.00623 -0.21403  0.000524  0.000234  0.032493     2.235
   1.04439  0.00239 -0.00805 -0.36525  0.000543  0.000243  0.053523     2.236
   1.04657  0.00369 -0.00980 -0.49739  0.000596  0.000263  0.064621     2.266
   1.04888  0.00527 -0.01148 -0.60701  0.000653  0.000288  0.071617     2.270
   1.05132  0.00712 -0.01307 -0.69767  0.000724  0.000316  0.072767     2.292
   1.05393  0.00925 -0.01459 -0.76960  0.000809  0.000350  0.070472     2.313
   1.05675  0.01167 -0.01603 -0.82703  0.000901  0.000387  0.066855     2.330
   1.05979  0.01438 -0.01741 -0.87318  0.001003  0.000427  0.062312     2.348
   1.06312  0.01744 -0.01873 -0.90969  0.001118  0.000472  0.056978     2.371
   1.06679  0.02087 -0.02000 -0.93898  0.001241  0.000520  0.052078     2.388
   1.07086  0.02476 -0.02123 -0.96256  0.001377  0.000572  0.047246     2.407
   1.07542  0.02916 -0.02242 -0.98158  0.001525  0.000629  0.042728     2.425
   1.08058  0.03419 -0.02357 -0.99655  0.001690  0.000691  0.038315     2.445
   1.08647  0.03998 -0.02467 -1.00842  0.001870  0.000759  0.034421     2.462
   1.09325  0.04667 -0.02572 -1.01749  0.002072  0.000835  0.030720     2.482
   1.10108  0.05445 -0.02670 -1.02416  0.002296  0.000918  0.027363     2.500
   1.11013  0.06345 -0.02758 -1.02847  0.002547  0.001010  0.024212     2.521
   1.12048  0.07377 -0.02833 -1.03088  0.002820  0.001111  0.021488     2.539
   1.13215  0.08543 -0.02891 -1.03154  0.003117  0.001218  0.019041     2.559
   1.14504  0.09832 -0.02929 -1.03089  0.003429  0.001331  0.016969     2.576
   1.15896  0.11223 -0.02947 -1.02907  0.003755  0.001447  0.015145     2.595
