NACA 4412                                       
 Alfa =  11.50000 Re =    20000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126 -0.41258
   0.99392  0.00292 -0.41606
   0.98333  0.00577 -0.42232
   0.97098  0.00904 -0.43000
   0.95718  0.01262 -0.43914
   0.94237  0.01638 -0.44973
   0.92696  0.02021 -0.46186
   0.91123  0.02403 -0.47571
   0.89533  0.02780 -0.49201
   0.87933  0.03149 -0.51267
   0.86327  0.03511 -0.53745
   0.84718  0.03864 -0.53774
   0.83106  0.04208 -0.53801
   0.81492  0.04544 -0.53827
   0.79875  0.04870 -0.53853
   0.78258  0.05188 -0.53878
   0.76638  0.05496 -0.53903
   0.75017  0.05796 -0.53927
   0.73395  0.06086 -0.53950
   0.71772  0.06368 -0.53973
   0.70148  0.06640 -0.53995
   0.68523  0.06902 -0.54016
   0.66898  0.07155 -0.54037
   0.65272  0.07398 -0.54057
   0.63645  0.07632 -0.54076
   0.62019  0.07855 -0.54094
   0.60392  0.08069 -0.54111
   0.58766  0.08272 -0.54127
   0.57140  0.08465 -0.54142
   0.55514  0.08647 -0.54157
   0.53889  0.08818 -0.54170
   0.52265  0.08978 -0.54182
   0.50642  0.09127 -0.54193
   0.49021  0.09264 -0.54203
   0.47402  0.09390 -0.54212
   0.45785  0.09503 -0.54221
   0.44172  0.09603 -0.54228
   0.42564  0.09690 -0.54235
   0.40965  0.09765 -0.54242
   0.39382  0.09824 -0.54249
   0.37817  0.09865 -0.54260
   0.36263  0.09885 -0.54276
   0.34716  0.09884 -0.54302
   0.33174  0.09863 -0.54339
   0.31639  0.09821 -0.54392
   0.30109  0.09757 -0.54466
   0.28586  0.09672 -0.54569
   0.27069  0.09564 -0.54710
   0.25561  0.09433 -0.54902
   0.24061  0.09280 -0.55163
   0.22571  0.09103 -0.55518
   0.21092  0.08902 -0.55999
   0.19626  0.08678 -0.56649
   0.18175  0.08429 -0.57528
   0.16741  0.08155 -0.58714
   0.15327  0.07856 -0.60311
   0.13937  0.07533 -0.62446
   0.12576  0.07185 -0.65234
   0.11254  0.06815 -0.68702
   0.09978  0.06426 -0.72859
   0.08762  0.06020 -0.77647
   0.07622  0.05606 -0.82825
   0.06572  0.05190 -0.88109
   0.05625  0.04782 -0.93265
   0.04786  0.04389 -0.98130
   0.04055  0.04017 -1.02616
   0.03423  0.03668 -1.06678
   0.02879  0.03343 -1.10314
   0.02411  0.03040 -1.13460
   0.02008  0.02756 -1.16128
   0.01660  0.02489 -1.18184
   0.01357  0.02236 -1.19520
   0.01095  0.01995 -1.20039
   0.00867  0.01764 -1.19417
   0.00671  0.01541 -1.17453
   0.00502  0.01324 -1.13573
   0.00360  0.01113 -1.07593
   0.00242  0.00906 -0.98561
   0.00148  0.00703 -0.86241
   0.00077  0.00504 -0.69984
   0.00029  0.00309 -0.50158
   0.00004  0.00120 -0.27198
   0.00001 -0.00064 -0.03097
   0.00020 -0.00249  0.22222
   0.00065 -0.00436  0.47103
   0.00137 -0.00623  0.68774
   0.00239 -0.00805  0.85089
   0.00369 -0.00980  0.95107
   0.00527 -0.01148  0.99433
   0.00712 -0.01307  0.99683
   0.00925 -0.01459  0.97064
   0.01167 -0.01603  0.92867
   0.01438 -0.01741  0.87695
   0.01744 -0.01873  0.82196
   0.02087 -0.02000  0.76566
   0.02476 -0.02123  0.71010
   0.02916 -0.02242  0.65648
   0.03419 -0.02357  0.60519
   0.03998 -0.02467  0.55647
   0.04667 -0.02572  0.51033
   0.05445 -0.02670  0.46741
   0.06345 -0.02758  0.42794
   0.07377 -0.02833  0.39236
   0.08543 -0.02891  0.36082
   0.09832 -0.02929  0.33362
   0.11223 -0.02947  0.31058
   0.12696 -0.02945  0.29152
   0.14228 -0.02924  0.27568
   0.15806 -0.02887  0.26234
   0.17418 -0.02837  0.25126
   0.19056 -0.02776  0.24177
   0.20714 -0.02707  0.23352
   0.22389 -0.02630  0.22635
   0.24078 -0.02549  0.21981
   0.25777 -0.02465  0.21376
   0.27484 -0.02379  0.20809
   0.29194 -0.02292  0.20241
   0.30901 -0.02207  0.19689
   0.32603 -0.02124  0.19115
   0.34301 -0.02043  0.18513
   0.35994 -0.01967  0.17866
   0.37686 -0.01894  0.17156
   0.39378 -0.01827  0.16346
   0.41076 -0.01762  0.15411
   0.42781 -0.01697  0.14514
