#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  1.19490  0.241742  0.006976 -0.000314    34.651
   0.00630  0.99392  0.00292  1.19736  0.239686  0.006456 -0.000315    37.126
   0.01727  0.98333  0.00577  1.20210  0.235998  0.005466 -0.000318    43.175
   0.03004  0.97098  0.00904  1.20884  0.231408  0.004091 -0.000321    56.572
   0.04430  0.95718  0.01262  1.21581  0.226347  0.002729 -0.001234    82.937
   0.05958  0.94237  0.01638  1.21591  0.222165  0.002717 -0.001239    81.763
   0.07546  0.92696  0.02021  1.21600  0.217717  0.002706 -0.001245    80.454
   0.09164  0.91123  0.02403  1.21610  0.213100  0.002696 -0.001250    79.046
   0.10799  0.89533  0.02780  1.21619  0.208374  0.002687 -0.001254    77.560
   0.12441  0.87933  0.03149  1.21628  0.203570  0.002678 -0.001258    76.008
   0.14087  0.86327  0.03511  1.21636  0.198714  0.002671 -0.001262    74.404
   0.15734  0.84718  0.03864  1.21645  0.193814  0.002664 -0.001266    72.752
   0.17383  0.83106  0.04208  1.21653  0.188881  0.002658 -0.001269    71.058
   0.19032  0.81492  0.04544  1.21660  0.183921  0.002653 -0.001272    69.327
   0.20680  0.79875  0.04870  1.21668  0.178941  0.002649 -0.001274    67.562
   0.22329  0.78258  0.05188  1.21675  0.173942  0.002645 -0.001276    65.766
   0.23978  0.76638  0.05496  1.21682  0.168928  0.002642 -0.001278    63.942
   0.25626  0.75017  0.05796  1.21689  0.163906  0.002640 -0.001280    62.094
   0.27274  0.73395  0.06086  1.21695  0.158878  0.002638 -0.001281    60.225
   0.28921  0.71772  0.06368  1.21701  0.153845  0.002637 -0.001282    58.337
   0.30568  0.70148  0.06640  1.21707  0.148813  0.002637 -0.001282    56.433
   0.32214  0.68523  0.06902  1.21712  0.143781  0.002637 -0.001283    54.516
   0.33859  0.66898  0.07155  1.21717  0.138755  0.002638 -0.001283    52.590
   0.35503  0.65272  0.07398  1.21722  0.133737  0.002640 -0.001283    50.656
   0.37146  0.63645  0.07632  1.21726  0.128729  0.002642 -0.001282    48.717
   0.38788  0.62019  0.07855  1.21730  0.123732  0.002645 -0.001282    46.776
   0.40429  0.60392  0.08069  1.21734  0.118754  0.002649 -0.001281    44.837
   0.42068  0.58766  0.08272  1.21737  0.113791  0.002652 -0.001280    42.900
   0.43705  0.57140  0.08465  1.21740  0.108852  0.002657 -0.001279    40.971
   0.45341  0.55514  0.08647  1.21742  0.103935  0.002662 -0.001277    39.051
   0.46975  0.53889  0.08818  1.21744  0.099046  0.002667 -0.001276    37.142
   0.48606  0.52265  0.08978  1.21746  0.094186  0.002672 -0.001275    35.248
   0.50236  0.50642  0.09127  1.21748  0.089358  0.002678 -0.001274    33.371
   0.51863  0.49021  0.09264  1.21750  0.084569  0.002684 -0.001272    31.514
   0.53487  0.47402  0.09390  1.21751  0.079818  0.002689 -0.001271    29.678
   0.55108  0.45785  0.09503  1.21753  0.075111  0.002695 -0.001271    27.867
   0.56725  0.44172  0.09603  1.21755  0.070453  0.002701 -0.001270    26.084
   0.58335  0.42564  0.09690  1.21757  0.065853  0.002706 -0.001270    24.332
   0.59935  0.40965  0.09765  1.21761  0.061322  0.002711 -0.001271    22.617
   0.61519  0.39382  0.09824  1.21765  0.056870  0.002716 -0.001273    20.942
   0.63085  0.37817  0.09865  1.21774  0.052573  0.002718 -0.001276    19.341
   0.64639  0.36263  0.09885  1.21787  0.048425  0.002719 -0.001280    17.812
   0.66187  0.34716  0.09884  1.21807  0.044425  0.002717 -0.001287    16.352
   0.67728  0.33174  0.09863  1.21837  0.040577  0.002712 -0.001297    14.964
   0.69264  0.31639  0.09821  1.21880  0.036882  0.002703 -0.001310    13.644
   0.70795  0.30109  0.09757  1.21939  0.033352  0.002690 -0.001327    12.397
   0.72321  0.28586  0.09672  1.22020  0.029992  0.002672 -0.001350    11.223
   0.73841  0.27069  0.09564  1.22132  0.026808  0.002649 -0.001380    10.122
   0.75355  0.25561  0.09433  1.22283  0.023813  0.002618 -0.001420     9.097
   0.76863  0.24061  0.09280  1.22487  0.021011  0.002579 -0.001475     8.147
   0.78363  0.22571  0.09103  1.22761  0.018416  0.002531 -0.001549     7.276
   0.79855  0.21092  0.08902  1.23127  0.016035  0.002473 -0.001651     6.484
   0.81339  0.19626  0.08678  1.23614  0.013874  0.002403 -0.001783     5.773
   0.82811  0.18175  0.08429  1.24257  0.011942  0.002320 -0.001860     5.147
   0.84271  0.16741  0.08155  1.25092  0.010243  0.002224 -0.001707     4.605
   0.85717  0.15327  0.07856  1.26135  0.008776  0.002116 -0.001045     4.148
   0.87144  0.13937  0.07533  1.27380  0.007531  0.001998  0.000285     3.770
   0.88548  0.12576  0.07185  1.28833  0.006495  0.001869  0.002238     3.475
   0.89921  0.11254  0.06815  1.30443  0.005644  0.001735  0.004671     3.252
   0.91255  0.09978  0.06426  1.32123  0.004945  0.001602  0.007424     3.087
   0.92536  0.08762  0.06020  1.33785  0.004371  0.001473  0.010358     2.966
   0.93750  0.07622  0.05606  1.35368  0.003890  0.001352  0.013428     2.877
   0.94879  0.06572  0.05190  1.36831  0.003484  0.001239  0.016603     2.811
   0.95911  0.05625  0.04782  1.38151  0.003134  0.001135  0.019891     2.762
   0.96837  0.04786  0.04389  1.39326  0.002828  0.001039  0.023429     2.721
   0.97657  0.04055  0.04017  1.40337  0.002561  0.000953  0.027127     2.688
   0.98379  0.03423  0.03668  1.41197  0.002323  0.000874  0.031165     2.659
   0.99012  0.02879  0.03343  1.41900  0.002110  0.000802  0.035610     2.632
   0.99570  0.02411  0.03040  1.42434  0.001918  0.000736  0.040498     2.606
   1.00063  0.02008  0.02756  1.42787  0.001743  0.000675  0.046032     2.580
   1.00502  0.01660  0.02489  1.42923  0.001584  0.000620  0.052169     2.555
   1.00896  0.01357  0.02236  1.42806  0.001438  0.000568  0.059041     2.529
   1.01253  0.01095  0.01995  1.42384  0.001302  0.000521  0.066979     2.501
   1.01577  0.00867  0.01764  1.41551  0.001180  0.000476  0.075511     2.476
   1.01874  0.00671  0.01541  1.40238  0.001065  0.000435  0.085497     2.446
   1.02149  0.00502  0.01324  1.38250  0.000962  0.000397  0.095815     2.420
   1.02404  0.00360  0.01113  1.35457  0.000866  0.000362  0.107481     2.390
   1.02642  0.00242  0.00906  1.31554  0.000782  0.000331  0.119096     2.360
   1.02866  0.00148  0.00703  1.26308  0.000709  0.000304  0.129335     2.334
   1.03077  0.00077  0.00504  1.19507  0.000646  0.000280  0.137796     2.307
   1.03277  0.00029  0.00309  1.10914  0.000595  0.000261  0.141971     2.282
   1.03468  0.00004  0.00120  1.00569  0.000558  0.000246  0.139566     2.265
   1.03651  0.00001 -0.00064  0.88875  0.000531  0.000235  0.130469     2.257
   1.03838  0.00020 -0.00249  0.75145  0.000507  0.000227  0.118145     2.233
   1.04030  0.00065 -0.00436  0.59386  0.000503  0.000225  0.094164     2.233
   1.04230  0.00137 -0.00623  0.42664  0.000503  0.000226  0.068246     2.224
   1.04439  0.00239 -0.00805  0.25545  0.000529  0.000239  0.039198     2.213
   1.04657  0.00369 -0.00980  0.10014  0.000580  0.000260  0.013799     2.230
   1.04888  0.00527 -0.01148 -0.04407  0.000580  0.000260  0.006074     2.230
   1.05132  0.00712 -0.01307 -0.17012  0.000673  0.000299  0.019851     2.250
   1.05393  0.00925 -0.01459 -0.27531  0.000734  0.000327  0.029641     2.243
   1.05675  0.01167 -0.01603 -0.36624  0.000811  0.000358  0.034900     2.267
   1.05979  0.01438 -0.01741 -0.44275  0.000897  0.000394  0.037875     2.276
   1.06312  0.01744 -0.01873 -0.50850  0.000990  0.000433  0.038940     2.288
   1.06679  0.02087 -0.02000 -0.56513  0.001092  0.000475  0.038779     2.301
   1.07086  0.02476 -0.02123 -0.61426  0.001204  0.000520  0.037772     2.313
   1.07542  0.02916 -0.02242 -0.65722  0.001326  0.000570  0.036246     2.326
   1.08058  0.03419 -0.02357 -0.69461  0.001465  0.000626  0.034170     2.341
