#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  0.93995  0.032829  0.017162  0.000155     1.913
   0.00630  0.99392  0.00292  0.94336  0.032021  0.016907  0.000157     1.894
   0.01727  0.98333  0.00577  0.94976  0.030617  0.016441  0.000164     1.862
   0.03004  0.97098  0.00904  0.95761  0.029104  0.015894  0.000172     1.831
   0.04430  0.95718  0.01262  0.96700  0.027563  0.015269  0.000182     1.805
   0.05958  0.94237  0.01638  0.97748  0.026121  0.014611  0.000191     1.788
   0.07546  0.92696  0.02021  0.98882  0.024844  0.013942  0.000195     1.782
   0.09164  0.91123  0.02403  1.00080  0.023769  0.013277  0.000194     1.790
   0.10799  0.89533  0.02780  1.01339  0.022908  0.012621  0.000185     1.815
   0.12441  0.87933  0.03149  1.02659  0.022263  0.011974  0.000164     1.859
   0.14087  0.86327  0.03511  1.04057  0.021832  0.011329  0.000131     1.927
   0.15734  0.84718  0.03864  1.05571  0.021594  0.010667  0.000084     2.024
   0.17383  0.83106  0.04208  1.06804  0.021649  0.010192  0.000027     2.124
   0.19032  0.81492  0.04544  1.08810  0.021765  0.009387 -0.000042     2.319
   0.20680  0.79875  0.04870  1.11552  0.022005  0.008319 -0.000123     2.645
   0.22329  0.78258  0.05188  1.14551  0.022343  0.007226 -0.000184     3.092
   0.23978  0.76638  0.05496  1.17749  0.022766  0.006145 -0.000226     3.705
   0.25626  0.75017  0.05796  1.21255  0.023200  0.005047 -0.000259     4.596
   0.27274  0.73395  0.06086  1.25232  0.023555  0.003898 -0.000303     6.042
   0.28921  0.71772  0.06368  1.29952  0.023705  0.002644 -0.000347     8.966
   0.30568  0.70148  0.06640  1.36127  0.023399  0.001096 -0.000368    21.347
   0.32214  0.68523  0.06902  1.32435  0.023993  0.002161 -0.000605    11.102
   0.33859  0.66898  0.07155  1.32535  0.023676  0.002141 -0.000610    11.057
   0.35503  0.65272  0.07398  1.32629  0.023205  0.002123 -0.000615    10.931
   0.37146  0.63645  0.07632  1.32721  0.022606  0.002105 -0.000620    10.737
   0.38788  0.62019  0.07855  1.32812  0.021900  0.002089 -0.000626    10.484
   0.40429  0.60392  0.08069  1.32905  0.021106  0.002073 -0.000631    10.183
   0.42068  0.58766  0.08272  1.33000  0.020237  0.002057 -0.000637     9.840
