#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  1.13549  0.129205  0.003658 -0.000284    35.325
   0.00630  0.99392  0.00292  1.13552  0.128053  0.003656 -0.000869    35.029
   0.01727  0.98333  0.00577  1.13558  0.125967  0.003653 -0.000870    34.482
   0.03004  0.97098  0.00904  1.13563  0.123453  0.003651 -0.000871    33.811
   0.04430  0.95718  0.01262  1.13568  0.120587  0.003650 -0.000872    33.038
   0.05958  0.94237  0.01638  1.13574  0.117469  0.003649 -0.000872    32.190
   0.07546  0.92696  0.02021  1.13579  0.114191  0.003649 -0.000873    31.293
   0.09164  0.91123  0.02403  1.13584  0.110820  0.003649 -0.000874    30.367
   0.10799  0.89533  0.02780  1.13588  0.107400  0.003650 -0.000874    29.425
   0.12441  0.87933  0.03149  1.13593  0.103951  0.003651 -0.000875    28.473
   0.14087  0.86327  0.03511  1.13598  0.100491  0.003652 -0.000875    27.518
   0.15734  0.84718  0.03864  1.13603  0.097028  0.003653 -0.000876    26.561
   0.17383  0.83106  0.04208  1.13608  0.093569  0.003654 -0.000877    25.607
   0.19032  0.81492  0.04544  1.13613  0.090119  0.003655 -0.000877    24.656
   0.20680  0.79875  0.04870  1.13619  0.086685  0.003656 -0.000878    23.712
   0.22329  0.78258  0.05188  1.13625  0.083266  0.003656 -0.000879    22.773
   0.23978  0.76638  0.05496  1.13632  0.079869  0.003657 -0.000881    21.842
   0.25626  0.75017  0.05796  1.13640  0.076496  0.003656 -0.000882    20.922
   0.27274  0.73395  0.06086  1.13649  0.073152  0.003656 -0.000884    20.011
   0.28921  0.71772  0.06368  1.13659  0.069839  0.003654 -0.000886    19.112
   0.30568  0.70148  0.06640  1.13671  0.066560  0.003652 -0.000889    18.226
   0.32214  0.68523  0.06902  1.13684  0.063318  0.003649 -0.000892    17.352
   0.33859  0.66898  0.07155  1.13700  0.060117  0.003645 -0.000895    16.494
   0.35503  0.65272  0.07398  1.13719  0.056960  0.003639 -0.000899    15.651
   0.37146  0.63645  0.07632  1.13742  0.053849  0.003633 -0.000904    14.823
   0.38788  0.62019  0.07855  1.13769  0.050788  0.003624 -0.000910    14.013
   0.40429  0.60392  0.08069  1.13801  0.047784  0.003614 -0.000917    13.221
   0.42068  0.58766  0.08272  1.13839  0.044834  0.003602 -0.000925    12.447
   0.43705  0.57140  0.08465  1.13886  0.041949  0.003587 -0.000935    11.693
   0.45341  0.55514  0.08647  1.13941  0.039126  0.003570 -0.000946    10.960
   0.46975  0.53889  0.08818  1.14009  0.036375  0.003549 -0.000960    10.248
   0.48606  0.52265  0.08978  1.14091  0.033697  0.003525 -0.000976     9.559
   0.50236  0.50642  0.09127  1.14190  0.031098  0.003497 -0.000997     8.892
   0.51863  0.49021  0.09264  1.14310  0.028584  0.003465 -0.001022     8.250
   0.53487  0.47402  0.09390  1.14458  0.026160  0.003427 -0.001053     7.633
   0.55108  0.45785  0.09503  1.14638  0.023827  0.003384 -0.001092     7.042
   0.56725  0.44172  0.09603  1.14859  0.021597  0.003334 -0.001143     6.478
   0.58335  0.42564  0.09690  1.15131  0.019473  0.003277 -0.001205     5.943
   0.59935  0.40965  0.09765  1.15465  0.017466  0.003212 -0.001258     5.438
   0.61519  0.39382  0.09824  1.15874  0.015579  0.003139 -0.001257     4.964
   0.63085  0.37817  0.09865  1.16370  0.013879  0.003056 -0.001112     4.541
   0.64639  0.36263  0.09885  1.16956  0.012366  0.002965 -0.000728     4.170
   0.66187  0.34716  0.09884  1.17626  0.011032  0.002868 -0.000046     3.847
   0.67728  0.33174  0.09863  1.18395  0.009869  0.002761  0.000930     3.575
   0.69264  0.31639  0.09821  1.19253  0.008868  0.002646  0.002156     3.352
   0.70795  0.30109  0.09757  1.20168  0.008014  0.002527  0.003568     3.172
   0.72321  0.28586  0.09672  1.21098  0.007289  0.002407  0.005096     3.028
   0.73841  0.27069  0.09564  1.22001  0.006673  0.002290  0.006694     2.914
   0.75355  0.25561  0.09433  1.22839  0.006150  0.002178  0.008308     2.823
   0.76863  0.24061  0.09280  1.23588  0.005696  0.002071  0.009933     2.751
   0.78363  0.22571  0.09103  1.24224  0.005305  0.001970  0.011520     2.693
   0.79855  0.21092  0.08902  1.24741  0.004957  0.001873  0.013098     2.646
   0.81339  0.19626  0.08678  1.25128  0.004645  0.001781  0.014660     2.608
   0.82811  0.18175  0.08429  1.25377  0.004364  0.001693  0.016194     2.577
   0.84271  0.16741  0.08155  1.25492  0.004100  0.001607  0.017776     2.551
   0.85717  0.15327  0.07856  1.25453  0.003856  0.001524  0.019340     2.529
   0.87144  0.13937  0.07533  1.25266  0.003622  0.001443  0.020984     2.510
   0.88548  0.12576  0.07185  1.24912  0.003401  0.001363  0.022660     2.495
   0.89921  0.11254  0.06815  1.24389  0.003187  0.001284  0.024417     2.482
   0.91255  0.09978  0.06426  1.23689  0.002977  0.001206  0.026335     2.469
   0.92536  0.08762  0.06020  1.22790  0.002775  0.001128  0.028348     2.459
   0.93750  0.07622  0.05606  1.21696  0.002577  0.001052  0.030550     2.449
   0.94879  0.06572  0.05190  1.20400  0.002387  0.000978  0.032935     2.440
   0.95911  0.05625  0.04782  1.18905  0.002206  0.000907  0.035540     2.431
   0.96837  0.04786  0.04389  1.17210  0.002034  0.000840  0.038356     2.422
   0.97657  0.04055  0.04017  1.15314  0.001877  0.000778  0.041251     2.413
   0.98379  0.03423  0.03668  1.13237  0.001729  0.000719  0.044365     2.404
   0.99012  0.02879  0.03343  1.10957  0.001594  0.000665  0.047590     2.395
   0.99570  0.02411  0.03040  1.08455  0.001467  0.000615  0.051091     2.384
   1.00063  0.02008  0.02756  1.05668  0.001351  0.000569  0.054636     2.374
   1.00502  0.01660  0.02489  1.02558  0.001243  0.000526  0.058306     2.362
   1.00896  0.01357  0.02236  0.99061  0.001145  0.000487  0.061675     2.353
   1.01253  0.01095  0.01995  0.95119  0.001049  0.000449  0.065643     2.337
   1.01577  0.00867  0.01764  0.90553  0.000964  0.000414  0.068592     2.327
   1.01874  0.00671  0.01541  0.85333  0.000883  0.000382  0.071526     2.314
   1.02149  0.00502  0.01324  0.79221  0.000808  0.000352  0.073619     2.298
   1.02404  0.00360  0.01113  0.72068  0.000742  0.000325  0.073688     2.287
   1.02642  0.00242  0.00906  0.63754  0.000682  0.000300  0.071939     2.272
   1.02866  0.00148  0.00703  0.54081  0.000629  0.000278  0.066816     2.261
   1.03077  0.00077  0.00504  0.42982  0.000585  0.000260  0.057758     2.249
   1.03277  0.00029  0.00309  0.30498  0.000550  0.000246  0.043936     2.239
   1.03468  0.00004  0.00120  0.16882  0.000525  0.000235  0.025643     2.233
   1.03651  0.00001 -0.00064  0.02442  0.000503  0.000226  0.003886     2.230
   1.03838  0.00020 -0.00249 -0.13087  0.000503  0.000226  0.020813     2.230
   1.04030  0.00065 -0.00436 -0.29051  0.000505  0.000226  0.045969     2.230
   1.04230  0.00137 -0.00623 -0.44650  0.000523  0.000233  0.067546     2.241
   1.04439  0.00239 -0.00805 -0.58897  0.000556  0.000247  0.083028     2.253
   1.04657  0.00369 -0.00980 -0.71022  0.000607  0.000267  0.089856     2.274
   1.04888  0.00527 -0.01148 -0.80730  0.000674  0.000294  0.090023     2.297
   1.05132  0.00712 -0.01307 -0.88472  0.000749  0.000324  0.087446     2.313
   1.05393  0.00925 -0.01459 -0.94389  0.000842  0.000359  0.080600     2.343
   1.05675  0.01167 -0.01603 -0.98934  0.000941  0.000398  0.074233     2.362
   1.05979  0.01438 -0.01741 -1.02394  0.001054  0.000441  0.066939     2.388
   1.06312  0.01744 -0.01873 -1.04983  0.001178  0.000488  0.059901     2.412
   1.06679  0.02087 -0.02000 -1.06928  0.001312  0.000539  0.053543     2.434
   1.07086  0.02476 -0.02123 -1.08370  0.001460  0.000594  0.047682     2.457
   1.07542  0.02916 -0.02242 -1.09405  0.001622  0.000654  0.042313     2.479
   1.08058  0.03419 -0.02357 -1.10088  0.001803  0.000720  0.037319     2.504
   1.08647  0.03998 -0.02467 -1.10507  0.002000  0.000792  0.033006     2.525
   1.09325  0.04667 -0.02572 -1.10687  0.002221  0.000872  0.029025     2.548
   1.10108  0.05445 -0.02670 -1.10659  0.002468  0.000960  0.025458     2.571
   1.11013  0.06345 -0.02758 -1.10442  0.002743  0.001057  0.022241     2.595
   1.12048  0.07377 -0.02833 -1.10076  0.003043  0.001162  0.019466     2.618
   1.13215  0.08543 -0.02891 -1.09584  0.003370  0.001276  0.017025     2.641
   1.14504  0.09832 -0.02929 -1.09005  0.003715  0.001395  0.014961     2.663
   1.15896  0.11223 -0.02947 -1.08374  0.004073  0.001517  0.013221     2.685
   1.17368  0.12696 -0.02945 -1.07722  0.004437  0.001641  0.011773     2.705
   1.18901  0.14228 -0.02924 -1.07069  0.004802  0.001764  0.010567     2.723
   1.20480  0.15806 -0.02887 -1.06439  0.005159  0.001884  0.009596     2.738
   1.22092  0.17418 -0.02837 -1.05831  0.005512  0.002003  0.008768     2.752
   1.23731  0.19056 -0.02776 -1.05258  0.005853  0.002118  0.008097     2.764
   1.25391  0.20714 -0.02707 -1.04719  0.006183  0.002230  0.007536     2.773
   1.27067  0.22389 -0.02630 -1.04216  0.006498  0.002338  0.007076     2.779
   1.28758  0.24078 -0.02549 -1.03752  0.006799  0.002443  0.006703     2.783
   1.30460  0.25777 -0.02465 -1.03328  0.007079  0.002544  0.006410     2.783
