#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   1.71473  0.66755 -0.00768 -1.11152  0.067547  0.019383  0.000060     3.485
   1.73178  0.68459 -0.00712 -1.10305  0.067254  0.020202  0.000093     3.329
   1.74883  0.70164 -0.00659 -1.09567  0.066897  0.020930  0.000138     3.196
   1.76588  0.71867 -0.00608 -1.08882  0.066512  0.021616  0.000198     3.077
   1.78292  0.73570 -0.00560 -1.08244  0.066102  0.022265  0.000258     2.969
   1.79995  0.75273 -0.00514 -1.07650  0.065671  0.022878  0.000319     2.871
   1.81698  0.76976 -0.00471 -1.07098  0.065221  0.023456  0.000380     2.781
   1.83401  0.78678 -0.00431 -1.06584  0.064756  0.024000  0.000441     2.698
   1.85104  0.80381 -0.00393 -1.06106  0.064275  0.024511  0.000504     2.622
   1.86807  0.82084 -0.00357 -1.05662  0.063783  0.024991  0.000567     2.552
   1.88510  0.83786 -0.00324 -1.05249  0.063280  0.025442  0.000630     2.487
   1.90213  0.85489 -0.00294 -1.04867  0.062766  0.025863  0.000695     2.427
   1.91914  0.87190 -0.00266 -1.04512  0.062248  0.026257  0.000760     2.371
   1.93613  0.88889 -0.00241 -1.04185  0.061718  0.026623  0.000826     2.318
   1.95305  0.90581 -0.00218 -1.03884  0.061185  0.026963  0.000892     2.269
   1.96983  0.92258 -0.00197 -1.03610  0.060649  0.027275  0.000958     2.224
   1.98627  0.93902 -0.00179 -1.03362  0.060115  0.027558  0.001023     2.181
   2.00209  0.95483 -0.00163 -1.03144  0.059593  0.027809  0.001087     2.143
   2.01678  0.96953 -0.00150 -1.02959  0.059097  0.028023  0.001146     2.109
   2.02984  0.98258 -0.00139 -1.02810  0.058642  0.028198  0.001200     2.080
   2.04093  0.99368 -0.00131 -1.02692  0.058254  0.028336  0.001246     2.056
   2.04725  1.00000 -0.00126 -1.02661  0.057875  0.028374  0.001280     2.040
   2.04725  1.00010 -0.00001  1.02661  0.109959  0.030888  0.000000     3.560
   2.05356  1.00636 -0.00083  1.02425  0.109295  0.031284  0.000000     3.494
   2.06096  1.01370 -0.00170  1.02045  0.108386  0.031924  0.000000     3.395
   2.06964  1.02232 -0.00269  1.01607  0.107252  0.032665  0.000000     3.283
   2.07981  1.03243 -0.00382  1.01156  0.105821  0.033434  0.000000     3.165
   2.09174  1.04430 -0.00511  1.00685  0.104066  0.034240  0.000000     3.039
   2.10574  1.05821 -0.00659  1.00175  0.101963  0.035114  0.000000     2.904
   2.12215  1.07453 -0.00828  0.99636  0.099466  0.036042  0.000000     2.760
   2.14139  1.09368 -0.01021  0.99081  0.096533  0.036998  0.000000     2.609
   2.16396  1.11614 -0.01243  0.98528  0.093132  0.037947  0.000000     2.454
   2.19042  1.14248 -0.01498  0.98005  0.089254  0.038842  0.000000     2.298
   2.22145  1.17337 -0.01790  0.97542  0.084922  0.039627  0.000000     2.143
   2.25784  1.20961 -0.02126  0.97173  0.080202  0.040242  0.000000     1.993
   2.30052  1.25211 -0.02512  0.96930  0.075211  0.040639  0.000000     1.851
   2.35057  1.30196 -0.02957  0.96835  0.070115  0.040790  0.000000     1.719
   2.40926  1.36043 -0.03470  0.96893  0.065109  0.040700  0.000000     1.600
   2.47809  1.42900 -0.04062  0.97088  0.060385  0.040411  0.000000     1.494
   2.55880  1.50942 -0.04747  0.97383  0.056100  0.039990  0.000000     1.403
   2.65345  1.60374 -0.05539  0.97733  0.052346  0.039511  0.000000     1.325
   2.76445  1.71435 -0.06458  0.98096  0.049145  0.039032  0.000000     1.259
   2.89461  1.84408 -0.07524  0.98447  0.046465  0.038584  0.000000     1.204
   3.04725  1.99622 -0.08765  0.99315  0.043387  0.037522  0.000000     1.156
