#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  1.13425  0.127866  0.003674 -0.000283    34.804
   0.00630  0.99392  0.00292  1.13428  0.126721  0.003672 -0.000865    34.511
   0.01727  0.98333  0.00577  1.13433  0.124645  0.003669 -0.000866    33.969
   0.03004  0.97098  0.00904  1.13439  0.122144  0.003668 -0.000866    33.304
   0.04430  0.95718  0.01262  1.13444  0.119293  0.003666 -0.000867    32.538
   0.05958  0.94237  0.01638  1.13449  0.116192  0.003666 -0.000868    31.698
   0.07546  0.92696  0.02021  1.13454  0.112932  0.003665 -0.000869    30.810
   0.09164  0.91123  0.02403  1.13459  0.109580  0.003666 -0.000869    29.894
   0.10799  0.89533  0.02780  1.13464  0.106179  0.003666 -0.000870    28.962
   0.12441  0.87933  0.03149  1.13469  0.102750  0.003667 -0.000870    28.020
   0.14087  0.86327  0.03511  1.13474  0.099312  0.003668 -0.000871    27.075
   0.15734  0.84718  0.03864  1.13479  0.095870  0.003669 -0.000872    26.130
   0.17383  0.83106  0.04208  1.13484  0.092433  0.003670 -0.000872    25.187
   0.19032  0.81492  0.04544  1.13490  0.089006  0.003671 -0.000873    24.247
   0.20680  0.79875  0.04870  1.13496  0.085594  0.003671 -0.000874    23.314
   0.22329  0.78258  0.05188  1.13502  0.082199  0.003672 -0.000875    22.387
   0.23978  0.76638  0.05496  1.13509  0.078826  0.003672 -0.000877    21.468
   0.25626  0.75017  0.05796  1.13518  0.075478  0.003671 -0.000878    20.559
   0.27274  0.73395  0.06086  1.13527  0.072159  0.003670 -0.000880    19.661
   0.28921  0.71772  0.06368  1.13538  0.068872  0.003668 -0.000883    18.774
   0.30568  0.70148  0.06640  1.13550  0.065620  0.003666 -0.000885    17.900
   0.32214  0.68523  0.06902  1.13565  0.062404  0.003662 -0.000888    17.039
   0.33859  0.66898  0.07155  1.13582  0.059232  0.003658 -0.000892    16.193
   0.35503  0.65272  0.07398  1.13602  0.056102  0.003652 -0.000896    15.362
   0.37146  0.63645  0.07632  1.13626  0.053021  0.003645 -0.000902    14.547
   0.38788  0.62019  0.07855  1.13654  0.049990  0.003636 -0.000908    13.749
   0.40429  0.60392  0.08069  1.13688  0.047015  0.003625 -0.000915    12.969
   0.42068  0.58766  0.08272  1.13728  0.044096  0.003612 -0.000923    12.208
   0.43705  0.57140  0.08465  1.13777  0.041243  0.003597 -0.000933    11.467
   0.45341  0.55514  0.08647  1.13836  0.038453  0.003578 -0.000945    10.746
   0.46975  0.53889  0.08818  1.13907  0.035735  0.003557 -0.000960    10.047
   0.48606  0.52265  0.08978  1.13993  0.033091  0.003532 -0.000977     9.370
   0.50236  0.50642  0.09127  1.14097  0.030527  0.003502 -0.000998     8.716
   0.51863  0.49021  0.09264  1.14223  0.028047  0.003468 -0.001024     8.087
   0.53487  0.47402  0.09390  1.14378  0.025660  0.003429 -0.001057     7.482
   0.55108  0.45785  0.09503  1.14566  0.023364  0.003384 -0.001098     6.903
   0.56725  0.44172  0.09603  1.14797  0.021171  0.003333 -0.001151     6.352
   0.58335  0.42564  0.09690  1.15080  0.019086  0.003274 -0.001214     5.829
   0.59935  0.40965  0.09765  1.15428  0.017117  0.003208 -0.001259     5.336
   0.61519  0.39382  0.09824  1.15853  0.015267  0.003132 -0.001238     4.874
   0.63085  0.37817  0.09865  1.16365  0.013604  0.003048 -0.001053     4.463
   0.64639  0.36263  0.09885  1.16964  0.012127  0.002956 -0.000615     4.102
   0.66187  0.34716  0.09884  1.17649  0.010827  0.002857  0.000122     3.790
   0.67728  0.33174  0.09863  1.18432  0.009698  0.002748  0.001142     3.529
   0.69264  0.31639  0.09821  1.19299  0.008726  0.002633  0.002399     3.315
   0.70795  0.30109  0.09757  1.20215  0.007897  0.002513  0.003827     3.142
   0.72321  0.28586  0.09672  1.21138  0.007194  0.002394  0.005362     3.005
   0.73841  0.27069  0.09564  1.22026  0.006596  0.002278  0.006957     2.895
   0.75355  0.25561  0.09433  1.22844  0.006087  0.002167  0.008557     2.809
   0.76863  0.24061  0.09280  1.23570  0.005646  0.002061  0.010164     2.739
   0.78363  0.22571  0.09103  1.24184  0.005262  0.001961  0.011746     2.684
   0.79855  0.21092  0.08902  1.24673  0.004922  0.001865  0.013301     2.639
   0.81339  0.19626  0.08678  1.25035  0.004616  0.001774  0.014849     2.602
   0.82811  0.18175  0.08429  1.25258  0.004337  0.001687  0.016384     2.572
   0.84271  0.16741  0.08155  1.25343  0.004078  0.001602  0.017936     2.546
   0.85717  0.15327  0.07856  1.25278  0.003837  0.001519  0.019497     2.525
   0.87144  0.13937  0.07533  1.25061  0.003607  0.001439  0.021100     2.508
   0.88548  0.12576  0.07185  1.24685  0.003386  0.001359  0.022792     2.492
   0.89921  0.11254  0.06815  1.24132  0.003173  0.001280  0.024550     2.479
   0.91255  0.09978  0.06426  1.23400  0.002965  0.001202  0.026460     2.466
   0.92536  0.08762  0.06020  1.22466  0.002764  0.001125  0.028449     2.457
   0.93750  0.07622  0.05606  1.21339  0.002567  0.001049  0.030674     2.447
   0.94879  0.06572  0.05190  1.19999  0.002378  0.000976  0.033046     2.438
   0.95911  0.05625  0.04782  1.18459  0.002199  0.000905  0.035585     2.429
   0.96837  0.04786  0.04389  1.16729  0.002028  0.000838  0.038398     2.420
   0.97657  0.04055  0.04017  1.14795  0.001870  0.000776  0.041302     2.411
   0.98379  0.03423  0.03668  1.12672  0.001724  0.000718  0.044398     2.402
   0.99012  0.02879  0.03343  1.10342  0.001589  0.000664  0.047602     2.393
   0.99570  0.02411  0.03040  1.07787  0.001463  0.000614  0.051044     2.382
   1.00063  0.02008  0.02756  1.04956  0.001348  0.000568  0.054376     2.374
   1.00502  0.01660  0.02489  1.01816  0.001237  0.000525  0.058339     2.358
   1.00896  0.01357  0.02236  0.98237  0.001142  0.000485  0.061425     2.351
   1.01253  0.01095  0.01995  0.94246  0.001046  0.000448  0.065264     2.336
   1.01577  0.00867  0.01764  0.89619  0.000960  0.000413  0.068377     2.324
   1.01874  0.00671  0.01541  0.84297  0.000881  0.000381  0.070955     2.312
   1.02149  0.00502  0.01324  0.78128  0.000808  0.000351  0.072650     2.297
   1.02404  0.00360  0.01113  0.70945  0.000741  0.000324  0.072741     2.286
   1.02642  0.00242  0.00906  0.62585  0.000680  0.000299  0.070730     2.272
   1.02866  0.00148  0.00703  0.52844  0.000628  0.000278  0.065557     2.261
   1.03077  0.00077  0.00504  0.41642  0.000582  0.000259  0.056256     2.247
   1.03277  0.00029  0.00309  0.29023  0.000548  0.000245  0.041960     2.239
   1.03468  0.00004  0.00120  0.15304  0.000525  0.000235  0.023296     2.231
   1.03651  0.00001 -0.00064  0.00917  0.000506  0.000227  0.001455     2.230
   1.03838  0.00020 -0.00249 -0.14434  0.000506  0.000227  0.022824     2.230
   1.04030  0.00065 -0.00436 -0.30596  0.000499  0.000224  0.049116     2.227
   1.04230  0.00137 -0.00623 -0.46194  0.000525  0.000233  0.069153     2.249
