#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  1.00414  0.059555  0.015011 -0.000019     3.967
   0.00630  0.99392  0.00292  1.00675  0.058717  0.014780 -0.000020     3.973
   0.01727  0.98333  0.00577  1.01143  0.057221  0.014377 -0.000022     3.980
   0.03004  0.97098  0.00904  1.01716  0.055522  0.013898 -0.000025     3.995
   0.04430  0.95718  0.01262  1.02398  0.053704  0.013352 -0.000030     4.022
   0.05958  0.94237  0.01638  1.03180  0.051859  0.012752 -0.000037     4.067
   0.07546  0.92696  0.02021  1.04054  0.050059  0.012112 -0.000048     4.133
   0.09164  0.91123  0.02403  1.05015  0.048347  0.011444 -0.000063     4.225
   0.10799  0.89533  0.02780  1.06062  0.046745  0.010753 -0.000081     4.347
   0.12441  0.87933  0.03149  1.07196  0.045256  0.010043 -0.000102     4.506
   0.14087  0.86327  0.03511  1.08422  0.043886  0.009317 -0.000124     4.711
   0.15734  0.84718  0.03864  1.09747  0.042624  0.008575 -0.000145     4.971
   0.17383  0.83106  0.04208  1.11180  0.041463  0.007818 -0.000166     5.304
   0.19032  0.81492  0.04544  1.12734  0.040387  0.007044 -0.000185     5.734
   0.20680  0.79875  0.04870  1.14428  0.039383  0.006251 -0.000205     6.300
   0.22329  0.78258  0.05188  1.16301  0.038419  0.005430 -0.000230     7.075
   0.23978  0.76638  0.05496  1.18403  0.037462  0.004570 -0.000268     8.197
   0.25626  0.75017  0.05796  1.20792  0.036467  0.003665 -0.000321     9.950
   0.27274  0.73395  0.06086  1.23635  0.035335  0.002674 -0.000336    13.217
   0.28921  0.71772  0.06368  1.25514  0.034282  0.002079 -0.000578    16.491
   0.30568  0.70148  0.06640  1.25565  0.033407  0.002067 -0.000582    16.166
   0.32214  0.68523  0.06902  1.25611  0.032363  0.002056 -0.000586    15.741
   0.33859  0.66898  0.07155  1.25655  0.031202  0.002046 -0.000590    15.247
   0.35503  0.65272  0.07398  1.25698  0.029951  0.002038 -0.000594    14.699
   0.37146  0.63645  0.07632  1.25742  0.028633  0.002029 -0.000599    14.111
   0.38788  0.62019  0.07855  1.25787  0.027264  0.002021 -0.000603    13.492
   0.40429  0.60392  0.08069  1.25834  0.025858  0.002012 -0.000608    12.850
   0.42068  0.58766  0.08272  1.25887  0.024424  0.002003 -0.000614    12.191
   0.43705  0.57140  0.08465  1.25945  0.022975  0.001994 -0.000621    11.523
   0.45341  0.55514  0.08647  1.26011  0.021517  0.001983 -0.000628    10.849
   0.46975  0.53889  0.08818  1.26087  0.020060  0.001972 -0.000638    10.175
   0.48606  0.52265  0.08978  1.26177  0.018612  0.001958 -0.000649     9.504
   0.50236  0.50642  0.09127  1.26284  0.017179  0.001943 -0.000662     8.841
   0.51863  0.49021  0.09264  1.26413  0.015771  0.001926 -0.000679     8.189
   0.53487  0.47402  0.09390  1.26570  0.014395  0.001906 -0.000700     7.553
   0.55108  0.45785  0.09503  1.26764  0.013057  0.001883 -0.000727     6.935
   0.56725  0.44172  0.09603  1.27004  0.011766  0.001856 -0.000763     6.340
   0.58335  0.42564  0.09690  1.27304  0.010530  0.001825 -0.000806     5.771
   0.59935  0.40965  0.09765  1.27681  0.009357  0.001789 -0.000830     5.231
   0.61519  0.39382  0.09824  1.28151  0.008251  0.001747 -0.000782     4.722
   0.63085  0.37817  0.09865  1.28726  0.007279  0.001700 -0.000568     4.281
   0.64639  0.36263  0.09885  1.29395  0.006441  0.001649 -0.000130     3.906
   0.66187  0.34716  0.09884  1.30173  0.005731  0.001593  0.000526     3.599
   0.67728  0.33174  0.09863  1.31052  0.005139  0.001531  0.001346     3.357
   0.69264  0.31639  0.09821  1.31989  0.004648  0.001467  0.002262     3.169
   0.70795  0.30109  0.09757  1.32932  0.004245  0.001403  0.003213     3.026
   0.72321  0.28586  0.09672  1.33834  0.003910  0.001341  0.004163     2.916
   0.73841  0.27069  0.09564  1.34666  0.003629  0.001282  0.005089     2.831
   0.75355  0.25561  0.09433  1.35409  0.003390  0.001226  0.005979     2.765
   0.76863  0.24061  0.09280  1.36056  0.003181  0.001173  0.006843     2.713
   0.78363  0.22571  0.09103  1.36601  0.002997  0.001122  0.007677     2.671
   0.79855  0.21092  0.08902  1.37044  0.002830  0.001073  0.008487     2.638
   0.81339  0.19626  0.08678  1.37392  0.002676  0.001026  0.009305     2.609
   0.82811  0.18175  0.08429  1.37631  0.002535  0.000980  0.010094     2.587
   0.84271  0.16741  0.08155  1.37778  0.002400  0.000935  0.010912     2.567
   0.85717  0.15327  0.07856  1.37819  0.002272  0.000891  0.011732     2.551
   0.87144  0.13937  0.07533  1.37765  0.002147  0.000846  0.012608     2.537
   0.88548  0.12576  0.07185  1.37599  0.002027  0.000803  0.013509     2.525
   0.89921  0.11254  0.06815  1.37324  0.001910  0.000759  0.014452     2.516
   0.91255  0.09978  0.06426  1.36947  0.001792  0.000715  0.015506     2.507
   0.92536  0.08762  0.06020  1.36449  0.001678  0.000671  0.016623     2.500
   0.93750  0.07622  0.05606  1.35842  0.001566  0.000628  0.017866     2.494
   0.94879  0.06572  0.05190  1.35121  0.001456  0.000585  0.019246     2.487
   0.95911  0.05625  0.04782  1.34286  0.001350  0.000544  0.020758     2.481
   0.96837  0.04786  0.04389  1.33344  0.001249  0.000505  0.022462     2.473
   0.97657  0.04055  0.04017  1.32279  0.001155  0.000468  0.024260     2.467
   0.98379  0.03423  0.03668  1.31106  0.001065  0.000433  0.026297     2.458
   0.99012  0.02879  0.03343  1.29787  0.000983  0.000401  0.028450     2.450
   0.99570  0.02411  0.03040  1.28316  0.000905  0.000371  0.030890     2.439
   1.00063  0.02008  0.02756  1.26633  0.000834  0.000343  0.033473     2.428
   1.00502  0.01660  0.02489  1.24703  0.000766  0.000317  0.036381     2.415
   1.00896  0.01357  0.02236  1.22446  0.000705  0.000293  0.039252     2.404
   1.01253  0.01095  0.01995  1.19837  0.000645  0.000270  0.042696     2.387
   1.01577  0.00867  0.01764  1.16701  0.000590  0.000249  0.046023     2.374
   1.01874  0.00671  0.01541  1.12965  0.000539  0.000229  0.049707     2.356
   1.02149  0.00502  0.01324  1.08425  0.000492  0.000210  0.053066     2.340
   1.02404  0.00360  0.01113  1.02953  0.000449  0.000193  0.056117     2.323
   1.02642  0.00242  0.00906  0.96302  0.000409  0.000178  0.058709     2.303
   1.02866  0.00148  0.00703  0.88217  0.000375  0.000164  0.059506     2.287
   1.03077  0.00077  0.00504  0.78604  0.000346  0.000152  0.058390     2.270
   1.03277  0.00029  0.00309  0.67339  0.000323  0.000143  0.054443     2.254
   1.03468  0.00004  0.00120  0.54604  0.000307  0.000137  0.046911     2.243
   1.03651  0.00001 -0.00064  0.40964  0.000295  0.000131  0.036609     2.243
   1.03838  0.00020 -0.00249  0.25638  0.000285  0.000128  0.024086     2.226
   1.04030  0.00065 -0.00436  0.09173  0.000291  0.000131  0.008399     2.230
   1.04230  0.00137 -0.00623 -0.07405  0.000291  0.000131  0.006785     2.230
   1.04439  0.00239 -0.00805 -0.23242  0.000311  0.000139  0.019754     2.240
   1.04657  0.00369 -0.00980 -0.37373  0.000334  0.000149  0.029411     2.246
   1.04888  0.00527 -0.01148 -0.49275  0.000370  0.000163  0.034267     2.269
   1.05132  0.00712 -0.01307 -0.59087  0.000408  0.000179  0.036959     2.277
   1.05393  0.00925 -0.01459 -0.67128  0.000455  0.000198  0.036986     2.297
   1.05675  0.01167 -0.01603 -0.73560  0.000508  0.000219  0.035667     2.316
   1.05979  0.01438 -0.01741 -0.78760  0.000565  0.000242  0.033759     2.333
   1.06312  0.01744 -0.01873 -0.82985  0.000629  0.000267  0.031430     2.351
   1.06679  0.02087 -0.02000 -0.86409  0.000699  0.000295  0.028905     2.370
   1.07086  0.02476 -0.02123 -0.89216  0.000775  0.000325  0.026483     2.386
