#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  1.16993  0.174006  0.003201 -0.000301    54.356
   0.00630  0.99392  0.00292  1.16997  0.172642  0.003198 -0.001017    53.981
   0.01727  0.98333  0.00577  1.17002  0.170195  0.003194 -0.001019    53.289
   0.03004  0.97098  0.00904  1.17008  0.167244  0.003190 -0.001020    52.428
   0.04430  0.95718  0.01262  1.17014  0.163878  0.003187 -0.001021    51.425
   0.05958  0.94237  0.01638  1.17020  0.160209  0.003184 -0.001023    50.313
   0.07546  0.92696  0.02021  1.17025  0.156345  0.003182 -0.001023    49.127
   0.09164  0.91123  0.02403  1.17030  0.152363  0.003182 -0.001024    47.890
   0.10799  0.89533  0.02780  1.17035  0.148310  0.003181 -0.001025    46.621
   0.12441  0.87933  0.03149  1.17040  0.144212  0.003182 -0.001025    45.327
   0.14087  0.86327  0.03511  1.17044  0.140088  0.003183 -0.001025    44.018
   0.15734  0.84718  0.03864  1.17047  0.135946  0.003184 -0.001025    42.697
   0.17383  0.83106  0.04208  1.17051  0.131793  0.003186 -0.001025    41.368
   0.19032  0.81492  0.04544  1.17054  0.127636  0.003188 -0.001025    40.034
   0.20680  0.79875  0.04870  1.17057  0.123479  0.003191 -0.001025    38.698
   0.22329  0.78258  0.05188  1.17060  0.119324  0.003194 -0.001024    37.360
   0.23978  0.76638  0.05496  1.17063  0.115175  0.003197 -0.001024    36.024
   0.25626  0.75017  0.05796  1.17066  0.111037  0.003201 -0.001024    34.692
   0.27274  0.73395  0.06086  1.17068  0.106912  0.003204 -0.001023    33.364
   0.28921  0.71772  0.06368  1.17071  0.102803  0.003208 -0.001023    32.044
   0.30568  0.70148  0.06640  1.17073  0.098713  0.003212 -0.001023    30.732
   0.32214  0.68523  0.06902  1.17076  0.094644  0.003216 -0.001023    29.429
   0.33859  0.66898  0.07155  1.17078  0.090601  0.003220 -0.001023    28.139
   0.35503  0.65272  0.07398  1.17081  0.086584  0.003224 -0.001023    26.860
   0.37146  0.63645  0.07632  1.17085  0.082599  0.003227 -0.001023    25.596
   0.38788  0.62019  0.07855  1.17089  0.078645  0.003230 -0.001024    24.347
   0.40429  0.60392  0.08069  1.17093  0.074730  0.003233 -0.001024    23.115
   0.42068  0.58766  0.08272  1.17099  0.070852  0.003235 -0.001026    21.900
   0.43705  0.57140  0.08465  1.17106  0.067020  0.003237 -0.001027    20.705
   0.45341  0.55514  0.08647  1.17115  0.063231  0.003238 -0.001030    19.529
   0.46975  0.53889  0.08818  1.17125  0.059494  0.003238 -0.001033    18.376
   0.48606  0.52265  0.08978  1.17139  0.055809  0.003236 -0.001036    17.245
   0.50236  0.50642  0.09127  1.17156  0.052182  0.003234 -0.001041    16.137
