#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  0.99513  0.055522  0.015034  0.000024     3.693
   0.00630  0.99392  0.00292  0.99791  0.054708  0.014798  0.000023     3.697
   0.01727  0.98333  0.00577  1.00291  0.053259  0.014382  0.000023     3.703
   0.03004  0.97098  0.00904  1.00907  0.051629  0.013887  0.000021     3.718
   0.04430  0.95718  0.01262  1.01643  0.049900  0.013321  0.000016     3.746
   0.05958  0.94237  0.01638  1.02492  0.048167  0.012696  0.000007     3.794
   0.07546  0.92696  0.02021  1.03446  0.046495  0.012029 -0.000007     3.865
   0.09164  0.91123  0.02403  1.04499  0.044928  0.011329 -0.000026     3.966
   0.10799  0.89533  0.02780  1.05653  0.043482  0.010604 -0.000051     4.101
   0.12441  0.87933  0.03149  1.06906  0.042160  0.009857 -0.000081     4.277
   0.14087  0.86327  0.03511  1.08264  0.040962  0.009094 -0.000113     4.504
   0.15734  0.84718  0.03864  1.09733  0.039877  0.008316 -0.000144     4.795
   0.17383  0.83106  0.04208  1.11324  0.038892  0.007522 -0.000172     5.171
   0.19032  0.81492  0.04544  1.13053  0.037989  0.006710 -0.000196     5.661
   0.20680  0.79875  0.04870  1.14946  0.037148  0.005878 -0.000218     6.320
   0.22329  0.78258  0.05188  1.17070  0.036326  0.005005 -0.000249     7.258
   0.23978  0.76638  0.05496  1.19468  0.035486  0.004091 -0.000298     8.675
   0.25626  0.75017  0.05796  1.22264  0.034551  0.003108 -0.000329    11.115
   0.27274  0.73395  0.06086  1.25363  0.033451  0.002118 -0.000568    15.796
   0.28921  0.71772  0.06368  1.25421  0.032750  0.002103 -0.000572    15.570
   0.30568  0.70148  0.06640  1.25473  0.031849  0.002091 -0.000577    15.231
   0.32214  0.68523  0.06902  1.25522  0.030810  0.002080 -0.000581    14.811
   0.33859  0.66898  0.07155  1.25570  0.029671  0.002070 -0.000585    14.332
   0.35503  0.65272  0.07398  1.25618  0.028453  0.002061 -0.000590    13.808
   0.37146  0.63645  0.07632  1.25667  0.027176  0.002051 -0.000595    13.248
   0.38788  0.62019  0.07855  1.25718  0.025852  0.002042 -0.000600    12.660
   0.40429  0.60392  0.08069  1.25773  0.024498  0.002032 -0.000606    12.054
   0.42068  0.58766  0.08272  1.25833  0.023118  0.002022 -0.000612    11.433
   0.43705  0.57140  0.08465  1.25901  0.021728  0.002011 -0.000620    10.805
   0.45341  0.55514  0.08647  1.25978  0.020331  0.001999 -0.000628    10.171
   0.46975  0.53889  0.08818  1.26068  0.018938  0.001985 -0.000639     9.539
   0.48606  0.52265  0.08978  1.26173  0.017556  0.001970 -0.000651     8.911
   0.50236  0.50642  0.09127  1.26298  0.016193  0.001953 -0.000667     8.292
   0.51863  0.49021  0.09264  1.26448  0.014858  0.001933 -0.000686     7.685
   0.53487  0.47402  0.09390  1.26631  0.013555  0.001911 -0.000711     7.094
   0.55108  0.45785  0.09503  1.26854  0.012293  0.001885 -0.000742     6.521
   0.56725  0.44172  0.09603  1.27130  0.011079  0.001855 -0.000782     5.971
   0.58335  0.42564  0.09690  1.27472  0.009920  0.001821 -0.000817     5.447
   0.59935  0.40965  0.09765  1.27896  0.008825  0.001782 -0.000813     4.952
   0.61519  0.39382  0.09824  1.28416  0.007794  0.001738 -0.000691     4.485
   0.63085  0.37817  0.09865  1.29033  0.006895  0.001689 -0.000372     4.082
   0.64639  0.36263  0.09885  1.29744  0.006125  0.001635  0.000169     3.745
   0.66187  0.34716  0.09884  1.30563  0.005477  0.001576  0.000898     3.474
   0.67728  0.33174  0.09863  1.31464  0.004938  0.001514  0.001753     3.262
   0.69264  0.31639  0.09821  1.32397  0.004491  0.001450  0.002675     3.098
   0.70795  0.30109  0.09757  1.33312  0.004123  0.001387  0.003609     2.973
   0.72321  0.28586  0.09672  1.34174  0.003815  0.001326  0.004530     2.876
   0.73841  0.27069  0.09564  1.34958  0.003554  0.001269  0.005426     2.801
   0.75355  0.25561  0.09433  1.35650  0.003330  0.001215  0.006286     2.742
   0.76863  0.24061  0.09280  1.36247  0.003132  0.001163  0.007126     2.694
   0.78363  0.22571  0.09103  1.36741  0.002957  0.001113  0.007928     2.656
   0.79855  0.21092  0.08902  1.37140  0.002796  0.001065  0.008726     2.625
   0.81339  0.19626  0.08678  1.37439  0.002648  0.001019  0.009514     2.599
   0.82811  0.18175  0.08429  1.37637  0.002510  0.000974  0.010298     2.578
   0.84271  0.16741  0.08155  1.37740  0.002378  0.000929  0.011105     2.559
   0.85717  0.15327  0.07856  1.37737  0.002254  0.000886  0.011911     2.544
   0.87144  0.13937  0.07533  1.37640  0.002131  0.000842  0.012777     2.531
   0.88548  0.12576  0.07185  1.37430  0.002013  0.000799  0.013667     2.520
   0.89921  0.11254  0.06815  1.37113  0.001896  0.000755  0.014617     2.511
   0.91255  0.09978  0.06426  1.36687  0.001781  0.000712  0.015655     2.502
   0.92536  0.08762  0.06020  1.36142  0.001668  0.000668  0.016774     2.496
   0.93750  0.07622  0.05606  1.35484  0.001556  0.000625  0.018026     2.489
   0.94879  0.06572  0.05190  1.34704  0.001447  0.000583  0.019379     2.483
   0.95911  0.05625  0.04782  1.33816  0.001343  0.000542  0.020889     2.477
   0.96837  0.04786  0.04389  1.32819  0.001242  0.000503  0.022579     2.470
   0.97657  0.04055  0.04017  1.31700  0.001148  0.000466  0.024408     2.463
   0.98379  0.03423  0.03668  1.30459  0.001060  0.000432  0.026397     2.455
   0.99012  0.02879  0.03343  1.29083  0.000978  0.000400  0.028573     2.446
   0.99570  0.02411  0.03040  1.27541  0.000901  0.000370  0.030980     2.435
   1.00063  0.02008  0.02756  1.25790  0.000830  0.000342  0.033483     2.426
   1.00502  0.01660  0.02489  1.23805  0.000763  0.000316  0.036380     2.412
   1.00896  0.01357  0.02236  1.21481  0.000701  0.000292  0.039338     2.400
   1.01253  0.01095  0.01995  1.18772  0.000642  0.000269  0.042636     2.384
   1.01577  0.00867  0.01764  1.15554  0.000588  0.000248  0.045838     2.371
   1.01874  0.00671  0.01541  1.11744  0.000537  0.000228  0.049449     2.353
   1.02149  0.00502  0.01324  1.07121  0.000490  0.000210  0.052731     2.337
   1.02404  0.00360  0.01113  1.01553  0.000447  0.000193  0.055648     2.321
   1.02642  0.00242  0.00906  0.94789  0.000408  0.000177  0.058131     2.300
   1.02866  0.00148  0.00703  0.86629  0.000375  0.000164  0.058349     2.289
   1.03077  0.00077  0.00504  0.76927  0.000344  0.000152  0.057751     2.264
   1.03277  0.00029  0.00309  0.65601  0.000324  0.000143  0.052500     2.261
   1.03468  0.00004  0.00120  0.52838  0.000304  0.000136  0.046139     2.234
   1.03651  0.00001 -0.00064  0.39022  0.000296  0.000132  0.034551     2.248
   1.03838  0.00020 -0.00249  0.23752  0.000283  0.000127  0.022496     2.225
   1.04030  0.00065 -0.00436  0.07191  0.000292  0.000131  0.006554     2.230
   1.04230  0.00137 -0.00623 -0.09234  0.000292  0.000131  0.008421     2.230
   1.04439  0.00239 -0.00805 -0.25084  0.000310  0.000138  0.021406     2.240
   1.04657  0.00369 -0.00980 -0.39026  0.000337  0.000150  0.030308     2.251
   1.04888  0.00527 -0.01148 -0.50877  0.000369  0.000163  0.035642     2.264
   1.05132  0.00712 -0.01307 -0.60621  0.000410  0.000180  0.037550     2.283
   1.05393  0.00925 -0.01459 -0.68493  0.000456  0.000199  0.037522     2.299
   1.05675  0.01167 -0.01603 -0.74829  0.000509  0.000220  0.036091     2.318
   1.05979  0.01438 -0.01741 -0.79979  0.000566  0.000243  0.034197     2.333
   1.06312  0.01744 -0.01873 -0.84070  0.000633  0.000268  0.031432     2.357
   1.06679  0.02087 -0.02000 -0.87436  0.000700  0.000296  0.029178     2.370
   1.07086  0.02476 -0.02123 -0.90164  0.000779  0.000326  0.026509     2.391
   1.07542  0.02916 -0.02242 -0.92381  0.000863  0.000358  0.024077     2.408
   1.08058  0.03419 -0.02357 -0.94174  0.000957  0.000394  0.021719     2.427
   1.08647  0.03998 -0.02467 -0.95628  0.001060  0.000434  0.019565     2.444
   1.09325  0.04667 -0.02572 -0.96779  0.001175  0.000477  0.017513     2.463
   1.10108  0.05445 -0.02670 -0.97643  0.001305  0.000526  0.015562     2.484
   1.11013  0.06345 -0.02758 -0.98254  0.001450  0.000579  0.013797     2.504
   1.12048  0.07377 -0.02833 -0.98646  0.001609  0.000638  0.012227     2.523
   1.13215  0.08543 -0.02891 -0.98841  0.001782  0.000701  0.010825     2.543
   1.14504  0.09832 -0.02929 -0.98858  0.001967  0.000767  0.009578     2.565
   1.15896  0.11223 -0.02947 -0.98747  0.002159  0.000836  0.008532     2.584
   1.17368  0.12696 -0.02945 -0.98533  0.002357  0.000905  0.007627     2.603
   1.18901  0.14228 -0.02924 -0.98255  0.002555  0.000975  0.006873     2.621
   1.20480  0.15806 -0.02887 -0.97938  0.002752  0.001044  0.006244     2.637
   1.22092  0.17418 -0.02837 -0.97596  0.002948  0.001112  0.005704     2.652
   1.23731  0.19056 -0.02776 -0.97247  0.003140  0.001178  0.005254     2.665
   1.25391  0.20714 -0.02707 -0.96902  0.003326  0.001243  0.004878     2.676
   1.27067  0.22389 -0.02630 -0.96562  0.003508  0.001306  0.004553     2.686
   1.28758  0.24078 -0.02549 -0.96238  0.003682  0.001367  0.004285     2.693
   1.30460  0.25777 -0.02465 -0.95935  0.003847  0.001426  0.004066     2.698
   1.32169  0.27484 -0.02379 -0.95652  0.004006  0.001483  0.003881     2.700
   1.33881  0.29194 -0.02292 -0.95403  0.004149  0.001538  0.003749     2.698
   1.35590  0.30901 -0.02207 -0.95179  0.004283  0.001590  0.003638     2.694
   1.37294  0.32603 -0.02124 -0.94993  0.004402  0.001638  0.003568     2.686
   1.38994  0.34301 -0.02043 -0.94845  0.004504  0.001684  0.003532     2.674
   1.40689  0.35994 -0.01967 -0.94741  0.004589  0.001726  0.003531     2.658
   1.42382  0.37686 -0.01894 -0.94686  0.004654  0.001764  0.003566     2.638
   1.44075  0.39378 -0.01827 -0.94696  0.004692  0.001798  0.003653     2.610
   1.45775  0.41076 -0.01762 -0.94779  0.004703  0.001825  0.003790     2.576
   1.47481  0.42781 -0.01697 -0.94839  0.004753  0.001856  0.003820     2.560
   1.49192  0.44491 -0.01629 -0.94885  0.004821  0.001888  0.003800     2.553
   1.50907  0.46204 -0.01560 -0.94911  0.004904  0.001922  0.003741     2.552
   1.52625  0.47921 -0.01490 -0.94926  0.004994  0.001956  0.003668     2.553
   1.54344  0.49639 -0.01420 -0.94929  0.005089  0.001990  0.003585     2.557
   1.56064  0.51357 -0.01350 -0.94920  0.005188  0.002025  0.003497     2.562
   1.57783  0.53074 -0.01280 -0.94909  0.005284  0.002059  0.003416     2.566
   1.59499  0.54790 -0.01211 -0.94894  0.005378  0.002093  0.003341     2.570
   1.61214  0.56503 -0.01143 -0.94878  0.005470  0.002126  0.003273     2.573
   1.62928  0.58215 -0.01076 -0.94861  0.005559  0.002158  0.003211     2.576
   1.64639  0.59926 -0.01011 -0.94849  0.005643  0.002190  0.003160     2.577
   1.66350  0.61635 -0.00947 -0.94839  0.005723  0.002221  0.003114     2.577
   1.68058  0.63342 -0.00885 -0.94837  0.005795  0.002250  0.003081     2.575
   1.69766  0.65049 -0.00825 -0.94840  0.005864  0.002279  0.003054     2.573
