#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  1.10199  0.098155  0.004093 -0.000267    23.983
   0.00630  0.99392  0.00292  1.10203  0.097145  0.004091 -0.000761    23.748
   0.01727  0.98333  0.00577  1.10210  0.095300  0.004088 -0.000762    23.313
   0.03004  0.97098  0.00904  1.10216  0.093083  0.004086 -0.000763    22.783
   0.04430  0.95718  0.01262  1.10224  0.090563  0.004084 -0.000765    22.178
   0.05958  0.94237  0.01638  1.10231  0.087832  0.004082 -0.000766    21.519
   0.07546  0.92696  0.02021  1.10239  0.084971  0.004080 -0.000767    20.828
   0.09164  0.91123  0.02403  1.10248  0.082042  0.004078 -0.000769    20.120
   0.10799  0.89533  0.02780  1.10257  0.079084  0.004075 -0.000770    19.405
   0.12441  0.87933  0.03149  1.10267  0.076115  0.004073 -0.000772    18.688
   0.14087  0.86327  0.03511  1.10278  0.073154  0.004070 -0.000774    17.974
   0.15734  0.84718  0.03864  1.10290  0.070206  0.004066 -0.000776    17.265
   0.17383  0.83106  0.04208  1.10304  0.067278  0.004062 -0.000779    16.562
   0.19032  0.81492  0.04544  1.10319  0.064376  0.004057 -0.000782    15.868
   0.20680  0.79875  0.04870  1.10337  0.061507  0.004051 -0.000785    15.184
   0.22329  0.78258  0.05188  1.10358  0.058669  0.004044 -0.000789    14.509
   0.23978  0.76638  0.05496  1.10381  0.055869  0.004035 -0.000794    13.846
   0.25626  0.75017  0.05796  1.10408  0.053110  0.004025 -0.000799    13.195
   0.27274  0.73395  0.06086  1.10440  0.050398  0.004013 -0.000805    12.558
   0.28921  0.71772  0.06368  1.10477  0.047733  0.004000 -0.000812    11.934
   0.30568  0.70148  0.06640  1.10520  0.045120  0.003984 -0.000819    11.325
   0.32214  0.68523  0.06902  1.10570  0.042561  0.003966 -0.000828    10.731
   0.33859  0.66898  0.07155  1.10628  0.040063  0.003946 -0.000839    10.153
   0.35503  0.65272  0.07398  1.10697  0.037625  0.003922 -0.000851     9.592
   0.37146  0.63645  0.07632  1.10777  0.035253  0.003896 -0.000865     9.048
   0.38788  0.62019  0.07855  1.10872  0.032949  0.003866 -0.000882     8.522
   0.40429  0.60392  0.08069  1.10983  0.030721  0.003833 -0.000902     8.016
   0.42068  0.58766  0.08272  1.11113  0.028567  0.003795 -0.000926     7.528
   0.43705  0.57140  0.08465  1.11267  0.026496  0.003753 -0.000955     7.061
   0.45341  0.55514  0.08647  1.11448  0.024508  0.003706 -0.000990     6.614
   0.46975  0.53889  0.08818  1.11661  0.022609  0.003653 -0.001032     6.189
   0.48606  0.52265  0.08978  1.11912  0.020801  0.003595 -0.001078     5.786
   0.50236  0.50642  0.09127  1.12209  0.019088  0.003530 -0.001112     5.407
   0.51863  0.49021  0.09264  1.12558  0.017473  0.003459 -0.001121     5.051
   0.53487  0.47402  0.09390  1.12965  0.015960  0.003381 -0.001069     4.720
   0.55108  0.45785  0.09503  1.13437  0.014543  0.003296 -0.000907     4.412
   0.56725  0.44172  0.09603  1.13971  0.013228  0.003205 -0.000592     4.127
   0.58335  0.42564  0.09690  1.14567  0.012012  0.003109 -0.000083     3.864
   0.59935  0.40965  0.09765  1.15236  0.010890  0.003005  0.000648     3.624
   0.61519  0.39382  0.09824  1.15980  0.009855  0.002894  0.001635     3.406
   0.63085  0.37817  0.09865  1.16775  0.008960  0.002778  0.002785     3.225
   0.64639  0.36263  0.09885  1.17591  0.008194  0.002661  0.004042     3.079
   0.66187  0.34716  0.09884  1.18396  0.007538  0.002546  0.005361     2.961
   0.67728  0.33174  0.09863  1.19159  0.006974  0.002435  0.006713     2.865
   0.69264  0.31639  0.09821  1.19857  0.006487  0.002328  0.008074     2.787
   0.70795  0.30109  0.09757  1.20469  0.006063  0.002226  0.009419     2.723
   0.72321  0.28586  0.09672  1.20985  0.005689  0.002130  0.010747     2.671
   0.73841  0.27069  0.09564  1.21393  0.005356  0.002038  0.012055     2.628
   0.75355  0.25561  0.09433  1.21686  0.005058  0.001951  0.013334     2.592
   0.76863  0.24061  0.09280  1.21863  0.004785  0.001868  0.014605     2.562
   0.78363  0.22571  0.09103  1.21915  0.004533  0.001787  0.015867     2.536
   0.79855  0.21092  0.08902  1.21837  0.004298  0.001709  0.017122     2.515
   0.81339  0.19626  0.08678  1.21625  0.004078  0.001634  0.018381     2.496
   0.82811  0.18175  0.08429  1.21272  0.003867  0.001560  0.019657     2.480
   0.84271  0.16741  0.08155  1.20771  0.003665  0.001487  0.020977     2.465
