#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  0.98855  0.060089  0.019792  0.000139     3.036
   0.00630  0.99392  0.00292  0.99075  0.059017  0.019572  0.000149     3.015
   0.01727  0.98333  0.00577  0.99474  0.057136  0.019181  0.000169     2.979
   0.03004  0.97098  0.00904  0.99966  0.054994  0.018716  0.000192     2.938
   0.04430  0.95718  0.01262  1.00547  0.052693  0.018188  0.000218     2.897
   0.05958  0.94237  0.01638  1.01209  0.050349  0.017612  0.000245     2.859
   0.07546  0.92696  0.02021  1.01937  0.048054  0.017008  0.000271     2.825
   0.09164  0.91123  0.02403  1.02723  0.045866  0.016387  0.000296     2.799
   0.10799  0.89533  0.02780  1.03561  0.043815  0.015758  0.000317     2.780
   0.12441  0.87933  0.03149  1.04448  0.041911  0.015126  0.000333     2.771
   0.14087  0.86327  0.03511  1.05382  0.040167  0.014493  0.000343     2.772
   0.15734  0.84718  0.03864  1.06366  0.038579  0.013860  0.000344     2.784
   0.17383  0.83106  0.04208  1.07402  0.037149  0.013226  0.000337     2.809
   0.19032  0.81492  0.04544  1.08497  0.035872  0.012591  0.000318     2.849
   0.20680  0.79875  0.04870  1.09659  0.034748  0.011950  0.000294     2.908
   0.22329  0.78258  0.05188  1.10901  0.033768  0.011300  0.000265     2.988
   0.23978  0.76638  0.05496  1.12240  0.032927  0.010634  0.000221     3.096
   0.25626  0.75017  0.05796  1.13699  0.032222  0.009945  0.000160     3.240
   0.27274  0.73395  0.06086  1.15311  0.031640  0.009225  0.000084     3.430
   0.28921  0.71772  0.06368  1.17100  0.031171  0.008468 -0.000006     3.681
   0.30568  0.70148  0.06640  1.19248  0.030768  0.007612 -0.000109     4.042
   0.32214  0.68523  0.06902  1.21590  0.030439  0.006737 -0.000192     4.518
   0.33859  0.66898  0.07155  1.24102  0.030162  0.005858 -0.000247     5.149
   0.35503  0.65272  0.07398  1.26855  0.029892  0.004960 -0.000287     6.026
   0.37146  0.63645  0.07632  1.29954  0.029572  0.004022 -0.000338     7.352
   0.38788  0.62019  0.07855  1.33552  0.029119  0.003020 -0.000389     9.641
   0.40429  0.60392  0.08069  1.38131  0.028355  0.001854 -0.000415    15.294
   0.42068  0.58766  0.08272  1.37862  0.028009  0.001923 -0.000691    14.564
   0.43705  0.57140  0.08465  1.37943  0.027346  0.001908 -0.000698    14.334
   0.45341  0.55514  0.08647  1.38017  0.026498  0.001894 -0.000704    13.988
   0.46975  0.53889  0.08818  1.38087  0.025509  0.001882 -0.000711    13.554
   0.48606  0.52265  0.08978  1.38157  0.024408  0.001871 -0.000717    13.048
   0.50236  0.50642  0.09127  1.38226  0.023214  0.001860 -0.000724    12.482
   0.51863  0.49021  0.09264  1.38299  0.021948  0.001849 -0.000732    11.870
   0.53487  0.47402  0.09390  1.38376  0.020623  0.001838 -0.000740    11.218
   0.55108  0.45785  0.09503  1.38461  0.019250  0.001827 -0.000750    10.537
   0.56725  0.44172  0.09603  1.38558  0.017843  0.001815 -0.000762     9.833
   0.58335  0.42564  0.09690  1.38670  0.016415  0.001801 -0.000777     9.114
   0.59935  0.40965  0.09765  1.38803  0.014979  0.001786 -0.000795     8.388
   0.61519  0.39382  0.09824  1.38965  0.013545  0.001768 -0.000820     7.660
   0.63085  0.37817  0.09865  1.39170  0.012190  0.001748 -0.000851     6.975
   0.64639  0.36263  0.09885  1.39433  0.010924  0.001723 -0.000894     6.341
   0.66187  0.34716  0.09884  1.39768  0.009752  0.001693 -0.000946     5.759
   0.67728  0.33174  0.09863  1.40192  0.008680  0.001659 -0.000981     5.232
   0.69264  0.31639  0.09821  1.40723  0.007714  0.001620 -0.000954     4.763
   0.70795  0.30109  0.09757  1.41370  0.006855  0.001575 -0.000778     4.353
   0.72321  0.28586  0.09672  1.42121  0.006106  0.001526 -0.000387     4.001
   0.73841  0.27069  0.09564  1.42983  0.005460  0.001473  0.000234     3.706
   0.75355  0.25561  0.09433  1.43955  0.004913  0.001416  0.001038     3.470
   0.76863  0.24061  0.09280  1.45006  0.004455  0.001356  0.001962     3.285
   0.78363  0.22571  0.09103  1.46092  0.004071  0.001296  0.002942     3.142
   0.79855  0.21092  0.08902  1.47175  0.003748  0.001236  0.003933     3.032
   0.81339  0.19626  0.08678  1.48226  0.003473  0.001178  0.004913     2.948
   0.82811  0.18175  0.08429  1.49230  0.003235  0.001122  0.005862     2.883
   0.84271  0.16741  0.08155  1.50184  0.003024  0.001067  0.006790     2.833
   0.85717  0.15327  0.07856  1.51086  0.002834  0.001014  0.007688     2.794
   0.87144  0.13937  0.07533  1.51947  0.002660  0.000962  0.008581     2.764
   0.88548  0.12576  0.07185  1.52771  0.002497  0.000911  0.009470     2.741
   0.89921  0.11254  0.06815  1.53572  0.002343  0.000860  0.010376     2.724
   0.91255  0.09978  0.06426  1.54365  0.002194  0.000810  0.011338     2.710
   0.92536  0.08762  0.06020  1.55150  0.002052  0.000759  0.012328     2.702
   0.93750  0.07622  0.05606  1.55948  0.001912  0.000710  0.013431     2.694
   0.94879  0.06572  0.05190  1.56754  0.001776  0.000661  0.014641     2.688
   0.95911  0.05625  0.04782  1.57569  0.001645  0.000613  0.016008     2.682
   0.96837  0.04786  0.04389  1.58383  0.001520  0.000568  0.017560     2.675
   0.97657  0.04055  0.04017  1.59183  0.001402  0.000526  0.019345     2.666
   0.98379  0.03423  0.03668  1.59949  0.001290  0.000486  0.021409     2.655
   0.99012  0.02879  0.03343  1.60660  0.001185  0.000448  0.023746     2.643
   0.99570  0.02411  0.03040  1.61304  0.001086  0.000414  0.026531     2.626
   1.00063  0.02008  0.02756  1.61835  0.000994  0.000381  0.029688     2.607
   1.00502  0.01660  0.02489  1.62230  0.000907  0.000351  0.033387     2.586
   1.00896  0.01357  0.02236  1.62437  0.000826  0.000322  0.037623     2.563
   1.01253  0.01095  0.01995  1.62402  0.000750  0.000296  0.042685     2.535
   1.01577  0.00867  0.01764  1.62009  0.000680  0.000271  0.048272     2.509
   1.01874  0.00671  0.01541  1.61185  0.000613  0.000247  0.054997     2.478
   1.02149  0.00502  0.01324  1.59717  0.000553  0.000226  0.062251     2.448
   1.02404  0.00360  0.01113  1.57444  0.000497  0.000206  0.070624     2.414
   1.02642  0.00242  0.00906  1.54041  0.000447  0.000188  0.079045     2.383
   1.02866  0.00148  0.00703  1.49265  0.000404  0.000172  0.087407     2.351
   1.03077  0.00077  0.00504  1.42768  0.000367  0.000158  0.094826     2.319
   1.03277  0.00029  0.00309  1.34321  0.000337  0.000147  0.098943     2.295
   1.03468  0.00004  0.00120  1.23956  0.000314  0.000138  0.100190     2.271
   1.03651  0.00001 -0.00064  1.11859  0.000299  0.000132  0.095832     2.260
   1.03838  0.00020 -0.00249  0.97598  0.000285  0.000127  0.088977     2.239
   1.04030  0.00065 -0.00436  0.81039  0.000280  0.000126  0.075336     2.232
   1.04230  0.00137 -0.00623  0.62989  0.000281  0.000127  0.058957     2.216
   1.04439  0.00239 -0.00805  0.44592  0.000292  0.000131  0.039430     2.225
   1.04657  0.00369 -0.00980  0.26913  0.000310  0.000140  0.022387     2.207
   1.04888  0.00527 -0.01148  0.11258  0.000350  0.000157  0.007553     2.230
   1.05132  0.00712 -0.01307 -0.02756  0.000350  0.000157  0.002987     2.230
   1.05393  0.00925 -0.01459 -0.14796  0.000414  0.000184  0.010032     2.248
   1.05675  0.01167 -0.01603 -0.24926  0.000448  0.000200  0.015275     2.239
   1.05979  0.01438 -0.01741 -0.33727  0.000497  0.000219  0.017870     2.269
   1.06312  0.01744 -0.01873 -0.41158  0.000550  0.000242  0.019522     2.273
   1.06679  0.02087 -0.02000 -0.47619  0.000608  0.000266  0.020106     2.287
   1.07086  0.02476 -0.02123 -0.53254  0.000670  0.000291  0.020132     2.297
   1.07542  0.02916 -0.02242 -0.58145  0.000741  0.000320  0.019523     2.313
   1.08058  0.03419 -0.02357 -0.62457  0.000817  0.000352  0.018807     2.323
   1.08647  0.03998 -0.02467 -0.66283  0.000903  0.000386  0.017818     2.336
   1.09325  0.04667 -0.02572 -0.69665  0.000998  0.000425  0.016694     2.350
   1.10108  0.05445 -0.02670 -0.72636  0.001106  0.000468  0.015477     2.365
   1.11013  0.06345 -0.02758 -0.75233  0.001224  0.000515  0.014268     2.378
   1.12048  0.07377 -0.02833 -0.77461  0.001356  0.000567  0.013061     2.393
   1.13215  0.08543 -0.02891 -0.79337  0.001499  0.000622  0.011926     2.408
   1.14504  0.09832 -0.02929 -0.80878  0.001650  0.000681  0.010875     2.422
   1.15896  0.11223 -0.02947 -0.82110  0.001809  0.000743  0.009917     2.437
   1.17368  0.12696 -0.02945 -0.83086  0.001970  0.000804  0.009089     2.449
   1.18901  0.14228 -0.02924 -0.83844  0.002134  0.000867  0.008352     2.463
   1.20480  0.15806 -0.02887 -0.84447  0.002294  0.000928  0.007745     2.473
   1.22092  0.17418 -0.02837 -0.84908  0.002455  0.000988  0.007185     2.484
   1.23731  0.19056 -0.02776 -0.85274  0.002611  0.001047  0.006722     2.493
   1.25391  0.20714 -0.02707 -0.85564  0.002764  0.001105  0.006313     2.501
   1.27067  0.22389 -0.02630 -0.85798  0.002913  0.001161  0.005964     2.508
   1.28758  0.24078 -0.02549 -0.85992  0.003056  0.001216  0.005665     2.513
   1.30460  0.25777 -0.02465 -0.86156  0.003194  0.001269  0.005408     2.518
   1.32169  0.27484 -0.02379 -0.86302  0.003326  0.001320  0.005187     2.520
   1.33881  0.29194 -0.02292 -0.86448  0.003446  0.001368  0.005019     2.519
   1.35590  0.30901 -0.02207 -0.86586  0.003562  0.001415  0.004870     2.518
   1.37294  0.32603 -0.02124 -0.86735  0.003666  0.001458  0.004759     2.514
   1.38994  0.34301 -0.02043 -0.86901  0.003757  0.001499  0.004691     2.507
   1.40689  0.35994 -0.01967 -0.87093  0.003836  0.001536  0.004650     2.498
   1.42382  0.37686 -0.01894 -0.87320  0.003899  0.001570  0.004656     2.484
   1.44075  0.39378 -0.01827 -0.87604  0.003941  0.001599  0.004717     2.465
   1.45775  0.41076 -0.01762 -0.87961  0.003959  0.001622  0.004836     2.441
   1.47481  0.42781 -0.01697 -0.88277  0.004013  0.001649  0.004824     2.434
   1.49192  0.44491 -0.01629 -0.88557  0.004084  0.001678  0.004758     2.433
   1.50907  0.46204 -0.01560 -0.88802  0.004166  0.001709  0.004654     2.438
   1.52625  0.47921 -0.01490 -0.89022  0.004251  0.001740  0.004547     2.443
   1.54344  0.49639 -0.01420 -0.89221  0.004338  0.001771  0.004441     2.449
   1.56064  0.51357 -0.01350 -0.89398  0.004427  0.001802  0.004332     2.456
   1.57783  0.53074 -0.01280 -0.89562  0.004511  0.001833  0.004240     2.461
   1.59499  0.54790 -0.01211 -0.89720  0.004592  0.001864  0.004155     2.464
   1.61214  0.56503 -0.01143 -0.89871  0.004670  0.001893  0.004083     2.467
   1.62928  0.58215 -0.01076 -0.90015  0.004746  0.001923  0.004018     2.468
   1.64639  0.59926 -0.01011 -0.90164  0.004815  0.001950  0.003966     2.469
   1.66350  0.61635 -0.00947 -0.90306  0.004882  0.001978  0.003920     2.468
