#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  0.96613  0.049391  0.019311  0.000533     2.558
   0.00630  0.99392  0.00292  0.96876  0.048187  0.019072  0.000569     2.527
   0.01727  0.98333  0.00577  0.97363  0.046104  0.018643  0.000637     2.473
   0.03004  0.97098  0.00904  0.97971  0.043751  0.018130  0.000722     2.413
   0.04430  0.95718  0.01262  0.98698  0.041242  0.017546  0.000825     2.351
   0.05958  0.94237  0.01638  0.99531  0.038710  0.016914  0.000944     2.289
   0.07546  0.92696  0.02021  1.00451  0.036250  0.016256  0.001075     2.230
   0.09164  0.91123  0.02403  1.01442  0.033923  0.015590  0.001216     2.176
   0.10799  0.89533  0.02780  1.02492  0.031754  0.014928  0.001364     2.127
   0.12441  0.87933  0.03149  1.03590  0.029750  0.014278  0.001518     2.084
   0.14087  0.86327  0.03511  1.04726  0.027917  0.013647  0.001674     2.046
   0.15734  0.84718  0.03864  1.05894  0.026244  0.013038  0.001831     2.013
   0.17383  0.83106  0.04208  1.07086  0.024727  0.012453  0.001985     1.986
   0.19032  0.81492  0.04544  1.08295  0.023355  0.011896  0.002133     1.963
   0.20680  0.79875  0.04870  1.09514  0.022121  0.011365  0.002271     1.946
   0.22329  0.78258  0.05188  1.10741  0.021014  0.010862  0.002397     1.935
   0.23978  0.76638  0.05496  1.11972  0.020023  0.010384  0.002507     1.928
   0.25626  0.75017  0.05796  1.13199  0.019149  0.009933  0.002595     1.928
   0.27274  0.73395  0.06086  1.14424  0.018380  0.009505  0.002658     1.934
   0.28921  0.71772  0.06368  1.15645  0.017712  0.009099  0.002689     1.947
   0.30568  0.70148  0.06640  1.16867  0.017141  0.008712  0.002685     1.967
   0.32214  0.68523  0.06902  1.18095  0.016665  0.008342  0.002639     1.998
   0.33859  0.66898  0.07155  1.19335  0.016284  0.007984  0.002546     2.040
   0.35503  0.65272  0.07398  1.20603  0.015998  0.007634  0.002400     2.096
   0.37146  0.63645  0.07632  1.21923  0.015809  0.007286  0.002198     2.170
   0.38788  0.62019  0.07855  1.23325  0.015717  0.006931  0.002021     2.267
   0.40429  0.60392  0.08069  1.24849  0.015728  0.006562  0.001806     2.397
   0.42068  0.58766  0.08272  1.26563  0.015839  0.006165  0.001515     2.569
   0.43705  0.57140  0.08465  1.28549  0.016049  0.005725  0.001140     2.804
   0.45341  0.55514  0.08647  1.30912  0.016341  0.005225  0.000690     3.127
   0.46975  0.53889  0.08818  1.33727  0.016696  0.004661  0.000200     3.582
   0.48606  0.52265  0.08978  1.37296  0.017057  0.003987 -0.000242     4.278
   0.50236  0.50642  0.09127  1.41575  0.017357  0.003235 -0.000412     5.365
   0.51863  0.49021  0.09264  1.46117  0.017522  0.002500 -0.000467     7.010
   0.53487  0.47402  0.09390  1.50476  0.017455  0.001856 -0.000818     9.406
   0.55108  0.45785  0.09503  1.50679  0.017312  0.001830 -0.000829     9.459
   0.56725  0.44172  0.09603  1.50865  0.016893  0.001808 -0.000842     9.345
   0.58335  0.42564  0.09690  1.51044  0.016272  0.001787 -0.000857     9.106
   0.59935  0.40965  0.09765  1.51222  0.015497  0.001767 -0.000873     8.770
   0.61519  0.39382  0.09824  1.51404  0.014599  0.001748 -0.000892     8.354
   0.63085  0.37817  0.09865  1.51604  0.013670  0.001728 -0.000914     7.913
   0.64639  0.36263  0.09885  1.51827  0.012730  0.001706 -0.000941     7.462
   0.66187  0.34716  0.09884  1.52083  0.011795  0.001683 -0.000973     7.008
   0.67728  0.33174  0.09863  1.52380  0.010876  0.001658 -0.001012     6.561
