#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  0.99580  0.065344  0.020433  0.000122     3.198
   0.00630  0.99392  0.00292  0.99750  0.064134  0.020253  0.000137     3.167
   0.01727  0.98333  0.00577  1.00062  0.062013  0.019930  0.000165     3.111
   0.03004  0.97098  0.00904  1.00452  0.059568  0.019539  0.000200     3.049
   0.04430  0.95718  0.01262  1.00923  0.056907  0.019085  0.000241     2.982
   0.05958  0.94237  0.01638  1.01468  0.054158  0.018581  0.000287     2.915
   0.07546  0.92696  0.02021  1.02080  0.051423  0.018041  0.000338     2.850
   0.09164  0.91123  0.02403  1.02752  0.048774  0.017476  0.000391     2.791
   0.10799  0.89533  0.02780  1.03479  0.046244  0.016896  0.000447     2.737
   0.12441  0.87933  0.03149  1.04257  0.043852  0.016306  0.000503     2.689
   0.14087  0.86327  0.03511  1.05082  0.041612  0.015713  0.000558     2.648
   0.15734  0.84718  0.03864  1.05954  0.039522  0.015119  0.000612     2.614
   0.17383  0.83106  0.04208  1.06869  0.037588  0.014528  0.000662     2.587
   0.19032  0.81492  0.04544  1.07826  0.035806  0.013942  0.000706     2.568
   0.20680  0.79875  0.04870  1.08824  0.034176  0.013364  0.000743     2.557
   0.22329  0.78258  0.05188  1.09862  0.032692  0.012793  0.000770     2.555
   0.23978  0.76638  0.05496  1.10942  0.031350  0.012230  0.000785     2.563
   0.25626  0.75017  0.05796  1.12064  0.030152  0.011674  0.000785     2.583
   0.27274  0.73395  0.06086  1.13235  0.029091  0.011124  0.000767     2.615
   0.28921  0.71772  0.06368  1.14461  0.028164  0.010578  0.000730     2.663
   0.30568  0.70148  0.06640  1.15755  0.027367  0.010030  0.000672     2.729
   0.32214  0.68523  0.06902  1.17132  0.026695  0.009475  0.000613     2.817
   0.33859  0.66898  0.07155  1.18614  0.026146  0.008909  0.000536     2.935
   0.35503  0.65272  0.07398  1.20231  0.025710  0.008321  0.000431     3.090
   0.37146  0.63645  0.07632  1.22022  0.025380  0.007704  0.000295     3.294
   0.38788  0.62019  0.07855  1.24035  0.025139  0.007048  0.000132     3.567
   0.40429  0.60392  0.08069  1.26341  0.024972  0.006339 -0.000047     3.939
   0.42068  0.58766  0.08272  1.29058  0.024836  0.005556 -0.000215     4.470
   0.43705  0.57140  0.08465  1.32000  0.024723  0.004765 -0.000322     5.189
   0.45341  0.55514  0.08647  1.35185  0.024583  0.003968 -0.000383     6.196
   0.46975  0.53889  0.08818  1.38703  0.024356  0.003153 -0.000423     7.724
   0.48606  0.52265  0.08978  1.42758  0.023937  0.002293 -0.000448    10.440
   0.50236  0.50642  0.09127  1.45170  0.023461  0.001829 -0.000772    12.828
   0.51863  0.49021  0.09264  1.45285  0.022942  0.001811 -0.000782    12.671
   0.53487  0.47402  0.09390  1.45390  0.022190  0.001795 -0.000791    12.364
   0.55108  0.45785  0.09503  1.45490  0.021265  0.001780 -0.000800    11.944
   0.56725  0.44172  0.09603  1.45588  0.020205  0.001767 -0.000810    11.434
   0.58335  0.42564  0.09690  1.45689  0.019038  0.001754 -0.000822    10.854
   0.59935  0.40965  0.09765  1.45796  0.017789  0.001741 -0.000834    10.216
   0.61519  0.39382  0.09824  1.45912  0.016472  0.001728 -0.000850     9.533
   0.63085  0.37817  0.09865  1.46047  0.015174  0.001713 -0.000868     8.857
   0.64639  0.36263  0.09885  1.46210  0.013907  0.001696 -0.000891     8.198
