#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  1.09464  0.092511  0.004187 -0.000264    22.093
   0.00630  0.99392  0.00292  1.09468  0.091524  0.004185 -0.000741    21.869
   0.01727  0.98333  0.00577  1.09475  0.089721  0.004182 -0.000742    21.453
   0.03004  0.97098  0.00904  1.09483  0.087555  0.004180 -0.000744    20.948
   0.04430  0.95718  0.01262  1.09491  0.085097  0.004177 -0.000745    20.373
   0.05958  0.94237  0.01638  1.09500  0.082434  0.004174 -0.000746    19.748
   0.07546  0.92696  0.02021  1.09509  0.079649  0.004172 -0.000748    19.093
   0.09164  0.91123  0.02403  1.09519  0.076802  0.004169 -0.000750    18.423
   0.10799  0.89533  0.02780  1.09530  0.073930  0.004165 -0.000752    17.748
   0.12441  0.87933  0.03149  1.09542  0.071052  0.004162 -0.000754    17.073
   0.14087  0.86327  0.03511  1.09556  0.068186  0.004157 -0.000757    16.402
   0.15734  0.84718  0.03864  1.09571  0.065337  0.004152 -0.000759    15.736
   0.17383  0.83106  0.04208  1.09588  0.062513  0.004146 -0.000763    15.078
   0.19032  0.81492  0.04544  1.09608  0.059719  0.004139 -0.000766    14.429
   0.20680  0.79875  0.04870  1.09630  0.056961  0.004130 -0.000770    13.791
   0.22329  0.78258  0.05188  1.09656  0.054239  0.004120 -0.000775    13.163
   0.23978  0.76638  0.05496  1.09686  0.051559  0.004109 -0.000781    12.548
   0.25626  0.75017  0.05796  1.09721  0.048924  0.004096 -0.000787    11.945
   0.27274  0.73395  0.06086  1.09762  0.046340  0.004081 -0.000794    11.356
   0.28921  0.71772  0.06368  1.09809  0.043808  0.004063 -0.000803    10.781
   0.30568  0.70148  0.06640  1.09863  0.041331  0.004044 -0.000812    10.221
   0.32214  0.68523  0.06902  1.09927  0.038913  0.004021 -0.000823     9.677
   0.33859  0.66898  0.07155  1.10002  0.036560  0.003996 -0.000836     9.150
   0.35503  0.65272  0.07398  1.10089  0.034272  0.003967 -0.000852     8.639
   0.37146  0.63645  0.07632  1.10190  0.032054  0.003935 -0.000869     8.146
   0.38788  0.62019  0.07855  1.10309  0.029909  0.003899 -0.000891     7.671
   0.40429  0.60392  0.08069  1.10449  0.027844  0.003859 -0.000916     7.215
