#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  1.01302  0.071828  0.019234  0.000013     3.734
   0.00630  0.99392  0.00292  1.01476  0.070759  0.019047  0.000016     3.715
   0.01727  0.98333  0.00577  1.01786  0.068866  0.018718  0.000022     3.679
   0.03004  0.97098  0.00904  1.02164  0.066681  0.018329  0.000029     3.638
   0.04430  0.95718  0.01262  1.02613  0.064298  0.017883  0.000038     3.595
   0.05958  0.94237  0.01638  1.03128  0.061830  0.017390  0.000047     3.555
   0.07546  0.92696  0.02021  1.03706  0.059368  0.016860  0.000056     3.521
   0.09164  0.91123  0.02403  1.04345  0.056974  0.016299  0.000064     3.496
   0.10799  0.89533  0.02780  1.05042  0.054683  0.015713  0.000071     3.480
   0.12441  0.87933  0.03149  1.05799  0.052512  0.015107  0.000075     3.476
   0.14087  0.86327  0.03511  1.06616  0.050474  0.014483  0.000077     3.485
   0.15734  0.84718  0.03864  1.07496  0.048570  0.013842  0.000074     3.509
   0.17383  0.83106  0.04208  1.08447  0.046804  0.013183  0.000066     3.550
   0.19032  0.81492  0.04544  1.09478  0.045171  0.012505  0.000053     3.612
   0.20680  0.79875  0.04870  1.10598  0.043672  0.011805  0.000032     3.699
   0.22329  0.78258  0.05188  1.11816  0.042298  0.011084  0.000003     3.816
   0.23978  0.76638  0.05496  1.13138  0.041043  0.010342 -0.000032     3.969
   0.25626  0.75017  0.05796  1.14566  0.039905  0.009585 -0.000072     4.163
   0.27274  0.73395  0.06086  1.16104  0.038872  0.008814 -0.000115     4.410
   0.28921  0.71772  0.06368  1.17759  0.037932  0.008033 -0.000156     4.722
   0.30568  0.70148  0.06640  1.19545  0.037072  0.007239 -0.000191     5.121
   0.32214  0.68523  0.06902  1.21482  0.036272  0.006431 -0.000220     5.641
   0.33859  0.66898  0.07155  1.23601  0.035511  0.005602 -0.000246     6.339
   0.35503  0.65272  0.07398  1.25975  0.034751  0.004736 -0.000282     7.337
   0.37146  0.63645  0.07632  1.28670  0.033948  0.003825 -0.000342     8.874
   0.38788  0.62019  0.07855  1.31844  0.033019  0.002840 -0.000382    11.627
   0.40429  0.60392  0.08069  1.35202  0.031931  0.001897 -0.000681    16.836
   0.42068  0.58766  0.08272  1.35268  0.031180  0.001883 -0.000687    16.563
   0.43705  0.57140  0.08465  1.35325  0.030211  0.001871 -0.000693    16.148
