#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  0.96419  0.047303  0.017956  0.000474     2.634
   0.00630  0.99392  0.00292  0.96664  0.046065  0.017745  0.000513     2.596
   0.01727  0.98333  0.00577  0.97125  0.043925  0.017361  0.000588     2.530
   0.03004  0.97098  0.00904  0.97709  0.041503  0.016895  0.000684     2.457
   0.04430  0.95718  0.01262  0.98421  0.038918  0.016356  0.000802     2.379
   0.05958  0.94237  0.01638  0.99250  0.036306  0.015765  0.000940     2.303
   0.07546  0.92696  0.02021  1.00180  0.033768  0.015142  0.001098     2.230
   0.09164  0.91123  0.02403  1.01194  0.031369  0.014506  0.001271     2.163
   0.10799  0.89533  0.02780  1.02282  0.029135  0.013868  0.001460     2.101
   0.12441  0.87933  0.03149  1.03433  0.027074  0.013239  0.001660     2.045
   0.14087  0.86327  0.03511  1.04633  0.025190  0.012626  0.001871     1.995
   0.15734  0.84718  0.03864  1.05876  0.023471  0.012033  0.002091     1.951
   0.17383  0.83106  0.04208  1.07152  0.021912  0.011464  0.002316     1.911
   0.19032  0.81492  0.04544  1.08452  0.020500  0.010921  0.002544     1.877
   0.20680  0.79875  0.04870  1.09767  0.019227  0.010406  0.002773     1.848
   0.22329  0.78258  0.05188  1.11093  0.018077  0.009919  0.003000     1.823
   0.23978  0.76638  0.05496  1.12425  0.017038  0.009458  0.003222     1.801
   0.25626  0.75017  0.05796  1.13751  0.016107  0.009026  0.003434     1.785
   0.27274  0.73395  0.06086  1.15072  0.015269  0.008619  0.003635     1.772
   0.28921  0.71772  0.06368  1.16383  0.014517  0.008236  0.003821     1.763
   0.30568  0.70148  0.06640  1.17683  0.013844  0.007876  0.003987     1.758
   0.32214  0.68523  0.06902  1.18972  0.013242  0.007537  0.004129     1.757
   0.33859  0.66898  0.07155  1.20245  0.012709  0.007218  0.004242     1.761
   0.35503  0.65272  0.07398  1.21506  0.012239  0.006916  0.004319     1.770
   0.37146  0.63645  0.07632  1.22758  0.011830  0.006630  0.004355     1.784
   0.38788  0.62019  0.07855  1.24005  0.011479  0.006358  0.004342     1.806
   0.40429  0.60392  0.08069  1.25249  0.011191  0.006097  0.004269     1.835
   0.42068  0.58766  0.08272  1.26508  0.010963  0.005846  0.004129     1.875
   0.43705  0.57140  0.08465  1.27787  0.010801  0.005600  0.004034     1.929
   0.45341  0.55514  0.08647  1.29112  0.010705  0.005357  0.003901     1.998
   0.46975  0.53889  0.08818  1.30514  0.010683  0.005110  0.003670     2.091
   0.48606  0.52265  0.08978  1.31980  0.010742  0.004862  0.003335     2.209
   0.50236  0.50642  0.09127  1.33650  0.010886  0.004593  0.002868     2.370
   0.51863  0.49021  0.09264  1.35636  0.011123  0.004288  0.002248     2.594
   0.53487  0.47402  0.09390  1.38098  0.011443  0.003929  0.001476     2.912
   0.55108  0.45785  0.09503  1.41236  0.011822  0.003496  0.000591     3.382
   0.56725  0.44172  0.09603  1.45291  0.012205  0.002971 -0.000183     4.109
   0.58335  0.42564  0.09690  1.50330  0.012491  0.002366 -0.000454     5.280
   0.59935  0.40965  0.09765  1.55434  0.012561  0.001805 -0.000528     6.957
   0.61519  0.39382  0.09824  1.55910  0.012440  0.001759 -0.000951     7.071
   0.63085  0.37817  0.09865  1.56221  0.012118  0.001731 -0.000972     7.001
   0.64639  0.36263  0.09885  1.56535  0.011668  0.001703 -0.000996     6.851
   0.66187  0.34716  0.09884  1.56864  0.011137  0.001675 -0.001025     6.647
   0.67728  0.33174  0.09863  1.57216  0.010554  0.001647 -0.001060     6.408
   0.69264  0.31639  0.09821  1.57601  0.009938  0.001617 -0.001099     6.145
   0.70795  0.30109  0.09757  1.58028  0.009309  0.001586 -0.001144     5.870
   0.72321  0.28586  0.09672  1.58507  0.008681  0.001553 -0.001189     5.590
   0.73841  0.27069  0.09564  1.59048  0.008065  0.001518 -0.001221     5.315
   0.75355  0.25561  0.09433  1.59663  0.007471  0.001480 -0.001239     5.049
   0.76863  0.24061  0.09280  1.60360  0.006906  0.001439 -0.001219     4.798
   0.78363  0.22571  0.09103  1.61149  0.006377  0.001396 -0.001143     4.567
   0.79855  0.21092  0.08902  1.62035  0.005886  0.001351 -0.000995     4.358
   0.81339  0.19626  0.08678  1.63018  0.005433  0.001303 -0.000770     4.170
   0.82811  0.18175  0.08429  1.64101  0.005021  0.001253 -0.000473     4.007
   0.84271  0.16741  0.08155  1.65290  0.004647  0.001201 -0.000117     3.868
   0.85717  0.15327  0.07856  1.66589  0.004308  0.001148  0.000277     3.754
   0.87144  0.13937  0.07533  1.68002  0.003999  0.001093  0.000696     3.660
   0.88548  0.12576  0.07185  1.69531  0.003716  0.001036  0.001118     3.587
   0.89921  0.11254  0.06815  1.71183  0.003455  0.000979  0.001536     3.530
   0.91255  0.09978  0.06426  1.72968  0.003208  0.000921  0.001964     3.485
   0.92536  0.08762  0.06020  1.74889  0.002974  0.000862  0.002397     3.449
   0.93750  0.07622  0.05606  1.76953  0.002746  0.000804  0.002894     3.416
   0.94879  0.06572  0.05190  1.79147  0.002527  0.000747  0.003475     3.385
   0.95911  0.05625  0.04782  1.81456  0.002315  0.000691  0.004211     3.349
   0.96837  0.04786  0.04389  1.83853  0.002112  0.000638  0.005161     3.309
   0.97657  0.04055  0.04017  1.86312  0.001919  0.000588  0.006401     3.262
   0.98379  0.03423  0.03668  1.88807  0.001738  0.000542  0.007995     3.209
   0.99012  0.02879  0.03343  1.91323  0.001570  0.000498  0.010040     3.151
   0.99570  0.02411  0.03040  1.93847  0.001413  0.000458  0.012664     3.089
   1.00063  0.02008  0.02756  1.96360  0.001269  0.000420  0.015935     3.024
   1.00502  0.01660  0.02489  1.98846  0.001137  0.000384  0.020031     2.956
   1.00896  0.01357  0.02236  2.01273  0.001015  0.000351  0.025059     2.889
   1.01253  0.01095  0.01995  2.03607  0.000904  0.000320  0.031387     2.820
   1.01577  0.00867  0.01764  2.05754  0.000803  0.000292  0.038984     2.753
   1.01874  0.00671  0.01541  2.07632  0.000710  0.000264  0.048351     2.686
   1.02149  0.00502  0.01324  2.09069  0.000627  0.000239  0.059655     2.620
   1.02404  0.00360  0.01113  2.09834  0.000553  0.000216  0.073087     2.556
   1.02642  0.00242  0.00906  2.09602  0.000488  0.000196  0.088230     2.496
   1.02866  0.00148  0.00703  2.08014  0.000432  0.000177  0.104978     2.439
   1.03077  0.00077  0.00504  2.04591  0.000385  0.000161  0.122221     2.386
   1.03277  0.00029  0.00309  1.98896  0.000348  0.000148  0.137181     2.343
   1.03468  0.00004  0.00120  1.90811  0.000320  0.000138  0.147541     2.311
   1.03651  0.00001 -0.00064  1.80488  0.000298  0.000130  0.153350     2.286
   1.03838  0.00020 -0.00249  1.67203  0.000281  0.000124  0.154802     2.257
   1.04030  0.00065 -0.00436  1.50603  0.000271  0.000121  0.147118     2.236
   1.04230  0.00137 -0.00623  1.31280  0.000268  0.000121  0.132157     2.214
   1.04439  0.00239 -0.00805  1.10354  0.000276  0.000125  0.108996     2.206
   1.04657  0.00369 -0.00980  0.89523  0.000290  0.000132  0.084669     2.199
   1.04888  0.00527 -0.01148  0.69846  0.000311  0.000141  0.061352     2.201
   1.05132  0.00712 -0.01307  0.51959  0.000338  0.000154  0.042112     2.198
   1.05393  0.00925 -0.01459  0.36214  0.000371  0.000168  0.026271     2.217
   1.05675  0.01167 -0.01603  0.22225  0.000405  0.000184  0.015011     2.201
   1.05979  0.01438 -0.01741  0.10217  0.000468  0.000210  0.005824     2.230
   1.06312  0.01744 -0.01873 -0.00477  0.000468  0.000210  0.000272     2.230
   1.06679  0.02087 -0.02000 -0.09919  0.000553  0.000248  0.004761     2.234
   1.07086  0.02476 -0.02123 -0.18226  0.000599  0.000267  0.008002     2.245
   1.07542  0.02916 -0.02242 -0.25652  0.000664  0.000294  0.010006     2.262
   1.08058  0.03419 -0.02357 -0.32335  0.000729  0.000322  0.011451     2.265
   1.08647  0.03998 -0.02467 -0.38400  0.000805  0.000353  0.012141     2.280
   1.09325  0.04667 -0.02572 -0.43886  0.000889  0.000388  0.012467     2.289
   1.10108  0.05445 -0.02670 -0.48834  0.000985  0.000428  0.012357     2.303
   1.11013  0.06345 -0.02758 -0.53293  0.001089  0.000471  0.012090     2.312
   1.12048  0.07377 -0.02833 -0.57255  0.001206  0.000518  0.011581     2.326
   1.13215  0.08543 -0.02891 -0.60708  0.001332  0.000570  0.010987     2.338
   1.14504  0.09832 -0.02929 -0.63672  0.001466  0.000624  0.010349     2.350
   1.15896  0.11223 -0.02947 -0.66173  0.001606  0.000680  0.009707     2.361
