#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  1.19142  0.250020  0.009798 -0.000312    25.518
   0.00630  0.99392  0.00292  1.19331  0.248039  0.009374 -0.000313    26.460
   0.01727  0.98333  0.00577  1.19678  0.244536  0.008607 -0.000315    28.411
   0.03004  0.97098  0.00904  1.20115  0.240329  0.007664 -0.000317    31.356
   0.04430  0.95718  0.01262  1.20663  0.235490  0.006514 -0.000320    36.150
   0.05958  0.94237  0.01638  1.21366  0.230082  0.005086 -0.000324    45.237
   0.07546  0.92696  0.02021  1.22392  0.223923  0.003030 -0.000330    73.901
   0.09164  0.91123  0.02403  1.22596  0.219081  0.002657 -0.001278    82.449
   0.10799  0.89533  0.02780  1.22606  0.214432  0.002645 -0.001284    81.059
   0.12441  0.87933  0.03149  1.22616  0.209681  0.002635 -0.001289    79.585
   0.14087  0.86327  0.03511  1.22626  0.204859  0.002625 -0.001294    78.043
   0.15734  0.84718  0.03864  1.22635  0.199979  0.002616 -0.001299    76.441
   0.17383  0.83106  0.04208  1.22644  0.195055  0.002608 -0.001303    74.787
   0.19032  0.81492  0.04544  1.22653  0.190094  0.002601 -0.001307    73.086
   0.20680  0.79875  0.04870  1.22662  0.185104  0.002595 -0.001311    71.343
   0.22329  0.78258  0.05188  1.22670  0.180088  0.002589 -0.001314    69.560
   0.23978  0.76638  0.05496  1.22678  0.175051  0.002584 -0.001317    67.741
   0.25626  0.75017  0.05796  1.22686  0.169999  0.002580 -0.001319    65.891
   0.27274  0.73395  0.06086  1.22694  0.164934  0.002577 -0.001321    64.011
   0.28921  0.71772  0.06368  1.22701  0.159860  0.002574 -0.001323    62.106
   0.30568  0.70148  0.06640  1.22708  0.154780  0.002572 -0.001325    60.178
   0.32214  0.68523  0.06902  1.22714  0.149696  0.002571 -0.001326    58.230
   0.33859  0.66898  0.07155  1.22721  0.144614  0.002570 -0.001327    56.265
   0.35503  0.65272  0.07398  1.22727  0.139533  0.002570 -0.001327    54.286
   0.37146  0.63645  0.07632  1.22732  0.134459  0.002571 -0.001328    52.296
   0.38788  0.62019  0.07855  1.22737  0.129391  0.002573 -0.001328    50.297
   0.40429  0.60392  0.08069  1.22742  0.124336  0.002575 -0.001327    48.294
   0.42068  0.58766  0.08272  1.22747  0.119294  0.002577 -0.001327    46.288
   0.43705  0.57140  0.08465  1.22751  0.114270  0.002580 -0.001326    44.285
   0.45341  0.55514  0.08647  1.22754  0.109263  0.002584 -0.001325    42.283
   0.46975  0.53889  0.08818  1.22758  0.104281  0.002588 -0.001324    40.290
   0.48606  0.52265  0.08978  1.22761  0.099323  0.002593 -0.001323    38.306
   0.50236  0.50642  0.09127  1.22763  0.094393  0.002598 -0.001321    36.335
   0.51863  0.49021  0.09264  1.22765  0.089496  0.002603 -0.001320    34.379
   0.53487  0.47402  0.09390  1.22768  0.084634  0.002609 -0.001319    32.443
   0.55108  0.45785  0.09503  1.22770  0.079810  0.002614 -0.001318    30.527
   0.56725  0.44172  0.09603  1.22772  0.075031  0.002620 -0.001317    28.636
   0.58335  0.42564  0.09690  1.22774  0.070303  0.002626 -0.001317    26.774
   0.59935  0.40965  0.09765  1.22776  0.065641  0.002631 -0.001317    24.947
   0.61519  0.39382  0.09824  1.22780  0.061053  0.002636 -0.001317    23.158
   0.63085  0.37817  0.09865  1.22785  0.056616  0.002640 -0.001319    21.444
   0.64639  0.36263  0.09885  1.22795  0.052322  0.002642 -0.001322    19.802
   0.66187  0.34716  0.09884  1.22810  0.048171  0.002642 -0.001327    18.231
   0.67728  0.33174  0.09863  1.22832  0.044164  0.002640 -0.001334    16.730
   0.69264  0.31639  0.09821  1.22864  0.040308  0.002634 -0.001344    15.300
   0.70795  0.30109  0.09757  1.22908  0.036604  0.002626 -0.001358    13.942
   0.72321  0.28586  0.09672  1.22970  0.033068  0.002612 -0.001376    12.659
   0.73841  0.27069  0.09564  1.23054  0.029699  0.002594 -0.001399    11.448
   0.75355  0.25561  0.09433  1.23169  0.026511  0.002570 -0.001431    10.315
   0.76863  0.24061  0.09280  1.23326  0.023508  0.002539 -0.001473     9.258
   0.78363  0.22571  0.09103  1.23537  0.020704  0.002500 -0.001529     8.281
   0.79855  0.21092  0.08902  1.23820  0.018105  0.002452 -0.001606     7.384
   0.81339  0.19626  0.08678  1.24200  0.015720  0.002393 -0.001713     6.568
   0.82811  0.18175  0.08429  1.24708  0.013559  0.002323 -0.001853     5.837
   0.84271  0.16741  0.08155  1.25383  0.011629  0.002239 -0.001950     5.193
   0.85717  0.15327  0.07856  1.26262  0.009936  0.002142 -0.001820     4.638
   0.87144  0.13937  0.07533  1.27369  0.008476  0.002032 -0.001158     4.171
   0.88548  0.12576  0.07185  1.28693  0.007243  0.001913  0.000214     3.787
   0.89921  0.11254  0.06815  1.30242  0.006221  0.001783  0.002261     3.488
   0.91255  0.09978  0.06426  1.31958  0.005383  0.001649  0.004829     3.264
   0.92536  0.08762  0.06020  1.33745  0.004700  0.001516  0.007732     3.099
   0.93750  0.07622  0.05606  1.35513  0.004140  0.001389  0.010849     2.980
   0.94879  0.06572  0.05190  1.37196  0.003675  0.001271  0.014114     2.892
   0.95911  0.05625  0.04782  1.38752  0.003282  0.001162  0.017535     2.825
   0.96837  0.04786  0.04389  1.40158  0.002946  0.001062  0.021127     2.774
   0.97657  0.04055  0.04017  1.41405  0.002655  0.000972  0.024933     2.733
   0.98379  0.03423  0.03668  1.42492  0.002401  0.000890  0.029002     2.698
   0.99012  0.02879  0.03343  1.43426  0.002173  0.000815  0.033559     2.666
   0.99570  0.02411  0.03040  1.44185  0.001971  0.000748  0.038515     2.636
   1.00063  0.02008  0.02756  1.44767  0.001787  0.000686  0.044137     2.607
   1.00502  0.01660  0.02489  1.45136  0.001620  0.000629  0.050452     2.578
   1.00896  0.01357  0.02236  1.45253  0.001469  0.000576  0.057415     2.551
   1.01253  0.01095  0.01995  1.45083  0.001328  0.000527  0.065566     2.520
   1.01577  0.00867  0.01764  1.44515  0.001201  0.000482  0.074515     2.492
   1.01874  0.00671  0.01541  1.43466  0.001083  0.000440  0.084630     2.462
   1.02149  0.00502  0.01324  1.41784  0.000975  0.000401  0.095823     2.431
   1.02404  0.00360  0.01113  1.39280  0.000878  0.000366  0.107754     2.401
   1.02642  0.00242  0.00906  1.35714  0.000790  0.000334  0.120613     2.368
   1.02866  0.00148  0.00703  1.30767  0.000715  0.000306  0.132015     2.340
   1.03077  0.00077  0.00504  1.24240  0.000651  0.000282  0.141565     2.311
   1.03277  0.00029  0.00309  1.15936  0.000600  0.000262  0.146564     2.287
   1.03468  0.00004  0.00120  1.05913  0.000561  0.000247  0.145561     2.269
   1.03651  0.00001 -0.00064  0.94425  0.000532  0.000236  0.138419     2.257
   1.03838  0.00020 -0.00249  0.80788  0.000509  0.000228  0.126474     2.234
   1.04030  0.00065 -0.00436  0.65188  0.000504  0.000225  0.102968     2.236
   1.04230  0.00137 -0.00623  0.48404  0.000502  0.000227  0.078001     2.216
   1.04439  0.00239 -0.00805  0.31295  0.000528  0.000237  0.047617     2.225
   1.04657  0.00369 -0.00980  0.15094  0.000545  0.000244  0.022150     2.230
   1.04888  0.00527 -0.01148  0.00529  0.000643  0.000289  0.000658     2.230
   1.05132  0.00712 -0.01307 -0.11919  0.000644  0.000289  0.014813     2.230
   1.05393  0.00925 -0.01459 -0.23096  0.000726  0.000321  0.024741     2.261
   1.05675  0.01167 -0.01603 -0.32336  0.000804  0.000357  0.031424     2.255
   1.05979  0.01438 -0.01741 -0.40351  0.000887  0.000390  0.035043     2.271
   1.06312  0.01744 -0.01873 -0.47146  0.000982  0.000430  0.036495     2.285
   1.06679  0.02087 -0.02000 -0.53044  0.001081  0.000471  0.037023     2.293
   1.07086  0.02476 -0.02123 -0.58182  0.001192  0.000517  0.036311     2.308
   1.07542  0.02916 -0.02242 -0.62682  0.001313  0.000566  0.035138     2.319
   1.08058  0.03419 -0.02357 -0.66617  0.001450  0.000621  0.033325     2.335
   1.08647  0.03998 -0.02467 -0.70149  0.001593  0.000680  0.031682     2.343
   1.09325  0.04667 -0.02572 -0.73283  0.001760  0.000746  0.029528     2.358
   1.10108  0.05445 -0.02670 -0.76061  0.001942  0.000819  0.027431     2.371
   1.11013  0.06345 -0.02758 -0.78489  0.002147  0.000900  0.025227     2.386
   1.12048  0.07377 -0.02833 -0.80607  0.002368  0.000988  0.023215     2.398
   1.13215  0.08543 -0.02891 -0.82411  0.002609  0.001082  0.021252     2.411
   1.14504  0.09832 -0.02929 -0.83917  0.002863  0.001181  0.019468     2.424
   1.15896  0.11223 -0.02947 -0.85161  0.003123  0.001283  0.017902     2.435
   1.17368  0.12696 -0.02945 -0.86164  0.003391  0.001386  0.016480     2.447
   1.18901  0.14228 -0.02924 -0.86977  0.003656  0.001488  0.015270     2.457
   1.20480  0.15806 -0.02887 -0.87650  0.003913  0.001588  0.014265     2.465
   1.22092  0.17418 -0.02837 -0.88191  0.004172  0.001686  0.013332     2.474
   1.23731  0.19056 -0.02776 -0.88652  0.004417  0.001782  0.012587     2.479
   1.25391  0.20714 -0.02707 -0.89043  0.004658  0.001875  0.011923     2.485
   1.27067  0.22389 -0.02630 -0.89381  0.004889  0.001964  0.011353     2.489
   1.28758  0.24078 -0.02549 -0.89688  0.005108  0.002051  0.010880     2.491
   1.30460  0.25777 -0.02465 -0.89968  0.005318  0.002134  0.010470     2.492
   1.32169  0.27484 -0.02379 -0.90235  0.005514  0.002214  0.010134     2.491
   1.33881  0.29194 -0.02292 -0.90500  0.005695  0.002289  0.009872     2.488
   1.35590  0.30901 -0.02207 -0.90764  0.005863  0.002360  0.009654     2.485
   1.37294  0.32603 -0.02124 -0.91039  0.006013  0.002426  0.009503     2.479
   1.38994  0.34301 -0.02043 -0.91333  0.006144  0.002487  0.009413     2.470
   1.40689  0.35994 -0.01967 -0.91653  0.006255  0.002543  0.009381     2.460
   1.42382  0.37686 -0.01894 -0.92006  0.006345  0.002594  0.009410     2.447
   1.44075  0.39378 -0.01827 -0.92415  0.006405  0.002636  0.009532     2.429
   1.45775  0.41076 -0.01762 -0.92890  0.006435  0.002672  0.009738     2.409
   1.47481  0.42781 -0.01697 -0.93344  0.006502  0.002710  0.009778     2.399
   1.49192  0.44491 -0.01629 -0.93776  0.006587  0.002750  0.009733     2.395
   1.50907  0.46204 -0.01560 -0.94188  0.006682  0.002791  0.009643     2.395
   1.52625  0.47921 -0.01490 -0.94580  0.006783  0.002832  0.009533     2.395
   1.54344  0.49639 -0.01420 -0.94957  0.006884  0.002873  0.009419     2.396
   1.56064  0.51357 -0.01350 -0.95317  0.006986  0.002913  0.009301     2.398
   1.57783  0.53074 -0.01280 -0.95671  0.007082  0.002953  0.009206     2.398
   1.59499  0.54790 -0.01211 -0.96021  0.007172  0.002991  0.009128     2.398
   1.61214  0.56503 -0.01143 -0.96367  0.007256  0.003027  0.009067     2.397
   1.62928  0.58215 -0.01076 -0.96713  0.007334  0.003063  0.009020     2.395
   1.64639  0.59926 -0.01011 -0.97066  0.007402  0.003095  0.009001     2.391
   1.66350  0.61635 -0.00947 -0.97424  0.007464  0.003127  0.008995     2.387
   1.68058  0.63342 -0.00885 -0.97795  0.007514  0.003155  0.009019     2.382
   1.69766  0.65049 -0.00825 -0.98175  0.007558  0.003182  0.009055     2.376
   1.71473  0.66755 -0.00768 -0.98571  0.007592  0.003205  0.009116     2.368
   1.73178  0.68459 -0.00712 -0.98985  0.007616  0.003227  0.009198     2.360
   1.74883  0.70164 -0.00659 -0.99417  0.007632  0.003245  0.009297     2.352
   1.76588  0.71867 -0.00608 -0.99875  0.007635  0.003261  0.009425     2.342
   1.78292  0.73570 -0.00560 -1.00355  0.007632  0.003274  0.009569     2.331
   1.79995  0.75273 -0.00514 -1.00866  0.007616  0.003283  0.009744     2.320
   1.81698  0.76976 -0.00471 -1.01405  0.007592  0.003289  0.009937     2.308
   1.83401  0.78678 -0.00431 -1.01983  0.007554  0.003291  0.010167     2.295
   1.85104  0.80381 -0.00393 -1.02599  0.007507  0.003290  0.010422     2.282
   1.86807  0.82084 -0.00357 -1.03263  0.007446  0.003284  0.010722     2.267
   1.88510  0.83786 -0.00324 -1.03978  0.007373  0.003275  0.011058     2.252
   1.90213  0.85489 -0.00294 -1.04759  0.007281  0.003259  0.011457     2.234
   1.91914  0.87190 -0.00266 -1.05607  0.007177  0.003238  0.011907     2.216
   1.93613  0.88889 -0.00241 -1.06540  0.007054  0.003211  0.012433     2.197
   1.95305  0.90581 -0.00218 -1.07578  0.006907  0.003175  0.013068     2.175
   1.96983  0.92258 -0.00197 -1.08737  0.006736  0.003131  0.013826     2.151
   1.98627  0.93902 -0.00179 -1.10043  0.006535  0.003076  0.014754     2.125
   2.00209  0.95483 -0.00163 -1.11516  0.006299  0.003008  0.015909     2.094
   2.01678  0.96953 -0.00150 -1.13159  0.006032  0.002928  0.017334     2.060
   2.02984  0.98258 -0.00139 -1.15000  0.005720  0.002832  0.019178     2.020
   2.04093  0.99368 -0.00131 -1.16999  0.005385  0.002724  0.021432     1.977
   2.04725  1.00000 -0.00126 -1.19142  0.004942  0.002587  0.024993     1.911
   2.04725  1.00010 -0.00001  1.19142  0.257437  0.012384  0.000000    20.787
   2.05356  1.00636 -0.00079  1.18919  0.257626  0.012916  0.000000    19.946
   2.06096  1.01372 -0.00154  1.18641  0.257613  0.013580  0.000000    18.969
   2.06964  1.02236 -0.00230  1.18316  0.257490  0.014365  0.000000    17.925
   2.07981  1.03251 -0.00307  1.17934  0.257218  0.015292  0.000000    16.821
   2.09174  1.04442 -0.00387  1.17488  0.256750  0.016388  0.000000    15.667
   2.10574  1.05839 -0.00465  1.16969  0.256010  0.017675  0.000000    14.484
   2.12215  1.07478 -0.00542  1.16365  0.254911  0.019189  0.000000    13.285
   2.14139  1.09401 -0.00612  1.15657  0.253350  0.020988  0.000000    12.071
   2.16396  1.11657 -0.00673  1.14824  0.251181  0.023133  0.000000    10.858
   2.19042  1.14303 -0.00717  1.13842  0.248219  0.025700  0.000000     9.658
   2.22145  1.17406 -0.00738  1.12682  0.244232  0.028787  0.000000     8.484
   2.25784  1.21045 -0.00725  1.11304  0.238931  0.032522  0.000000     7.347
   2.30052  1.25312 -0.00666  1.09656  0.231969  0.037084  0.000000     6.255
   2.35057  1.30316 -0.00545  1.07660  0.222954  0.042748  0.000000     5.216
   2.40926  1.36181 -0.00341  1.05169  0.211546  0.050031  0.000000     4.228
   2.47809  1.43057 -0.00031  1.01965  0.197593  0.059804  0.000000     3.304
   2.55880  1.51116  0.00416  0.99238  0.180087  0.068426  0.000000     2.632
   2.65345  1.60560  0.01037  0.97300  0.160050  0.074610  0.000000     2.145
   2.76445  1.71628  0.01876  0.96353  0.139040  0.077563  0.000000     1.793
   2.89461  1.84597  0.02987  0.96532  0.118449  0.077037  0.000000     1.538
   3.04725  1.99793  0.04432  1.01297  0.085498  0.065324  0.000000     1.309
