#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  0.97686  0.047631  0.015173  0.000060     3.139
   0.00630  0.99392  0.00292  0.98002  0.046864  0.014922  0.000059     3.141
   0.01727  0.98333  0.00577  0.98576  0.045509  0.014479  0.000059     3.143
   0.03004  0.97098  0.00904  0.99277  0.044020  0.013958  0.000057     3.154
   0.04430  0.95718  0.01262  1.00105  0.042484  0.013370  0.000051     3.178
   0.05958  0.94237  0.01638  1.01057  0.040990  0.012725  0.000040     3.221
   0.07546  0.92696  0.02021  1.02142  0.039596  0.012028  0.000023     3.292
   0.09164  0.91123  0.02403  1.03372  0.038335  0.011280 -0.000003     3.399
   0.10799  0.89533  0.02780  1.04758  0.037219  0.010484 -0.000036     3.550
   0.12441  0.87933  0.03149  1.06298  0.036245  0.009650 -0.000078     3.756
   0.14087  0.86327  0.03511  1.07984  0.035410  0.008792 -0.000125     4.028
   0.15734  0.84718  0.03864  1.09796  0.034694  0.007925 -0.000160     4.378
   0.17383  0.83106  0.04208  1.11757  0.034076  0.007045 -0.000188     4.837
   0.19032  0.81492  0.04544  1.13900  0.033529  0.006146 -0.000212     5.455
   0.20680  0.79875  0.04870  1.16297  0.033010  0.005209 -0.000240     6.337
   0.22329  0.78258  0.05188  1.19020  0.032465  0.004222 -0.000284     7.689
   0.23978  0.76638  0.05496  1.22221  0.031803  0.003155 -0.000323    10.080
   0.25626  0.75017  0.05796  1.26348  0.030824  0.001894 -0.000341    16.279
   0.27274  0.73395  0.06086  1.25477  0.030518  0.002165 -0.000561    14.097
   0.28921  0.71772  0.06368  1.25540  0.029789  0.002150 -0.000566    13.853
   0.30568  0.70148  0.06640  1.25599  0.028918  0.002137 -0.000570    13.530
   0.32214  0.68523  0.06902  1.25657  0.027939  0.002125 -0.000574    13.146
   0.33859  0.66898  0.07155  1.25715  0.026877  0.002114 -0.000579    12.716
   0.35503  0.65272  0.07398  1.25774  0.025749  0.002102 -0.000584    12.249
   0.37146  0.63645  0.07632  1.25835  0.024570  0.002091 -0.000589    11.752
   0.38788  0.62019  0.07855  1.25901  0.023352  0.002079 -0.000594    11.232
   0.40429  0.60392  0.08069  1.25972  0.022108  0.002067 -0.000601    10.697
   0.42068  0.58766  0.08272  1.26051  0.020845  0.002054 -0.000608    10.149
   0.43705  0.57140  0.08465  1.26140  0.019574  0.002040 -0.000617     9.596
   0.45341  0.55514  0.08647  1.26242  0.018301  0.002024 -0.000627     9.040
   0.46975  0.53889  0.08818  1.26359  0.017035  0.002007 -0.000639     8.486
   0.48606  0.52265  0.08978  1.26497  0.015783  0.001988 -0.000653     7.938
   0.50236  0.50642  0.09127  1.26659  0.014553  0.001967 -0.000672     7.398
   0.51863  0.49021  0.09264  1.26853  0.013352  0.001943 -0.000694     6.871
   0.53487  0.47402  0.09390  1.27087  0.012187  0.001916 -0.000723     6.360
   0.55108  0.45785  0.09503  1.27369  0.011063  0.001886 -0.000759     5.867
   0.56725  0.44172  0.09603  1.27713  0.009988  0.001851 -0.000797     5.396
   0.58335  0.42564  0.09690  1.28132  0.008967  0.001812 -0.000809     4.949
   0.59935  0.40965  0.09765  1.28639  0.008006  0.001768 -0.000749     4.528
   0.61519  0.39382  0.09824  1.29236  0.007103  0.001720 -0.000521     4.131
   0.63085  0.37817  0.09865  1.29916  0.006323  0.001668 -0.000076     3.792
   0.64639  0.36263  0.09885  1.30700  0.005664  0.001610  0.000571     3.518
   0.66187  0.34716  0.09884  1.31568  0.005111  0.001548  0.001367     3.301
   0.67728  0.33174  0.09863  1.32476  0.004653  0.001485  0.002247     3.133
   0.69264  0.31639  0.09821  1.33378  0.004272  0.001423  0.003163     3.002
   0.70795  0.30109  0.09757  1.34236  0.003953  0.001363  0.004077     2.901
   0.72321  0.28586  0.09672  1.35024  0.003683  0.001305  0.004966     2.822
   0.73841  0.27069  0.09564  1.35731  0.003450  0.001250  0.005832     2.759
   0.75355  0.25561  0.09433  1.36343  0.003247  0.001198  0.006658     2.710
   0.76863  0.24061  0.09280  1.36866  0.003065  0.001149  0.007474     2.669
   0.78363  0.22571  0.09103  1.37286  0.002902  0.001101  0.008247     2.636
   0.79855  0.21092  0.08902  1.37618  0.002751  0.001055  0.009026     2.608
   0.81339  0.19626  0.08678  1.37853  0.002610  0.001010  0.009798     2.585
   0.82811  0.18175  0.08429  1.37989  0.002478  0.000966  0.010564     2.566
   0.84271  0.16741  0.08155  1.38034  0.002351  0.000922  0.011359     2.549
   0.85717  0.15327  0.07856  1.37976  0.002229  0.000879  0.012161     2.536
   0.87144  0.13937  0.07533  1.37822  0.002110  0.000836  0.013020     2.523
   0.88548  0.12576  0.07185  1.37556  0.001994  0.000794  0.013902     2.513
   0.89921  0.11254  0.06815  1.37183  0.001881  0.000751  0.014838     2.505
   0.91255  0.09978  0.06426  1.36704  0.001767  0.000708  0.015876     2.497
   0.92536  0.08762  0.06020  1.36104  0.001655  0.000665  0.016997     2.491
   0.93750  0.07622  0.05606  1.35388  0.001545  0.000622  0.018246     2.484
   0.94879  0.06572  0.05190  1.34550  0.001438  0.000580  0.019586     2.479
   0.95911  0.05625  0.04782  1.33606  0.001334  0.000539  0.021123     2.472
   0.96837  0.04786  0.04389  1.32541  0.001235  0.000501  0.022774     2.466
   0.97657  0.04055  0.04017  1.31363  0.001142  0.000464  0.024564     2.459
   0.98379  0.03423  0.03668  1.30068  0.001054  0.000430  0.026585     2.450
   0.99012  0.02879  0.03343  1.28623  0.000973  0.000398  0.028641     2.443
   0.99570  0.02411  0.03040  1.27034  0.000896  0.000369  0.031072     2.432
   1.00063  0.02008  0.02756  1.25217  0.000826  0.000341  0.033500     2.422
   1.00502  0.01660  0.02489  1.23163  0.000759  0.000315  0.036305     2.409
   1.00896  0.01357  0.02236  1.20776  0.000698  0.000291  0.039070     2.398
   1.01253  0.01095  0.01995  1.18014  0.000639  0.000268  0.042363     2.381
   1.01577  0.00867  0.01764  1.14712  0.000586  0.000247  0.045399     2.368
   1.01874  0.00671  0.01541  1.10812  0.000535  0.000228  0.048616     2.352
   1.02149  0.00502  0.01324  1.06132  0.000488  0.000209  0.051687     2.335
   1.02404  0.00360  0.01113  1.00470  0.000445  0.000192  0.054360     2.318
   1.02642  0.00242  0.00906  0.93618  0.000407  0.000177  0.056073     2.301
   1.02866  0.00148  0.00703  0.85391  0.000373  0.000163  0.056289     2.285
   1.03077  0.00077  0.00504  0.75579  0.000344  0.000152  0.054564     2.265
   1.03277  0.00029  0.00309  0.64203  0.000323  0.000143  0.049311     2.257
   1.03468  0.00004  0.00120  0.51397  0.000304  0.000136  0.041848     2.238
   1.03651  0.00001 -0.00064  0.37532  0.000295  0.000131  0.030674     2.242
   1.03838  0.00020 -0.00249  0.22185  0.000285  0.000128  0.017620     2.226
   1.04030  0.00065 -0.00436  0.05761  0.000291  0.000131  0.002163     2.230
   1.04230  0.00137 -0.00623 -0.10791  0.000291  0.000131  0.012863     2.230
   1.04439  0.00239 -0.00805 -0.26545  0.000311  0.000139  0.025063     2.243
   1.04657  0.00369 -0.00980 -0.40482  0.000335  0.000149  0.033809     2.248
   1.04888  0.00527 -0.01148 -0.52190  0.000371  0.000164  0.037784     2.271
   1.05132  0.00712 -0.01307 -0.61807  0.000411  0.000180  0.039636     2.280
   1.05393  0.00925 -0.01459 -0.69607  0.000458  0.000199  0.038871     2.302
   1.05675  0.01167 -0.01603 -0.75896  0.000510  0.000220  0.037309     2.317
   1.05979  0.01438 -0.01741 -0.80925  0.000569  0.000243  0.034729     2.339
   1.06312  0.01744 -0.01873 -0.84966  0.000634  0.000269  0.032102     2.356
   1.06679  0.02087 -0.02000 -0.88240  0.000704  0.000297  0.029355     2.375
   1.07086  0.02476 -0.02123 -0.90911  0.000781  0.000327  0.026744     2.392
   1.07542  0.02916 -0.02242 -0.93063  0.000867  0.000359  0.024120     2.412
   1.08058  0.03419 -0.02357 -0.94797  0.000961  0.000396  0.021706     2.430
   1.08647  0.03998 -0.02467 -0.96193  0.001065  0.000435  0.019490     2.448
   1.09325  0.04667 -0.02572 -0.97288  0.001181  0.000479  0.017390     2.467
   1.10108  0.05445 -0.02670 -0.98101  0.001312  0.000527  0.015417     2.488
   1.11013  0.06345 -0.02758 -0.98664  0.001458  0.000581  0.013631     2.508
   1.12048  0.07377 -0.02833 -0.99005  0.001619  0.000640  0.012037     2.528
   1.13215  0.08543 -0.02891 -0.99150  0.001793  0.000703  0.010627     2.549
   1.14504  0.09832 -0.02929 -0.99126  0.001980  0.000770  0.009391     2.570
   1.15896  0.11223 -0.02947 -0.98978  0.002173  0.000839  0.008347     2.590
   1.17368  0.12696 -0.02945 -0.98730  0.002374  0.000909  0.007444     2.610
   1.18901  0.14228 -0.02924 -0.98419  0.002574  0.000980  0.006692     2.628
   1.20480  0.15806 -0.02887 -0.98073  0.002773  0.001049  0.006070     2.644
   1.22092  0.17418 -0.02837 -0.97702  0.002973  0.001117  0.005527     2.661
   1.23731  0.19056 -0.02776 -0.97331  0.003166  0.001184  0.005090     2.674
   1.25391  0.20714 -0.02707 -0.96960  0.003355  0.001249  0.004714     2.685
   1.27067  0.22389 -0.02630 -0.96601  0.003540  0.001313  0.004395     2.696
   1.28758  0.24078 -0.02549 -0.96257  0.003717  0.001375  0.004134     2.703
   1.30460  0.25777 -0.02465 -0.95934  0.003885  0.001435  0.003918     2.708
   1.32169  0.27484 -0.02379 -0.95634  0.004046  0.001492  0.003739     2.711
   1.33881  0.29194 -0.02292 -0.95365  0.004192  0.001547  0.003607     2.709
   1.35590  0.30901 -0.02207 -0.95125  0.004329  0.001600  0.003505     2.706
   1.37294  0.32603 -0.02124 -0.94922  0.004450  0.001649  0.003438     2.698
   1.38994  0.34301 -0.02043 -0.94759  0.004555  0.001696  0.003405     2.686
   1.40689  0.35994 -0.01967 -0.94640  0.004642  0.001738  0.003405     2.670
   1.42382  0.37686 -0.01894 -0.94568  0.004709  0.001777  0.003444     2.650
   1.44075  0.39378 -0.01827 -0.94559  0.004748  0.001811  0.003534     2.622
   1.45775  0.41076 -0.01762 -0.94623  0.004762  0.001840  0.003669     2.588
   1.47481  0.42781 -0.01697 -0.94666  0.004813  0.001871  0.003704     2.572
   1.49192  0.44491 -0.01629 -0.94695  0.004883  0.001904  0.003687     2.564
   1.50907  0.46204 -0.01560 -0.94706  0.004968  0.001938  0.003632     2.564
   1.52625  0.47921 -0.01490 -0.94704  0.005061  0.001973  0.003561     2.566
   1.54344  0.49639 -0.01420 -0.94689  0.005158  0.002008  0.003483     2.569
   1.56064  0.51357 -0.01350 -0.94665  0.005261  0.002043  0.003395     2.575
   1.57783  0.53074 -0.01280 -0.94634  0.005361  0.002078  0.003318     2.579
   1.59499  0.54790 -0.01211 -0.94605  0.005459  0.002113  0.003245     2.584
   1.61214  0.56503 -0.01143 -0.94571  0.005555  0.002147  0.003176     2.587
   1.62928  0.58215 -0.01076 -0.94536  0.005648  0.002181  0.003116     2.590
   1.64639  0.59926 -0.01011 -0.94507  0.005736  0.002213  0.003060     2.592
   1.66350  0.61635 -0.00947 -0.94477  0.005821  0.002245  0.003015     2.592
   1.68058  0.63342 -0.00885 -0.94457  0.005899  0.002276  0.002981     2.592
   1.69766  0.65049 -0.00825 -0.94441  0.005973  0.002306  0.002951     2.590
   1.71473  0.66755 -0.00768 -0.94433  0.006041  0.002335  0.002932     2.587
   1.73178  0.68459 -0.00712 -0.94433  0.006103  0.002363  0.002919     2.583
   1.74883  0.70164 -0.00659 -0.94437  0.006161  0.002390  0.002914     2.578
   1.76588  0.71867 -0.00608 -0.94452  0.006210  0.002416  0.002921     2.571
   1.78292  0.73570 -0.00560 -0.94478  0.006255  0.002440  0.002926     2.564
