#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  1.14521  0.140247  0.003530 -0.000289    39.729
   0.00630  0.99392  0.00292  1.14524  0.139044  0.003528 -0.000906    39.412
   0.01727  0.98333  0.00577  1.14529  0.136868  0.003525 -0.000907    38.826
   0.03004  0.97098  0.00904  1.14534  0.134245  0.003523 -0.000908    38.105
   0.04430  0.95718  0.01262  1.14540  0.131255  0.003522 -0.000909    37.271
   0.05958  0.94237  0.01638  1.14545  0.127999  0.003521 -0.000910    36.355
   0.07546  0.92696  0.02021  1.14550  0.124574  0.003521 -0.000910    35.385
   0.09164  0.91123  0.02403  1.14554  0.121049  0.003521 -0.000911    34.380
   0.10799  0.89533  0.02780  1.14559  0.117469  0.003522 -0.000911    33.355
   0.12441  0.87933  0.03149  1.14563  0.113855  0.003523 -0.000911    32.318
   0.14087  0.86327  0.03511  1.14567  0.110226  0.003524 -0.000912    31.275
   0.15734  0.84718  0.03864  1.14571  0.106589  0.003526 -0.000912    30.228
   0.17383  0.83106  0.04208  1.14575  0.102952  0.003528 -0.000912    29.182
   0.19032  0.81492  0.04544  1.14579  0.099320  0.003530 -0.000913    28.138
   0.20680  0.79875  0.04870  1.14583  0.095700  0.003532 -0.000913    27.097
   0.22329  0.78258  0.05188  1.14588  0.092090  0.003533 -0.000914    26.062
   0.23978  0.76638  0.05496  1.14593  0.088498  0.003535 -0.000915    25.033
   0.25626  0.75017  0.05796  1.14598  0.084926  0.003537 -0.000915    24.013
   0.27274  0.73395  0.06086  1.14604  0.081378  0.003538 -0.000916    23.003
   0.28921  0.71772  0.06368  1.14610  0.077857  0.003538 -0.000918    22.003
   0.30568  0.70148  0.06640  1.14618  0.074366  0.003539 -0.000919    21.015
   0.32214  0.68523  0.06902  1.14627  0.070906  0.003538 -0.000921    20.039
   0.33859  0.66898  0.07155  1.14637  0.067484  0.003537 -0.000923    19.077
   0.35503  0.65272  0.07398  1.14649  0.064099  0.003536 -0.000926    18.130
   0.37146  0.63645  0.07632  1.14663  0.060758  0.003533 -0.000929    17.199
   0.38788  0.62019  0.07855  1.14680  0.057460  0.003529 -0.000933    16.284
   0.40429  0.60392  0.08069  1.14701  0.054213  0.003523 -0.000938    15.388
   0.42068  0.58766  0.08272  1.14725  0.051017  0.003516 -0.000944    14.509
   0.43705  0.57140  0.08465  1.14755  0.047879  0.003507 -0.000950    13.651
   0.45341  0.55514  0.08647  1.14792  0.044798  0.003497 -0.000959    12.812
   0.46975  0.53889  0.08818  1.14836  0.041783  0.003483 -0.000968    11.996
   0.48606  0.52265  0.08978  1.14890  0.038835  0.003467 -0.000980    11.201
   0.50236  0.50642  0.09127  1.14956  0.035961  0.003448 -0.000994    10.431
   0.51863  0.49021  0.09264  1.15037  0.033165  0.003424 -0.001012     9.685
   0.53487  0.47402  0.09390  1.15137  0.030452  0.003397 -0.001033     8.964
   0.55108  0.45785  0.09503  1.15261  0.027825  0.003365 -0.001060     8.269
   0.56725  0.44172  0.09603  1.15414  0.025295  0.003327 -0.001095     7.602
   0.58335  0.42564  0.09690  1.15605  0.022868  0.003283 -0.001139     6.965
   0.59935  0.40965  0.09765  1.15842  0.020554  0.003233 -0.001197     6.358
   0.61519  0.39382  0.09824  1.16137  0.018358  0.003174 -0.001267     5.784
   0.63085  0.37817  0.09865  1.16505  0.016352  0.003107 -0.001310     5.263
   0.64639  0.36263  0.09885  1.16962  0.014538  0.003030 -0.001267     4.798
