#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  1.19237  0.294064  0.019204 -0.000179    15.313
   0.00630  0.99392  0.00292  1.19338  0.292008  0.018926 -0.000182    15.429
   0.01727  0.98333  0.00577  1.19516  0.288408  0.018438 -0.000187    15.642
   0.03004  0.97098  0.00904  1.19728  0.284118  0.017866 -0.000193    15.903
   0.04430  0.95718  0.01262  1.19974  0.279266  0.017218 -0.000200    16.219
   0.05958  0.94237  0.01638  1.20247  0.274016  0.016512 -0.000209    16.595
   0.07546  0.92696  0.02021  1.20548  0.268511  0.015754 -0.000219    17.044
   0.09164  0.91123  0.02403  1.20870  0.262867  0.014966 -0.000231    17.565
   0.10799  0.89533  0.02780  1.21211  0.257142  0.014151 -0.000245    18.171
   0.12441  0.87933  0.03149  1.21574  0.251368  0.013311 -0.000260    18.884
   0.14087  0.86327  0.03511  1.21959  0.245562  0.012444 -0.000279    19.733
   0.15734  0.84718  0.03864  1.22371  0.239727  0.011547 -0.000301    20.762
   0.17383  0.83106  0.04208  1.22814  0.233867  0.010612 -0.000328    22.038
   0.19032  0.81492  0.04544  1.23295  0.227974  0.009632 -0.000334    23.669
   0.20680  0.79875  0.04870  1.23823  0.222042  0.008593 -0.000337    25.839
   0.22329  0.78258  0.05188  1.24410  0.216052  0.007481 -0.000341    28.879
   0.23978  0.76638  0.05496  1.25081  0.209969  0.006259 -0.000344    33.547
   0.25626  0.75017  0.05796  1.25893  0.203714  0.004838 -0.000349    42.110
   0.27274  0.73395  0.06086  1.27041  0.196993  0.002879 -0.000355    68.435
   0.28921  0.71772  0.06368  1.27405  0.191429  0.002312 -0.001526    82.791
   0.30568  0.70148  0.06640  1.27419  0.186297  0.002298 -0.001535    81.054
   0.32214  0.68523  0.06902  1.27433  0.181096  0.002286 -0.001544    79.229
   0.33859  0.66898  0.07155  1.27446  0.175848  0.002274 -0.001553    77.331
   0.35503  0.65272  0.07398  1.27460  0.170560  0.002263 -0.001561    75.366
   0.37146  0.63645  0.07632  1.27473  0.165239  0.002253 -0.001568    73.338
   0.38788  0.62019  0.07855  1.27486  0.159892  0.002244 -0.001575    71.253
   0.40429  0.60392  0.08069  1.27499  0.154526  0.002236 -0.001581    69.117
   0.42068  0.58766  0.08272  1.27512  0.149143  0.002228 -0.001587    66.932
   0.43705  0.57140  0.08465  1.27524  0.143751  0.002222 -0.001593    64.703
   0.45341  0.55514  0.08647  1.27536  0.138348  0.002216 -0.001597    62.432
   0.46975  0.53889  0.08818  1.27548  0.132943  0.002211 -0.001602    60.126
   0.48606  0.52265  0.08978  1.27559  0.127537  0.002207 -0.001606    57.786
   0.50236  0.50642  0.09127  1.27570  0.122134  0.002204 -0.001609    55.418
   0.51863  0.49021  0.09264  1.27581  0.116740  0.002202 -0.001611    53.027
   0.53487  0.47402  0.09390  1.27591  0.111353  0.002200 -0.001614    50.614
   0.55108  0.45785  0.09503  1.27601  0.105981  0.002199 -0.001615    48.187
   0.56725  0.44172  0.09603  1.27610  0.100628  0.002200 -0.001616    45.751
   0.58335  0.42564  0.09690  1.27619  0.095303  0.002200 -0.001617    43.311
   0.59935  0.40965  0.09765  1.27627  0.090018  0.002202 -0.001617    40.878
   0.61519  0.39382  0.09824  1.27635  0.084784  0.002205 -0.001617    38.457
   0.63085  0.37817  0.09865  1.27643  0.079678  0.002207 -0.001617    36.101
   0.64639  0.36263  0.09885  1.27651  0.074691  0.002209 -0.001618    33.808
   0.66187  0.34716  0.09884  1.27661  0.069819  0.002211 -0.001619    31.579
   0.67728  0.33174  0.09863  1.27673  0.065065  0.002212 -0.001621    29.416
   0.69264  0.31639  0.09821  1.27688  0.060428  0.002212 -0.001625    27.319
   0.70795  0.30109  0.09757  1.27705  0.055916  0.002211 -0.001629    25.291
   0.72321  0.28586  0.09672  1.27728  0.051536  0.002208 -0.001635    23.336
   0.73841  0.27069  0.09564  1.27756  0.047290  0.002204 -0.001644    21.454
   0.75355  0.25561  0.09433  1.27791  0.043188  0.002198 -0.001655    19.649
   0.76863  0.24061  0.09280  1.27838  0.039233  0.002189 -0.001669    17.921
   0.78363  0.22571  0.09103  1.27898  0.035436  0.002177 -0.001687    16.275
   0.79855  0.21092  0.08902  1.27977  0.031803  0.002162 -0.001711    14.713
   0.81339  0.19626  0.08678  1.28081  0.028340  0.002141 -0.001742    13.234
   0.82811  0.18175  0.08429  1.28221  0.025060  0.002116 -0.001782    11.846
   0.84271  0.16741  0.08155  1.28408  0.021969  0.002083 -0.001835    10.546
   0.85717  0.15327  0.07856  1.28663  0.019083  0.002043 -0.001907     9.343
   0.87144  0.13937  0.07533  1.29008  0.016411  0.001993 -0.002006     8.236
   0.88548  0.12576  0.07185  1.29479  0.013970  0.001932 -0.002144     7.232
   0.89921  0.11254  0.06815  1.30121  0.011777  0.001858 -0.002342     6.337
   0.91255  0.09978  0.06426  1.30991  0.009841  0.001772 -0.002586     5.554
   0.92536  0.08762  0.06020  1.32153  0.008179  0.001672 -0.002657     4.892
   0.93750  0.07622  0.05606  1.33642  0.006788  0.001561 -0.002111     4.350
   0.94879  0.06572  0.05190  1.35426  0.005657  0.001443 -0.000552     3.920
   0.95911  0.05625  0.04782  1.37455  0.004755  0.001323  0.002055     3.594
   0.96837  0.04786  0.04389  1.39635  0.004044  0.001205  0.005488     3.355
   0.97657  0.04055  0.04017  1.41842  0.003483  0.001095  0.009507     3.181
   0.98379  0.03423  0.03668  1.43984  0.003033  0.000994  0.014045     3.050
   0.99012  0.02879  0.03343  1.46001  0.002665  0.000904  0.019030     2.949
   0.99570  0.02411  0.03040  1.47864  0.002356  0.000822  0.024588     2.867
   1.00063  0.02008  0.02756  1.49547  0.002094  0.000748  0.030700     2.799
   1.00502  0.01660  0.02489  1.51040  0.001865  0.000681  0.037679     2.738
   1.00896  0.01357  0.02236  1.52301  0.001665  0.000620  0.045547     2.683
   1.01253  0.01095  0.01995  1.53290  0.001486  0.000564  0.054570     2.633
   1.01577  0.00867  0.01764  1.53933  0.001327  0.000513  0.064658     2.587
   1.01874  0.00671  0.01541  1.54157  0.001183  0.000466  0.076610     2.540
   1.02149  0.00502  0.01324  1.53783  0.001054  0.000422  0.090054     2.495
   1.02404  0.00360  0.01113  1.52627  0.000941  0.000383  0.104491     2.454
   1.02642  0.00242  0.00906  1.50489  0.000839  0.000348  0.120583     2.412
   1.02866  0.00148  0.00703  1.47029  0.000752  0.000317  0.136486     2.374
   1.03077  0.00077  0.00504  1.41960  0.000678  0.000290  0.151615     2.336
   1.03277  0.00029  0.00309  1.35016  0.000621  0.000269  0.161810     2.308
   1.03468  0.00004  0.00120  1.26223  0.000575  0.000252  0.167391     2.282
   1.03651  0.00001 -0.00064  1.15689  0.000543  0.000240  0.164763     2.267
   1.03838  0.00020 -0.00249  1.02991  0.000516  0.000230  0.157250     2.246
   1.04030  0.00065 -0.00436  0.87887  0.000503  0.000226  0.139430     2.231
   1.04230  0.00137 -0.00623  0.71125  0.000504  0.000227  0.113880     2.221
   1.04439  0.00239 -0.00805  0.53664  0.000519  0.000235  0.083890     2.212
   1.04657  0.00369 -0.00980  0.36832  0.000549  0.000247  0.053983     2.223
   1.04888  0.00527 -0.01148  0.21132  0.000590  0.000267  0.029206     2.208
   1.05132  0.00712 -0.01307  0.07603  0.000679  0.000304  0.008960     2.230
   1.05393  0.00925 -0.01459 -0.04356  0.000679  0.000304  0.005134     2.230
   1.05675  0.01167 -0.01603 -0.15031  0.000782  0.000347  0.015084     2.251
   1.05979  0.01438 -0.01741 -0.23987  0.000860  0.000383  0.021989     2.246
   1.06312  0.01744 -0.01873 -0.31798  0.000951  0.000420  0.025858     2.267
   1.06679  0.02087 -0.02000 -0.38605  0.001044  0.000460  0.028479     2.271
   1.07086  0.02476 -0.02123 -0.44644  0.001149  0.000503  0.029563     2.285
   1.07542  0.02916 -0.02242 -0.49998  0.001263  0.000550  0.029817     2.295
   1.08058  0.03419 -0.02357 -0.54742  0.001393  0.000603  0.029202     2.309
   1.08647  0.03998 -0.02467 -0.59044  0.001529  0.000660  0.028507     2.316
   1.09325  0.04667 -0.02572 -0.62926  0.001686  0.000724  0.027185     2.330
   1.10108  0.05445 -0.02670 -0.66402  0.001861  0.000794  0.025679     2.343
   1.11013  0.06345 -0.02758 -0.69511  0.002054  0.000872  0.024077     2.355
   1.12048  0.07377 -0.02833 -0.72273  0.002263  0.000956  0.022469     2.366
   1.13215  0.08543 -0.02891 -0.74673  0.002492  0.001047  0.020823     2.379
   1.14504  0.09832 -0.02929 -0.76728  0.002731  0.001143  0.019305     2.390
