#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  0.97319  0.053053  0.019637  0.000409     2.702
   0.00630  0.99392  0.00292  0.97553  0.051843  0.019416  0.000438     2.670
   0.01727  0.98333  0.00577  0.97985  0.049742  0.019019  0.000493     2.615
   0.03004  0.97098  0.00904  0.98527  0.047353  0.018541  0.000562     2.554
   0.04430  0.95718  0.01262  0.99177  0.044792  0.017994  0.000645     2.489
   0.05958  0.94237  0.01638  0.99924  0.042189  0.017396  0.000741     2.425
   0.07546  0.92696  0.02021  1.00755  0.039644  0.016769  0.000847     2.364
   0.09164  0.91123  0.02403  1.01654  0.037220  0.016128  0.000962     2.308
   0.10799  0.89533  0.02780  1.02613  0.034945  0.015484  0.001082     2.257
   0.12441  0.87933  0.03149  1.03622  0.032832  0.014847  0.001206     2.211
   0.14087  0.86327  0.03511  1.04674  0.030886  0.014222  0.001332     2.172
   0.15734  0.84718  0.03864  1.05763  0.029100  0.013614  0.001458     2.138
   0.17383  0.83106  0.04208  1.06882  0.027473  0.013025  0.001581     2.109
   0.19032  0.81492  0.04544  1.08026  0.025995  0.012457  0.001698     2.087
   0.20680  0.79875  0.04870  1.09188  0.024663  0.011913  0.001806     2.070
   0.22329  0.78258  0.05188  1.10366  0.023464  0.011392  0.001902     2.060
   0.23978  0.76638  0.05496  1.11556  0.022391  0.010894  0.001981     2.055
   0.25626  0.75017  0.05796  1.12754  0.021443  0.010419  0.002040     2.058
   0.27274  0.73395  0.06086  1.13961  0.020612  0.009966  0.002073     2.068
   0.28921  0.71772  0.06368  1.15177  0.019892  0.009531  0.002078     2.087
   0.30568  0.70148  0.06640  1.16408  0.019281  0.009112  0.002048     2.116
   0.32214  0.68523  0.06902  1.17661  0.018776  0.008705  0.001981     2.157
   0.33859  0.66898  0.07155  1.18947  0.018377  0.008307  0.001870     2.212
   0.35503  0.65272  0.07398  1.20288  0.018082  0.007910  0.001715     2.286
   0.37146  0.63645  0.07632  1.21710  0.017892  0.007509  0.001569     2.383
   0.38788  0.62019  0.07855  1.23250  0.017805  0.007092  0.001400     2.510
   0.40429  0.60392  0.08069  1.24960  0.017823  0.006651  0.001168     2.680
   0.42068  0.58766  0.08272  1.26912  0.017935  0.006169  0.000872     2.907
   0.43705  0.57140  0.08465  1.29188  0.018132  0.005635  0.000515     3.218
   0.45341  0.55514  0.08647  1.31879  0.018388  0.005037  0.000126     3.651
   0.46975  0.53889  0.08818  1.35173  0.018660  0.004347 -0.000238     4.293
   0.48606  0.52265  0.08978  1.39070  0.018888  0.003586 -0.000393     5.267
   0.50236  0.50642  0.09127  1.43196  0.019019  0.002842 -0.000448     6.693
   0.51863  0.49021  0.09264  1.47766  0.018931  0.002084 -0.000480     9.082
   0.53487  0.47402  0.09390  1.49391  0.018761  0.001838 -0.000810    10.208
   0.55108  0.45785  0.09503  1.49560  0.018397  0.001816 -0.000822    10.132
   0.56725  0.44172  0.09603  1.49719  0.017803  0.001796 -0.000834     9.915
   0.58335  0.42564  0.09690  1.49873  0.017038  0.001777 -0.000848     9.588
   0.59935  0.40965  0.09765  1.50029  0.016140  0.001759 -0.000863     9.175
   0.61519  0.39382  0.09824  1.50192  0.015133  0.001741 -0.000881     8.690
   0.63085  0.37817  0.09865  1.50372  0.014109  0.001723 -0.000902     8.189
   0.64639  0.36263  0.09885  1.50577  0.013085  0.001703 -0.000928     7.684
   0.66187  0.34716  0.09884  1.50815  0.012074  0.001681 -0.000959     7.183
   0.67728  0.33174  0.09863  1.51095  0.011088  0.001656 -0.000997     6.694
   0.69264  0.31639  0.09821  1.51428  0.010137  0.001629 -0.001043     6.222
   0.70795  0.30109  0.09757  1.51826  0.009233  0.001599 -0.001097     5.774
   0.72321  0.28586  0.09672  1.52303  0.008384  0.001565 -0.001135     5.357
   0.73841  0.27069  0.09564  1.52872  0.007595  0.001527 -0.001138     4.972
   0.75355  0.25561  0.09433  1.53546  0.006875  0.001486 -0.001057     4.627
   0.76863  0.24061  0.09280  1.54328  0.006224  0.001441 -0.000848     4.319
   0.78363  0.22571  0.09103  1.55211  0.005644  0.001393 -0.000488     4.052
   0.79855  0.21092  0.08902  1.56198  0.005132  0.001342  0.000020     3.823
   0.81339  0.19626  0.08678  1.57291  0.004685  0.001289  0.000646     3.635
   0.82811  0.18175  0.08429  1.58477  0.004297  0.001233  0.001345     3.484
   0.84271  0.16741  0.08155  1.59739  0.003959  0.001177  0.002084     3.365
   0.85717  0.15327  0.07856  1.61062  0.003664  0.001119  0.002823     3.274
   0.87144  0.13937  0.07533  1.62440  0.003402  0.001062  0.003558     3.203
   0.88548  0.12576  0.07185  1.63871  0.003167  0.001005  0.004264     3.151
   0.89921  0.11254  0.06815  1.65362  0.002952  0.000948  0.004943     3.114
