#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  1.00167  0.058853  0.015255 -0.000004     3.858
   0.00630  0.99392  0.00292  1.00427  0.058011  0.015025 -0.000005     3.861
   0.01727  0.98333  0.00577  1.00894  0.056509  0.014622 -0.000005     3.865
   0.03004  0.97098  0.00904  1.01468  0.054807  0.014143 -0.000007     3.875
   0.04430  0.95718  0.01262  1.02150  0.052988  0.013596 -0.000011     3.897
   0.05958  0.94237  0.01638  1.02935  0.051147  0.012994 -0.000018     3.936
   0.07546  0.92696  0.02021  1.03814  0.049354  0.012351 -0.000029     3.996
   0.09164  0.91123  0.02403  1.04782  0.047654  0.011679 -0.000044     4.080
   0.10799  0.89533  0.02780  1.05837  0.046068  0.010982 -0.000062     4.195
   0.12441  0.87933  0.03149  1.06982  0.044600  0.010266 -0.000085     4.344
   0.14087  0.86327  0.03511  1.08221  0.043255  0.009533 -0.000110     4.537
   0.15734  0.84718  0.03864  1.09559  0.042022  0.008785 -0.000136     4.783
   0.17383  0.83106  0.04208  1.11005  0.040894  0.008022 -0.000160     5.098
   0.19032  0.81492  0.04544  1.12572  0.039856  0.007243 -0.000181     5.503
   0.20680  0.79875  0.04870  1.14277  0.038893  0.006445 -0.000201     6.034
   0.22329  0.78258  0.05188  1.16153  0.037978  0.005624 -0.000225     6.753
   0.23978  0.76638  0.05496  1.18259  0.037076  0.004762 -0.000260     7.786
   0.25626  0.75017  0.05796  1.20643  0.036145  0.003857 -0.000316     9.372
   0.27274  0.73395  0.06086  1.23450  0.035098  0.002876 -0.000335    12.205
   0.28921  0.71772  0.06368  1.25957  0.034001  0.002081 -0.000579    16.339
   0.30568  0.70148  0.06640  1.26011  0.033200  0.002068 -0.000584    16.056
   0.32214  0.68523  0.06902  1.26060  0.032213  0.002057 -0.000588    15.664
   0.33859  0.66898  0.07155  1.26106  0.031099  0.002047 -0.000592    15.196
   0.35503  0.65272  0.07398  1.26151  0.029889  0.002037 -0.000597    14.671
