NACA 4412                                       
 Alfa =  -3.95000 Re =    60000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126 -0.05908
   0.99392  0.00292 -0.05904
   0.98333  0.00577 -0.05895
   0.97098  0.00904 -0.05883
   0.95718  0.01262 -0.05869
   0.94237  0.01638 -0.05854
   0.92696  0.02021 -0.05840
   0.91123  0.02403 -0.05827
   0.89533  0.02780 -0.05818
   0.87933  0.03149 -0.05813
   0.86327  0.03511 -0.05814
   0.84718  0.03864 -0.05822
   0.83106  0.04208 -0.05841
   0.81492  0.04544 -0.05872
   0.79875  0.04870 -0.05918
   0.78258  0.05188 -0.05984
   0.76638  0.05496 -0.06074
   0.75017  0.05796 -0.06194
   0.73395  0.06086 -0.06350
   0.71772  0.06368 -0.06550
   0.70148  0.06640 -0.06804
   0.68523  0.06902 -0.07122
   0.66898  0.07155 -0.07519
   0.65272  0.07398 -0.08007
   0.63645  0.07632 -0.08599
   0.62019  0.07855 -0.09305
   0.60392  0.08069 -0.10122
   0.58766  0.08272 -0.11036
   0.57140  0.08465 -0.12065
   0.55514  0.08647 -0.13206
   0.53889  0.08818 -0.14436
   0.52265  0.08978 -0.15724
   0.50642  0.09127 -0.17032
   0.49021  0.09264 -0.18336
   0.47402  0.09390 -0.19614
   0.45785  0.09503 -0.20865
   0.44172  0.09603 -0.22074
   0.42564  0.09690 -0.23248
   0.40965  0.09765 -0.24381
   0.39382  0.09824 -0.25492
   0.37817  0.09865 -0.26342
   0.36263  0.09885 -0.26914
   0.34716  0.09884 -0.27226
   0.33174  0.09863 -0.27280
   0.31639  0.09821 -0.27073
   0.30109  0.09757 -0.26613
   0.28586  0.09672 -0.25885
   0.27069  0.09564 -0.24891
   0.25561  0.09433 -0.23617
   0.24061  0.09280 -0.22065
   0.22571  0.09103 -0.20210
   0.21092  0.08902 -0.18025
   0.19626  0.08678 -0.15537
   0.18175  0.08429 -0.12675
   0.16741  0.08155 -0.09452
   0.15327  0.07856 -0.05814
   0.13937  0.07533 -0.01763
   0.12576  0.07185  0.02754
   0.11254  0.06815  0.07769
   0.09978  0.06426  0.13266
   0.08762  0.06020  0.19262
   0.07622  0.05606  0.25696
   0.06572  0.05190  0.32535
   0.05625  0.04782  0.39616
   0.04786  0.04389  0.46812
   0.04055  0.04017  0.54026
   0.03423  0.03668  0.61100
   0.02879  0.03343  0.67928
   0.02411  0.03040  0.74466
   0.02008  0.02756  0.80630
   0.01660  0.02489  0.86282
   0.01357  0.02236  0.91294
   0.01095  0.01995  0.95480
   0.00867  0.01764  0.98471
   0.00671  0.01541  0.99940
   0.00502  0.01324  0.99266
   0.00360  0.01113  0.95802
   0.00242  0.00906  0.88555
   0.00148  0.00703  0.76764
   0.00077  0.00504  0.59450
   0.00029  0.00309  0.36321
   0.00004  0.00120  0.08050
   0.00001 -0.00064 -0.24326
   0.00020 -0.00249 -0.60645
   0.00065 -0.00436 -0.97733
   0.00137 -0.00623 -1.30020
   0.00239 -0.00805 -1.53206
   0.00369 -0.00980 -1.65365
   0.00527 -0.01148 -1.67441
   0.00712 -0.01307 -1.62044
   0.00925 -0.01459 -1.52237
   0.01167 -0.01603 -1.41031
   0.01438 -0.01741 -1.30968
   0.01744 -0.01873 -1.23107
   0.02087 -0.02000 -1.17379
   0.02476 -0.02123 -1.13459
   0.02916 -0.02242 -1.10785
   0.03419 -0.02357 -1.08924
   0.03998 -0.02467 -1.07594
   0.04667 -0.02572 -1.06605
   0.05445 -0.02670 -1.05830
   0.06345 -0.02758 -1.05186
   0.07377 -0.02833 -1.04618
   0.08543 -0.02891 -1.04097
   0.09832 -0.02929 -1.03604
   0.11223 -0.02947 -1.03133
   0.12696 -0.02945 -1.02680
   0.14228 -0.02924 -1.02243
   0.15806 -0.02887 -1.01821
   0.17418 -0.02837 -1.01412
   0.19056 -0.02776 -1.01012
   0.20714 -0.02707 -1.00617
   0.22389 -0.02630 -1.00223
   0.24078 -0.02549 -0.99821
   0.25777 -0.02465 -0.91033
   0.27484 -0.02379 -0.82164
   0.29194 -0.02292 -0.75349
   0.30901 -0.02207 -0.69558
   0.32603 -0.02124 -0.64478
   0.34301 -0.02043 -0.59876
   0.35994 -0.01967 -0.55626
   0.37686 -0.01894 -0.51648
   0.39378 -0.01827 -0.47877
   0.41076 -0.01762 -0.44249
   0.42781 -0.01697 -0.40729
   0.44491 -0.01629 -0.37287
   0.46204 -0.01560 -0.33932
   0.47921 -0.01490 -0.30888
   0.49639 -0.01420 -0.28290
   0.51357 -0.01350 -0.25959
   0.53074 -0.01280 -0.23866
   0.54790 -0.01211 -0.21985
   0.56503 -0.01143 -0.20290
   0.58215 -0.01076 -0.18759
   0.59926 -0.01011 -0.17372
   0.61635 -0.00947 -0.16114
   0.63342 -0.00885 -0.14970
   0.65049 -0.00825 -0.13927
   0.66755 -0.00768 -0.12976
   0.68459 -0.00712 -0.12106
   0.70164 -0.00659 -0.11311
   0.71867 -0.00608 -0.10583
   0.73570 -0.00560 -0.09918
   0.75273 -0.00514 -0.09310
   0.76976 -0.00471 -0.08756
   0.78678 -0.00431 -0.08251
   0.80381 -0.00393 -0.07795
   0.82084 -0.00357 -0.07382
   0.83786 -0.00324 -0.07012
   0.85489 -0.00294 -0.06687
   0.87190 -0.00266 -0.06398
   0.88889 -0.00241 -0.06154
   0.90581 -0.00218 -0.05949
   0.92258 -0.00197 -0.05790
   0.93902 -0.00179 -0.05675
   0.95483 -0.00163 -0.05609
   0.96953 -0.00150 -0.05592
