#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  1.00263  0.054074  0.012436 -0.000066     4.348
   0.00630  0.99392  0.00292  1.00586  0.053352  0.012184 -0.000070     4.379
   0.01727  0.98333  0.00577  1.01168  0.052050  0.011743 -0.000077     4.433
   0.03004  0.97098  0.00904  1.01883  0.050587  0.011220 -0.000086     4.509
   0.04430  0.95718  0.01262  1.02734  0.049035  0.010625 -0.000098     4.615
   0.05958  0.94237  0.01638  1.03712  0.047476  0.009973 -0.000112     4.760
   0.07546  0.92696  0.02021  1.04806  0.045966  0.009282 -0.000128     4.952
   0.09164  0.91123  0.02403  1.06011  0.044538  0.008561 -0.000144     5.202
   0.10799  0.89533  0.02780  1.07330  0.043203  0.007817 -0.000160     5.527
   0.12441  0.87933  0.03149  1.08772  0.041955  0.007051 -0.000176     5.950
   0.14087  0.86327  0.03511  1.10353  0.040786  0.006263 -0.000194     6.512
   0.15734  0.84718  0.03864  1.12115  0.039666  0.005440 -0.000219     7.291
   0.17383  0.83106  0.04208  1.14091  0.038566  0.004581 -0.000256     8.419
   0.19032  0.81492  0.04544  1.16345  0.037435  0.003674 -0.000298    10.190
   0.20680  0.79875  0.04870  1.19035  0.036174  0.002679 -0.000312    13.505
   0.22329  0.78258  0.05188  1.20458  0.035083  0.002199 -0.000525    15.952
   0.23978  0.76638  0.05496  1.20502  0.034117  0.002188 -0.000529    15.592
   0.25626  0.75017  0.05796  1.20543  0.033006  0.002178 -0.000532    15.152
   0.27274  0.73395  0.06086  1.20582  0.031796  0.002169 -0.000536    14.656
   0.28921  0.71772  0.06368  1.20621  0.030514  0.002161 -0.000539    14.120
   0.30568  0.70148  0.06640  1.20661  0.029179  0.002153 -0.000543    13.554
   0.32214  0.68523  0.06902  1.20703  0.027805  0.002144 -0.000547    12.966
   0.33859  0.66898  0.07155  1.20748  0.026407  0.002136 -0.000552    12.364
   0.35503  0.65272  0.07398  1.20798  0.024993  0.002126 -0.000557    11.753
   0.37146  0.63645  0.07632  1.20854  0.023572  0.002116 -0.000563    11.138
   0.38788  0.62019  0.07855  1.20918  0.022152  0.002105 -0.000570    10.522
   0.40429  0.60392  0.08069  1.20991  0.020743  0.002093 -0.000578     9.911
   0.42068  0.58766  0.08272  1.21077  0.019349  0.002079 -0.000588     9.307
   0.43705  0.57140  0.08465  1.21179  0.017979  0.002063 -0.000600     8.714
   0.45341  0.55514  0.08647  1.21299  0.016639  0.002045 -0.000614     8.135
   0.46975  0.53889  0.08818  1.21444  0.015334  0.002025 -0.000631     7.573
   0.48606  0.52265  0.08978  1.21617  0.014072  0.002002 -0.000653     7.030
   0.50236  0.50642  0.09127  1.21827  0.012858  0.001975 -0.000681     6.510
   0.51863  0.49021  0.09264  1.22082  0.011700  0.001945 -0.000714     6.015
   0.53487  0.47402  0.09390  1.22392  0.010601  0.001911 -0.000747     5.547
   0.55108  0.45785  0.09503  1.22769  0.009566  0.001873 -0.000757     5.108
   0.56725  0.44172  0.09603  1.23223  0.008598  0.001829 -0.000713     4.700
   0.58335  0.42564  0.09690  1.23763  0.007701  0.001781 -0.000553     4.323
   0.59935  0.40965  0.09765  1.24382  0.006874  0.001730 -0.000217     3.974
   0.61519  0.39382  0.09824  1.25094  0.006111  0.001673  0.000355     3.653
   0.63085  0.37817  0.09865  1.25903  0.005470  0.001611  0.001095     3.396
   0.64639  0.36263  0.09885  1.26775  0.004942  0.001546  0.001936     3.197
   0.66187  0.34716  0.09884  1.27659  0.004507  0.001481  0.002822     3.044
   0.67728  0.33174  0.09863  1.28510  0.004148  0.001418  0.003711     2.926
   0.69264  0.31639  0.09821  1.29298  0.003848  0.001357  0.004584     2.835
   0.70795  0.30109  0.09757  1.29997  0.003593  0.001300  0.005425     2.764
   0.72321  0.28586  0.09672  1.30599  0.003374  0.001246  0.006232     2.708
   0.73841  0.27069  0.09564  1.31100  0.003181  0.001195  0.007015     2.662
   0.75355  0.25561  0.09433  1.31495  0.003009  0.001146  0.007770     2.626
   0.76863  0.24061  0.09280  1.31784  0.002852  0.001099  0.008507     2.595
   0.78363  0.22571  0.09103  1.31967  0.002708  0.001054  0.009233     2.570
   0.79855  0.21092  0.08902  1.32045  0.002574  0.001010  0.009961     2.548
   0.81339  0.19626  0.08678  1.32013  0.002447  0.000967  0.010690     2.529
   0.82811  0.18175  0.08429  1.31865  0.002326  0.000925  0.011420     2.514
   0.84271  0.16741  0.08155  1.31607  0.002209  0.000884  0.012192     2.499
   0.85717  0.15327  0.07856  1.31218  0.002096  0.000843  0.012965     2.488
   0.87144  0.13937  0.07533  1.30705  0.001985  0.000801  0.013792     2.477
   0.88548  0.12576  0.07185  1.30051  0.001876  0.000760  0.014676     2.467
   0.89921  0.11254  0.06815  1.29241  0.001769  0.000719  0.015587     2.460
   0.91255  0.09978  0.06426  1.28280  0.001661  0.000678  0.016620     2.452
   0.92536  0.08762  0.06020  1.27138  0.001556  0.000636  0.017686     2.446
   0.93750  0.07622  0.05606  1.25836  0.001451  0.000595  0.018927     2.438
   0.94879  0.06572  0.05190  1.24343  0.001350  0.000555  0.020217     2.433
   0.95911  0.05625  0.04782  1.22689  0.001251  0.000516  0.021697     2.425
   0.96837  0.04786  0.04389  1.20856  0.001159  0.000479  0.023197     2.419
   0.97657  0.04055  0.04017  1.18881  0.001069  0.000444  0.024963     2.410
   0.98379  0.03423  0.03668  1.16709  0.000988  0.000411  0.026703     2.403
   0.99012  0.02879  0.03343  1.14372  0.000913  0.000381  0.028537     2.396
   0.99570  0.02411  0.03040  1.11841  0.000841  0.000353  0.030601     2.385
   1.00063  0.02008  0.02756  1.09038  0.000776  0.000326  0.032675     2.375
   1.00502  0.01660  0.02489  1.05928  0.000714  0.000302  0.034856     2.364
   1.00896  0.01357  0.02236  1.02434  0.000657  0.000279  0.037001     2.353
   1.01253  0.01095  0.01995  0.98489  0.000604  0.000258  0.039147     2.342
