NACA 4412                                       
 Alfa =   4.70000 Re =    20000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126 -0.31150
   0.99392  0.00292 -0.31158
   0.98333  0.00577 -0.31169
   0.97098  0.00904 -0.31181
   0.95718  0.01262 -0.31193
   0.94237  0.01638 -0.31205
   0.92696  0.02021 -0.31216
   0.91123  0.02403 -0.31227
   0.89533  0.02780 -0.31237
   0.87933  0.03149 -0.31247
   0.86327  0.03511 -0.31256
   0.84718  0.03864 -0.31265
   0.83106  0.04208 -0.31274
   0.81492  0.04544 -0.31284
   0.79875  0.04870 -0.31293
   0.78258  0.05188 -0.31304
   0.76638  0.05496 -0.31315
   0.75017  0.05796 -0.31327
   0.73395  0.06086 -0.31340
   0.71772  0.06368 -0.31355
   0.70148  0.06640 -0.31373
   0.68523  0.06902 -0.31393
   0.66898  0.07155 -0.31416
   0.65272  0.07398 -0.31444
   0.63645  0.07632 -0.31477
   0.62019  0.07855 -0.31516
   0.60392  0.08069 -0.31563
   0.58766  0.08272 -0.31619
   0.57140  0.08465 -0.31688
   0.55514  0.08647 -0.31771
   0.53889  0.08818 -0.31872
   0.52265  0.08978 -0.31996
   0.50642  0.09127 -0.32148
   0.49021  0.09264 -0.32335
   0.47402  0.09390 -0.32566
   0.45785  0.09503 -0.32851
   0.44172  0.09603 -0.33205
   0.42564  0.09690 -0.33645
   0.40965  0.09765 -0.34193
   0.39382  0.09824 -0.34877
   0.37817  0.09865 -0.35734
   0.36263  0.09885 -0.36800
   0.34716  0.09884 -0.38103
   0.33174  0.09863 -0.39631
   0.31639  0.09821 -0.41401
   0.30109  0.09757 -0.43433
   0.28586  0.09672 -0.45678
   0.27069  0.09564 -0.48036
   0.25561  0.09433 -0.50395
   0.24061  0.09280 -0.52650
   0.22571  0.09103 -0.54710
   0.21092  0.08902 -0.56513
   0.19626  0.08678 -0.58026
   0.18175  0.08429 -0.59207
   0.16741  0.08155 -0.60047
   0.15327  0.07856 -0.60515
   0.13937  0.07533 -0.60620
   0.12576  0.07185 -0.60321
   0.11254  0.06815 -0.59615
   0.09978  0.06426 -0.58482
   0.08762  0.06020 -0.56910
   0.07622  0.05606 -0.54886
   0.06572  0.05190 -0.52408
   0.05625  0.04782 -0.49510
   0.04786  0.04389 -0.46212
   0.04055  0.04017 -0.42497
   0.03423  0.03668 -0.38430
   0.02879  0.03343 -0.33964
   0.02411  0.03040 -0.29089
   0.02008  0.02756 -0.23714
   0.01660  0.02489 -0.17822
   0.01357  0.02236 -0.11252
   0.01095  0.01995 -0.03990
   0.00867  0.01764  0.04165
   0.00671  0.01541  0.13145
   0.00502  0.01324  0.23244
   0.00360  0.01113  0.34290
   0.00242  0.00906  0.46273
   0.00148  0.00703  0.58828
   0.00077  0.00504  0.71256
   0.00029  0.00309  0.82774
   0.00004  0.00120  0.91998
   0.00001 -0.00064  0.97983
   0.00020 -0.00249  0.99993
   0.00065 -0.00436  0.97073
   0.00137 -0.00623  0.89127
   0.00239 -0.00805  0.77430
   0.00369 -0.00980  0.63711
   0.00527 -0.01148  0.50156
   0.00712 -0.01307  0.37583
   0.00925 -0.01459  0.26779
   0.01167 -0.01603  0.17721
   0.01438 -0.01741  0.10219
   0.01744 -0.01873  0.04164
   0.02087 -0.02000 -0.00705
   0.02476 -0.02123 -0.04540
   0.02916 -0.02242 -0.07560
   0.03419 -0.02357 -0.09855
   0.03998 -0.02467 -0.11548
   0.04667 -0.02572 -0.12716
   0.05445 -0.02670 -0.13406
   0.06345 -0.02758 -0.13652
   0.07377 -0.02833 -0.13516
   0.08543 -0.02891 -0.13079
   0.09832 -0.02929 -0.12387
   0.11223 -0.02947 -0.11538
   0.12696 -0.02945 -0.10589
   0.14228 -0.02924 -0.09593
   0.15806 -0.02887 -0.08603
   0.17418 -0.02837 -0.07629
   0.19056 -0.02776 -0.06695
   0.20714 -0.02707 -0.05818
   0.22389 -0.02630 -0.04988
   0.24078 -0.02549 -0.04230
   0.25777 -0.02465 -0.03535
   0.27484 -0.02379 -0.02909
   0.29194 -0.02292 -0.02364
