#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  1.18822  0.266037  0.014676 -0.000231    18.127
   0.00630  0.99392  0.00292  1.18962  0.264069  0.014330 -0.000237    18.427
   0.01727  0.98333  0.00577  1.19213  0.260610  0.013719 -0.000248    18.996
   0.03004  0.97098  0.00904  1.19519  0.256485  0.012991 -0.000262    19.744
   0.04430  0.95718  0.01262  1.19878  0.251809  0.012153 -0.000280    20.721
   0.05958  0.94237  0.01638  1.20290  0.246734  0.011219 -0.000304    21.992
   0.07546  0.92696  0.02021  1.20752  0.241393  0.010202 -0.000321    23.661
   0.09164  0.91123  0.02403  1.21269  0.235872  0.009100 -0.000324    25.920
   0.10799  0.89533  0.02780  1.21852  0.230207  0.007899 -0.000327    29.143
   0.12441  0.87933  0.03149  1.22525  0.224389  0.006566 -0.000330    34.175
   0.14087  0.86327  0.03511  1.23351  0.218327  0.004986 -0.000335    43.791
   0.15734  0.84718  0.03864  1.24607  0.211574  0.002590 -0.000342    81.699
   0.17383  0.83106  0.04208  1.24649  0.206764  0.002524 -0.001368    81.935
   0.19032  0.81492  0.04544  1.24661  0.201909  0.002511 -0.001375    80.398
   0.20680  0.79875  0.04870  1.24672  0.196987  0.002500 -0.001381    78.786
   0.22329  0.78258  0.05188  1.24683  0.192010  0.002490 -0.001387    77.109
   0.23978  0.76638  0.05496  1.24694  0.186987  0.002481 -0.001393    75.372
   0.25626  0.75017  0.05796  1.24704  0.181930  0.002472 -0.001398    73.584
   0.27274  0.73395  0.06086  1.24714  0.176843  0.002465 -0.001403    71.747
   0.28921  0.71772  0.06368  1.24724  0.171731  0.002458 -0.001407    69.866
   0.30568  0.70148  0.06640  1.24734  0.166598  0.002452 -0.001411    67.945
   0.32214  0.68523  0.06902  1.24743  0.161448  0.002447 -0.001414    65.985
   0.33859  0.66898  0.07155  1.24752  0.156287  0.002442 -0.001418    63.993
   0.35503  0.65272  0.07398  1.24761  0.151116  0.002439 -0.001420    61.970
   0.37146  0.63645  0.07632  1.24770  0.145940  0.002436 -0.001423    59.920
   0.38788  0.62019  0.07855  1.24778  0.140760  0.002433 -0.001424    57.845
   0.40429  0.60392  0.08069  1.24786  0.135583  0.002432 -0.001426    55.751
   0.42068  0.58766  0.08272  1.24793  0.130407  0.002431 -0.001427    53.638
   0.43705  0.57140  0.08465  1.24800  0.125240  0.002431 -0.001428    51.514
   0.45341  0.55514  0.08647  1.24807  0.120080  0.002432 -0.001428    49.377
   0.46975  0.53889  0.08818  1.24813  0.114935  0.002433 -0.001428    47.235
   0.48606  0.52265  0.08978  1.24819  0.109805  0.002435 -0.001428    45.089
   0.50236  0.50642  0.09127  1.24824  0.104692  0.002438 -0.001428    42.943
   0.51863  0.49021  0.09264  1.24829  0.099603  0.002441 -0.001427    40.803
   0.53487  0.47402  0.09390  1.24834  0.094539  0.002445 -0.001426    38.669
   0.55108  0.45785  0.09503  1.24838  0.089503  0.002449 -0.001425    36.547
   0.56725  0.44172  0.09603  1.24842  0.084502  0.002454 -0.001424    34.440
   0.58335  0.42564  0.09690  1.24845  0.079543  0.002458 -0.001423    32.354
   0.59935  0.40965  0.09765  1.24849  0.074638  0.002464 -0.001423    30.296
   0.61519  0.39382  0.09824  1.24852  0.069798  0.002469 -0.001422    28.271
   0.63085  0.37817  0.09865  1.24856  0.065100  0.002474 -0.001422    26.319
   0.64639  0.36263  0.09885  1.24863  0.060535  0.002477 -0.001423    24.438
   0.66187  0.34716  0.09884  1.24872  0.056100  0.002479 -0.001426    22.627
   0.67728  0.33174  0.09863  1.24886  0.051799  0.002480 -0.001430    20.887
   0.69264  0.31639  0.09821  1.24905  0.047634  0.002479 -0.001435    19.218
   0.70795  0.30109  0.09757  1.24932  0.043612  0.002475 -0.001444    17.622
   0.72321  0.28586  0.09672  1.24968  0.039739  0.002468 -0.001455    16.100
   0.73841  0.27069  0.09564  1.25018  0.036021  0.002458 -0.001470    14.653
   0.75355  0.25561  0.09433  1.25086  0.032469  0.002444 -0.001490    13.283
   0.76863  0.24061  0.09280  1.25178  0.029083  0.002425 -0.001516    11.991
   0.78363  0.22571  0.09103  1.25302  0.025881  0.002401 -0.001550    10.781
   0.79855  0.21092  0.08902  1.25470  0.022866  0.002369 -0.001596     9.652
   0.81339  0.19626  0.08678  1.25698  0.020048  0.002329 -0.001657     8.607
   0.82811  0.18175  0.08429  1.26005  0.017438  0.002280 -0.001741     7.647
   0.84271  0.16741  0.08155  1.26419  0.015045  0.002221 -0.001858     6.775
   0.85717  0.15327  0.07856  1.26976  0.012882  0.002149 -0.002020     5.995
   0.87144  0.13937  0.07533  1.27722  0.010955  0.002064 -0.002164     5.309
   0.88548  0.12576  0.07185  1.28706  0.009271  0.001964 -0.002095     4.720
   0.89921  0.11254  0.06815  1.29960  0.007831  0.001852 -0.001453     4.228
   0.91255  0.09978  0.06426  1.31470  0.006626  0.001731  0.000008     3.829
   0.92536  0.08762  0.06020  1.33230  0.005639  0.001601  0.002265     3.522
   0.93750  0.07622  0.05606  1.35168  0.004841  0.001469  0.005128     3.295
   0.94879  0.06572  0.05190  1.37169  0.004198  0.001341  0.008405     3.130
   0.95911  0.05625  0.04782  1.39130  0.003677  0.001222  0.011954     3.010
   0.96837  0.04786  0.04389  1.40984  0.003249  0.001113  0.015745     2.920
   0.97657  0.04055  0.04017  1.42689  0.002892  0.001014  0.019736     2.852
   0.98379  0.03423  0.03668  1.44235  0.002588  0.000926  0.024042     2.796
   0.99012  0.02879  0.03343  1.45612  0.002325  0.000846  0.028710     2.749
   0.99570  0.02411  0.03040  1.46821  0.002094  0.000773  0.033903     2.707
   1.00063  0.02008  0.02756  1.47846  0.001888  0.000708  0.039712     2.668
