#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   1.02404  0.00360  0.01113 -0.18451  0.000378  0.000171  0.013222     2.212
   1.02642  0.00242  0.00906 -0.31425  0.000355  0.000160  0.023728     2.222
   1.02866  0.00148  0.00703 -0.45569  0.000330  0.000150  0.037563     2.206
   1.03077  0.00077  0.00504 -0.60659  0.000315  0.000142  0.051960     2.215
   1.03277  0.00029  0.00309 -0.76407  0.000301  0.000136  0.069035     2.208
   1.03468  0.00004  0.00120 -0.92088  0.000296  0.000133  0.083490     2.222
   1.03651  0.00001 -0.00064 -1.07322  0.000292  0.000132  0.098565     2.222
   1.03838  0.00020 -0.00249 -1.22194  0.000297  0.000133  0.108716     2.240
   1.04030  0.00065 -0.00436 -1.35662  0.000310  0.000137  0.113009     2.264
   1.04230  0.00137 -0.00623 -1.46342  0.000338  0.000147  0.107371     2.308
   1.04439  0.00239 -0.00805 -1.53493  0.000382  0.000161  0.094342     2.365
   1.04657  0.00369 -0.00980 -1.57011  0.000448  0.000183  0.075612     2.450
   1.04888  0.00527 -0.01148 -1.57417  0.000541  0.000211  0.055220     2.568
   1.05132  0.00712 -0.01307 -1.55559  0.000674  0.000246  0.035763     2.739
   1.05393  0.00925 -0.01459 -1.52373  0.000863  0.000288  0.018898     3.000
   1.05675  0.01167 -0.01603 -1.48847  0.001132  0.000333  0.006147     3.402
   1.05979  0.01438 -0.01741 -1.45790  0.001507  0.000376 -0.001415     4.009
   1.06312  0.01744 -0.01873 -1.43439  0.002011  0.000415 -0.003836     4.848
   1.06679  0.02087 -0.02000 -1.41782  0.002662  0.000448 -0.003616     5.936
   1.07086  0.02476 -0.02123 -1.40667  0.003475  0.000476 -0.003140     7.295
   1.07542  0.02916 -0.02242 -1.39915  0.004474  0.000499 -0.002847     8.958
   1.08058  0.03419 -0.02357 -1.39396  0.005676  0.000518 -0.002657    10.950
   1.08647  0.03998 -0.02467 -1.39028  0.007111  0.000534 -0.002525    13.313
   1.09325  0.04667 -0.02572 -1.38754  0.008813  0.000548 -0.002427    16.095
   1.10108  0.05445 -0.02670 -1.38539  0.010815  0.000560 -0.002350    19.324
   1.11013  0.06345 -0.02758 -1.38357  0.013141  0.000571 -0.002284    23.000
   1.12048  0.07377 -0.02833 -1.38196  0.015793  0.000583 -0.002223    27.067
   1.13215  0.08543 -0.02891 -1.38046  0.018743  0.000597 -0.002163    31.409
   1.14504  0.09832 -0.02929 -1.37904  0.021933  0.000612 -0.002102    35.853
   1.15896  0.11223 -0.02947 -1.37767  0.025274  0.000629 -0.002039    40.197
   1.17368  0.12696 -0.02945 -1.37636  0.028684  0.000648 -0.001974    44.281
   1.18901  0.14228 -0.02924 -1.37511  0.032089  0.000669 -0.001908    47.985
   1.20480  0.15806 -0.02887 -1.37392  0.035430  0.000691 -0.001843    51.245
   1.22092  0.17418 -0.02837 -1.37278  0.038671  0.000716 -0.001778    54.043
   1.23731  0.19056 -0.02776 -1.37169  0.041775  0.000741 -0.001714    56.370
   1.25391  0.20714 -0.02707 -1.37064  0.044725  0.000768 -0.001653    58.252
   1.27067  0.22389 -0.02630 -1.36963  0.047498  0.000796 -0.001594    59.701
   1.28758  0.24078 -0.02549 -1.36866  0.050079  0.000824 -0.001536    60.742
   1.30460  0.25777 -0.02465 -1.36771  0.052450  0.000854 -0.001481    61.390
   1.32169  0.27484 -0.02379 -1.36678  0.054596  0.000885 -0.001429    61.671
   1.33881  0.29194 -0.02292 -1.36586  0.056492  0.000917 -0.001378    61.587
   1.35590  0.30901 -0.02207 -1.36496  0.058121  0.000950 -0.001329    61.157
   1.37294  0.32603 -0.02124 -1.36405  0.059454  0.000985 -0.001282    60.373
   1.38994  0.34301 -0.02043 -1.36313  0.060449  0.001021 -0.001236    59.207
   1.40689  0.35994 -0.01967 -1.34090  0.061912  0.002093 -0.000396    29.587
   1.42382  0.37686 -0.01894 -1.31663  0.063198  0.003372 -0.000371    18.741
   1.44075  0.39378 -0.01827 -1.29760  0.064074  0.004420 -0.000283    14.496
   1.45775  0.41076 -0.01762 -1.28103  0.064687  0.005377 -0.000233    12.031
   1.47481  0.42781 -0.01697 -1.26614  0.065156  0.006273 -0.000201    10.386
   1.49192  0.44491 -0.01629 -1.25227  0.065508  0.007141 -0.000177     9.173
   1.50907  0.46204 -0.01560 -1.23917  0.065757  0.007991 -0.000160     8.229
   1.52625  0.47921 -0.01490 -1.22669  0.065913  0.008828 -0.000147     7.467
   1.54344  0.49639 -0.01420 -1.21473  0.065982  0.009655 -0.000137     6.834
   1.56064  0.51357 -0.01350 -1.20323  0.065973  0.010474 -0.000128     6.299
   1.57783  0.53074 -0.01280 -1.19211  0.065889  0.011288 -0.000122     5.837
   1.59499  0.54790 -0.01211 -1.18133  0.065734  0.012098 -0.000114     5.434
   1.61214  0.56503 -0.01143 -1.17082  0.065517  0.012908 -0.000104     5.076
   1.62928  0.58215 -0.01076 -1.16052  0.065241  0.013720 -0.000091     4.755
   1.64639  0.59926 -0.01011 -1.15037  0.064913  0.014539 -0.000073     4.465
   1.66350  0.61635 -0.00947 -1.14032  0.064539  0.015370 -0.000048     4.199
   1.68058  0.63342 -0.00885 -1.13029  0.064126  0.016218 -0.000018     3.954
   1.69766  0.65049 -0.00825 -1.12024  0.063684  0.017086  0.000017     3.727
   1.71473  0.66755 -0.00768 -1.11026  0.063217  0.017968  0.000057     3.518
   1.73178  0.68459 -0.00712 -1.10098  0.062707  0.018806  0.000098     3.334
   1.74883  0.70164 -0.00659 -1.09299  0.062133  0.019540  0.000152     3.180
   1.76588  0.71867 -0.00608 -1.08565  0.061533  0.020226  0.000225     3.042
   1.78292  0.73570 -0.00560 -1.07891  0.060910  0.020866  0.000298     2.919
   1.79995  0.75273 -0.00514 -1.07272  0.060271  0.021461  0.000372     2.808
   1.81698  0.76976 -0.00471 -1.06705  0.059616  0.022012  0.000448     2.708
   1.83401  0.78678 -0.00431 -1.06185  0.058951  0.022522  0.000525     2.617
   1.85104  0.80381 -0.00393 -1.05711  0.058277  0.022993  0.000604     2.535
   1.86807  0.82084 -0.00357 -1.05278  0.057596  0.023426  0.000684     2.459
   1.88510  0.83786 -0.00324 -1.04884  0.056911  0.023823  0.000765     2.389
   1.90213  0.85489 -0.00294 -1.04528  0.056218  0.024186  0.000848     2.324
   1.91914  0.87190 -0.00266 -1.04205  0.055528  0.024516  0.000932     2.265
   1.93613  0.88889 -0.00241 -1.03916  0.054830  0.024814  0.001018     2.210
   1.95305  0.90581 -0.00218 -1.03659  0.054135  0.025081  0.001104     2.158
   1.96983  0.92258 -0.00197 -1.03433  0.053439  0.025317  0.001190     2.111
   1.98627  0.93902 -0.00179 -1.03240  0.052750  0.025521  0.001276     2.067
   2.00209  0.95483 -0.00163 -1.03079  0.052079  0.025692  0.001359     2.027
   2.01678  0.96953 -0.00150 -1.02953  0.051444  0.025828  0.001439     1.992
   2.02984  0.98258 -0.00139 -1.02862  0.050861  0.025928  0.001511     1.962
   2.04093  0.99368 -0.00131 -1.02797  0.050361  0.026001  0.001573     1.937
   2.04725  1.00000 -0.00126 -1.02812  0.049906  0.025991  0.001619     1.920
   2.04725  1.00010 -0.00001  1.02812  0.106464  0.028441  0.000000     3.743
   2.05356  1.00636 -0.00083  1.02569  0.105784  0.028827  0.000000     3.670
   2.06096  1.01370 -0.00170  1.02183  0.104837  0.029444  0.000000     3.561
   2.06964  1.02232 -0.00268  1.01719  0.103670  0.030190  0.000000     3.434
   2.07981  1.03244 -0.00380  1.01182  0.102241  0.031060  0.000000     3.292
   2.09174  1.04430 -0.00507  1.00642  0.100453  0.031939  0.000000     3.145
   2.10574  1.05822 -0.00653  1.00081  0.098284  0.032856  0.000000     2.991
   2.12215  1.07454 -0.00819  0.99490  0.095704  0.033827  0.000000     2.829
   2.14139  1.09369 -0.01008  0.98883  0.092670  0.034823  0.000000     2.661
   2.16396  1.11615 -0.01225  0.98284  0.089153  0.035804  0.000000     2.490
   2.19042  1.14250 -0.01473  0.97724  0.085148  0.036718  0.000000     2.319
   2.22145  1.17340 -0.01757  0.97237  0.080689  0.037502  0.000000     2.152
   2.25784  1.20965 -0.02082  0.96863  0.075858  0.038095  0.000000     1.991
   2.30052  1.25217 -0.02454  0.96636  0.070791  0.038448  0.000000     1.841
   2.35057  1.30203 -0.02881  0.96576  0.065675  0.038537  0.000000     1.704
   2.40926  1.36052 -0.03371  0.96684  0.060717  0.038381  0.000000     1.582
   2.47809  1.42911 -0.03934  0.96933  0.056112  0.038034  0.000000     1.475
   2.55880  1.50956 -0.04582  0.97279  0.052002  0.037572  0.000000     1.384
   2.65345  1.60392 -0.05330  0.97670  0.048457  0.037071  0.000000     1.307
   2.76445  1.71458 -0.06192  0.98062  0.045480  0.036588  0.000000     1.243
   2.89461  1.84436 -0.07189  0.98429  0.043022  0.036151  0.000000     1.190
   3.04725  1.99657 -0.08344  0.99256  0.040297  0.035205  0.000000     1.145
