#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  1.00688  0.052390  0.010602 -0.000107     4.942
   0.00630  0.99392  0.00292  1.01058  0.051724  0.010334 -0.000112     5.005
   0.01727  0.98333  0.00577  1.01726  0.050513  0.009865 -0.000119     5.120
   0.03004  0.97098  0.00904  1.02548  0.049153  0.009310 -0.000128     5.280
   0.04430  0.95718  0.01262  1.03530  0.047709  0.008678 -0.000139     5.498
   0.05958  0.94237  0.01638  1.04664  0.046250  0.007985 -0.000151     5.792
   0.07546  0.92696  0.02021  1.05944  0.044825  0.007248 -0.000164     6.185
   0.09164  0.91123  0.02403  1.07371  0.043454  0.006474 -0.000181     6.712
   0.10799  0.89533  0.02780  1.08975  0.042131  0.005660 -0.000204     7.444
   0.12441  0.87933  0.03149  1.10784  0.040835  0.004805 -0.000237     8.499
   0.14087  0.86327  0.03511  1.12846  0.039528  0.003901 -0.000280    10.132
   0.15734  0.84718  0.03864  1.15297  0.038119  0.002914 -0.000292    13.082
   0.17383  0.83106  0.04208  1.17030  0.036806  0.002279 -0.000492    16.149
   0.19032  0.81492  0.04544  1.17067  0.035743  0.002269 -0.000495    15.750
   0.20680  0.79875  0.04870  1.17101  0.034542  0.002261 -0.000498    15.277
   0.22329  0.78258  0.05188  1.17133  0.033245  0.002253 -0.000501    14.754
   0.23978  0.76638  0.05496  1.17165  0.031884  0.002246 -0.000504    14.195
   0.25626  0.75017  0.05796  1.17199  0.030479  0.002239 -0.000507    13.613
   0.27274  0.73395  0.06086  1.17234  0.029043  0.002232 -0.000511    13.014
   0.28921  0.71772  0.06368  1.17273  0.027590  0.002224 -0.000515    12.406
   0.30568  0.70148  0.06640  1.17316  0.026128  0.002215 -0.000519    11.794
   0.32214  0.68523  0.06902  1.17365  0.024666  0.002206 -0.000524    11.180
   0.33859  0.66898  0.07155  1.17421  0.023213  0.002196 -0.000531    10.571
   0.35503  0.65272  0.07398  1.17486  0.021774  0.002184 -0.000538     9.969
   0.37146  0.63645  0.07632  1.17562  0.020358  0.002171 -0.000546     9.377
   0.38788  0.62019  0.07855  1.17651  0.018969  0.002156 -0.000556     8.798
   0.40429  0.60392  0.08069  1.17758  0.017616  0.002139 -0.000569     8.236
   0.42068  0.58766  0.08272  1.17885  0.016301  0.002119 -0.000583     7.691
   0.43705  0.57140  0.08465  1.18037  0.015034  0.002097 -0.000602     7.169
   0.45341  0.55514  0.08647  1.18220  0.013817  0.002072 -0.000624     6.668
   0.46975  0.53889  0.08818  1.18440  0.012657  0.002043 -0.000652     6.194
   0.48606  0.52265  0.08978  1.18705  0.011559  0.002011 -0.000683     5.747
   0.50236  0.50642  0.09127  1.19023  0.010526  0.001975 -0.000702     5.329
   0.51863  0.49021  0.09264  1.19403  0.009563  0.001935 -0.000698     4.943
   0.53487  0.47402  0.09390  1.19852  0.008672  0.001890 -0.000636     4.589
   0.55108  0.45785  0.09503  1.20375  0.007850  0.001841 -0.000479     4.264
   0.56725  0.44172  0.09603  1.20963  0.007098  0.001789 -0.000197     3.969
   0.58335  0.42564  0.09690  1.21629  0.006414  0.001732  0.000231     3.703
   0.59935  0.40965  0.09765  1.22380  0.005791  0.001671  0.000819     3.466
   0.61519  0.39382  0.09824  1.23211  0.005218  0.001605  0.001597     3.250
   0.63085  0.37817  0.09865  1.24067  0.004743  0.001539  0.002441     3.082
   0.64639  0.36263  0.09885  1.24901  0.004354  0.001474  0.003296     2.954
   0.66187  0.34716  0.09884  1.25677  0.004031  0.001412  0.004140     2.855
   0.67728  0.33174  0.09863  1.26372  0.003758  0.001353  0.004955     2.778
   0.69264  0.31639  0.09821  1.26972  0.003525  0.001298  0.005737     2.717
   0.70795  0.30109  0.09757  1.27471  0.003322  0.001245  0.006492     2.667
   0.72321  0.28586  0.09672  1.27865  0.003143  0.001196  0.007215     2.628
   0.73841  0.27069  0.09564  1.28153  0.002980  0.001149  0.007921     2.595
   0.75355  0.25561  0.09433  1.28334  0.002833  0.001103  0.008610     2.567
   0.76863  0.24061  0.09280  1.28409  0.002695  0.001060  0.009295     2.544
   0.78363  0.22571  0.09103  1.28372  0.002567  0.001017  0.009971     2.524
   0.79855  0.21092  0.08902  1.28222  0.002445  0.000976  0.010652     2.506
   0.81339  0.19626  0.08678  1.27955  0.002329  0.000935  0.011342     2.491
   0.82811  0.18175  0.08429  1.27562  0.002218  0.000895  0.012040     2.478
   0.84271  0.16741  0.08155  1.27043  0.002108  0.000855  0.012774     2.466
   0.85717  0.15327  0.07856  1.26376  0.002003  0.000815  0.013511     2.456
   0.87144  0.13937  0.07533  1.25567  0.001897  0.000776  0.014316     2.446
   0.88548  0.12576  0.07185  1.24586  0.001794  0.000736  0.015162     2.438
   0.89921  0.11254  0.06815  1.23421  0.001692  0.000696  0.016033     2.431
   0.91255  0.09978  0.06426  1.22072  0.001588  0.000656  0.017037     2.423
   0.92536  0.08762  0.06020  1.20498  0.001488  0.000616  0.018048     2.417
   0.93750  0.07622  0.05606  1.18724  0.001388  0.000576  0.019217     2.410
   0.94879  0.06572  0.05190  1.16719  0.001290  0.000537  0.020441     2.404
   0.95911  0.05625  0.04782  1.14506  0.001195  0.000499  0.021823     2.396
   0.96837  0.04786  0.04389  1.12072  0.001107  0.000463  0.023201     2.390
   0.97657  0.04055  0.04017  1.09456  0.001022  0.000429  0.024743     2.381
