#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  1.00363  0.065678  0.018539  0.000045     3.543
   0.00630  0.99392  0.00292  1.00560  0.064670  0.018338  0.000049     3.526
   0.01727  0.98333  0.00577  1.00916  0.062885  0.017985  0.000056     3.497
   0.03004  0.97098  0.00904  1.01355  0.060839  0.017561  0.000065     3.464
   0.04430  0.95718  0.01262  1.01882  0.058626  0.017072  0.000074     3.434
   0.05958  0.94237  0.01638  1.02491  0.056354  0.016528  0.000083     3.410
   0.07546  0.92696  0.02021  1.03174  0.054112  0.015945  0.000091     3.394
   0.09164  0.91123  0.02403  1.03919  0.051958  0.015338  0.000097     3.388
   0.10799  0.89533  0.02780  1.04724  0.049924  0.014712  0.000101     3.393
   0.12441  0.87933  0.03149  1.05590  0.048022  0.014071  0.000100     3.413
   0.14087  0.86327  0.03511  1.06520  0.046263  0.013416  0.000094     3.448
   0.15734  0.84718  0.03864  1.07522  0.044643  0.012745  0.000083     3.503
   0.17383  0.83106  0.04208  1.08612  0.043163  0.012052  0.000063     3.581
   0.19032  0.81492  0.04544  1.09807  0.041813  0.011331  0.000035     3.690
   0.20680  0.79875  0.04870  1.11116  0.040593  0.010582 -0.000001     3.836
   0.22329  0.78258  0.05188  1.12539  0.039491  0.009813 -0.000045     4.024
   0.23978  0.76638  0.05496  1.14076  0.038500  0.009029 -0.000092     4.264
   0.25626  0.75017  0.05796  1.15730  0.037611  0.008233 -0.000139     4.568
   0.27274  0.73395  0.06086  1.17511  0.036807  0.007426 -0.000179     4.956
   0.28921  0.71772  0.06368  1.19438  0.036071  0.006606 -0.000211     5.461
   0.30568  0.70148  0.06640  1.21541  0.035376  0.005766 -0.000238     6.135
   0.32214  0.68523  0.06902  1.23887  0.034688  0.004892 -0.000272     7.091
   0.33859  0.66898  0.07155  1.26546  0.033962  0.003973 -0.000326     8.549
   0.35503  0.65272  0.07398  1.29656  0.033120  0.002983 -0.000370    11.103
   0.37146  0.63645  0.07632  1.33214  0.032072  0.001954 -0.000652    16.416
   0.38788  0.62019  0.07855  1.33281  0.031407  0.001939 -0.000658    16.200
   0.40429  0.60392  0.08069  1.33341  0.030520  0.001926 -0.000664    15.844
   0.42068  0.58766  0.08272  1.33396  0.029471  0.001915 -0.000669    15.386
   0.43705  0.57140  0.08465  1.33448  0.028303  0.001906 -0.000674    14.852
   0.45341  0.55514  0.08647  1.33500  0.027039  0.001897 -0.000679    14.256
   0.46975  0.53889  0.08818  1.33552  0.025701  0.001888 -0.000685    13.613
   0.48606  0.52265  0.08978  1.33607  0.024302  0.001879 -0.000691    12.931
   0.50236  0.50642  0.09127  1.33665  0.022857  0.001871 -0.000698    12.220
   0.51863  0.49021  0.09264  1.33730  0.021380  0.001861 -0.000706    11.487
   0.53487  0.47402  0.09390  1.33803  0.019878  0.001851 -0.000716    10.739
   0.55108  0.45785  0.09503  1.33889  0.018362  0.001840 -0.000727     9.981
   0.56725  0.44172  0.09603  1.33992  0.016844  0.001827 -0.000742     9.221
   0.58335  0.42564  0.09690  1.34117  0.015333  0.001812 -0.000760     8.463
   0.59935  0.40965  0.09765  1.34272  0.013843  0.001794 -0.000784     7.716
   0.61519  0.39382  0.09824  1.34467  0.012381  0.001773 -0.000817     6.982
   0.63085  0.37817  0.09865  1.34721  0.011024  0.001748 -0.000861     6.305
   0.64639  0.36263  0.09885  1.35050  0.009780  0.001718 -0.000912     5.692
   0.66187  0.34716  0.09884  1.35473  0.008652  0.001683 -0.000932     5.142
   0.67728  0.33174  0.09863  1.36008  0.007646  0.001641 -0.000861     4.658
   0.69264  0.31639  0.09821  1.36660  0.006760  0.001595 -0.000603     4.240
   0.70795  0.30109  0.09757  1.37414  0.005995  0.001544 -0.000106     3.884
   0.72321  0.28586  0.09672  1.38288  0.005346  0.001488  0.000615     3.593
   0.73841  0.27069  0.09564  1.39265  0.004802  0.001427  0.001501     3.364
   0.75355  0.25561  0.09433  1.40303  0.004351  0.001365  0.002478     3.188
   0.76863  0.24061  0.09280  1.41350  0.003977  0.001303  0.003491     3.052
   0.78363  0.22571  0.09103  1.42363  0.003666  0.001243  0.004492     2.950
   0.79855  0.21092  0.08902  1.43320  0.003400  0.001185  0.005476     2.870
   0.81339  0.19626  0.08678  1.44202  0.003172  0.001129  0.006425     2.809
   0.82811  0.18175  0.08429  1.45008  0.002970  0.001075  0.007347     2.762
   0.84271  0.16741  0.08155  1.45737  0.002788  0.001024  0.008253     2.724
   0.85717  0.15327  0.07856  1.46391  0.002622  0.000973  0.009137     2.695
   0.87144  0.13937  0.07533  1.46983  0.002466  0.000923  0.010045     2.671
   0.88548  0.12576  0.07185  1.47508  0.002319  0.000874  0.010953     2.652
   0.89921  0.11254  0.06815  1.47982  0.002179  0.000826  0.011895     2.638
   0.91255  0.09978  0.06426  1.48414  0.002042  0.000777  0.012908     2.626
   0.92536  0.08762  0.06020  1.48801  0.001910  0.000729  0.013974     2.618
   0.93750  0.07622  0.05606  1.49160  0.001780  0.000682  0.015161     2.610
   0.94879  0.06572  0.05190  1.49485  0.001654  0.000635  0.016470     2.604
   0.95911  0.05625  0.04782  1.49778  0.001533  0.000590  0.017923     2.598
   0.96837  0.04786  0.04389  1.50039  0.001417  0.000547  0.019598     2.591
   0.97657  0.04055  0.04017  1.50242  0.001308  0.000506  0.021421     2.584
   0.98379  0.03423  0.03668  1.50393  0.001206  0.000468  0.023505     2.575
   0.99012  0.02879  0.03343  1.50468  0.001109  0.000433  0.025886     2.563
   0.99570  0.02411  0.03040  1.50440  0.001018  0.000400  0.028643     2.549
   1.00063  0.02008  0.02756  1.50262  0.000935  0.000369  0.031635     2.535
   1.00502  0.01660  0.02489  1.49927  0.000855  0.000340  0.035210     2.517
   1.00896  0.01357  0.02236  1.49344  0.000782  0.000313  0.039055     2.500
   1.01253  0.01095  0.01995  1.48491  0.000712  0.000287  0.043654     2.478
   1.01577  0.00867  0.01764  1.47229  0.000648  0.000264  0.048702     2.456
   1.01874  0.00671  0.01541  1.45462  0.000587  0.000241  0.054460     2.431
   1.02149  0.00502  0.01324  1.43012  0.000532  0.000221  0.060503     2.408
   1.02404  0.00360  0.01113  1.39715  0.000480  0.000202  0.067338     2.379
   1.02642  0.00242  0.00906  1.35258  0.000435  0.000185  0.073826     2.354
   1.02866  0.00148  0.00703  1.29436  0.000395  0.000170  0.079734     2.329
   1.03077  0.00077  0.00504  1.21962  0.000360  0.000156  0.084439     2.302
   1.03277  0.00029  0.00309  1.12605  0.000333  0.000146  0.086260     2.279
   1.03468  0.00004  0.00120  1.01435  0.000312  0.000138  0.084137     2.261
   1.03651  0.00001 -0.00064  0.88819  0.000298  0.000132  0.077975     2.251
   1.03838  0.00020 -0.00249  0.74268  0.000287  0.000128  0.068585     2.238
   1.04030  0.00065 -0.00436  0.57699  0.000283  0.000127  0.054664     2.225
   1.04230  0.00137 -0.00623  0.40221  0.000286  0.000128  0.037407     2.233
   1.04439  0.00239 -0.00805  0.22450  0.000294  0.000133  0.020639     2.214
   1.04657  0.00369 -0.00980  0.06176  0.000334  0.000150  0.004935     2.230
   1.04888  0.00527 -0.01148 -0.08354  0.000334  0.000150  0.006670     2.230
   1.05132  0.00712 -0.01307 -0.21124  0.000383  0.000170  0.014332     2.257
   1.05393  0.00925 -0.01459 -0.31693  0.000421  0.000187  0.019776     2.246
   1.05675  0.01167 -0.01603 -0.40768  0.000466  0.000205  0.022441     2.271
   1.05979  0.01438 -0.01741 -0.48327  0.000517  0.000227  0.023782     2.281
   1.06312  0.01744 -0.01873 -0.54742  0.000573  0.000250  0.023998     2.295
   1.06679  0.02087 -0.02000 -0.60226  0.000633  0.000274  0.023625     2.307
   1.07086  0.02476 -0.02123 -0.64924  0.000700  0.000301  0.022690     2.322
   1.07542  0.02916 -0.02242 -0.68991  0.000773  0.000331  0.021584     2.335
   1.08058  0.03419 -0.02357 -0.72514  0.000855  0.000364  0.020221     2.350
   1.08647  0.03998 -0.02467 -0.75591  0.000944  0.000400  0.018840     2.363
   1.09325  0.04667 -0.02572 -0.78269  0.001045  0.000439  0.017363     2.378
