#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  1.13918  0.133276  0.003609 -0.000286    36.926
   0.00630  0.99392  0.00292  1.13922  0.132106  0.003607 -0.000883    36.623
   0.01727  0.98333  0.00577  1.13927  0.129987  0.003605 -0.000884    36.061
   0.03004  0.97098  0.00904  1.13932  0.127432  0.003603 -0.000885    35.372
   0.04430  0.95718  0.01262  1.13937  0.124521  0.003601 -0.000886    34.576
   0.05958  0.94237  0.01638  1.13943  0.121352  0.003601 -0.000886    33.703
   0.07546  0.92696  0.02021  1.13948  0.118019  0.003600 -0.000887    32.779
   0.09164  0.91123  0.02403  1.13952  0.114592  0.003601 -0.000887    31.824
   0.10799  0.89533  0.02780  1.13957  0.111112  0.003602 -0.000888    30.851
   0.12441  0.87933  0.03149  1.13962  0.107601  0.003603 -0.000888    29.868
   0.14087  0.86327  0.03511  1.13966  0.104079  0.003604 -0.000889    28.880
   0.15734  0.84718  0.03864  1.13970  0.100551  0.003605 -0.000889    27.891
   0.17383  0.83106  0.04208  1.13975  0.097026  0.003607 -0.000890    26.902
   0.19032  0.81492  0.04544  1.13980  0.093509  0.003608 -0.000890    25.917
   0.20680  0.79875  0.04870  1.13985  0.090005  0.003609 -0.000891    24.938
   0.22329  0.78258  0.05188  1.13990  0.086515  0.003610 -0.000892    23.964
   0.23978  0.76638  0.05496  1.13996  0.083045  0.003611 -0.000893    22.997
   0.25626  0.75017  0.05796  1.14003  0.079598  0.003612 -0.000894    22.040
   0.27274  0.73395  0.06086  1.14011  0.076178  0.003612 -0.000896    21.093
   0.28921  0.71772  0.06368  1.14019  0.072787  0.003611 -0.000898    20.157
   0.30568  0.70148  0.06640  1.14029  0.069428  0.003610 -0.000900    19.233
   0.32214  0.68523  0.06902  1.14041  0.066104  0.003608 -0.000902    18.322
   0.33859  0.66898  0.07155  1.14055  0.062821  0.003605 -0.000905    17.426
   0.35503  0.65272  0.07398  1.14071  0.059578  0.003601 -0.000909    16.544
   0.37146  0.63645  0.07632  1.14090  0.056381  0.003596 -0.000913    15.679
   0.38788  0.62019  0.07855  1.14112  0.053232  0.003589 -0.000918    14.830
   0.40429  0.60392  0.08069  1.14140  0.050136  0.003581 -0.000924    14.000
