#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  1.00258  0.053193  0.011986 -0.000075     4.438
   0.00630  0.99392  0.00292  1.00595  0.052490  0.011729 -0.000080     4.475
   0.01727  0.98333  0.00577  1.01203  0.051221  0.011279 -0.000087     4.541
   0.03004  0.97098  0.00904  1.01950  0.049797  0.010746 -0.000097     4.634
   0.04430  0.95718  0.01262  1.02840  0.048289  0.010139 -0.000110     4.763
   0.05958  0.94237  0.01638  1.03863  0.046776  0.009475 -0.000124     4.937
   0.07546  0.92696  0.02021  1.05010  0.045310  0.008770 -0.000139     5.167
   0.09164  0.91123  0.02403  1.06276  0.043923  0.008034 -0.000154     5.467
   0.10799  0.89533  0.02780  1.07667  0.042623  0.007274 -0.000170     5.860
   0.12441  0.87933  0.03149  1.09194  0.041400  0.006489 -0.000187     6.380
   0.14087  0.86327  0.03511  1.10891  0.040239  0.005672 -0.000210     7.094
   0.15734  0.84718  0.03864  1.12798  0.039105  0.004817 -0.000243     8.119
   0.17383  0.83106  0.04208  1.14962  0.037958  0.003917 -0.000291     9.692
   0.19032  0.81492  0.04544  1.17516  0.036711  0.002939 -0.000304    12.490
   0.20680  0.79875  0.04870  1.19568  0.035492  0.002226 -0.000515    15.946
   0.22329  0.78258  0.05188  1.19612  0.034549  0.002214 -0.000518    15.603
   0.23978  0.76638  0.05496  1.19651  0.033451  0.002205 -0.000522    15.174
   0.25626  0.75017  0.05796  1.19690  0.032247  0.002196 -0.000525    14.687
   0.27274  0.73395  0.06086  1.19727  0.030969  0.002187 -0.000529    14.158
   0.28921  0.71772  0.06368  1.19766  0.029637  0.002179 -0.000532    13.600
   0.30568  0.70148  0.06640  1.19807  0.028266  0.002171 -0.000536    13.020
   0.32214  0.68523  0.06902  1.19850  0.026867  0.002162 -0.000541    12.425
   0.33859  0.66898  0.07155  1.19898  0.025454  0.002153 -0.000546    11.821
   0.35503  0.65272  0.07398  1.19952  0.024034  0.002143 -0.000552    11.213
   0.37146  0.63645  0.07632  1.20013  0.022615  0.002133 -0.000558    10.605
   0.38788  0.62019  0.07855  1.20083  0.021205  0.002121 -0.000566    10.000
   0.40429  0.60392  0.08069  1.20165  0.019813  0.002107 -0.000575     9.404
