#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  1.00990  0.052254  0.009867 -0.000119     5.296
   0.00630  0.99392  0.00292  1.01378  0.051600  0.009594 -0.000123     5.378
   0.01727  0.98333  0.00577  1.02080  0.050406  0.009114 -0.000131     5.531
   0.03004  0.97098  0.00904  1.02946  0.049062  0.008545 -0.000139     5.742
   0.04430  0.95718  0.01262  1.03983  0.047629  0.007896 -0.000150     6.032
   0.05958  0.94237  0.01638  1.05186  0.046174  0.007184 -0.000162     6.427
   0.07546  0.92696  0.02021  1.06551  0.044738  0.006423 -0.000179     6.965
   0.09164  0.91123  0.02403  1.08106  0.043329  0.005611 -0.000202     7.722
   0.10799  0.89533  0.02780  1.09866  0.041942  0.004755 -0.000235     8.820
   0.12441  0.87933  0.03149  1.11885  0.040534  0.003846 -0.000275    10.540
   0.14087  0.86327  0.03511  1.14303  0.039017  0.002844 -0.000287    13.718
   0.15734  0.84718  0.03864  1.15737  0.037672  0.002304 -0.000481    16.349
   0.17383  0.83106  0.04208  1.15770  0.036526  0.002296 -0.000483    15.912
   0.19032  0.81492  0.04544  1.15799  0.035251  0.002288 -0.000486    15.406
   0.20680  0.79875  0.04870  1.15828  0.033892  0.002281 -0.000489    14.856
   0.22329  0.78258  0.05188  1.15857  0.032474  0.002275 -0.000492    14.275
   0.23978  0.76638  0.05496  1.15888  0.031017  0.002268 -0.000495    13.674
   0.25626  0.75017  0.05796  1.15920  0.029536  0.002262 -0.000498    13.059
   0.27274  0.73395  0.06086  1.15956  0.028041  0.002255 -0.000502    12.438
   0.28921  0.71772  0.06368  1.15996  0.026543  0.002247 -0.000506    11.814
   0.30568  0.70148  0.06640  1.16041  0.025049  0.002238 -0.000511    11.193
   0.32214  0.68523  0.06902  1.16094  0.023566  0.002228 -0.000517    10.577
   0.33859  0.66898  0.07155  1.16156  0.022103  0.002217 -0.000524     9.971
   0.35503  0.65272  0.07398  1.16228  0.020664  0.002204 -0.000532     9.377
   0.37146  0.63645  0.07632  1.16314  0.019257  0.002189 -0.000542     8.797
   0.38788  0.62019  0.07855  1.16416  0.017887  0.002172 -0.000553     8.235
   0.40429  0.60392  0.08069  1.16539  0.016561  0.002153 -0.000568     7.692
   0.42068  0.58766  0.08272  1.16686  0.015282  0.002131 -0.000585     7.171
   0.43705  0.57140  0.08465  1.16862  0.014059  0.002106 -0.000607     6.675
   0.45341  0.55514  0.08647  1.17074  0.012893  0.002078 -0.000633     6.205
   0.46975  0.53889  0.08818  1.17328  0.011791  0.002046 -0.000663     5.763
   0.48606  0.52265  0.08978  1.17634  0.010756  0.002010 -0.000682     5.351
   0.50236  0.50642  0.09127  1.17998  0.009793  0.001970 -0.000681     4.971
   0.51863  0.49021  0.09264  1.18428  0.008902  0.001926 -0.000628     4.623
   0.53487  0.47402  0.09390  1.18927  0.008085  0.001877 -0.000494     4.307
   0.55108  0.45785  0.09503  1.19488  0.007338  0.001826 -0.000251     4.020
   0.56725  0.44172  0.09603  1.20119  0.006660  0.001770  0.000114     3.762
   0.58335  0.42564  0.09690  1.20828  0.006045  0.001711  0.000610     3.534
   0.59935  0.40965  0.09765  1.21609  0.005487  0.001647  0.001243     3.332
   0.61519  0.39382  0.09824  1.22452  0.004970  0.001580  0.002051     3.146
   0.63085  0.37817  0.09865  1.23292  0.004542  0.001513  0.002897     3.001
   0.64639  0.36263  0.09885  1.24086  0.004190  0.001450  0.003737     2.891
   0.66187  0.34716  0.09884  1.24805  0.003896  0.001389  0.004552     2.805
   0.67728  0.33174  0.09863  1.25434  0.003647  0.001332  0.005334     2.738
   0.69264  0.31639  0.09821  1.25966  0.003431  0.001278  0.006092     2.683
   0.70795  0.30109  0.09757  1.26392  0.003241  0.001228  0.006815     2.640
   0.72321  0.28586  0.09672  1.26712  0.003072  0.001180  0.007513     2.604
